        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607230236,   0.771,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230242,   0.765,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230248,   0.762,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230254,   0.761,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230300,   0.762,   1.439,   0.000,   0.677,   1.439,   0.000,   1.439,   0.100,   1.539
202607230306,   0.765,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230312,   0.770,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230318,   0.777,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230324,   0.785,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230330,   0.796,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230336,   0.808,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230342,   0.822,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230348,   0.837,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230354,   0.854,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230400,   0.872,   1.400,   0.000,   0.528,   1.400,   0.000,   1.400,   0.000,   1.400
202607230406,   0.892,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230412,   0.912,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230418,   0.934,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230424,   0.956,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230430,   0.979,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230436,   1.003,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230442,   1.027,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230448,   1.051,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230454,   1.076,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230500,   1.101,   1.508,   0.000,   0.407,   1.508,   0.000,   1.508,   0.000,   1.508
202607230506,   1.127,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230512,   1.152,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230518,   1.177,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230524,   1.203,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230530,   1.228,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230536,   1.254,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230542,   1.279,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230548,   1.304,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230554,   1.329,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230600,   1.354,   1.767,   0.000,   0.413,   1.767,   0.000,   1.767,   0.000,   1.767
202607230606,   1.379,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230612,   1.403,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230618,   1.428,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230624,   1.452,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230630,   1.476,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230636,   1.499,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230642,   1.522,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230648,   1.544,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230654,   1.566,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230700,   1.587,   1.981,   0.000,   0.394,   1.981,   0.000,   1.981,   0.000,   1.981
202607230706,   1.607,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230712,   1.626,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230718,   1.644,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230724,   1.660,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230730,   1.676,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230736,   1.690,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230742,   1.702,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230748,   1.712,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230754,   1.721,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230800,   1.728,   2.059,   0.000,   0.331,   2.059,   0.000,   2.059,   0.000,   2.059
202607230806,   1.732,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230812,   1.735,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230818,   1.736,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230824,   1.734,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230830,   1.731,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230836,   1.725,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230842,   1.717,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230848,   1.708,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230854,   1.696,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230900,   1.682,   1.981,   0.000,   0.299,   1.981,   0.000,   1.981,   0.000,   1.981
202607230906,   1.667,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230912,   1.650,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230918,   1.632,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230924,   1.612,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230930,   1.592,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230936,   1.570,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230942,   1.547,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230948,   1.523,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230954,   1.499,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231000,   1.474,   1.800,   0.000,   0.326,   1.800,   0.000,   1.800,   0.000,   1.800
202607231006,   1.449,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231012,   1.424,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231018,   1.399,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231024,   1.373,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231030,   1.348,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231036,   1.323,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231042,   1.298,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231048,   1.273,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231054,   1.249,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231100,   1.224,   1.528,   0.000,   0.304,   1.528,   0.000,   1.528,   0.000,   1.528
202607231106,   1.200,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231112,   1.177,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231118,   1.153,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231124,   1.130,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231130,   1.107,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231136,   1.085,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231142,   1.062,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231148,   1.040,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231154,   1.018,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231200,   0.996,   1.259,   0.000,   0.263,   1.259,   0.000,   1.259,   0.000,   1.259
202607231206,   0.975,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231212,   0.953,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231218,   0.932,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231224,   0.911,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231230,   0.890,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231236,   0.869,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231242,   0.848,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231248,   0.827,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231254,   0.807,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231300,   0.787,   1.029,   0.000,   0.242,   1.029,   0.000,   1.029,   0.000,   1.029
202607231306,   0.767,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231312,   0.748,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231318,   0.729,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231324,   0.711,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231330,   0.694,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231336,   0.677,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231342,   0.661,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231348,   0.646,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231354,   0.632,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231400,   0.619,   0.859,   0.000,   0.240,   0.859,   0.000,   0.859,   0.000,   0.859
202607231406,   0.607,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231412,   0.597,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231418,   0.588,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231424,   0.581,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231430,   0.575,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231436,   0.571,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231442,   0.569,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231448,   0.569,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231454,   0.571,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231500,   0.574,   0.760,   0.000,   0.186,   0.760,   0.000,   0.760,   0.100,   0.860
202607231506,   0.580,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231512,   0.588,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231518,   0.598,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231524,   0.610,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231530,   0.624,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231536,   0.640,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231542,   0.658,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231548,   0.677,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231554,   0.699,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231600,   0.723,   0.941,   0.000,   0.218,   0.941,   0.000,   0.941,   0.000,   0.941
202607231606,   0.748,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231612,   0.774,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231618,   0.803,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231624,   0.832,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231630,   0.863,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231636,   0.894,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231642,   0.927,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231648,   0.960,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231654,   0.995,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231700,   1.029,   1.220,   0.000,   0.191,   1.220,   0.000,   1.220,   0.100,   1.320
202607231706,   1.065,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231712,   1.100,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231718,   1.136,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231724,   1.173,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231730,   1.209,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231736,   1.245,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231742,   1.282,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231748,   1.319,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231754,   1.355,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231800,   1.392,   1.610,   0.100,   0.118,   1.610,   0.000,   1.510,   0.100,   1.610
202607231806,   1.428,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231812,   1.464,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231818,   1.500,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231824,   1.536,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231830,   1.572,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231836,   1.607,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231842,   1.643,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231848,   1.677,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231854,   1.712,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231900,   1.746,   1.990,   0.100,   0.144,   1.990,   0.000,   1.890,   0.100,   1.990
202607231906,   1.779,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231912,   1.812,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231918,   1.844,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231924,   1.875,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231930,   1.905,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231936,   1.934,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231942,   1.962,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231948,   1.988,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231954,   2.013,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232000,   2.036,   2.289,   0.100,   0.153,   2.289,   0.000,   2.189,   0.100,   2.289
202607232006,   2.057,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232012,   2.077,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232018,   2.094,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232024,   2.110,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232030,   2.123,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232036,   2.134,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232042,   2.142,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232048,   2.148,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232054,   2.152,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232100,   2.154,   2.509,   0.100,   0.255,   2.509,   0.000,   2.409,   0.100,   2.509
202607232106,   2.153,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232112,   2.150,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232118,   2.145,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232124,   2.138,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232130,   2.129,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232136,   2.118,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232142,   2.105,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232148,   2.090,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232154,   2.075,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232200,   2.057,   2.410,   0.100,   0.253,   2.410,   0.000,   2.310,   0.100,   2.410
202607232206,   2.039,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232212,   2.019,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232218,   1.999,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232224,   1.977,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232230,   1.956,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232236,   1.933,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232242,   1.910,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232248,   1.886,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232254,   1.863,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232300,   1.839,   2.148,   0.100,   0.209,   2.148,   0.100,   2.148,   0.100,   2.148
202607232306,   1.815,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232312,   1.790,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232318,   1.766,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232324,   1.741,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232330,   1.716,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232336,   1.691,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232342,   1.666,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232348,   1.641,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232354,   1.616,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240000,   1.591,   1.800,   0.100,   0.109,   1.800,   0.100,   1.800,   0.100,   1.800
202607240006,   1.565,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240012,   1.539,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240018,   1.513,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240024,   1.487,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240030,   1.461,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240036,   1.434,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240042,   1.407,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240048,   1.380,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240054,   1.353,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240100,   1.325,   1.508,   0.100,   0.083,   1.508,   0.100,   1.508,   0.100,   1.508
202607240106,   1.298,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240112,   1.270,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240118,   1.242,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240124,   1.215,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240130,   1.187,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240136,   1.160,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240142,   1.132,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240148,   1.105,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240154,   1.079,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240200,   1.053,   1.269,   0.100,   0.116,   1.269,   0.100,   1.269,   0.100,   1.269
202607240206,   1.028,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240212,   1.003,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240218,   0.979,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240224,   0.957,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240230,   0.935,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240236,   0.914,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240242,   0.894,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240248,   0.876,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240254,   0.859,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240300,   0.844,   1.020,   0.100,   0.076,   1.020,   0.100,   1.020,   0.100,   1.020
202607240306,   0.831,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240312,   0.819,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
