        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607190000,   0.232,9999.000,   0.200,9999.000,   0.432,   0.200,   0.432,   0.200,   0.432
202607190006,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190012,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190018,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190024,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190030,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190036,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190042,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190048,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190054,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190100,   0.341,9999.000,   0.200,9999.000,   0.541,   0.200,   0.541,   0.200,   0.541
202607190106,   0.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190112,   0.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190118,   0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190124,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190130,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190136,   0.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190142,   0.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190148,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190154,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190200,   0.761,9999.000,   0.200,9999.000,   0.961,   0.200,   0.961,   0.200,   0.961
202607190206,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190212,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190218,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190224,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190230,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190236,   1.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190242,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190248,   1.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190254,   1.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190300,   1.430,9999.000,   0.200,9999.000,   1.630,   0.200,   1.630,   0.200,   1.630
202607190306,   1.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190312,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190318,   1.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190324,   1.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190330,   1.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190336,   1.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190342,   1.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190348,   2.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190354,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190400,   2.229,9999.000,   0.200,9999.000,   2.429,   0.200,   2.429,   0.200,   2.429
202607190406,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190412,   2.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190418,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190424,   2.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190430,   2.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190436,   2.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190442,   2.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190448,   2.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190454,   2.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190500,   3.002,9999.000,   0.200,9999.000,   3.202,   0.200,   3.202,   0.200,   3.202
202607190506,   3.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190512,   3.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190518,   3.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190524,   3.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190530,   3.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190536,   3.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190542,   3.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190548,   3.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190554,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190600,   3.596,9999.000,   0.200,9999.000,   3.796,   0.200,   3.796,   0.200,   3.796
202607190606,   3.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190612,   3.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190618,   3.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190624,   3.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190630,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190636,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190642,   3.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190648,   3.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190654,   3.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190700,   3.899,9999.000,   0.200,9999.000,   4.099,   0.200,   4.099,   0.200,   4.099
202607190706,   3.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190712,   3.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190718,   3.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190724,   3.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190730,   3.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190736,   3.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190742,   3.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190748,   3.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190754,   3.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190800,   3.869,9999.000,   0.200,9999.000,   4.069,   0.200,   4.069,   0.200,   4.069
202607190806,   3.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190812,   3.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190818,   3.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190824,   3.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190830,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190836,   3.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190842,   3.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190848,   3.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190854,   3.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190900,   3.544,9999.000,   0.200,9999.000,   3.744,   0.200,   3.744,   0.200,   3.744
202607190906,   3.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190912,   3.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190918,   3.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190924,   3.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190930,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190936,   3.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190942,   3.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190948,   3.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607190954,   3.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191000,   3.021,9999.000,   0.200,9999.000,   3.221,   0.100,   3.121,   0.200,   3.221
202607191006,   2.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191012,   2.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191018,   2.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191024,   2.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191030,   2.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191036,   2.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191042,   2.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191048,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191054,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191100,   2.431,9999.000,   0.100,9999.000,   2.531,   0.100,   2.531,   0.100,   2.531
202607191106,   2.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191112,   2.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191118,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191124,   2.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191130,   2.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191136,   2.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191142,   2.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191148,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191154,   1.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191200,   1.906,9999.000,   0.200,9999.000,   2.106,   0.200,   2.106,   0.200,   2.106
202607191206,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191212,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191218,   1.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191224,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191230,   1.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191236,   1.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191242,   1.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191248,   1.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191254,   1.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191300,   1.550,9999.000,   0.200,9999.000,   1.750,   0.200,   1.750,   0.200,   1.750
202607191306,   1.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191312,   1.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191318,   1.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191324,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191330,   1.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191336,   1.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191342,   1.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191348,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191354,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191400,   1.424,9999.000,   0.200,9999.000,   1.624,   0.100,   1.524,   0.200,   1.624
202607191406,   1.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191412,   1.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191418,   1.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191424,   1.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191430,   1.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191436,   1.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191442,   1.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191448,   1.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191454,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191500,   1.532,9999.000,   0.200,9999.000,   1.732,   0.100,   1.632,   0.200,   1.732
202607191506,   1.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191512,   1.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191518,   1.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191524,   1.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191530,   1.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191536,   1.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191542,   1.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191548,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191554,   1.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191600,   1.815,9999.000,   0.100,9999.000,   1.915,   0.100,   1.915,   0.200,   2.015
202607191606,   1.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191612,   1.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191618,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191624,   1.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191630,   1.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191636,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191642,   2.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191648,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191654,   2.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191700,   2.170,9999.000,   0.100,9999.000,   2.270,   0.100,   2.270,   0.200,   2.370
202607191706,   2.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191712,   2.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191718,   2.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191724,   2.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191730,   2.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191736,   2.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191742,   2.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191748,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191754,   2.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191800,   2.470,9999.000,   0.100,9999.000,   2.570,   0.100,   2.570,   0.100,   2.570
202607191806,   2.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191812,   2.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191818,   2.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191824,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191830,   2.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191836,   2.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191842,   2.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191848,   2.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191854,   2.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191900,   2.605,9999.000,   0.100,9999.000,   2.705,   0.100,   2.705,   0.100,   2.705
202607191906,   2.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191912,   2.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191918,   2.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191924,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191930,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191936,   2.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191942,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191948,   2.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607191954,   2.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192000,   2.520,9999.000,   0.100,9999.000,   2.620,   0.100,   2.620,   0.100,   2.620
202607192006,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192012,   2.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192018,   2.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192024,   2.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192030,   2.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192036,   2.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192042,   2.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192048,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192054,   2.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192100,   2.227,9999.000,   0.100,9999.000,   2.327,   0.100,   2.327,   0.100,   2.327
202607192106,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192112,   2.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192118,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192124,   2.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192130,   2.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192136,   1.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192142,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192148,   1.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192154,   1.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192200,   1.803,9999.000,   0.100,9999.000,   1.903,   0.100,   1.903,   0.100,   1.903
202607192206,   1.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192212,   1.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192218,   1.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192224,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192230,   1.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192236,   1.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192242,   1.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192248,   1.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192254,   1.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192300,   1.361,9999.000,   0.100,9999.000,   1.461,   0.100,   1.461,   0.100,   1.461
202607192306,   1.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192312,   1.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192318,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192324,   1.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192330,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192336,   1.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192342,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192348,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607192354,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200000,   1.024,9999.000,   0.000,9999.000,   1.024,   0.000,   1.024,   0.000,   1.024
202607200006,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200012,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200018,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200024,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
