        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607200600,   0.288,9999.000,   0.300,9999.000,   0.588,   0.300,   0.588,   0.400,   0.688
202607200606,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200612,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200618,   0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200624,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200630,   0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200636,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200642,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200648,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200654,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200700,   0.331,   1.420,   0.300,   0.789,   1.420,   0.300,   1.420,   0.400,   1.520
202607200706,   0.334,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200712,   0.336,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200718,   0.337,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200724,   0.339,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200730,   0.340,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200736,   0.340,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200742,   0.340,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200748,   0.340,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200754,   0.339,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200800,   0.338,   1.338,   0.300,   0.700,   1.338,   0.300,   1.338,   0.400,   1.438
202607200806,   0.336,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200812,   0.334,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200818,   0.332,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200824,   0.329,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200830,   0.325,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200836,   0.322,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200842,   0.318,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200848,   0.313,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200854,   0.308,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200900,   0.303,   1.210,   0.300,   0.607,   1.210,   0.300,   1.210,   0.400,   1.310
202607200906,   0.298,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200912,   0.292,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200918,   0.286,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200924,   0.280,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200930,   0.273,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200936,   0.267,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200942,   0.260,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200948,   0.253,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607200954,   0.246,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201000,   0.239,   1.069,   0.300,   0.530,   1.069,   0.300,   1.069,   0.400,   1.169
202607201006,   0.232,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201012,   0.225,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201018,   0.217,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201024,   0.210,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201030,   0.203,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201036,   0.196,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201042,   0.188,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201048,   0.181,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201054,   0.174,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201100,   0.167,   0.879,   0.300,   0.412,   0.879,   0.300,   0.879,   0.400,   0.979
202607201106,   0.160,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201112,   0.153,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201118,   0.146,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201124,   0.139,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201130,   0.133,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201136,   0.126,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201142,   0.120,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201148,   0.113,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201154,   0.107,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201200,   0.101,   0.731,   0.400,   0.230,   0.731,   0.300,   0.631,   0.400,   0.731
202607201206,   0.095,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201212,   0.090,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201218,   0.084,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201224,   0.079,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201230,   0.073,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201236,   0.068,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201242,   0.064,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201248,   0.059,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201254,   0.054,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201300,   0.050,   0.590,   0.400,   0.140,   0.590,   0.300,   0.490,   0.400,   0.590
202607201306,   0.046,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201312,   0.043,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201318,   0.039,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201324,   0.036,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201330,   0.033,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201336,   0.031,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201342,   0.029,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201348,   0.027,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201354,   0.026,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201400,   0.025,   0.551,   0.400,   0.126,   0.551,   0.300,   0.451,   0.400,   0.551
202607201406,   0.024,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201412,   0.024,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201418,   0.024,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201424,   0.025,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201430,   0.026,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201436,   0.028,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201442,   0.030,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201448,   0.032,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201454,   0.035,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201500,   0.039,   0.698,   0.400,   0.259,   0.698,   0.300,   0.598,   0.400,   0.698
202607201506,   0.042,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201512,   0.047,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201518,   0.051,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201524,   0.056,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201530,   0.062,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201536,   0.068,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201542,   0.074,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201548,   0.080,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201554,   0.087,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201600,   0.094,   0.829,   0.400,   0.335,   0.829,   0.300,   0.729,   0.400,   0.829
202607201606,   0.101,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201612,   0.109,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201618,   0.116,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201624,   0.124,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201630,   0.132,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201636,   0.140,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201642,   0.148,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201648,   0.156,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201654,   0.164,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201700,   0.172,   0.990,   0.400,   0.418,   0.990,   0.300,   0.890,   0.400,   0.990
202607201706,   0.180,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201712,   0.189,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201718,   0.197,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201724,   0.205,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201730,   0.213,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201736,   0.221,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201742,   0.228,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201748,   0.236,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201754,   0.244,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201800,   0.251,   1.180,   0.500,   0.429,   1.180,   0.400,   1.080,   0.500,   1.180
202607201806,   0.259,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201812,   0.266,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201818,   0.274,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201824,   0.281,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201830,   0.287,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201836,   0.294,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201842,   0.301,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201848,   0.307,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201854,   0.313,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201900,   0.319,   1.371,   0.500,   0.552,   1.371,   0.400,   1.271,   0.500,   1.371
202607201906,   0.324,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201912,   0.329,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201918,   0.334,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201924,   0.339,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201930,   0.343,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201936,   0.346,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201942,   0.349,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201948,   0.352,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201954,   0.355,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202000,   0.356,   1.459,   0.500,   0.603,   1.459,   0.400,   1.359,   0.500,   1.459
202607202006,   0.358,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202012,   0.359,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202018,   0.359,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202024,   0.359,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202030,   0.358,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202036,   0.357,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202042,   0.356,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202048,   0.354,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202054,   0.351,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202100,   0.349,   1.371,   0.500,   0.522,   1.371,   0.400,   1.271,   0.500,   1.371
202607202106,   0.345,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202112,   0.342,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202118,   0.338,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202124,   0.333,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202130,   0.329,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202136,   0.324,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202142,   0.318,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202148,   0.313,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202154,   0.307,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202200,   0.301,   1.220,   0.500,   0.419,   1.220,   0.400,   1.120,   0.500,   1.220
202607202206,   0.295,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202212,   0.289,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202218,   0.282,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202224,   0.276,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202230,   0.269,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202236,   0.263,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202242,   0.256,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202248,   0.249,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202254,   0.242,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202300,   0.236,   1.079,   0.500,   0.343,   1.079,   0.400,   0.979,   0.500,   1.079
202607202306,   0.229,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202312,   0.222,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202318,   0.216,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202324,   0.209,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202330,   0.202,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202336,   0.196,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202342,   0.190,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202348,   0.183,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202354,   0.177,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210000,   0.171,   0.941,   0.500,   0.270,   0.941,   0.500,   0.941,   0.500,   0.941
202607210006,   0.165,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210012,   0.159,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210018,   0.153,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210024,   0.148,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210030,   0.142,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210036,   0.137,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210042,   0.131,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210048,   0.126,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210054,   0.121,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210100,   0.116,   0.800,   0.500,   0.184,   0.800,   0.500,   0.800,   0.500,   0.800
202607210106,   0.112,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210112,   0.107,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210118,   0.103,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210124,   0.099,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210130,   0.095,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210136,   0.091,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210142,   0.088,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210148,   0.084,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210154,   0.081,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210200,   0.079,   0.678,   0.500,   0.099,   0.678,   0.500,   0.678,   0.500,   0.678
202607210206,   0.076,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210212,   0.074,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210218,   0.072,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210224,   0.071,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210230,   0.070,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210236,   0.069,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210242,   0.069,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210248,   0.069,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210254,   0.069,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210300,   0.070,   0.678,   0.500,   0.108,   0.678,   0.500,   0.678,   0.500,   0.678
202607210306,   0.071,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210312,   0.073,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210318,   0.075,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210324,   0.077,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210330,   0.080,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210336,   0.083,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210342,   0.086,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210348,   0.090,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210354,   0.095,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210400,   0.099,   0.829,   0.500,   0.230,   0.829,   0.500,   0.829,   0.500,   0.829
202607210406,   0.104,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210412,   0.109,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210418,   0.114,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210424,   0.120,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210430,   0.126,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210436,   0.132,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210442,   0.138,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210448,   0.144,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210454,   0.150,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210500,   0.157,   0.990,   0.500,   0.333,   0.990,   0.500,   0.990,   0.500,   0.990
202607210506,   0.163,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210512,   0.169,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210518,   0.176,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210524,   0.182,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210530,   0.189,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210536,   0.195,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210542,   0.201,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210548,   0.208,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210554,   0.214,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210600,   0.220,   1.190,   0.500,   0.470,   1.190,   0.500,   1.190,   0.600,   1.290
202607210606,   0.226,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210612,   0.232,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210618,   0.238,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210624,   0.244,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
