        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607210630,   0.249,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210636,   0.255,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210642,   0.260,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210648,   0.265,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210654,   0.270,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210700,   0.275,   1.338,   0.500,   0.563,   1.338,   0.500,   1.338,   0.600,   1.438
202607210706,   0.280,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210712,   0.285,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210718,   0.289,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210724,   0.293,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210730,   0.297,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210736,   0.300,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210742,   0.304,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210748,   0.306,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210754,   0.309,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210800,   0.311,   1.390,   0.500,   0.579,   1.390,   0.500,   1.390,   0.600,   1.490
202607210806,   0.313,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210812,   0.314,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210818,   0.315,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210824,   0.316,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210830,   0.316,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210836,   0.316,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210842,   0.315,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210848,   0.314,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210854,   0.313,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210900,   0.311,   1.269,   0.500,   0.458,   1.269,   0.500,   1.269,   0.600,   1.369
202607210906,   0.308,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210912,   0.306,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210918,   0.303,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210924,   0.299,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210930,   0.295,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210936,   0.291,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210942,   0.287,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210948,   0.282,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210954,   0.277,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211000,   0.272,   1.151,   0.500,   0.379,   1.151,   0.500,   1.151,   0.600,   1.251
202607211006,   0.267,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211012,   0.261,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211018,   0.255,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211024,   0.249,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211030,   0.243,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211036,   0.237,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211042,   0.231,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211048,   0.225,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211054,   0.218,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211100,   0.212,   1.010,   0.500,   0.298,   1.010,   0.500,   1.010,   0.600,   1.110
202607211106,   0.206,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211112,   0.199,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211118,   0.193,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211124,   0.187,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211130,   0.181,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211136,   0.175,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211142,   0.169,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211148,   0.163,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211154,   0.157,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211200,   0.151,   0.839,   0.600,   0.088,   0.839,   0.600,   0.839,   0.600,   0.839
202607211206,   0.146,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211212,   0.140,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211218,   0.135,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211224,   0.129,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211230,   0.124,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211236,   0.119,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211242,   0.114,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211248,   0.109,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211254,   0.105,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211300,   0.100,   0.688,   0.600,  -0.012,   0.688,   0.600,   0.688,   0.600,   0.688
202607211306,   0.096,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211312,   0.091,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211318,   0.087,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211324,   0.083,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211330,   0.079,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211336,   0.076,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211342,   0.072,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211348,   0.069,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211354,   0.065,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211400,   0.062,   0.560,   0.600,  -0.102,   0.560,   0.600,   0.560,   0.600,   0.560
202607211406,   0.059,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211412,   0.057,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211418,   0.055,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211424,   0.052,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211430,   0.051,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211436,   0.049,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211442,   0.048,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211448,   0.047,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211454,   0.046,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211500,   0.046,   0.610,   0.600,  -0.036,   0.610,   0.600,   0.610,   0.600,   0.610
202607211506,   0.046,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211512,   0.047,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211518,   0.048,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211524,   0.049,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211530,   0.051,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211536,   0.053,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211542,   0.055,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211548,   0.058,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211554,   0.061,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211600,   0.065,   0.770,   0.600,   0.105,   0.770,   0.600,   0.770,   0.600,   0.770
202607211606,   0.069,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211612,   0.073,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211618,   0.078,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211624,   0.083,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211630,   0.089,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211636,   0.094,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211642,   0.100,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211648,   0.107,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211654,   0.113,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211700,   0.120,   0.970,   0.600,   0.250,   0.970,   0.500,   0.870,   0.600,   0.970
202607211706,   0.127,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211712,   0.134,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211718,   0.141,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211724,   0.148,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211730,   0.156,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211736,   0.163,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211742,   0.170,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211748,   0.178,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211754,   0.185,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211800,   0.193,   1.229,   0.600,   0.436,   1.229,   0.600,   1.229,   0.600,   1.229
202607211806,   0.200,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211812,   0.208,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211818,   0.215,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211824,   0.223,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211830,   0.230,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211836,   0.237,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211842,   0.244,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211848,   0.252,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211854,   0.259,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211900,   0.266,   1.538,   0.600,   0.672,   1.538,   0.600,   1.538,   0.600,   1.538
202607211906,   0.272,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211912,   0.279,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211918,   0.286,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211924,   0.292,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211930,   0.298,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211936,   0.304,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211942,   0.310,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211948,   0.315,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211954,   0.320,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212000,   0.325,   1.580,   0.600,   0.655,   1.580,   0.500,   1.480,   0.600,   1.580
202607212006,   0.330,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212012,   0.334,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212018,   0.338,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212024,   0.341,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212030,   0.344,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212036,   0.347,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212042,   0.349,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212048,   0.350,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212054,   0.352,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212100,   0.352,   1.630,   0.500,   0.778,   1.630,   0.500,   1.630,   0.600,   1.730
202607212106,   0.353,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212112,   0.352,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212118,   0.352,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212124,   0.351,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212130,   0.349,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212136,   0.347,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212142,   0.345,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212148,   0.342,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212154,   0.339,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212200,   0.335,   1.538,   0.500,   0.703,   1.538,   0.500,   1.538,   0.600,   1.638
202607212206,   0.332,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212212,   0.328,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212218,   0.323,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212224,   0.318,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212230,   0.314,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212236,   0.308,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212242,   0.303,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212248,   0.298,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212254,   0.292,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212300,   0.286,   1.498,   0.500,   0.712,   1.498,   0.500,   1.498,   0.600,   1.598
202607212306,   0.281,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212312,   0.275,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212318,   0.269,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212324,   0.263,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212330,   0.257,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212336,   0.251,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212342,   0.245,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212348,   0.239,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212354,   0.233,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220000,   0.227,   1.518,   0.500,   0.791,   1.518,   0.500,   1.518,   0.600,   1.618
202607220006,   0.221,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220012,   0.215,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220018,   0.209,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220024,   0.204,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220030,   0.198,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220036,   0.193,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220042,   0.187,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220048,   0.182,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220054,   0.177,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220100,   0.172,   1.239,   0.500,   0.567,   1.239,   0.500,   1.239,   0.600,   1.339
202607220106,   0.166,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220112,   0.161,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220118,   0.156,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220124,   0.152,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220130,   0.147,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220136,   0.142,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220142,   0.137,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220148,   0.133,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220154,   0.129,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220200,   0.124,   1.069,   0.500,   0.445,   1.069,   0.500,   1.069,   0.500,   1.069
202607220206,   0.120,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220212,   0.116,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220218,   0.112,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220224,   0.108,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220230,   0.105,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220236,   0.101,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220242,   0.098,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220248,   0.095,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220254,   0.092,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220300,   0.090,   0.980,   0.500,   0.390,   0.980,   0.500,   0.980,   0.500,   0.980
202607220306,   0.087,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220312,   0.085,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220318,   0.084,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220324,   0.082,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220330,   0.081,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220336,   0.080,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220342,   0.080,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220348,   0.080,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220354,   0.080,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220400,   0.081,   1.180,   0.500,   0.599,   1.180,   0.400,   1.080,   0.500,   1.180
202607220406,   0.082,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220412,   0.083,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220418,   0.085,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220424,   0.087,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220430,   0.089,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220436,   0.092,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220442,   0.095,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220448,   0.099,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220454,   0.102,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220500,   0.106,   1.059,   0.500,   0.453,   1.059,   0.400,   0.959,   0.500,   1.059
202607220506,   0.111,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220512,   0.115,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220518,   0.120,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220524,   0.125,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220530,   0.130,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220536,   0.136,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220542,   0.141,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220548,   0.147,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220554,   0.152,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220600,   0.158,   1.229,   0.400,   0.671,   1.229,   0.400,   1.229,   0.500,   1.329
202607220606,   0.164,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220612,   0.169,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220618,   0.175,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220624,   0.181,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220630,   0.187,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220636,   0.192,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220642,   0.198,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220648,   0.204,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220654,   0.209,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220700,   0.215,   1.380,   0.400,   0.765,   1.380,   0.400,   1.380,   0.500,   1.480
202607220706,   0.220,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
