        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607220712,   0.226,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220718,   0.231,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220724,   0.236,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220730,   0.241,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220736,   0.246,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220742,   0.251,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220748,   0.256,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220754,   0.261,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220800,   0.265,   1.439,   0.400,   0.774,   1.439,   0.400,   1.439,   0.500,   1.539
202607220806,   0.269,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220812,   0.273,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220818,   0.276,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220824,   0.280,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220830,   0.283,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220836,   0.286,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220842,   0.288,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220848,   0.290,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220854,   0.292,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220900,   0.293,   1.328,   0.400,   0.635,   1.328,   0.300,   1.228,   0.500,   1.428
202607220906,   0.294,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220912,   0.295,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220918,   0.295,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220924,   0.295,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220930,   0.294,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220936,   0.293,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220942,   0.292,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220948,   0.290,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220954,   0.288,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221000,   0.286,   1.239,   0.400,   0.553,   1.239,   0.300,   1.139,   0.400,   1.239
202607221006,   0.283,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221012,   0.280,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221018,   0.276,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221024,   0.273,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221030,   0.269,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221036,   0.265,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221042,   0.260,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221048,   0.256,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221054,   0.251,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221100,   0.246,   1.220,   0.400,   0.574,   1.220,   0.300,   1.120,   0.400,   1.220
202607221106,   0.241,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221112,   0.236,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221118,   0.231,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221124,   0.226,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221130,   0.220,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221136,   0.215,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221142,   0.210,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221148,   0.204,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221154,   0.199,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221200,   0.194,   1.079,   0.400,   0.485,   1.079,   0.300,   0.979,   0.400,   1.079
202607221206,   0.189,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221212,   0.183,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221218,   0.178,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221224,   0.173,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221230,   0.168,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221236,   0.163,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221242,   0.159,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221248,   0.154,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221254,   0.149,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221300,   0.145,   0.918,   0.400,   0.373,   0.918,   0.300,   0.818,   0.400,   0.918
202607221306,   0.141,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221312,   0.136,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221318,   0.132,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221324,   0.128,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221330,   0.124,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221336,   0.120,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221342,   0.116,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221348,   0.112,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221354,   0.108,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221400,   0.105,   0.770,   0.400,   0.265,   0.770,   0.300,   0.670,   0.400,   0.770
202607221406,   0.101,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221412,   0.098,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221418,   0.094,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221424,   0.091,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221430,   0.088,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221436,   0.085,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221442,   0.082,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221448,   0.079,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221454,   0.077,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221500,   0.074,   0.669,   0.400,   0.195,   0.669,   0.300,   0.569,   0.400,   0.669
202607221506,   0.072,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221512,   0.070,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221518,   0.068,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221524,   0.067,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221530,   0.065,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221536,   0.064,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221542,   0.064,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221548,   0.063,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221554,   0.063,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221600,   0.063,   0.669,   0.400,   0.206,   0.669,   0.300,   0.569,   0.400,   0.669
202607221606,   0.064,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221612,   0.065,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221618,   0.066,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221624,   0.068,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221630,   0.070,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221636,   0.072,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221642,   0.075,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221648,   0.078,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221654,   0.082,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221700,   0.086,   0.760,   0.300,   0.374,   0.760,   0.300,   0.760,   0.400,   0.860
202607221706,   0.090,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221712,   0.095,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221718,   0.100,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221724,   0.105,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221730,   0.110,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221736,   0.116,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221742,   0.122,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221748,   0.128,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221754,   0.135,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221800,   0.141,   0.908,   0.300,   0.467,   0.908,   0.300,   0.908,   0.400,   1.008
202607221806,   0.148,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221812,   0.155,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221818,   0.162,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221824,   0.169,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221830,   0.176,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221836,   0.183,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221842,   0.190,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221848,   0.197,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221854,   0.204,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221900,   0.212,   1.079,   0.300,   0.567,   1.079,   0.300,   1.079,   0.400,   1.179
202607221906,   0.219,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221912,   0.226,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221918,   0.233,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221924,   0.240,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221930,   0.246,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221936,   0.253,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221942,   0.260,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221948,   0.266,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221954,   0.273,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222000,   0.279,   1.279,   0.300,   0.700,   1.279,   0.200,   1.179,   0.400,   1.379
202607222006,   0.285,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222012,   0.291,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222018,   0.297,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222024,   0.302,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222030,   0.308,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222036,   0.313,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222042,   0.317,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222048,   0.322,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222054,   0.326,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222100,   0.330,   1.439,   0.300,   0.809,   1.439,   0.200,   1.339,   0.400,   1.539
202607222106,   0.333,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222112,   0.336,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222118,   0.339,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222124,   0.341,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222130,   0.343,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222136,   0.345,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222142,   0.346,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222148,   0.346,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222154,   0.346,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222200,   0.346,   1.518,   0.300,   0.872,   1.518,   0.200,   1.418,   0.300,   1.518
202607222206,   0.345,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222212,   0.344,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222218,   0.343,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222224,   0.341,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222230,   0.339,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222236,   0.336,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222242,   0.334,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222248,   0.330,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222254,   0.327,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222300,   0.323,   1.410,   0.300,   0.787,   1.410,   0.200,   1.310,   0.300,   1.410
202607222306,   0.319,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222312,   0.315,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222318,   0.311,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222324,   0.306,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222330,   0.301,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222336,   0.296,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222342,   0.291,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222348,   0.286,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222354,   0.281,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230000,   0.276,   1.298,   0.300,   0.722,   1.298,   0.200,   1.198,   0.300,   1.298
202607230006,   0.270,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230012,   0.265,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230018,   0.260,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230024,   0.254,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230030,   0.249,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230036,   0.244,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230042,   0.238,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230048,   0.233,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230054,   0.228,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230100,   0.223,   1.180,   0.300,   0.657,   1.180,   0.200,   1.080,   0.300,   1.180
202607230106,   0.217,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230112,   0.212,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230118,   0.207,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230124,   0.202,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230130,   0.197,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230136,   0.192,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230142,   0.187,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230148,   0.183,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230154,   0.178,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230200,   0.173,   1.059,   0.300,   0.586,   1.059,   0.200,   0.959,   0.300,   1.059
202607230206,   0.168,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230212,   0.163,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230218,   0.159,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230224,   0.154,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230230,   0.150,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230236,   0.145,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230242,   0.140,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230248,   0.136,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230254,   0.132,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230300,   0.127,   0.961,   0.300,   0.534,   0.961,   0.200,   0.861,   0.300,   0.961
202607230306,   0.123,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230312,   0.119,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230318,   0.115,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230324,   0.111,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230330,   0.108,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230336,   0.104,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230342,   0.101,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230348,   0.098,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230354,   0.095,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230400,   0.092,   0.810,   0.300,   0.418,   0.810,   0.200,   0.710,   0.300,   0.810
202607230406,   0.090,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230412,   0.088,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230418,   0.086,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230424,   0.085,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230430,   0.084,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230436,   0.083,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230442,   0.082,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230448,   0.082,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230454,   0.082,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230500,   0.083,   0.731,   0.200,   0.448,   0.731,   0.200,   0.731,   0.300,   0.831
202607230506,   0.084,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230512,   0.085,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230518,   0.087,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230524,   0.089,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230530,   0.091,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230536,   0.094,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230542,   0.097,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230548,   0.101,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230554,   0.104,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230600,   0.108,   0.819,   0.200,   0.511,   0.819,   0.200,   0.819,   0.300,   0.919
202607230606,   0.112,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230612,   0.117,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230618,   0.122,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230624,   0.126,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230630,   0.131,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230636,   0.136,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230642,   0.142,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230648,   0.147,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230654,   0.152,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230700,   0.158,   0.928,   0.200,   0.570,   0.928,   0.100,   0.828,   0.300,   1.028
202607230706,   0.163,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230712,   0.169,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230718,   0.174,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230724,   0.180,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230730,   0.185,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230736,   0.191,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230742,   0.196,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230748,   0.201,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
