        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607230754,   0.207,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230800,   0.212,   0.970,   0.200,   0.558,   0.970,   0.100,   0.870,   0.300,   1.070
202607230806,   0.217,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230812,   0.222,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230818,   0.227,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230824,   0.232,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230830,   0.236,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230836,   0.241,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230842,   0.245,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230848,   0.249,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230854,   0.253,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230900,   0.257,   0.961,   0.200,   0.504,   0.961,   0.100,   0.861,   0.300,   1.061
202607230906,   0.260,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230912,   0.264,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230918,   0.266,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230924,   0.269,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230930,   0.271,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230936,   0.274,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230942,   0.275,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230948,   0.277,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230954,   0.278,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231000,   0.278,   0.908,   0.200,   0.430,   0.908,   0.100,   0.808,   0.300,   1.008
202607231006,   0.279,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231012,   0.279,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231018,   0.278,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231024,   0.278,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231030,   0.277,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231036,   0.275,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231042,   0.274,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231048,   0.272,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231054,   0.269,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231100,   0.267,   0.810,   0.200,   0.343,   0.810,   0.100,   0.710,   0.300,   0.910
202607231106,   0.264,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231112,   0.261,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231118,   0.258,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231124,   0.254,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231130,   0.251,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231136,   0.247,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231142,   0.243,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231148,   0.239,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231154,   0.234,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231200,   0.230,   0.731,   0.200,   0.301,   0.731,   0.200,   0.731,   0.300,   0.831
202607231206,   0.226,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231212,   0.221,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231218,   0.217,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231224,   0.212,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231230,   0.208,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231236,   0.203,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231242,   0.199,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231248,   0.194,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231254,   0.190,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231300,   0.186,   0.590,   0.200,   0.204,   0.590,   0.200,   0.590,   0.300,   0.690
202607231306,   0.181,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231312,   0.177,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231318,   0.173,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231324,   0.169,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231330,   0.164,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231336,   0.160,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231342,   0.156,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231348,   0.153,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231354,   0.149,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231400,   0.145,   0.478,   0.200,   0.133,   0.478,   0.200,   0.478,   0.300,   0.578
202607231406,   0.141,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231412,   0.137,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231418,   0.134,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231424,   0.130,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231430,   0.127,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231436,   0.123,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231442,   0.120,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231448,   0.116,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231454,   0.113,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231500,   0.110,   0.350,   0.200,   0.040,   0.350,   0.200,   0.350,   0.300,   0.450
202607231506,   0.106,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231512,   0.103,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231518,   0.100,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231524,   0.097,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231530,   0.094,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231536,   0.091,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231542,   0.089,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231548,   0.086,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231554,   0.084,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231600,   0.082,   0.268,   0.200,  -0.014,   0.268,   0.200,   0.268,   0.300,   0.368
202607231606,   0.080,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231612,   0.078,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231618,   0.077,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231624,   0.075,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231630,   0.074,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231636,   0.074,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231642,   0.073,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231648,   0.073,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231654,   0.073,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231700,   0.074,   0.360,   0.200,   0.086,   0.360,   0.100,   0.260,   0.300,   0.460
202607231706,   0.075,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231712,   0.076,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231718,   0.078,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231724,   0.080,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231730,   0.083,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231736,   0.086,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231742,   0.089,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231748,   0.093,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231754,   0.097,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231800,   0.101,   0.478,   0.200,   0.177,   0.478,   0.200,   0.478,   0.300,   0.578
202607231806,   0.106,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231812,   0.111,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231818,   0.116,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231824,   0.122,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231830,   0.128,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231836,   0.134,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231842,   0.140,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231848,   0.146,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231854,   0.153,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231900,   0.160,   0.639,   0.200,   0.279,   0.639,   0.200,   0.639,   0.300,   0.739
202607231906,   0.166,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231912,   0.173,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231918,   0.180,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231924,   0.187,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231930,   0.194,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231936,   0.201,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231942,   0.208,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231948,   0.215,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231954,   0.222,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232000,   0.229,   0.849,   0.200,   0.420,   0.849,   0.200,   0.849,   0.300,   0.949
202607232006,   0.236,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232012,   0.242,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232018,   0.249,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232024,   0.255,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232030,   0.262,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232036,   0.268,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232042,   0.274,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232048,   0.280,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232054,   0.285,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232100,   0.291,   1.039,   0.200,   0.548,   1.039,   0.200,   1.039,   0.300,   1.139
202607232106,   0.296,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232112,   0.301,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232118,   0.306,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232124,   0.311,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232130,   0.315,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232136,   0.319,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232142,   0.323,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232148,   0.327,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232154,   0.330,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232200,   0.333,   1.200,   0.200,   0.667,   1.200,   0.200,   1.200,   0.300,   1.300
202607232206,   0.335,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232212,   0.337,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232218,   0.339,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232224,   0.340,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232230,   0.341,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232236,   0.342,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232242,   0.342,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232248,   0.342,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232254,   0.342,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232300,   0.341,   1.190,   0.200,   0.649,   1.190,   0.200,   1.190,   0.300,   1.290
202607232306,   0.340,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232312,   0.338,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232318,   0.336,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232324,   0.334,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232330,   0.332,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232336,   0.329,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232342,   0.326,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232348,   0.323,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232354,   0.319,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240000,   0.316,   1.049,   0.300,   0.433,   1.049,   0.200,   0.949,   0.300,   1.049
202607240006,   0.312,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240012,   0.308,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240018,   0.303,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240024,   0.299,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240030,   0.294,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240036,   0.290,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240042,   0.285,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240048,   0.280,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240054,   0.275,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240100,   0.270,   0.941,   0.300,   0.371,   0.941,   0.200,   0.841,   0.300,   0.941
202607240106,   0.266,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240112,   0.261,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240118,   0.256,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240124,   0.251,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240130,   0.245,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240136,   0.240,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240142,   0.235,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240148,   0.230,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240154,   0.225,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240200,   0.220,   0.829,   0.300,   0.309,   0.829,   0.200,   0.729,   0.300,   0.829
202607240206,   0.215,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240212,   0.210,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240218,   0.205,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240224,   0.200,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240230,   0.196,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240236,   0.191,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240242,   0.186,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240248,   0.181,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240254,   0.176,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240300,   0.171,   0.708,   0.300,   0.237,   0.708,   0.200,   0.608,   0.300,   0.708
202607240306,   0.166,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240312,   0.161,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240318,   0.156,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240324,   0.151,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240330,   0.146,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240336,   0.141,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240342,   0.137,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240348,   0.132,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240354,   0.127,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240400,   0.123,   0.580,   0.300,   0.157,   0.580,   0.200,   0.480,   0.300,   0.580
202607240406,   0.119,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240412,   0.114,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240418,   0.110,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240424,   0.106,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240430,   0.102,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240436,   0.099,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240442,   0.095,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240448,   0.092,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240454,   0.089,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240500,   0.087,   0.478,   0.300,   0.091,   0.478,   0.200,   0.378,   0.300,   0.478
202607240506,   0.085,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240512,   0.083,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240518,   0.081,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240524,   0.080,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240530,   0.079,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240536,   0.078,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240542,   0.078,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240548,   0.078,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240554,   0.078,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240600,   0.079,   0.429,   0.300,   0.050,   0.429,   0.200,   0.329,   0.300,   0.429
202607240606,   0.081,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240612,   0.082,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240618,   0.084,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240624,   0.087,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240630,   0.089,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240636,   0.093,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240642,   0.096,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240648,   0.100,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240654,   0.104,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240700,   0.108,   0.508,   0.300,   0.100,   0.508,   0.200,   0.408,   0.300,   0.508
202607240706,   0.112,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240712,   0.117,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240718,   0.122,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240724,   0.127,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240730,   0.132,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240736,   0.138,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240742,   0.143,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240748,   0.148,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240754,   0.154,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240800,   0.159,   0.590,   0.300,   0.131,   0.590,   0.200,   0.490,   0.300,   0.590
202607240806,   0.165,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240812,   0.170,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240818,   0.175,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240824,   0.181,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240830,   0.186,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
