        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607240836,   0.191,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240842,   0.197,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240848,   0.202,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240854,   0.207,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240900,   0.211,   0.678,   0.300,   0.167,   0.678,   0.200,   0.578,   0.300,   0.678
202607240906,   0.216,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240912,   0.221,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240918,   0.225,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240924,   0.230,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240930,   0.234,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240936,   0.238,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240942,   0.242,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240948,   0.245,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240954,   0.249,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241000,   0.252,   0.760,   0.300,   0.208,   0.760,   0.200,   0.660,   0.300,   0.760
202607241006,   0.255,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241012,   0.258,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241018,   0.260,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241024,   0.263,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241030,   0.264,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241036,   0.266,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241042,   0.267,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241048,   0.268,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241054,   0.269,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241100,   0.270,   0.760,   0.300,   0.190,   0.760,   0.200,   0.660,   0.300,   0.760
202607241106,   0.270,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241112,   0.270,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241118,   0.269,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241124,   0.268,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241130,   0.267,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241136,   0.266,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241142,   0.264,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241148,   0.262,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241154,   0.260,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241200,   0.258,   0.659,   0.300,   0.101,   0.659,   0.300,   0.659,   0.300,   0.659
202607241206,   0.255,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241212,   0.252,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241218,   0.249,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241224,   0.246,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241230,   0.243,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241236,   0.239,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241242,   0.236,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241248,   0.232,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241254,   0.228,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241300,   0.224,   0.570,   0.300,   0.046,   0.570,   0.300,   0.570,   0.300,   0.570
202607241306,   0.220,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241312,   0.216,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241318,   0.212,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241324,   0.208,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241330,   0.204,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241336,   0.200,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241342,   0.196,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241348,   0.192,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241354,   0.188,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241400,   0.184,   0.459,   0.300,  -0.025,   0.459,   0.300,   0.459,   0.300,   0.459
202607241406,   0.180,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241412,   0.176,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241418,   0.172,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241424,   0.168,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241430,   0.164,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241436,   0.160,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241442,   0.157,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241448,   0.153,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241454,   0.149,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241500,   0.145,   0.341,   0.300,  -0.104,   0.341,   0.300,   0.341,   0.300,   0.341
202607241506,   0.142,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241512,   0.138,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241518,   0.134,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241524,   0.131,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241530,   0.127,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241536,   0.124,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241542,   0.120,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241548,   0.117,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241554,   0.113,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241600,   0.110,   0.229,   0.300,  -0.181,   0.229,   0.300,   0.229,   0.300,   0.229
202607241606,   0.107,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241612,   0.103,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241618,   0.100,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241624,   0.097,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241630,   0.094,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241636,   0.092,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241642,   0.089,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241648,   0.087,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241654,   0.085,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241700,   0.083,   0.190,   0.300,  -0.193,   0.190,   0.300,   0.190,   0.300,   0.190
202607241706,   0.081,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241712,   0.079,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241718,   0.078,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241724,   0.077,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241730,   0.077,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241736,   0.076,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241742,   0.076,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241748,   0.077,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241754,   0.078,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241800,   0.079,   0.321,   0.300,  -0.058,   0.321,   0.300,   0.321,   0.400,   0.421
202607241806,   0.080,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241812,   0.082,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241818,   0.085,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241824,   0.088,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241830,   0.091,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241836,   0.095,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241842,   0.099,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241848,   0.103,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241854,   0.108,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241900,   0.113,   0.449,   0.300,   0.036,   0.449,   0.300,   0.449,   0.400,   0.549
202607241906,   0.118,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241912,   0.124,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241918,   0.130,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241924,   0.136,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241930,   0.142,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241936,   0.149,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241942,   0.155,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241948,   0.162,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241954,   0.169,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242000,   0.176,   0.600,   0.400,   0.024,   0.600,   0.300,   0.500,   0.400,   0.600
202607242006,   0.183,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242012,   0.190,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242018,   0.197,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242024,   0.204,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242030,   0.211,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242036,   0.218,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242042,   0.224,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242048,   0.231,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242054,   0.238,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242100,   0.244,   0.800,   0.400,   0.156,   0.800,   0.300,   0.700,   0.400,   0.800
202607242106,   0.250,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242112,   0.257,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242118,   0.263,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242124,   0.269,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242130,   0.274,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242136,   0.280,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242142,   0.285,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242148,   0.291,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242154,   0.296,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242200,   0.301,   1.020,   0.400,   0.319,   1.020,   0.300,   0.920,   0.400,   1.020
202607242206,   0.305,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242212,   0.310,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242218,   0.314,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242224,   0.318,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242230,   0.322,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242236,   0.325,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242242,   0.328,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242248,   0.331,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242254,   0.334,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242300,   0.336,   1.180,   0.400,   0.444,   1.180,   0.300,   1.080,   0.400,   1.180
202607242306,   0.338,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242312,   0.340,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242318,   0.341,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242324,   0.342,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242330,   0.343,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242336,   0.343,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242342,   0.343,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242348,   0.342,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242354,   0.342,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250000,   0.341,   1.249,   0.400,   0.508,   1.249,   0.400,   1.249,   0.400,   1.249
202607250006,   0.339,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250012,   0.337,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250018,   0.335,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250024,   0.333,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250030,   0.330,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250036,   0.328,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250042,   0.324,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250048,   0.321,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250054,   0.317,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250100,   0.314,   1.138,   0.400,   0.424,   1.138,   0.400,   1.138,   0.400,   1.138
202607250106,   0.310,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250112,   0.305,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250118,   0.301,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250124,   0.297,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250130,   0.292,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250136,   0.287,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250142,   0.283,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250148,   0.278,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250154,   0.273,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250200,   0.268,   1.010,   0.400,   0.342,   1.010,   0.400,   1.010,   0.400,   1.010
202607250206,   0.263,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250212,   0.258,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250218,   0.252,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250224,   0.247,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250230,   0.242,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250236,   0.237,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250242,   0.231,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250248,   0.226,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250254,   0.221,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250300,   0.216,   0.888,   0.400,   0.272,   0.888,   0.400,   0.888,   0.400,   0.888
202607250306,   0.210,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250312,   0.205,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250318,   0.200,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250324,   0.194,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250330,   0.189,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250336,   0.183,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250342,   0.178,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250348,   0.173,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250354,   0.167,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250400,   0.162,   0.770,   0.400,   0.208,   0.770,   0.400,   0.770,   0.400,   0.770
202607250406,   0.157,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250412,   0.151,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250418,   0.146,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250424,   0.141,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250430,   0.135,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250436,   0.130,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250442,   0.125,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250448,   0.120,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250454,   0.115,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250500,   0.111,   0.639,   0.400,   0.128,   0.639,   0.400,   0.639,   0.400,   0.639
202607250506,   0.106,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250512,   0.102,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250518,   0.098,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250524,   0.094,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250530,   0.090,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250536,   0.086,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250542,   0.083,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250548,   0.080,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250554,   0.077,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250600,   0.075,   0.560,   0.400,   0.298,   0.773,   0.400,   0.773,   0.400,   0.773
202607250606,   0.073,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250612,   0.072,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250618,   0.070,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250624,   0.070,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250630,   0.069,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250636,   0.069,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250642,   0.069,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250648,   0.070,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250654,   0.071,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250700,   0.073,   0.560,   0.400,   0.316,   0.789,   0.400,   0.789,   0.400,   0.789
202607250706,   0.075,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250712,   0.077,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250718,   0.080,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250724,   0.083,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250730,   0.087,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250736,   0.091,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250742,   0.095,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250748,   0.099,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250754,   0.104,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250800,   0.108,   0.678,   0.400,   0.348,   0.856,   0.400,   0.856,   0.400,   0.856
202607250806,   0.113,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250812,   0.119,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250818,   0.124,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250824,   0.129,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250830,   0.135,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250836,   0.140,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250842,   0.146,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250848,   0.151,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250854,   0.157,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250900,   0.162,   0.780,   0.400,   0.376,   0.938,   0.400,   0.938,   0.400,   0.938
202607250906,   0.168,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250912,   0.173,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
