        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607201200,   0.464,9999.000,   0.300,9999.000,   0.764,   0.300,   0.764,   0.400,   0.864
202607201206,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201212,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201218,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201224,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201230,   0.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201236,   0.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201242,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201248,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201254,   1.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201300,   1.090,   1.571,   0.300,   0.181,   1.571,   0.300,   1.571,   0.400,   1.671
202607201306,   1.172,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201312,   1.256,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201318,   1.342,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201324,   1.429,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201330,   1.518,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201336,   1.608,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201342,   1.698,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201348,   1.789,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201354,   1.880,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201400,   1.972,   2.509,   0.300,   0.237,   2.509,   0.300,   2.509,   0.400,   2.609
202607201406,   2.063,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201412,   2.153,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201418,   2.243,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201424,   2.332,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201430,   2.419,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201436,   2.506,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201442,   2.592,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201448,   2.676,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201454,   2.758,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201500,   2.839,   3.250,   0.300,   0.111,   3.250,   0.300,   3.250,   0.400,   3.350
202607201506,   2.918,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201512,   2.995,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201518,   3.070,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201524,   3.143,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201530,   3.214,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201536,   3.282,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201542,   3.349,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201548,   3.413,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201554,   3.475,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201600,   3.534,   3.998,   0.300,   0.164,   3.998,   0.300,   3.998,   0.400,   4.098
202607201606,   3.591,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201612,   3.645,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201618,   3.696,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201624,   3.745,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201630,   3.791,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201636,   3.834,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201642,   3.874,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201648,   3.911,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201654,   3.944,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201700,   3.975,   4.529,   0.300,   0.254,   4.529,   0.300,   4.529,   0.400,   4.629
202607201706,   4.002,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201712,   4.026,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201718,   4.047,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201724,   4.064,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201730,   4.077,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201736,   4.087,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201742,   4.094,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201748,   4.096,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201754,   4.095,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201800,   4.090,   4.618,   0.400,   0.128,   4.618,   0.400,   4.618,   0.500,   4.718
202607201806,   4.081,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201812,   4.069,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201818,   4.053,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201824,   4.033,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201830,   4.009,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201836,   3.982,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201842,   3.951,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201848,   3.916,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201854,   3.878,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201900,   3.836,   4.267,   0.400,   0.031,   4.267,   0.400,   4.267,   0.500,   4.367
202607201906,   3.790,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201912,   3.742,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201918,   3.690,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201924,   3.635,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201930,   3.577,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201936,   3.516,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201942,   3.452,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201948,   3.386,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201954,   3.317,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202000,   3.247,   3.519,   0.400,  -0.128,   3.519,   0.400,   3.519,   0.500,   3.619
202607202006,   3.174,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202012,   3.099,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202018,   3.023,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202024,   2.945,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202030,   2.866,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202036,   2.786,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202042,   2.704,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202048,   2.622,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202054,   2.540,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202100,   2.457,   2.689,   0.400,  -0.168,   2.689,   0.400,   2.689,   0.500,   2.789
202607202106,   2.374,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202112,   2.291,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202118,   2.208,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202124,   2.126,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202130,   2.044,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202136,   1.963,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202142,   1.883,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202148,   1.804,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202154,   1.727,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202200,   1.652,   2.000,   0.400,  -0.052,   2.000,   0.400,   2.000,   0.500,   2.100
202607202206,   1.578,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202212,   1.507,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202218,   1.438,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202224,   1.373,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202230,   1.310,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202236,   1.250,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202242,   1.194,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202248,   1.142,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202254,   1.094,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202300,   1.051,   1.498,   0.400,   0.047,   1.498,   0.400,   1.498,   0.500,   1.598
202607202306,   1.011,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202312,   0.977,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202318,   0.947,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202324,   0.923,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202330,   0.903,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202336,   0.889,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202342,   0.881,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202348,   0.877,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202354,   0.879,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210000,   0.886,   1.400,   0.400,   0.114,   1.400,   0.400,   1.400,   0.500,   1.500
202607210006,   0.898,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210012,   0.916,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210018,   0.938,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210024,   0.965,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210030,   0.997,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210036,   1.034,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210042,   1.074,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210048,   1.118,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210054,   1.166,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210100,   1.218,   1.669,   0.400,   0.051,   1.669,   0.400,   1.669,   0.500,   1.769
202607210106,   1.273,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210112,   1.330,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210118,   1.390,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210124,   1.453,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210130,   1.517,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210136,   1.583,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210142,   1.650,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210148,   1.719,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210154,   1.789,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210200,   1.859,   2.309,   0.400,   0.050,   2.309,   0.400,   2.309,   0.500,   2.409
202607210206,   1.929,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210212,   2.000,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210218,   2.071,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210224,   2.142,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210230,   2.212,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210236,   2.281,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210242,   2.350,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210248,   2.418,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210254,   2.485,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210300,   2.551,   2.958,   0.500,  -0.093,   2.958,   0.400,   2.858,   0.500,   2.958
202607210306,   2.616,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210312,   2.679,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210318,   2.741,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210324,   2.801,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210330,   2.860,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210336,   2.917,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210342,   2.972,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210348,   3.026,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210354,   3.077,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210400,   3.127,   3.607,   0.500,  -0.020,   3.607,   0.500,   3.607,   0.500,   3.607
202607210406,   3.175,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210412,   3.220,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210418,   3.264,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210424,   3.305,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210430,   3.344,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210436,   3.381,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210442,   3.416,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210448,   3.448,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210454,   3.478,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210500,   3.506,   4.090,   0.500,   0.084,   4.090,   0.500,   4.090,   0.500,   4.090
202607210506,   3.531,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210512,   3.553,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210518,   3.573,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210524,   3.590,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210530,   3.604,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210536,   3.616,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210542,   3.624,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210548,   3.630,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210554,   3.633,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210600,   3.632,   4.198,   0.500,   0.066,   4.198,   0.400,   4.098,   0.500,   4.198
202607210606,   3.629,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210612,   3.622,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210618,   3.612,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210624,   3.599,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210630,   3.583,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210636,   3.563,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210642,   3.540,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210648,   3.514,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210654,   3.485,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210700,   3.452,   3.870,   0.500,  -0.082,   3.870,   0.500,   3.870,   0.500,   3.870
202607210706,   3.417,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210712,   3.378,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210718,   3.336,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210724,   3.291,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210730,   3.243,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210736,   3.193,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210742,   3.140,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210748,   3.084,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210754,   3.025,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210800,   2.965,   3.188,   0.500,  -0.277,   3.188,   0.500,   3.188,   0.500,   3.188
202607210806,   2.902,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210812,   2.837,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210818,   2.771,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210824,   2.702,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210830,   2.632,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210836,   2.560,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210842,   2.488,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210848,   2.414,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210854,   2.339,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210900,   2.263,   2.499,   0.500,  -0.264,   2.499,   0.500,   2.499,   0.500,   2.499
202607210906,   2.187,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210912,   2.110,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210918,   2.033,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210924,   1.956,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210930,   1.879,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210936,   1.802,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210942,   1.725,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210948,   1.649,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210954,   1.574,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211000,   1.500,   1.859,   0.500,  -0.141,   1.859,   0.500,   1.859,   0.500,   1.859
202607211006,   1.427,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211012,   1.356,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211018,   1.286,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211024,   1.218,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211030,   1.152,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211036,   1.089,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211042,   1.028,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211048,   0.971,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211054,   0.916,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211100,   0.865,   1.338,   0.500,  -0.027,   1.338,   0.500,   1.338,   0.600,   1.438
202607211106,   0.818,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211112,   0.774,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211118,   0.735,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211124,   0.699,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211130,   0.669,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211136,   0.643,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211142,   0.622,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211148,   0.606,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211154,   0.595,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211200,   0.589,   1.259,   0.500,   0.170,   1.259,   0.500,   1.259,   0.500,   1.259
202607211206,   0.588,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211212,   0.593,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211218,   0.602,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211224,   0.617,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
