        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607211230,   0.637,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211236,   0.662,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211242,   0.692,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211248,   0.727,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211254,   0.766,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211300,   0.810,   1.410,   0.500,   0.100,   1.410,   0.500,   1.410,   0.500,   1.410
202607211306,   0.858,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211312,   0.909,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211318,   0.965,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211324,   1.024,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211330,   1.087,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211336,   1.152,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211342,   1.220,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211348,   1.291,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211354,   1.364,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211400,   1.439,   2.079,   0.500,   0.140,   2.079,   0.500,   2.079,   0.500,   2.079
202607211406,   1.516,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211412,   1.594,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211418,   1.673,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211424,   1.753,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211430,   1.834,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211436,   1.916,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211442,   1.998,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211448,   2.080,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211454,   2.161,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211500,   2.243,   2.879,   0.500,   0.136,   2.879,   0.500,   2.879,   0.500,   2.879
202607211506,   2.324,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211512,   2.404,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211518,   2.484,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211524,   2.563,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211530,   2.640,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211536,   2.717,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211542,   2.792,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211548,   2.866,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211554,   2.938,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211600,   3.009,   3.539,   0.500,   0.030,   3.539,   0.500,   3.539,   0.500,   3.539
202607211606,   3.077,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211612,   3.144,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211618,   3.210,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211624,   3.273,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211630,   3.334,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211636,   3.393,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211642,   3.450,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211648,   3.505,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211654,   3.557,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211700,   3.607,   4.329,   0.500,   0.222,   4.329,   0.400,   4.229,   0.500,   4.329
202607211706,   3.654,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211712,   3.699,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211718,   3.741,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211724,   3.780,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211730,   3.817,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211736,   3.851,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211742,   3.882,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211748,   3.911,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211754,   3.936,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211800,   3.958,   4.457,   0.500,  -0.001,   4.457,   0.400,   4.357,   0.500,   4.457
202607211806,   3.978,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211812,   3.994,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211818,   4.007,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211824,   4.017,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211830,   4.024,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211836,   4.027,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211842,   4.028,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211848,   4.025,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211854,   4.019,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211900,   4.010,   4.509,   0.500,  -0.001,   4.509,   0.400,   4.409,   0.500,   4.509
202607211906,   3.998,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211912,   3.982,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211918,   3.963,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211924,   3.942,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211930,   3.917,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211936,   3.889,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211942,   3.858,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211948,   3.824,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211954,   3.787,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212000,   3.748,   4.109,   0.400,  -0.039,   4.109,   0.400,   4.109,   0.500,   4.209
202607212006,   3.705,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212012,   3.660,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212018,   3.612,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212024,   3.561,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212030,   3.508,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212036,   3.453,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212042,   3.395,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212048,   3.335,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212054,   3.273,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212100,   3.209,   3.407,   0.400,  -0.202,   3.407,   0.400,   3.407,   0.500,   3.507
202607212106,   3.143,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212112,   3.076,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212118,   3.007,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212124,   2.937,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212130,   2.865,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212136,   2.793,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212142,   2.719,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212148,   2.645,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212154,   2.570,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212200,   2.494,   2.660,   0.400,  -0.234,   2.660,   0.300,   2.560,   0.500,   2.760
202607212206,   2.419,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212212,   2.343,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212218,   2.267,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212224,   2.192,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212230,   2.118,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212236,   2.044,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212242,   1.971,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212248,   1.900,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212254,   1.830,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212300,   1.762,   1.738,   0.400,  -0.424,   1.738,   0.300,   1.638,   0.500,   1.838
202607212306,   1.696,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212312,   1.632,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212318,   1.571,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212324,   1.513,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212330,   1.457,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212336,   1.405,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212342,   1.356,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212348,   1.311,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212354,   1.270,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220000,   1.233,   1.469,   0.400,  -0.164,   1.469,   0.300,   1.369,   0.400,   1.469
202607220006,   1.200,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220012,   1.171,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220018,   1.147,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220024,   1.127,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220030,   1.111,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220036,   1.100,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220042,   1.094,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220048,   1.093,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220054,   1.096,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220100,   1.103,   1.361,   0.300,  -0.042,   1.361,   0.200,   1.261,   0.400,   1.461
202607220106,   1.114,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220112,   1.130,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220118,   1.150,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220124,   1.174,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220130,   1.201,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220136,   1.232,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220142,   1.267,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220148,   1.304,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220154,   1.344,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220200,   1.387,   1.279,   0.300,  -0.408,   1.279,   0.200,   1.179,   0.400,   1.379
202607220206,   1.433,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220212,   1.481,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220218,   1.531,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220224,   1.582,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220230,   1.635,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220236,   1.690,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220242,   1.745,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220248,   1.802,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220254,   1.859,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220300,   1.916,   1.859,   0.300,  -0.357,   1.859,   0.200,   1.759,   0.300,   1.859
202607220306,   1.974,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220312,   2.033,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220318,   2.091,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220324,   2.149,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220330,   2.206,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220336,   2.263,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220342,   2.319,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220348,   2.375,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220354,   2.430,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220400,   2.484,   2.768,   0.200,   0.084,   2.768,   0.200,   2.768,   0.300,   2.868
202607220406,   2.536,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220412,   2.588,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220418,   2.638,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220424,   2.687,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220430,   2.734,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220436,   2.780,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220442,   2.824,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220448,   2.867,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220454,   2.908,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220500,   2.947,   3.427,   0.200,   0.280,   3.427,   0.100,   3.327,   0.300,   3.527
202607220506,   2.985,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220512,   3.021,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220518,   3.054,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220524,   3.086,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220530,   3.116,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220536,   3.144,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220542,   3.170,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220548,   3.194,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220554,   3.215,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220600,   3.235,   3.778,   0.200,   0.343,   3.778,   0.100,   3.678,   0.300,   3.878
202607220606,   3.252,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220612,   3.268,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220618,   3.281,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220624,   3.291,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220630,   3.300,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220636,   3.306,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220642,   3.309,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220648,   3.311,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220654,   3.310,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220700,   3.306,   3.670,   0.200,   0.164,   3.670,   0.100,   3.570,   0.300,   3.770
202607220706,   3.300,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220712,   3.291,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220718,   3.280,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220724,   3.266,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220730,   3.249,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220736,   3.230,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220742,   3.209,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220748,   3.184,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220754,   3.158,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220800,   3.128,   3.388,   0.100,   0.160,   3.388,   0.000,   3.288,   0.200,   3.488
202607220806,   3.097,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220812,   3.062,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220818,   3.025,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220824,   2.986,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220830,   2.945,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220836,   2.901,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220842,   2.855,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220848,   2.807,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220854,   2.757,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220900,   2.704,   3.138,   0.100,   0.334,   3.138,   0.000,   3.038,   0.200,   3.238
202607220906,   2.650,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220912,   2.595,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220918,   2.537,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220924,   2.478,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220930,   2.418,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220936,   2.357,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220942,   2.294,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220948,   2.231,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220954,   2.166,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221000,   2.101,   2.030,   0.100,  -0.171,   2.030,   0.000,   1.930,   0.200,   2.130
202607221006,   2.036,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221012,   1.970,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221018,   1.905,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221024,   1.839,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221030,   1.774,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221036,   1.709,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221042,   1.645,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221048,   1.582,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221054,   1.520,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221100,   1.459,   1.380,   0.100,  -0.179,   1.380,   0.000,   1.280,   0.200,   1.480
202607221106,   1.400,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221112,   1.342,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221118,   1.287,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221124,   1.233,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221130,   1.182,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221136,   1.134,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221142,   1.088,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221148,   1.046,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221154,   1.007,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221200,   0.971,   0.928,   0.200,  -0.243,   0.928,   0.100,   0.828,   0.300,   1.028
202607221206,   0.938,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221212,   0.909,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221218,   0.885,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221224,   0.864,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221230,   0.847,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221236,   0.834,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221242,   0.826,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221248,   0.822,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221254,   0.822,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221300,   0.826,   1.239,   0.200,   0.213,   1.239,   0.000,   1.039,   0.300,   1.339
202607221306,   0.836,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
