        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607221312,   0.849,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221318,   0.867,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221324,   0.889,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221330,   0.915,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221336,   0.945,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221342,   0.980,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221348,   1.018,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221354,   1.060,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221400,   1.106,   1.190,   0.100,  -0.016,   1.190,   0.000,   1.090,   0.300,   1.390
202607221406,   1.155,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221412,   1.207,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221418,   1.263,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221424,   1.321,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221430,   1.382,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221436,   1.445,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221442,   1.510,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221448,   1.578,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221454,   1.647,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221500,   1.717,   1.790,   0.100,  -0.027,   1.790,   0.000,   1.690,   0.200,   1.890
202607221506,   1.789,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221512,   1.862,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221518,   1.936,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221524,   2.011,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221530,   2.086,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221536,   2.161,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221542,   2.237,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221548,   2.312,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221554,   2.387,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221600,   2.461,   2.640,   0.100,   0.079,   2.640,   0.000,   2.540,   0.200,   2.740
202607221606,   2.535,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221612,   2.608,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221618,   2.680,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221624,   2.751,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221630,   2.821,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221636,   2.890,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221642,   2.957,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221648,   3.022,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221654,   3.086,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221700,   3.148,   3.440,   0.100,   0.192,   3.440,   0.000,   3.340,   0.200,   3.540
202607221706,   3.209,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221712,   3.267,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221718,   3.324,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221724,   3.378,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221730,   3.431,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221736,   3.481,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221742,   3.530,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221748,   3.576,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221754,   3.620,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221800,   3.661,   4.027,   0.100,   0.266,   4.027,   0.000,   3.927,   0.200,   4.127
202607221806,   3.700,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221812,   3.737,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221818,   3.772,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221824,   3.804,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221830,   3.833,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221836,   3.861,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221842,   3.885,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221848,   3.907,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221854,   3.927,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221900,   3.943,   4.437,   0.100,   0.394,   4.437,   0.000,   4.337,   0.200,   4.537
202607221906,   3.958,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221912,   3.969,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221918,   3.978,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221924,   3.984,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221930,   3.988,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221936,   3.988,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221942,   3.986,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221948,   3.981,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221954,   3.973,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222000,   3.963,   4.408,   0.100,   0.345,   4.408,   0.000,   4.308,   0.200,   4.508
202607222006,   3.950,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222012,   3.934,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222018,   3.915,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222024,   3.893,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222030,   3.869,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222036,   3.842,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222042,   3.812,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222048,   3.779,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222054,   3.743,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222100,   3.705,   4.139,   0.100,   0.334,   4.139,   0.000,   4.039,   0.200,   4.239
202607222106,   3.664,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222112,   3.621,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222118,   3.575,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222124,   3.526,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222130,   3.475,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222136,   3.422,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222142,   3.367,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222148,   3.309,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222154,   3.250,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222200,   3.189,   3.388,   0.100,   0.099,   3.388,   0.000,   3.288,   0.200,   3.488
202607222206,   3.126,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222212,   3.061,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222218,   2.995,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222224,   2.928,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222230,   2.860,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222236,   2.791,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222242,   2.721,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222248,   2.651,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222254,   2.580,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222300,   2.509,   2.440,   0.100,  -0.169,   2.440,   0.000,   2.340,   0.100,   2.440
202607222306,   2.438,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222312,   2.368,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222318,   2.298,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222324,   2.228,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222330,   2.159,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222336,   2.091,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222342,   2.024,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222348,   1.959,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222354,   1.895,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230000,   1.833,   1.830,   0.100,  -0.103,   1.830,   0.000,   1.730,   0.100,   1.830
202607230006,   1.773,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230012,   1.716,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230018,   1.660,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230024,   1.607,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230030,   1.557,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230036,   1.510,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230042,   1.466,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230048,   1.425,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230054,   1.387,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230100,   1.353,   1.459,   0.100,   0.006,   1.459,   0.000,   1.359,   0.100,   1.459
202607230106,   1.322,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230112,   1.295,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230118,   1.272,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230124,   1.253,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230130,   1.238,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230136,   1.227,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230142,   1.220,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230148,   1.217,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230154,   1.218,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230200,   1.222,   1.318,   0.100,  -0.004,   1.318,   0.000,   1.218,   0.100,   1.318
202607230206,   1.231,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230212,   1.243,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230218,   1.259,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230224,   1.278,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230230,   1.301,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230236,   1.327,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230242,   1.356,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230248,   1.388,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230254,   1.422,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230300,   1.459,   1.538,   0.100,  -0.021,   1.538,   0.000,   1.438,   0.100,   1.538
202607230306,   1.498,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230312,   1.539,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230318,   1.582,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230324,   1.627,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230330,   1.673,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230336,   1.720,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230342,   1.768,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230348,   1.817,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230354,   1.867,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230400,   1.917,   2.099,   0.000,   0.182,   2.099,   0.000,   2.099,   0.100,   2.199
202607230406,   1.967,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230412,   2.018,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230418,   2.068,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230424,   2.118,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230430,   2.167,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230436,   2.216,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230442,   2.264,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230448,   2.312,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230454,   2.358,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230500,   2.404,   2.748,   0.000,   0.344,   2.748,   0.000,   2.748,   0.100,   2.848
202607230506,   2.448,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230512,   2.491,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230518,   2.534,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230524,   2.574,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230530,   2.614,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230536,   2.652,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230542,   2.688,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230548,   2.723,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230554,   2.757,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230600,   2.789,   3.240,   0.000,   0.451,   3.240,   0.000,   3.240,   0.100,   3.340
202607230606,   2.819,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230612,   2.848,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230618,   2.876,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230624,   2.902,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230630,   2.926,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230636,   2.948,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230642,   2.969,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230648,   2.988,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230654,   3.005,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230700,   3.021,   3.250,   0.000,   0.229,   3.250,   0.000,   3.250,   0.100,   3.350
202607230706,   3.035,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230712,   3.047,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230718,   3.058,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230724,   3.066,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230730,   3.073,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230736,   3.078,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230742,   3.081,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230748,   3.082,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230754,   3.081,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230800,   3.077,   3.168,   0.000,   0.091,   3.168,   0.000,   3.168,   0.100,   3.268
202607230806,   3.072,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230812,   3.064,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230818,   3.055,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230824,   3.043,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230830,   3.028,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230836,   3.012,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230842,   2.993,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230848,   2.971,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230854,   2.947,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230900,   2.921,   2.948,   0.100,  -0.073,   2.948,   0.000,   2.848,   0.100,   2.948
202607230906,   2.893,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230912,   2.862,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230918,   2.829,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230924,   2.794,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230930,   2.756,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230936,   2.716,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230942,   2.675,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230948,   2.631,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230954,   2.585,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231000,   2.537,   2.558,   0.100,  -0.079,   2.558,   0.000,   2.458,   0.100,   2.558
202607231006,   2.488,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231012,   2.438,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231018,   2.385,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231024,   2.332,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231030,   2.278,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231036,   2.222,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231042,   2.166,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231048,   2.110,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231054,   2.053,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231100,   1.996,   2.089,   0.100,  -0.007,   2.089,   0.000,   1.989,   0.200,   2.189
202607231106,   1.939,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231112,   1.882,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231118,   1.825,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231124,   1.769,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231130,   1.713,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231136,   1.658,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231142,   1.605,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231148,   1.552,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231154,   1.501,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231200,   1.452,   1.600,   0.100,   0.048,   1.600,   0.000,   1.500,   0.200,   1.700
202607231206,   1.404,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231212,   1.358,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231218,   1.314,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231224,   1.272,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231230,   1.232,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231236,   1.195,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231242,   1.160,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231248,   1.128,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231254,   1.099,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231300,   1.073,   1.239,   0.100,   0.066,   1.239,   0.000,   1.139,   0.200,   1.339
202607231306,   1.050,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231312,   1.030,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231318,   1.014,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231324,   1.001,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231330,   0.992,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231336,   0.987,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231342,   0.985,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231348,   0.987,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
