        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607231354,   0.993,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231400,   1.003,   1.170,   0.100,   0.067,   1.170,   0.000,   1.070,   0.200,   1.270
202607231406,   1.017,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231412,   1.035,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231418,   1.057,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231424,   1.083,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231430,   1.113,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231436,   1.146,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231442,   1.184,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231448,   1.224,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231454,   1.268,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231500,   1.316,   1.449,   0.100,   0.033,   1.449,   0.000,   1.349,   0.200,   1.549
202607231506,   1.366,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231512,   1.420,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231518,   1.476,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231524,   1.535,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231530,   1.596,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231536,   1.659,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231542,   1.724,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231548,   1.791,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231554,   1.859,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231600,   1.928,   2.040,   0.100,   0.012,   2.040,   0.000,   1.940,   0.200,   2.140
202607231606,   1.998,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231612,   2.069,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231618,   2.141,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231624,   2.212,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231630,   2.284,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231636,   2.356,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231642,   2.428,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231648,   2.499,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231654,   2.569,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231700,   2.639,   2.909,   0.100,   0.170,   2.909,   0.000,   2.809,   0.200,   3.009
202607231706,   2.707,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231712,   2.775,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231718,   2.842,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231724,   2.907,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231730,   2.971,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231736,   3.033,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231742,   3.094,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231748,   3.153,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231754,   3.211,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231800,   3.267,   3.509,   0.100,   0.142,   3.509,   0.100,   3.509,   0.200,   3.609
202607231806,   3.321,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231812,   3.373,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231818,   3.424,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231824,   3.473,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231830,   3.519,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231836,   3.564,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231842,   3.607,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231848,   3.648,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231854,   3.687,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231900,   3.724,   4.149,   0.100,   0.325,   4.149,   0.100,   4.149,   0.200,   4.249
202607231906,   3.759,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231912,   3.792,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231918,   3.822,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231924,   3.851,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231930,   3.877,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231936,   3.901,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231942,   3.923,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231948,   3.943,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231954,   3.960,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232000,   3.974,   4.408,   0.100,   0.334,   4.408,   0.100,   4.408,   0.200,   4.508
202607232006,   3.987,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232012,   3.996,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232018,   4.003,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232024,   4.008,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232030,   4.010,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232036,   4.009,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232042,   4.005,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232048,   3.999,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232054,   3.989,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232100,   3.977,   4.309,   0.100,   0.232,   4.309,   0.100,   4.309,   0.200,   4.409
202607232106,   3.962,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232112,   3.945,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232118,   3.924,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232124,   3.900,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232130,   3.874,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232136,   3.844,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232142,   3.812,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232148,   3.777,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232154,   3.739,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232200,   3.698,   3.890,   0.200,  -0.008,   3.890,   0.100,   3.790,   0.200,   3.890
202607232206,   3.655,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232212,   3.610,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232218,   3.561,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232224,   3.511,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232230,   3.458,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232236,   3.403,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232242,   3.346,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232248,   3.288,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232254,   3.228,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232300,   3.166,   3.070,   0.200,  -0.296,   3.070,   0.100,   2.970,   0.200,   3.070
202607232306,   3.103,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232312,   3.038,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232318,   2.973,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232324,   2.907,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232330,   2.840,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232336,   2.772,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232342,   2.704,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232348,   2.636,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232354,   2.567,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240000,   2.499,   2.299,   0.200,  -0.400,   2.299,   0.100,   2.199,   0.200,   2.299
202607240006,   2.431,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240012,   2.363,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240018,   2.295,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240024,   2.228,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240030,   2.162,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240036,   2.097,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240042,   2.032,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240048,   1.969,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240054,   1.907,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240100,   1.847,   1.580,   0.200,  -0.467,   1.580,   0.100,   1.480,   0.200,   1.580
202607240106,   1.789,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240112,   1.732,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240118,   1.677,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240124,   1.625,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240130,   1.575,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240136,   1.528,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240142,   1.483,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240148,   1.442,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240154,   1.404,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240200,   1.369,   1.318,   0.200,  -0.251,   1.318,   0.100,   1.218,   0.200,   1.318
202607240206,   1.337,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240212,   1.309,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240218,   1.285,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240224,   1.265,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240230,   1.248,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240236,   1.236,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240242,   1.228,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240248,   1.223,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240254,   1.223,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240300,   1.227,   1.298,   0.200,  -0.129,   1.298,   0.100,   1.198,   0.200,   1.298
202607240306,   1.234,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240312,   1.246,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240318,   1.261,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240324,   1.279,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240330,   1.301,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240336,   1.326,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240342,   1.354,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240348,   1.384,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240354,   1.417,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240400,   1.453,   1.459,   0.200,  -0.194,   1.459,   0.100,   1.359,   0.200,   1.459
202607240406,   1.491,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240412,   1.530,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240418,   1.571,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240424,   1.614,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240430,   1.657,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240436,   1.702,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240442,   1.747,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240448,   1.793,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240454,   1.840,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240500,   1.886,   1.889,   0.200,  -0.197,   1.889,   0.100,   1.789,   0.200,   1.889
202607240506,   1.933,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240512,   1.979,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240518,   2.026,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240524,   2.072,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240530,   2.117,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240536,   2.162,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240542,   2.206,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240548,   2.249,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240554,   2.291,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240600,   2.332,   2.469,   0.200,  -0.063,   2.469,   0.100,   2.369,   0.200,   2.469
202607240606,   2.373,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240612,   2.412,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240618,   2.450,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240624,   2.488,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240630,   2.524,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240636,   2.558,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240642,   2.592,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240648,   2.624,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240654,   2.656,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240700,   2.686,   2.850,   0.200,  -0.036,   2.850,   0.100,   2.750,   0.200,   2.850
202607240706,   2.714,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240712,   2.742,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240718,   2.768,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240724,   2.793,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240730,   2.816,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240736,   2.838,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240742,   2.859,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240748,   2.878,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240754,   2.895,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240800,   2.911,   3.148,   0.200,   0.037,   3.148,   0.100,   3.048,   0.200,   3.148
202607240806,   2.926,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240812,   2.939,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240818,   2.950,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240824,   2.959,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240830,   2.966,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240836,   2.972,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240842,   2.975,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240848,   2.977,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240854,   2.976,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240900,   2.974,   3.250,   0.200,   0.076,   3.250,   0.100,   3.150,   0.200,   3.250
202607240906,   2.969,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240912,   2.961,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240918,   2.952,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240924,   2.940,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240930,   2.925,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240936,   2.909,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240942,   2.889,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240948,   2.868,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240954,   2.844,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241000,   2.817,   2.968,   0.200,  -0.049,   2.968,   0.100,   2.868,   0.200,   2.968
202607241006,   2.789,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241012,   2.757,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241018,   2.724,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241024,   2.689,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241030,   2.651,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241036,   2.612,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241042,   2.570,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241048,   2.527,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241054,   2.482,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241100,   2.436,   2.377,   0.200,  -0.259,   2.377,   0.200,   2.377,   0.200,   2.377
202607241106,   2.389,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241112,   2.340,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241118,   2.291,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241124,   2.241,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241130,   2.190,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241136,   2.138,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241142,   2.086,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241148,   2.034,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241154,   1.982,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241200,   1.930,   1.869,   0.200,  -0.261,   1.869,   0.200,   1.869,   0.200,   1.869
202607241206,   1.879,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241212,   1.827,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241218,   1.777,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241224,   1.726,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241230,   1.677,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241236,   1.628,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241242,   1.580,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241248,   1.534,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241254,   1.488,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241300,   1.444,   1.400,   0.200,  -0.244,   1.400,   0.200,   1.400,   0.200,   1.400
202607241306,   1.402,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241312,   1.361,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241318,   1.322,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241324,   1.285,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241330,   1.250,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241336,   1.217,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241342,   1.187,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241348,   1.159,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241354,   1.134,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241400,   1.112,   1.180,   0.200,  -0.132,   1.180,   0.200,   1.180,   0.300,   1.280
202607241406,   1.093,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241412,   1.078,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241418,   1.066,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241424,   1.057,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241430,   1.052,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
