        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607241436,   1.051,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241442,   1.054,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241448,   1.061,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241454,   1.072,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241500,   1.087,   1.249,   0.200,  -0.038,   1.249,   0.200,   1.249,   0.300,   1.349
202607241506,   1.106,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241512,   1.129,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241518,   1.156,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241524,   1.187,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241530,   1.222,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241536,   1.260,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241542,   1.302,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241548,   1.348,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241554,   1.397,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241600,   1.449,   1.571,   0.300,  -0.178,   1.571,   0.200,   1.471,   0.300,   1.571
202607241606,   1.504,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241612,   1.561,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241618,   1.621,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241624,   1.683,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241630,   1.747,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241636,   1.812,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241642,   1.879,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241648,   1.948,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241654,   2.017,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241700,   2.087,   2.269,   0.300,  -0.118,   2.269,   0.300,   2.269,   0.300,   2.269
202607241706,   2.157,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241712,   2.228,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241718,   2.299,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241724,   2.370,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241730,   2.440,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241736,   2.511,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241742,   2.580,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241748,   2.649,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241754,   2.717,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241800,   2.785,   3.040,   0.300,  -0.045,   3.040,   0.300,   3.040,   0.300,   3.040
202607241806,   2.851,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241812,   2.916,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241818,   2.980,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241824,   3.042,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241830,   3.104,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241836,   3.164,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241842,   3.222,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241848,   3.279,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241854,   3.335,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241900,   3.388,   3.808,   0.300,   0.120,   3.808,   0.300,   3.808,   0.300,   3.808
202607241906,   3.441,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241912,   3.491,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241918,   3.541,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241924,   3.588,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241930,   3.633,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241936,   3.677,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241942,   3.719,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241948,   3.759,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241954,   3.797,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242000,   3.833,   4.267,   0.300,   0.134,   4.267,   0.300,   4.267,   0.400,   4.367
202607242006,   3.868,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242012,   3.900,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242018,   3.929,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242024,   3.957,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242030,   3.982,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242036,   4.005,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242042,   4.025,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242048,   4.043,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242054,   4.058,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242100,   4.071,   4.509,   0.300,   0.138,   4.509,   0.300,   4.509,   0.400,   4.609
202607242106,   4.081,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242112,   4.088,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242118,   4.092,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242124,   4.093,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242130,   4.092,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242136,   4.087,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242142,   4.079,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242148,   4.068,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242154,   4.055,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242200,   4.038,   4.398,   0.400,  -0.040,   4.398,   0.300,   4.298,   0.400,   4.398
202607242206,   4.018,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242212,   3.994,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242218,   3.968,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242224,   3.939,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242230,   3.907,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242236,   3.872,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242242,   3.834,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242248,   3.793,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242254,   3.750,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242300,   3.704,   3.968,   0.400,  -0.136,   3.968,   0.300,   3.868,   0.400,   3.968
202607242306,   3.656,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242312,   3.606,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242318,   3.553,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242324,   3.498,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242330,   3.441,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242336,   3.383,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242342,   3.323,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242348,   3.261,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242354,   3.198,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250000,   3.133,   3.197,   0.400,  -0.336,   3.197,   0.300,   3.097,   0.400,   3.197
202607250006,   3.068,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250012,   3.001,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250018,   2.933,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250024,   2.865,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250030,   2.796,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250036,   2.726,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250042,   2.656,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250048,   2.586,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250054,   2.515,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250100,   2.444,   2.440,   0.400,  -0.404,   2.440,   0.300,   2.340,   0.400,   2.440
202607250106,   2.374,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250112,   2.303,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250118,   2.233,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250124,   2.163,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250130,   2.094,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250136,   2.025,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250142,   1.957,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250148,   1.891,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250154,   1.826,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250200,   1.762,   1.810,   0.400,  -0.352,   1.810,   0.400,   1.810,   0.400,   1.810
202607250206,   1.701,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250212,   1.641,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250218,   1.584,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250224,   1.529,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250230,   1.477,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250236,   1.428,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250242,   1.382,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250248,   1.339,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250254,   1.301,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250300,   1.266,   1.439,   0.400,  -0.227,   1.439,   0.400,   1.439,   0.400,   1.439
202607250306,   1.235,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250312,   1.208,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250318,   1.185,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250324,   1.166,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250330,   1.152,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250336,   1.142,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250342,   1.137,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250348,   1.136,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250354,   1.139,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250400,   1.146,   1.469,   0.400,  -0.077,   1.469,   0.400,   1.469,   0.500,   1.569
202607250406,   1.157,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250412,   1.172,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250418,   1.191,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250424,   1.213,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250430,   1.238,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250436,   1.266,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250442,   1.297,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250448,   1.330,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250454,   1.366,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250500,   1.403,   1.508,   0.400,  -0.295,   1.508,   0.400,   1.508,   0.500,   1.608
202607250506,   1.443,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250512,   1.484,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250518,   1.527,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250524,   1.570,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250530,   1.615,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250536,   1.661,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250542,   1.707,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250548,   1.753,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250554,   1.800,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250600,   1.847,   2.079,   0.400,  -0.168,   2.079,   0.400,   2.079,   0.400,   2.079
202607250606,   1.894,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250612,   1.941,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250618,   1.987,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250624,   2.034,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250630,   2.079,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250636,   2.125,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250642,   2.169,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250648,   2.214,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250654,   2.257,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250700,   2.300,   2.660,   0.400,  -0.040,   2.660,   0.400,   2.660,   0.500,   2.760
202607250706,   2.341,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250712,   2.382,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250718,   2.422,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250724,   2.461,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250730,   2.499,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250736,   2.536,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250742,   2.572,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250748,   2.607,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250754,   2.641,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250800,   2.673,   3.197,   0.400,   0.124,   3.197,   0.400,   3.197,   0.500,   3.297
202607250806,   2.704,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250812,   2.734,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250818,   2.763,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250824,   2.790,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250830,   2.815,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250836,   2.839,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250842,   2.861,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250848,   2.882,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250854,   2.900,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250900,   2.917,   3.539,   0.500,   0.122,   3.539,   0.400,   3.439,   0.500,   3.539
202607250906,   2.932,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250912,   2.945,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250918,   2.956,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250924,   2.965,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250930,   2.971,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250936,   2.976,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250942,   2.978,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250948,   2.977,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250954,   2.975,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251000,   2.970,   3.480,   0.500,   0.010,   3.480,   0.400,   3.380,   0.500,   3.480
202607251006,   2.962,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251012,   2.952,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251018,   2.939,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251024,   2.924,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251030,   2.906,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251036,   2.886,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251042,   2.864,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251048,   2.839,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251054,   2.811,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251100,   2.782,   3.207,   0.500,  -0.075,   3.207,   0.500,   3.207,   0.500,   3.207
202607251106,   2.750,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251112,   2.716,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251118,   2.680,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251124,   2.642,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251130,   2.602,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251136,   2.561,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251142,   2.517,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251148,   2.473,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251154,   2.427,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251200,   2.380,   2.610,   0.500,  -0.270,   2.610,   0.500,   2.610,   0.500,   2.610
202607251206,   2.332,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251212,   2.283,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251218,   2.233,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251224,   2.183,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251230,   2.132,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251236,   2.080,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251242,   2.028,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251248,   1.976,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251254,   1.924,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251300,   1.872,   2.168,   0.500,  -0.204,   2.168,   0.500,   2.168,   0.600,   2.268
202607251306,   1.820,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251312,   1.768,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251318,   1.717,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251324,   1.666,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251330,   1.616,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251336,   1.566,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251342,   1.518,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251348,   1.470,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251354,   1.424,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251400,   1.380,   1.781,   0.500,  -0.099,   1.781,   0.500,   1.781,   0.600,   1.881
202607251406,   1.337,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251412,   1.296,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251418,   1.257,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251424,   1.220,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251430,   1.186,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251436,   1.154,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251442,   1.126,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251448,   1.100,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251454,   1.078,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251500,   1.060,   1.590,   0.600,  -0.070,   1.590,   0.500,   1.490,   0.600,   1.590
202607251506,   1.045,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251512,   1.034,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
