        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607271642,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271648,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271654,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271700,   0.814,9999.000,   0.900,  -0.012,   1.702,   0.800,   1.602,   1.000,   1.802
202607271706,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271712,   0.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271718,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271724,   0.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271730,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271736,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271742,   0.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271748,   0.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271754,   1.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271800,   1.062,9999.000,   0.900,  -0.012,   1.950,   0.800,   1.850,   1.000,   2.050
202607271806,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271812,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271818,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271824,   1.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271830,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271836,   1.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271842,   1.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271848,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271854,   1.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271900,   1.713,9999.000,   0.900,  -0.012,   2.601,   0.800,   2.501,   1.000,   2.701
202607271906,   1.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271912,   1.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271918,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271924,   2.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271930,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271936,   2.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271942,   2.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271948,   2.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271954,   2.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272000,   2.564,9999.000,   0.900,  -0.012,   3.452,   0.800,   3.352,   1.000,   3.552
202607272006,   2.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272012,   2.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272018,   2.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272024,   2.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272030,   2.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272036,   3.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272042,   3.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272048,   3.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272054,   3.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272100,   3.387,9999.000,   0.900,  -0.012,   4.275,   0.800,   4.175,   1.000,   4.375
202607272106,   3.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272112,   3.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272118,   3.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272124,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272130,   3.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272136,   3.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272142,   3.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272148,   3.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272154,   3.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272200,   4.025,9999.000,   0.900,  -0.012,   4.913,   0.800,   4.813,   1.000,   5.013
202607272206,   4.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272212,   4.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272218,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272224,   4.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272230,   4.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272236,   4.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272242,   4.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272248,   4.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272254,   4.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272300,   4.400,9999.000,   0.900,  -0.012,   5.288,   0.800,   5.188,   1.000,   5.388
202607272306,   4.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272312,   4.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272318,   4.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272324,   4.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272330,   4.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272336,   4.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272342,   4.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272348,   4.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272354,   4.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280000,   4.461,9999.000,   0.900,  -0.012,   5.349,   0.800,   5.249,   1.000,   5.449
202607280006,   4.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280012,   4.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280018,   4.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280024,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280030,   4.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280036,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280042,   4.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280048,   4.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280054,   4.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280100,   4.166,9999.000,   0.900,  -0.012,   5.054,   0.800,   4.954,   1.000,   5.154
202607280106,   4.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280112,   4.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280118,   4.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280124,   3.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280130,   3.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280136,   3.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280142,   3.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280148,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280154,   3.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280200,   3.514,9999.000,   0.900,  -0.012,   4.402,   0.800,   4.302,   1.000,   4.502
202607280206,   3.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280212,   3.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280218,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280224,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280230,   3.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280236,   2.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280242,   2.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280248,   2.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280254,   2.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280300,   2.608,9999.000,   0.900,  -0.012,   3.496,   0.800,   3.396,   1.000,   3.596
202607280306,   2.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280312,   2.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280318,   2.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280324,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280330,   2.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280336,   2.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280342,   1.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280348,   1.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280354,   1.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280400,   1.662,9999.000,   0.900,  -0.012,   2.550,   0.800,   2.450,   0.900,   2.550
202607280406,   1.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280412,   1.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280418,   1.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280424,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280430,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280436,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280442,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280448,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280454,   0.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280500,   0.930,9999.000,   0.900,  -0.012,   1.818,   0.800,   1.718,   0.900,   1.818
202607280506,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280512,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280518,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280524,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280530,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280536,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280542,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280548,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280554,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280600,   0.634,9999.000,   0.900,  -0.012,   1.522,   0.700,   1.322,   0.900,   1.522
202607280606,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280612,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280618,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280624,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280630,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280636,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280642,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280648,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280654,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280700,   0.851,9999.000,   0.800,  -0.012,   1.639,   0.700,   1.539,   1.000,   1.839
202607280706,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280712,   0.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280718,   0.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280724,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280730,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280736,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280742,   1.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280748,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280754,   1.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280800,   1.433,9999.000,   0.800,  -0.012,   2.221,   0.700,   2.121,   1.000,   2.421
202607280806,   1.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280812,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280818,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280824,   1.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280830,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280836,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280842,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280848,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280854,   2.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280900,   2.125,9999.000,   0.800,  -0.012,   2.913,   0.700,   2.813,   0.900,   3.013
202607280906,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280912,   2.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280918,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280924,   2.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280930,   2.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280936,   2.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280942,   2.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280948,   2.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280954,   2.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281000,   2.722,9999.000,   0.800,  -0.012,   3.510,   0.700,   3.410,   0.900,   3.610
202607281006,   2.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281012,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281018,   2.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281024,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281030,   2.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281036,   2.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281042,   3.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281048,   3.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281054,   3.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281100,   3.127,9999.000,   0.800,  -0.012,   3.915,   0.700,   3.815,   1.000,   4.115
202607281106,   3.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281112,   3.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281118,   3.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281124,   3.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281130,   3.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281136,   3.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281142,   3.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281148,   3.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281154,   3.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281200,   3.295,9999.000,   0.800,  -0.012,   4.083,   0.700,   3.983,   1.000,   4.283
202607281206,   3.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281212,   3.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281218,   3.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281224,   3.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281230,   3.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,   3.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,   3.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   3.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,   3.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,   3.177,9999.000,   0.900,  -0.012,   4.065,   0.700,   3.865,   1.000,   4.165
202607281306,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281312,   3.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,   2.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,   2.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,   2.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,   2.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281354,   2.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,   2.741,9999.000,   0.800,  -0.012,   3.529,   0.700,   3.429,   1.000,   3.729
202607281406,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,   2.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,   2.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281436,   2.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,   2.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,   2.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,   2.053,9999.000,   0.900,  -0.012,   2.941,   0.700,   2.741,   1.000,   3.041
202607281506,   1.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   1.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   1.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   1.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   1.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   1.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   1.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   1.326,9999.000,   0.900,  -0.012,   2.214,   0.700,   2.014,   1.000,   2.314
202607281606,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   1.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   0.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   0.812,9999.000,   0.900,  -0.012,   1.700,   0.700,   1.500,   1.000,   1.800
202607281706,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   0.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
