        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607201200,   0.171,9999.000,   0.700,9999.000,   0.871,   0.700,   0.871,   0.700,   0.871
202607201206,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201212,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201218,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201224,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201230,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201236,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201242,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201248,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201254,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201300,   0.283,   1.010,   0.700,   0.027,   1.010,   0.700,   1.010,   0.700,   1.010
202607201306,   0.301,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201312,   0.320,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201318,   0.340,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201324,   0.360,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201330,   0.382,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201336,   0.405,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201342,   0.428,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201348,   0.452,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201354,   0.477,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201400,   0.503,   1.279,   0.700,   0.076,   1.279,   0.700,   1.279,   0.700,   1.279
202607201406,   0.528,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201412,   0.555,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201418,   0.581,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201424,   0.608,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201430,   0.636,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201436,   0.663,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201442,   0.690,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201448,   0.718,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201454,   0.745,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201500,   0.772,   1.571,   0.700,   0.099,   1.571,   0.700,   1.571,   0.700,   1.571
202607201506,   0.799,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201512,   0.826,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201518,   0.852,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201524,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201530,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201536,   0.929,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201542,   0.953,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201548,   0.977,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201554,   1.001,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201600,   1.023,   1.899,   0.700,   0.176,   1.899,   0.700,   1.899,   0.700,   1.899
202607201606,   1.045,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201612,   1.066,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201618,   1.086,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201624,   1.105,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201630,   1.124,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201636,   1.141,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201642,   1.158,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201648,   1.173,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201654,   1.188,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201700,   1.201,   1.990,   0.700,   0.089,   1.990,   0.700,   1.990,   0.700,   1.990
202607201706,   1.214,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201712,   1.225,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201718,   1.235,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201724,   1.244,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201730,   1.252,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201736,   1.259,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201742,   1.264,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201748,   1.269,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201754,   1.272,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201800,   1.274,   2.109,   0.700,   0.135,   2.109,   0.600,   2.009,   0.700,   2.109
202607201806,   1.274,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201812,   1.274,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201818,   1.272,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201824,   1.269,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201830,   1.265,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201836,   1.260,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201842,   1.253,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201848,   1.246,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201854,   1.237,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201900,   1.227,   2.010,   0.700,   0.083,   2.010,   0.700,   2.010,   0.700,   2.010
202607201906,   1.217,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201912,   1.205,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201918,   1.192,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201924,   1.178,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201930,   1.163,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201936,   1.147,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201942,   1.131,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201948,   1.114,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607201954,   1.096,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202000,   1.077,   1.781,   0.700,   0.004,   1.781,   0.700,   1.781,   0.800,   1.881
202607202006,   1.058,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202012,   1.039,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202018,   1.018,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202024,   0.998,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202030,   0.977,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202036,   0.956,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202042,   0.934,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202048,   0.912,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202054,   0.891,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202100,   0.869,   1.600,   0.700,   0.031,   1.600,   0.700,   1.600,   0.700,   1.600
202607202106,   0.847,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202112,   0.825,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202118,   0.803,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202124,   0.782,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202130,   0.760,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202136,   0.739,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202142,   0.718,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202148,   0.698,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202154,   0.678,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202200,   0.658,   1.410,   0.700,   0.052,   1.410,   0.700,   1.410,   0.700,   1.410
202607202206,   0.639,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202212,   0.620,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202218,   0.602,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202224,   0.584,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202230,   0.567,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202236,   0.551,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202242,   0.535,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202248,   0.520,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202254,   0.506,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202300,   0.493,   1.220,   0.700,   0.027,   1.220,   0.700,   1.220,   0.700,   1.220
202607202306,   0.481,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202312,   0.469,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202318,   0.458,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202324,   0.449,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202330,   0.440,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202336,   0.432,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202342,   0.425,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202348,   0.419,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607202354,   0.415,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210000,   0.411,   1.138,   0.600,   0.127,   1.138,   0.600,   1.138,   0.700,   1.238
202607210006,   0.409,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210012,   0.407,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210018,   0.407,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210024,   0.408,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210030,   0.410,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210036,   0.413,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210042,   0.417,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210048,   0.422,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210054,   0.429,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210100,   0.436,   1.210,   0.700,   0.074,   1.210,   0.600,   1.110,   0.700,   1.210
202607210106,   0.445,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210112,   0.455,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210118,   0.465,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210124,   0.477,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210130,   0.490,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210136,   0.503,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210142,   0.518,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210148,   0.533,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210154,   0.549,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210200,   0.565,   1.298,   0.700,   0.033,   1.298,   0.700,   1.298,   0.700,   1.298
202607210206,   0.583,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210212,   0.600,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210218,   0.619,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210224,   0.637,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210230,   0.656,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210236,   0.676,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210242,   0.695,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210248,   0.715,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210254,   0.735,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210300,   0.755,   1.508,   0.700,   0.053,   1.508,   0.600,   1.408,   0.700,   1.508
202607210306,   0.775,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210312,   0.794,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210318,   0.814,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210324,   0.833,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210330,   0.852,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210336,   0.871,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210342,   0.889,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210348,   0.906,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210354,   0.923,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210400,   0.940,   1.748,   0.600,   0.208,   1.748,   0.600,   1.748,   0.700,   1.848
202607210406,   0.956,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210412,   0.971,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210418,   0.985,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210424,   0.999,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210430,   1.012,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210436,   1.024,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210442,   1.036,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210448,   1.046,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210454,   1.055,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210500,   1.064,   1.869,   0.600,   0.205,   1.869,   0.600,   1.869,   0.700,   1.969
202607210506,   1.072,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210512,   1.078,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210518,   1.084,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210524,   1.088,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210530,   1.092,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210536,   1.095,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210542,   1.096,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210548,   1.096,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210554,   1.096,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210600,   1.094,   1.849,   0.700,   0.055,   1.849,   0.700,   1.849,   0.700,   1.849
202607210606,   1.091,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210612,   1.087,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210618,   1.082,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210624,   1.076,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210630,   1.069,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210636,   1.061,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210642,   1.052,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210648,   1.042,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210654,   1.030,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210700,   1.018,   1.738,   0.700,   0.020,   1.738,   0.700,   1.738,   0.700,   1.738
202607210706,   1.005,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210712,   0.991,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210718,   0.976,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210724,   0.960,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210730,   0.943,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210736,   0.925,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210742,   0.907,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210748,   0.888,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210754,   0.868,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210800,   0.848,   1.630,   0.700,   0.082,   1.630,   0.700,   1.630,   0.700,   1.630
202607210806,   0.827,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210812,   0.805,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210818,   0.784,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210824,   0.761,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210830,   0.739,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210836,   0.716,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210842,   0.693,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210848,   0.670,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210854,   0.647,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210900,   0.624,   1.328,   0.700,   0.004,   1.328,   0.700,   1.328,   0.700,   1.328
202607210906,   0.601,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210912,   0.577,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210918,   0.555,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210924,   0.532,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210930,   0.509,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210936,   0.487,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210942,   0.466,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210948,   0.444,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210954,   0.423,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211000,   0.403,   1.098,   0.700,  -0.005,   1.098,   0.700,   1.098,   0.700,   1.098
202607211006,   0.383,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211012,   0.364,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211018,   0.345,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211024,   0.327,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211030,   0.310,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211036,   0.294,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211042,   0.278,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211048,   0.263,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211054,   0.248,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211100,   0.235,   0.898,   0.700,  -0.037,   0.898,   0.600,   0.798,   0.700,   0.898
202607211106,   0.223,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211112,   0.211,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211118,   0.200,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211124,   0.190,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211130,   0.182,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211136,   0.174,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211142,   0.167,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211148,   0.161,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211154,   0.156,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211200,   0.152,   0.859,   0.600,   0.107,   0.859,   0.600,   0.859,   0.700,   0.959
202607211206,   0.150,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211212,   0.148,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211218,   0.148,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211224,   0.149,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
