        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607211230,   0.150,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211236,   0.153,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211242,   0.157,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211248,   0.163,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211254,   0.169,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211300,   0.177,   0.888,   0.700,   0.011,   0.888,   0.600,   0.788,   0.700,   0.888
202607211306,   0.186,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211312,   0.196,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211318,   0.207,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211324,   0.219,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211330,   0.232,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211336,   0.247,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211342,   0.262,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211348,   0.279,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211354,   0.296,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211400,   0.315,   1.118,   0.700,   0.103,   1.118,   0.700,   1.118,   0.700,   1.118
202607211406,   0.334,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211412,   0.354,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211418,   0.375,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211424,   0.397,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211430,   0.420,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211436,   0.443,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211442,   0.467,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211448,   0.491,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211454,   0.516,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211500,   0.541,   1.308,   0.700,   0.067,   1.308,   0.600,   1.208,   0.700,   1.308
202607211506,   0.567,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211512,   0.593,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211518,   0.619,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211524,   0.646,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211530,   0.672,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211536,   0.699,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211542,   0.725,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211548,   0.752,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211554,   0.778,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211600,   0.804,   1.580,   0.600,   0.176,   1.580,   0.600,   1.580,   0.700,   1.680
202607211606,   0.830,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211612,   0.855,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211618,   0.881,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211624,   0.906,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211630,   0.930,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211636,   0.954,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211642,   0.977,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211648,   1.000,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211654,   1.023,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211700,   1.044,   1.918,   0.600,   0.274,   1.918,   0.600,   1.918,   0.700,   2.018
202607211706,   1.065,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211712,   1.085,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211718,   1.105,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211724,   1.123,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211730,   1.141,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211736,   1.158,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211742,   1.174,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211748,   1.189,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211754,   1.203,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211800,   1.216,   2.148,   0.600,   0.332,   2.148,   0.600,   2.148,   0.700,   2.248
202607211806,   1.229,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211812,   1.240,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211818,   1.250,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211824,   1.259,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211830,   1.267,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211836,   1.273,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211842,   1.279,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211848,   1.284,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211854,   1.287,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211900,   1.289,   2.191,   0.700,   0.202,   2.191,   0.600,   2.091,   0.700,   2.191
202607211906,   1.290,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211912,   1.290,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211918,   1.288,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211924,   1.286,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211930,   1.282,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211936,   1.277,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211942,   1.271,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211948,   1.264,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211954,   1.256,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212000,   1.246,   2.089,   0.700,   0.143,   2.089,   0.700,   2.089,   0.700,   2.089
202607212006,   1.236,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212012,   1.224,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212018,   1.212,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212024,   1.199,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212030,   1.185,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212036,   1.169,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212042,   1.154,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212048,   1.137,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212054,   1.120,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212100,   1.102,   1.908,   0.700,   0.106,   1.908,   0.700,   1.908,   0.700,   1.908
202607212106,   1.084,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212112,   1.065,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212118,   1.045,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212124,   1.025,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212130,   1.005,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212136,   0.985,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212142,   0.964,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212148,   0.943,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212154,   0.922,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212200,   0.901,   1.669,   0.700,   0.068,   1.669,   0.600,   1.569,   0.700,   1.669
202607212206,   0.880,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212212,   0.859,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212218,   0.838,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212224,   0.818,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212230,   0.797,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212236,   0.777,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212242,   0.757,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212248,   0.737,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212254,   0.718,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212300,   0.699,   1.469,   0.700,   0.070,   1.469,   0.600,   1.369,   0.700,   1.469
202607212306,   0.681,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212312,   0.663,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212318,   0.645,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212324,   0.628,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212330,   0.612,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212336,   0.596,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212342,   0.581,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212348,   0.567,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212354,   0.553,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220000,   0.540,   1.318,   0.700,   0.078,   1.318,   0.700,   1.318,   0.700,   1.318
202607220006,   0.528,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220012,   0.517,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220018,   0.506,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220024,   0.496,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220030,   0.488,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220036,   0.480,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220042,   0.473,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220048,   0.467,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220054,   0.462,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220100,   0.457,   1.308,   0.700,   0.151,   1.308,   0.700,   1.308,   0.700,   1.308
202607220106,   0.454,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220112,   0.452,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220118,   0.451,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220124,   0.451,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220130,   0.452,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220136,   0.453,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220142,   0.456,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220148,   0.460,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220154,   0.465,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220200,   0.470,   1.318,   0.700,   0.148,   1.318,   0.700,   1.318,   0.700,   1.318
202607220206,   0.477,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220212,   0.485,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220218,   0.493,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220224,   0.502,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220230,   0.512,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220236,   0.523,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220242,   0.534,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220248,   0.546,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220254,   0.559,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220300,   0.572,   1.410,   0.700,   0.138,   1.410,   0.700,   1.410,   0.700,   1.410
202607220306,   0.586,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220312,   0.600,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220318,   0.614,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220324,   0.630,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220330,   0.644,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220336,   0.659,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220342,   0.675,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220348,   0.690,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220354,   0.705,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220400,   0.721,   1.610,   0.700,   0.189,   1.610,   0.700,   1.610,   0.700,   1.610
202607220406,   0.736,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220412,   0.751,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220418,   0.766,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220424,   0.781,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220430,   0.795,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220436,   0.809,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220442,   0.823,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220448,   0.836,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220454,   0.849,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220500,   0.861,   1.820,   0.700,   0.259,   1.820,   0.700,   1.820,   0.700,   1.820
202607220506,   0.873,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220512,   0.884,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220518,   0.894,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220524,   0.904,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220530,   0.913,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220536,   0.921,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220542,   0.929,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220548,   0.936,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220554,   0.942,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220600,   0.947,   1.908,   0.700,   0.261,   1.908,   0.700,   1.908,   0.700,   1.908
202607220606,   0.951,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220612,   0.955,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220618,   0.958,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220624,   0.959,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220630,   0.960,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220636,   0.960,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220642,   0.960,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220648,   0.958,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220654,   0.955,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220700,   0.951,   1.879,   0.700,   0.228,   1.879,   0.700,   1.879,   0.700,   1.879
202607220706,   0.947,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220712,   0.941,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220718,   0.935,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220724,   0.927,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220730,   0.919,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220736,   0.909,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220742,   0.899,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220748,   0.888,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220754,   0.876,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220800,   0.863,   1.738,   0.700,   0.175,   1.738,   0.700,   1.738,   0.800,   1.838
202607220806,   0.850,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220812,   0.835,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220818,   0.820,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220824,   0.804,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220830,   0.787,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220836,   0.770,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220842,   0.752,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220848,   0.734,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220854,   0.715,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220900,   0.695,   1.498,   0.700,   0.103,   1.498,   0.700,   1.498,   0.700,   1.498
202607220906,   0.676,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220912,   0.656,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220918,   0.635,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220924,   0.615,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220930,   0.594,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220936,   0.573,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220942,   0.552,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220948,   0.531,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220954,   0.511,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221000,   0.490,   1.229,   0.700,   0.039,   1.229,   0.700,   1.229,   0.700,   1.229
202607221006,   0.470,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221012,   0.449,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221018,   0.429,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221024,   0.410,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221030,   0.391,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221036,   0.372,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221042,   0.354,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221048,   0.336,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221054,   0.319,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221100,   0.302,   1.170,   0.700,   0.168,   1.170,   0.700,   1.170,   0.700,   1.170
202607221106,   0.286,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221112,   0.271,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221118,   0.256,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221124,   0.242,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221130,   0.229,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221136,   0.216,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221142,   0.205,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221148,   0.194,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221154,   0.184,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221200,   0.174,   0.951,   0.700,   0.077,   0.951,   0.700,   0.951,   0.700,   0.951
202607221206,   0.166,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221212,   0.158,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221218,   0.152,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221224,   0.146,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221230,   0.141,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221236,   0.137,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221242,   0.134,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221248,   0.132,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221254,   0.131,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221300,   0.131,   0.898,   0.700,   0.067,   0.898,   0.700,   0.898,   0.700,   0.898
202607221306,   0.132,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
