        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607221312,   0.134,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221318,   0.137,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221324,   0.141,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221330,   0.146,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221336,   0.152,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221342,   0.159,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221348,   0.168,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221354,   0.177,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221400,   0.187,   0.951,   0.700,   0.064,   0.951,   0.700,   0.951,   0.800,   1.051
202607221406,   0.198,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221412,   0.210,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221418,   0.223,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221424,   0.238,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221430,   0.253,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221436,   0.269,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221442,   0.286,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221448,   0.304,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221454,   0.322,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221500,   0.342,   1.161,   0.700,   0.119,   1.161,   0.700,   1.161,   0.800,   1.261
202607221506,   0.362,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221512,   0.383,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221518,   0.404,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221524,   0.427,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221530,   0.449,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221536,   0.473,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221542,   0.496,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221548,   0.521,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221554,   0.545,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221600,   0.570,   1.298,   0.700,   0.028,   1.298,   0.700,   1.298,   0.700,   1.298
202607221606,   0.595,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221612,   0.621,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221618,   0.646,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221624,   0.672,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221630,   0.697,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221636,   0.723,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221642,   0.749,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221648,   0.774,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221654,   0.800,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221700,   0.825,   1.639,   0.700,   0.114,   1.639,   0.700,   1.639,   0.700,   1.639
202607221706,   0.850,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221712,   0.874,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221718,   0.899,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221724,   0.923,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221730,   0.946,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221736,   0.969,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221742,   0.992,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221748,   1.014,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221754,   1.035,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221800,   1.056,   1.948,   0.700,   0.192,   1.948,   0.700,   1.948,   0.800,   2.048
202607221806,   1.076,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221812,   1.096,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221818,   1.114,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221824,   1.132,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221830,   1.150,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221836,   1.166,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221842,   1.182,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221848,   1.196,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221854,   1.210,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221900,   1.223,   2.079,   0.800,   0.056,   2.079,   0.700,   1.979,   0.800,   2.079
202607221906,   1.235,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221912,   1.246,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221918,   1.255,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221924,   1.264,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221930,   1.272,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221936,   1.278,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221942,   1.283,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221948,   1.288,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221954,   1.291,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222000,   1.293,   2.109,   0.800,   0.016,   2.109,   0.800,   2.109,   0.800,   2.109
202607222006,   1.293,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222012,   1.293,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222018,   1.291,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222024,   1.288,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222030,   1.284,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222036,   1.279,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222042,   1.273,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222048,   1.266,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222054,   1.257,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222100,   1.248,   2.030,   0.800,  -0.018,   2.030,   0.800,   2.030,   0.800,   2.030
202607222106,   1.237,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222112,   1.226,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222118,   1.213,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222124,   1.200,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222130,   1.185,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222136,   1.170,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222142,   1.155,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222148,   1.138,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222154,   1.121,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222200,   1.103,   1.830,   0.800,  -0.073,   1.830,   0.800,   1.830,   0.800,   1.830
202607222206,   1.085,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222212,   1.066,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222218,   1.047,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222224,   1.028,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222230,   1.008,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222236,   0.988,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222242,   0.967,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222248,   0.947,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222254,   0.927,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222300,   0.906,   1.679,   0.800,  -0.027,   1.679,   0.800,   1.679,   0.800,   1.679
202607222306,   0.886,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222312,   0.865,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222318,   0.845,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222324,   0.825,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222330,   0.805,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222336,   0.785,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222342,   0.766,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222348,   0.747,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222354,   0.728,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230000,   0.709,   1.557,   0.700,   0.148,   1.557,   0.700,   1.557,   0.800,   1.657
202607230006,   0.692,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230012,   0.674,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230018,   0.657,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230024,   0.641,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230030,   0.625,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230036,   0.610,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230042,   0.595,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230048,   0.581,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230054,   0.568,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230100,   0.555,   1.361,   0.800,   0.006,   1.361,   0.700,   1.261,   0.800,   1.361
202607230106,   0.543,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230112,   0.532,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230118,   0.521,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230124,   0.511,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230130,   0.503,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230136,   0.495,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230142,   0.487,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230148,   0.481,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230154,   0.476,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230200,   0.471,   1.289,   0.800,   0.018,   1.289,   0.700,   1.189,   0.800,   1.289
202607230206,   0.467,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230212,   0.464,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230218,   0.463,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230224,   0.462,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230230,   0.461,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230236,   0.462,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230242,   0.464,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230248,   0.466,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230254,   0.470,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230300,   0.474,   1.298,   0.800,   0.024,   1.298,   0.700,   1.198,   0.800,   1.298
202607230306,   0.479,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230312,   0.485,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230318,   0.492,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230324,   0.499,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230330,   0.507,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230336,   0.515,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230342,   0.524,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230348,   0.534,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230354,   0.544,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230400,   0.555,   1.371,   0.700,   0.116,   1.371,   0.700,   1.371,   0.800,   1.471
202607230406,   0.566,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230412,   0.578,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230418,   0.589,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230424,   0.601,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230430,   0.614,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230436,   0.626,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230442,   0.638,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230448,   0.651,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230454,   0.663,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230500,   0.676,   1.610,   0.700,   0.234,   1.610,   0.700,   1.610,   0.700,   1.610
202607230506,   0.688,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230512,   0.700,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230518,   0.712,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230524,   0.723,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230530,   0.735,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230536,   0.746,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230542,   0.757,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230548,   0.767,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230554,   0.777,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230600,   0.786,   1.748,   0.700,   0.262,   1.748,   0.700,   1.748,   0.700,   1.748
202607230606,   0.795,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230612,   0.804,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230618,   0.811,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230624,   0.819,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230630,   0.825,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230636,   0.831,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230642,   0.837,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230648,   0.841,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230654,   0.845,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230700,   0.848,   1.830,   0.700,   0.282,   1.830,   0.700,   1.830,   0.800,   1.930
202607230706,   0.851,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230712,   0.853,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230718,   0.854,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230724,   0.854,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230730,   0.853,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230736,   0.852,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230742,   0.849,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230748,   0.846,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230754,   0.842,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230800,   0.837,   1.758,   0.800,   0.121,   1.758,   0.700,   1.658,   0.800,   1.758
202607230806,   0.831,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230812,   0.825,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230818,   0.817,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230824,   0.809,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230830,   0.800,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230836,   0.790,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230842,   0.779,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230848,   0.767,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230854,   0.755,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230900,   0.742,   1.600,   0.700,   0.158,   1.600,   0.700,   1.600,   0.800,   1.700
202607230906,   0.728,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230912,   0.713,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230918,   0.698,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230924,   0.682,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230930,   0.666,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230936,   0.649,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230942,   0.632,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230948,   0.614,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230954,   0.596,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231000,   0.577,   1.338,   0.700,   0.061,   1.338,   0.700,   1.338,   0.800,   1.438
202607231006,   0.559,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231012,   0.540,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231018,   0.521,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231024,   0.502,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231030,   0.482,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231036,   0.463,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231042,   0.444,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231048,   0.425,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231054,   0.407,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231100,   0.388,   1.151,   0.700,   0.063,   1.151,   0.700,   1.151,   0.800,   1.251
202607231106,   0.370,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231112,   0.352,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231118,   0.335,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231124,   0.318,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231130,   0.302,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231136,   0.286,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231142,   0.270,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231148,   0.255,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231154,   0.241,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231200,   0.228,   0.970,   0.700,   0.042,   0.970,   0.700,   0.970,   0.700,   0.970
202607231206,   0.215,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231212,   0.203,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231218,   0.191,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231224,   0.180,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231230,   0.170,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231236,   0.161,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231242,   0.152,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231248,   0.145,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231254,   0.138,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231300,   0.132,   0.879,   0.700,   0.047,   0.879,   0.700,   0.879,   0.700,   0.879
202607231306,   0.126,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231312,   0.122,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231318,   0.118,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231324,   0.116,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231330,   0.114,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231336,   0.113,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231342,   0.113,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231348,   0.113,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
