        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607231354,   0.115,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231400,   0.118,   0.829,   0.700,   0.011,   0.829,   0.700,   0.829,   0.700,   0.829
202607231406,   0.121,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231412,   0.126,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231418,   0.131,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231424,   0.137,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231430,   0.145,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231436,   0.153,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231442,   0.162,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231448,   0.172,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231454,   0.183,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231500,   0.195,   1.010,   0.700,   0.115,   1.010,   0.700,   1.010,   0.800,   1.110
202607231506,   0.208,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231512,   0.221,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231518,   0.236,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231524,   0.251,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231530,   0.268,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231536,   0.285,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231542,   0.303,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231548,   0.321,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231554,   0.341,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231600,   0.361,   1.079,   0.700,   0.018,   1.079,   0.700,   1.079,   0.800,   1.179
202607231606,   0.382,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231612,   0.403,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231618,   0.425,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231624,   0.447,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231630,   0.470,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231636,   0.494,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231642,   0.518,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231648,   0.542,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231654,   0.566,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231700,   0.591,   1.400,   0.700,   0.109,   1.400,   0.700,   1.400,   0.700,   1.400
202607231706,   0.616,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231712,   0.641,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231718,   0.666,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231724,   0.691,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231730,   0.717,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231736,   0.742,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231742,   0.767,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231748,   0.792,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231754,   0.817,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231800,   0.841,   1.728,   0.800,   0.087,   1.728,   0.800,   1.728,   0.800,   1.728
202607231806,   0.866,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231812,   0.890,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231818,   0.914,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231824,   0.937,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231830,   0.960,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231836,   0.983,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231842,   1.005,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231848,   1.027,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231854,   1.048,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231900,   1.068,   1.990,   0.800,   0.122,   1.990,   0.800,   1.990,   0.800,   1.990
202607231906,   1.088,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231912,   1.107,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231918,   1.125,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231924,   1.143,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231930,   1.159,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231936,   1.175,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231942,   1.190,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231948,   1.205,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231954,   1.218,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232000,   1.230,   2.109,   0.800,   0.079,   2.109,   0.800,   2.109,   0.800,   2.109
202607232006,   1.241,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232012,   1.252,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232018,   1.261,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232024,   1.269,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232030,   1.276,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232036,   1.282,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232042,   1.286,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232048,   1.290,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232054,   1.292,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232100,   1.293,   2.099,   0.800,   0.006,   2.099,   0.800,   2.099,   0.800,   2.099
202607232106,   1.293,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232112,   1.292,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232118,   1.289,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232124,   1.286,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232130,   1.281,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232136,   1.275,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232142,   1.268,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232148,   1.259,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232154,   1.250,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232200,   1.240,   2.000,   0.800,  -0.040,   2.000,   0.800,   2.000,   0.800,   2.000
202607232206,   1.229,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232212,   1.216,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232218,   1.203,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232224,   1.189,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232230,   1.174,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232236,   1.159,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232242,   1.142,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232248,   1.125,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232254,   1.108,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232300,   1.090,   1.889,   0.800,  -0.001,   1.889,   0.800,   1.889,   0.800,   1.889
202607232306,   1.071,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232312,   1.052,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232318,   1.033,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232324,   1.013,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232330,   0.993,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232336,   0.973,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232342,   0.953,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232348,   0.932,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232354,   0.912,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240000,   0.891,   1.630,   0.700,   0.039,   1.630,   0.700,   1.630,   0.800,   1.730
202607240006,   0.871,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240012,   0.851,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240018,   0.831,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240024,   0.811,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240030,   0.791,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240036,   0.772,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240042,   0.752,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240048,   0.734,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240054,   0.715,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240100,   0.697,   1.420,   0.700,   0.023,   1.420,   0.700,   1.420,   0.800,   1.520
202607240106,   0.679,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240112,   0.662,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240118,   0.646,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240124,   0.630,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240130,   0.614,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240136,   0.599,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240142,   0.584,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240148,   0.570,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240154,   0.557,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240200,   0.545,   1.279,   0.700,   0.034,   1.279,   0.700,   1.279,   0.800,   1.379
202607240206,   0.533,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240212,   0.522,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240218,   0.511,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240224,   0.502,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240230,   0.493,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240236,   0.485,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240242,   0.477,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240248,   0.471,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240254,   0.465,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240300,   0.460,   1.170,   0.700,   0.010,   1.170,   0.700,   1.170,   0.700,   1.170
202607240306,   0.457,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240312,   0.453,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240318,   0.451,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240324,   0.450,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240330,   0.449,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240336,   0.450,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240342,   0.451,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240348,   0.453,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240354,   0.456,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240400,   0.459,   1.180,   0.700,   0.021,   1.180,   0.700,   1.180,   0.700,   1.180
202607240406,   0.464,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240412,   0.469,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240418,   0.474,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240424,   0.481,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240430,   0.488,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240436,   0.495,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240442,   0.503,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240448,   0.512,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240454,   0.521,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240500,   0.530,   1.298,   0.700,   0.068,   1.298,   0.700,   1.298,   0.700,   1.298
202607240506,   0.540,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240512,   0.550,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240518,   0.561,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240524,   0.571,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240530,   0.582,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240536,   0.593,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240542,   0.604,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240548,   0.615,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240554,   0.626,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240600,   0.637,   1.548,   0.700,   0.211,   1.548,   0.700,   1.548,   0.700,   1.548
202607240606,   0.648,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240612,   0.658,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240618,   0.669,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240624,   0.679,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240630,   0.689,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240636,   0.699,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240642,   0.708,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240648,   0.717,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240654,   0.725,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240700,   0.733,   1.649,   0.700,   0.216,   1.649,   0.700,   1.649,   0.700,   1.649
202607240706,   0.741,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240712,   0.748,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240718,   0.754,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240724,   0.760,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240730,   0.766,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240736,   0.771,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240742,   0.775,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240748,   0.778,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240754,   0.781,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240800,   0.783,   1.649,   0.700,   0.166,   1.649,   0.700,   1.649,   0.700,   1.649
202607240806,   0.784,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240812,   0.785,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240818,   0.785,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240824,   0.784,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240830,   0.782,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240836,   0.780,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240842,   0.776,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240848,   0.772,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240854,   0.767,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240900,   0.761,   1.548,   0.700,   0.087,   1.548,   0.700,   1.548,   0.700,   1.548
202607240906,   0.755,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240912,   0.747,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240918,   0.739,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240924,   0.730,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240930,   0.720,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240936,   0.709,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240942,   0.697,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240948,   0.685,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240954,   0.672,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241000,   0.659,   1.449,   0.700,   0.090,   1.449,   0.700,   1.449,   0.700,   1.449
202607241006,   0.644,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241012,   0.630,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241018,   0.614,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241024,   0.598,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241030,   0.582,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241036,   0.565,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241042,   0.548,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241048,   0.530,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241054,   0.512,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241100,   0.494,   1.170,   0.700,  -0.024,   1.170,   0.700,   1.170,   0.700,   1.170
202607241106,   0.476,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241112,   0.458,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241118,   0.440,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241124,   0.421,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241130,   0.403,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241136,   0.385,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241142,   0.368,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241148,   0.350,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241154,   0.333,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241200,   0.316,   0.990,   0.600,   0.074,   0.990,   0.600,   0.990,   0.600,   0.990
202607241206,   0.299,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241212,   0.283,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241218,   0.268,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241224,   0.253,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241230,   0.238,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241236,   0.224,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241242,   0.211,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241248,   0.198,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241254,   0.186,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241300,   0.174,   0.829,   0.600,   0.055,   0.829,   0.600,   0.829,   0.700,   0.929
202607241306,   0.163,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241312,   0.153,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241318,   0.144,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241324,   0.135,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241330,   0.127,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241336,   0.120,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241342,   0.114,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241348,   0.108,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241354,   0.104,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241400,   0.100,   0.780,   0.600,   0.080,   0.780,   0.600,   0.780,   0.700,   0.880
202607241406,   0.096,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241412,   0.094,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241418,   0.092,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241424,   0.092,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241430,   0.092,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
