        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607241436,   0.093,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241442,   0.095,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241448,   0.097,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241454,   0.101,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241500,   0.105,   0.741,   0.600,   0.036,   0.741,   0.600,   0.741,   0.700,   0.841
202607241506,   0.111,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241512,   0.117,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241518,   0.124,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241524,   0.132,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241530,   0.141,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241536,   0.151,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241542,   0.161,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241548,   0.173,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241554,   0.185,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241600,   0.199,   0.819,   0.600,   0.020,   0.819,   0.600,   0.819,   0.700,   0.919
202607241606,   0.213,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241612,   0.228,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241618,   0.244,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241624,   0.261,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241630,   0.278,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241636,   0.296,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241642,   0.315,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241648,   0.335,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241654,   0.356,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241700,   0.377,   1.029,   0.600,   0.052,   1.029,   0.600,   1.029,   0.700,   1.129
202607241706,   0.398,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241712,   0.420,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241718,   0.443,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241724,   0.466,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241730,   0.490,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241736,   0.514,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241742,   0.539,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241748,   0.563,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241754,   0.588,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241800,   0.613,   1.308,   0.700,  -0.005,   1.308,   0.600,   1.208,   0.700,   1.308
202607241806,   0.639,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241812,   0.664,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241818,   0.690,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241824,   0.715,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241830,   0.741,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241836,   0.767,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241842,   0.792,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241848,   0.817,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241854,   0.842,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241900,   0.867,   1.610,   0.700,   0.043,   1.610,   0.600,   1.510,   0.700,   1.610
202607241906,   0.892,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241912,   0.916,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241918,   0.940,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241924,   0.963,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241930,   0.986,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241936,   1.009,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241942,   1.031,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241948,   1.052,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241954,   1.073,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242000,   1.093,   2.010,   0.700,   0.217,   2.010,   0.700,   2.010,   0.700,   2.010
202607242006,   1.113,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242012,   1.131,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242018,   1.149,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242024,   1.166,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242030,   1.183,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242036,   1.198,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242042,   1.212,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242048,   1.226,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242054,   1.238,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242100,   1.250,   2.138,   0.700,   0.188,   2.138,   0.700,   2.138,   0.700,   2.138
202607242106,   1.260,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242112,   1.269,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242118,   1.277,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242124,   1.284,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242130,   1.290,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242136,   1.294,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242142,   1.298,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242148,   1.300,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242154,   1.301,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242200,   1.300,   2.128,   0.700,   0.128,   2.128,   0.700,   2.128,   0.700,   2.128
202607242206,   1.299,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242212,   1.296,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242218,   1.292,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242224,   1.287,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242230,   1.280,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242236,   1.273,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242242,   1.264,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242248,   1.254,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242254,   1.244,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242300,   1.232,   1.967,   0.700,   0.035,   1.967,   0.700,   1.967,   0.700,   1.967
202607242306,   1.219,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242312,   1.205,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242318,   1.191,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242324,   1.175,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242330,   1.159,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242336,   1.143,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242342,   1.125,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242348,   1.107,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242354,   1.088,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250000,   1.069,   1.859,   0.700,   0.090,   1.859,   0.700,   1.859,   0.700,   1.859
202607250006,   1.050,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250012,   1.030,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250018,   1.010,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250024,   0.990,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250030,   0.969,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250036,   0.948,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250042,   0.928,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250048,   0.907,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250054,   0.886,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250100,   0.865,   1.718,   0.700,   0.153,   1.718,   0.700,   1.718,   0.700,   1.718
202607250106,   0.845,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250112,   0.824,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250118,   0.804,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250124,   0.784,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250130,   0.764,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250136,   0.744,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250142,   0.725,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250148,   0.706,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250154,   0.688,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250200,   0.670,   1.469,   0.700,   0.099,   1.469,   0.700,   1.469,   0.700,   1.469
202607250206,   0.652,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250212,   0.635,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250218,   0.618,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250224,   0.602,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250230,   0.587,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250236,   0.572,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250242,   0.557,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250248,   0.544,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250254,   0.531,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250300,   0.518,   1.308,   0.700,   0.090,   1.308,   0.700,   1.308,   0.700,   1.308
202607250306,   0.507,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250312,   0.496,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250318,   0.486,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250324,   0.476,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250330,   0.468,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250336,   0.460,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250342,   0.453,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250348,   0.447,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250354,   0.442,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250400,   0.437,   1.259,   0.700,   0.122,   1.259,   0.600,   1.159,   0.700,   1.259
202607250406,   0.434,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250412,   0.431,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250418,   0.429,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250424,   0.428,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250430,   0.428,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250436,   0.429,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250442,   0.430,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250448,   0.433,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250454,   0.436,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250500,   0.440,   1.289,   0.600,   0.249,   1.289,   0.600,   1.289,   0.700,   1.389
202607250506,   0.445,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250512,   0.450,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250518,   0.456,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250524,   0.463,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250530,   0.470,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250536,   0.478,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250542,   0.486,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250548,   0.495,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250554,   0.505,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250600,   0.514,   1.318,   0.700,   0.104,   1.318,   0.700,   1.318,   0.700,   1.318
202607250606,   0.524,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250612,   0.534,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250618,   0.545,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250624,   0.556,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250630,   0.566,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250636,   0.577,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250642,   0.588,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250648,   0.599,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250654,   0.610,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250700,   0.621,   1.538,   0.700,   0.217,   1.538,   0.700,   1.538,   0.700,   1.538
202607250706,   0.631,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250712,   0.642,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250718,   0.652,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250724,   0.662,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250730,   0.672,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250736,   0.681,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250742,   0.690,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250748,   0.698,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250754,   0.706,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250800,   0.714,   1.659,   0.700,   0.245,   1.659,   0.700,   1.659,   0.700,   1.659
202607250806,   0.721,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250812,   0.727,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250818,   0.733,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250824,   0.739,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250830,   0.743,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250836,   0.747,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250842,   0.751,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250848,   0.753,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250854,   0.755,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250900,   0.757,   1.659,   0.700,   0.202,   1.659,   0.700,   1.659,   0.700,   1.659
202607250906,   0.757,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250912,   0.757,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250918,   0.755,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250924,   0.754,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250930,   0.751,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250936,   0.747,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250942,   0.743,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250948,   0.737,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250954,   0.731,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251000,   0.724,   1.590,   0.700,   0.166,   1.590,   0.700,   1.590,   0.700,   1.590
202607251006,   0.716,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251012,   0.707,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251018,   0.698,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251024,   0.687,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251030,   0.676,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251036,   0.664,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251042,   0.652,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251048,   0.638,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251054,   0.624,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251100,   0.610,   1.410,   0.700,   0.100,   1.410,   0.700,   1.410,   0.700,   1.410
202607251106,   0.594,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251112,   0.579,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251118,   0.563,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251124,   0.546,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251130,   0.529,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251136,   0.511,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251142,   0.494,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251148,   0.476,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251154,   0.458,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251200,   0.440,   1.190,   0.700,   0.050,   1.190,   0.700,   1.190,   0.700,   1.190
202607251206,   0.421,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251212,   0.403,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251218,   0.385,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251224,   0.367,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251230,   0.349,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251236,   0.332,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251242,   0.315,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251248,   0.298,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251254,   0.281,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251300,   0.265,   1.010,   0.700,   0.045,   1.010,   0.700,   1.010,   0.700,   1.010
202607251306,   0.249,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251312,   0.234,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251318,   0.219,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251324,   0.205,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251330,   0.192,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251336,   0.179,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251342,   0.167,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251348,   0.155,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251354,   0.144,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251400,   0.134,   0.869,   0.700,   0.035,   0.869,   0.700,   0.869,   0.700,   0.869
202607251406,   0.124,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251412,   0.116,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251418,   0.108,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251424,   0.100,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251430,   0.094,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251436,   0.088,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251442,   0.083,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251448,   0.079,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251454,   0.076,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251500,   0.073,   0.790,   0.700,   0.017,   0.790,   0.700,   0.790,   0.700,   0.790
202607251506,   0.071,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251512,   0.070,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
