        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607271642,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271648,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271654,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271700,   0.050,9999.000,   0.700,   0.092,   0.842,   0.700,   0.842,   0.800,   0.942
202607271706,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271712,   0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271718,   0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271724,   0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271730,   0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271736,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271742,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271748,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271754,   0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271800,   0.115,9999.000,   0.800,   0.092,   1.007,   0.700,   0.907,   0.800,   1.007
202607271806,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271812,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271818,   0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271824,   0.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271830,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271836,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271842,   0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271848,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271854,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271900,   0.286,9999.000,   0.800,   0.092,   1.178,   0.700,   1.078,   0.800,   1.178
202607271906,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271912,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271918,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271924,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271930,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271936,   0.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271942,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271948,   0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271954,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272000,   0.544,9999.000,   0.800,   0.092,   1.436,   0.700,   1.336,   0.800,   1.436
202607272006,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272012,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272018,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272024,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272030,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272036,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272042,   0.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272048,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272054,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272100,   0.843,9999.000,   0.800,   0.092,   1.735,   0.700,   1.635,   0.800,   1.735
202607272106,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272112,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272118,   0.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272124,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272130,   0.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272136,   1.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272142,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272148,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272154,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272200,   1.120,9999.000,   0.800,   0.092,   2.012,   0.700,   1.912,   0.800,   2.012
202607272206,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272212,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272218,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272224,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272230,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272236,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272242,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272248,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272254,   1.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272300,   1.322,9999.000,   0.800,   0.092,   2.214,   0.700,   2.114,   0.800,   2.214
202607272306,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272312,   1.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272318,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272324,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272330,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272336,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272342,   1.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272348,   1.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272354,   1.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280000,   1.409,9999.000,   0.700,   0.092,   2.201,   0.700,   2.201,   0.800,   2.301
202607280006,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280012,   1.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280018,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280024,   1.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280030,   1.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280036,   1.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280042,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280048,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280054,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280100,   1.364,9999.000,   0.700,   0.092,   2.156,   0.700,   2.156,   0.800,   2.256
202607280106,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280112,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280118,   1.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280124,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280130,   1.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280136,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280142,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280148,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280154,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280200,   1.202,9999.000,   0.700,   0.092,   1.994,   0.700,   1.994,   0.800,   2.094
202607280206,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280212,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280218,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280224,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280230,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280236,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280242,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280248,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280254,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280300,   0.974,9999.000,   0.700,   0.092,   1.766,   0.700,   1.766,   0.700,   1.766
202607280306,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280312,   0.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280318,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280324,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280330,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280336,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280342,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280348,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280354,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280400,   0.737,9999.000,   0.700,   0.092,   1.529,   0.700,   1.529,   0.700,   1.529
202607280406,   0.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280412,   0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280418,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280424,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280430,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280436,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280442,   0.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280448,   0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280454,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280500,   0.540,9999.000,   0.700,   0.092,   1.332,   0.700,   1.332,   0.700,   1.332
202607280506,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280512,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280518,   0.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280524,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280530,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280536,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280542,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280548,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280554,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280600,   0.417,9999.000,   0.700,   0.092,   1.209,   0.700,   1.209,   0.800,   1.309
202607280606,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280612,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280618,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280624,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280630,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280636,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280642,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280648,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280654,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280700,   0.396,9999.000,   0.700,   0.092,   1.188,   0.700,   1.188,   0.800,   1.288
202607280706,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280712,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280718,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280724,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280730,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280736,   0.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280742,   0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280748,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280754,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280800,   0.475,9999.000,   0.700,   0.092,   1.267,   0.700,   1.267,   0.800,   1.367
202607280806,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280812,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280818,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280824,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280830,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280836,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280842,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280848,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280854,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280900,   0.617,9999.000,   0.700,   0.092,   1.409,   0.700,   1.409,   0.800,   1.509
202607280906,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280912,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280918,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280924,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280930,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280936,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280942,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280948,   0.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280954,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281000,   0.758,9999.000,   0.700,   0.092,   1.550,   0.700,   1.550,   0.800,   1.650
202607281006,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281012,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281018,   0.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281024,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281030,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281036,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281042,   0.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281048,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281054,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281100,   0.843,9999.000,   0.700,   0.092,   1.635,   0.700,   1.635,   0.800,   1.735
202607281106,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281112,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281118,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281124,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281130,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281136,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281142,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281148,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281154,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281200,   0.840,9999.000,   0.700,   0.092,   1.632,   0.700,   1.632,   0.800,   1.732
202607281206,   0.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281212,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281218,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281224,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281230,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,   0.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,   0.741,9999.000,   0.700,   0.092,   1.533,   0.700,   1.533,   0.800,   1.633
202607281306,   0.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281312,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,   0.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,   0.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281354,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,   0.565,9999.000,   0.700,   0.092,   1.357,   0.700,   1.357,   0.800,   1.457
202607281406,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,   0.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281436,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,   0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,   0.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,   0.361,9999.000,   0.700,   0.092,   1.153,   0.700,   1.153,   0.800,   1.253
202607281506,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   0.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   0.187,9999.000,   0.700,   0.092,   0.979,   0.700,   0.979,   0.800,   1.079
202607281606,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   0.083,9999.000,   0.800,   0.092,   0.975,   0.700,   0.875,   0.800,   0.975
202607281706,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   0.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
