        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607210000,   0.318,9999.000,   0.600,9999.000,   0.918,   0.600,   0.918,   0.700,   1.018
202607210006,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210012,   0.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210018,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210024,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210030,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210036,   0.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210042,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210048,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210054,   0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210100,   0.303,   1.420,   0.700,   0.417,   1.420,   0.600,   1.320,   0.700,   1.420
202607210106,   0.302,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210112,   0.301,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210118,   0.301,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210124,   0.301,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210130,   0.301,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210136,   0.301,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210142,   0.301,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210148,   0.302,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210154,   0.302,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210200,   0.303,   1.498,   0.700,   0.495,   1.498,   0.600,   1.398,   0.700,   1.498
202607210206,   0.304,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210212,   0.305,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210218,   0.306,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210224,   0.308,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210230,   0.309,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210236,   0.311,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210242,   0.313,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210248,   0.315,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210254,   0.317,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210300,   0.319,   1.528,   0.700,   0.509,   1.528,   0.600,   1.428,   0.700,   1.528
202607210306,   0.321,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210312,   0.324,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210318,   0.326,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210324,   0.329,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210330,   0.332,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210336,   0.335,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210342,   0.339,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210348,   0.342,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210354,   0.346,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210400,   0.350,   1.410,   0.700,   0.360,   1.410,   0.600,   1.310,   0.700,   1.410
202607210406,   0.354,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210412,   0.358,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210418,   0.363,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210424,   0.368,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210430,   0.372,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210436,   0.378,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210442,   0.383,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210448,   0.388,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210454,   0.394,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210500,   0.400,   1.610,   0.700,   0.510,   1.610,   0.600,   1.510,   0.700,   1.610
202607210506,   0.406,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210512,   0.412,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210518,   0.418,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210524,   0.425,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210530,   0.431,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210536,   0.438,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210542,   0.445,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210548,   0.452,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210554,   0.459,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210600,   0.466,   1.669,   0.700,   0.503,   1.669,   0.700,   1.669,   0.800,   1.769
202607210606,   0.473,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210612,   0.480,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210618,   0.487,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210624,   0.495,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210630,   0.502,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210636,   0.510,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210642,   0.517,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210648,   0.525,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210654,   0.532,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210700,   0.540,   1.918,   0.700,   0.678,   1.918,   0.700,   1.918,   0.800,   2.018
202607210706,   0.548,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210712,   0.556,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210718,   0.565,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210724,   0.573,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210730,   0.582,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210736,   0.591,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210742,   0.600,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210748,   0.609,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210754,   0.619,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210800,   0.629,   2.059,   0.800,   0.630,   2.059,   0.700,   1.959,   0.800,   2.059
202607210806,   0.639,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210812,   0.650,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210818,   0.660,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210824,   0.672,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210830,   0.683,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210836,   0.695,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210842,   0.707,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210848,   0.719,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210854,   0.732,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210900,   0.745,   2.328,   0.800,   0.783,   2.328,   0.700,   2.228,   0.800,   2.328
202607210906,   0.758,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210912,   0.772,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210918,   0.786,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210924,   0.800,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210930,   0.814,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210936,   0.828,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210942,   0.843,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210948,   0.857,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607210954,   0.872,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211000,   0.886,   2.499,   0.800,   0.813,   2.499,   0.700,   2.399,   0.800,   2.499
202607211006,   0.900,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211012,   0.915,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211018,   0.929,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211024,   0.943,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211030,   0.957,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211036,   0.971,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211042,   0.984,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211048,   0.998,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211054,   1.011,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211100,   1.023,   2.620,   0.800,   0.797,   2.620,   0.700,   2.520,   0.800,   2.620
202607211106,   1.035,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211112,   1.047,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211118,   1.059,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211124,   1.070,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211130,   1.080,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211136,   1.091,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211142,   1.100,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211148,   1.110,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211154,   1.118,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211200,   1.127,   2.719,   0.800,   0.792,   2.719,   0.700,   2.619,   0.800,   2.719
202607211206,   1.134,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211212,   1.142,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211218,   1.149,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211224,   1.155,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211230,   1.161,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211236,   1.166,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211242,   1.171,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211248,   1.175,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211254,   1.178,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211300,   1.181,   2.807,   0.800,   0.826,   2.807,   0.700,   2.707,   0.800,   2.807
202607211306,   1.184,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211312,   1.186,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211318,   1.187,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211324,   1.188,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211330,   1.188,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211336,   1.187,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211342,   1.186,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211348,   1.185,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211354,   1.182,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211400,   1.179,   2.797,   0.800,   0.818,   2.797,   0.700,   2.697,   0.900,   2.897
202607211406,   1.176,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211412,   1.172,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211418,   1.167,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211424,   1.162,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211430,   1.156,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211436,   1.149,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211442,   1.142,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211448,   1.134,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211454,   1.126,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211500,   1.117,   2.699,   0.800,   0.782,   2.699,   0.700,   2.599,   0.900,   2.799
202607211506,   1.108,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211512,   1.098,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211518,   1.088,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211524,   1.078,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211530,   1.067,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211536,   1.055,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211542,   1.044,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211548,   1.032,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211554,   1.019,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211600,   1.007,   2.640,   0.800,   0.833,   2.640,   0.700,   2.540,   0.900,   2.740
202607211606,   0.994,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211612,   0.981,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211618,   0.968,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211624,   0.954,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211630,   0.941,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211636,   0.927,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211642,   0.913,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211648,   0.899,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211654,   0.885,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211700,   0.871,   2.548,   0.800,   0.877,   2.548,   0.700,   2.448,   0.900,   2.648
202607211706,   0.856,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211712,   0.842,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211718,   0.828,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211724,   0.813,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211730,   0.798,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211736,   0.784,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211742,   0.769,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211748,   0.754,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211754,   0.739,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211800,   0.724,   2.469,   0.900,   0.845,   2.469,   0.800,   2.369,   0.900,   2.469
202607211806,   0.709,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211812,   0.694,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211818,   0.678,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211824,   0.663,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211830,   0.648,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211836,   0.632,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211842,   0.617,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211848,   0.601,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211854,   0.586,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211900,   0.570,   2.348,   0.900,   0.878,   2.348,   0.800,   2.248,   0.900,   2.348
202607211906,   0.555,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211912,   0.539,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211918,   0.524,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211924,   0.509,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211930,   0.494,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211936,   0.479,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211942,   0.464,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211948,   0.449,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607211954,   0.435,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212000,   0.421,   2.138,   0.900,   0.817,   2.138,   0.800,   2.038,   0.900,   2.138
202607212006,   0.407,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212012,   0.393,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212018,   0.380,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212024,   0.367,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212030,   0.354,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212036,   0.342,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212042,   0.330,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212048,   0.318,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212054,   0.307,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212100,   0.296,   2.010,   0.900,   0.814,   2.010,   0.800,   1.910,   0.900,   2.010
202607212106,   0.285,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212112,   0.275,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212118,   0.265,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212124,   0.256,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212130,   0.246,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212136,   0.237,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212142,   0.229,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212148,   0.221,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212154,   0.212,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212200,   0.205,   1.948,   0.900,   0.843,   1.948,   0.800,   1.848,   1.000,   2.048
202607212206,   0.197,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212212,   0.190,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212218,   0.183,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212224,   0.176,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212230,   0.169,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212236,   0.162,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212242,   0.156,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212248,   0.150,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212254,   0.143,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212300,   0.137,   1.958,   0.900,   0.921,   1.958,   0.800,   1.858,   1.000,   2.058
202607212306,   0.132,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212312,   0.126,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212318,   0.120,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212324,   0.115,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212330,   0.110,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212336,   0.105,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212342,   0.100,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212348,   0.095,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607212354,   0.091,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220000,   0.086,   2.059,   1.000,   0.973,   2.059,   0.900,   1.959,   1.000,   2.059
202607220006,   0.082,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220012,   0.079,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220018,   0.075,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220024,   0.071,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
