        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607220030,   0.068,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220036,   0.065,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220042,   0.063,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220048,   0.060,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220054,   0.058,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220100,   0.056,   2.318,   1.000,   1.262,   2.318,   1.000,   2.318,   1.000,   2.318
202607220106,   0.055,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220112,   0.053,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220118,   0.052,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220124,   0.052,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220130,   0.051,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220136,   0.051,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220142,   0.051,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220148,   0.052,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220154,   0.052,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220200,   0.053,   2.830,   1.000,   1.777,   2.830,   1.000,   2.830,   1.100,   2.930
202607220206,   0.055,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220212,   0.056,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220218,   0.058,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220224,   0.060,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220230,   0.063,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220236,   0.065,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220242,   0.068,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220248,   0.072,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220254,   0.076,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220300,   0.080,   2.840,   1.000,   1.760,   2.840,   1.000,   2.840,   1.100,   2.940
202607220306,   0.084,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220312,   0.089,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220318,   0.094,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220324,   0.100,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220330,   0.106,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220336,   0.112,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220342,   0.119,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220348,   0.126,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220354,   0.133,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220400,   0.141,   3.129,   1.000,   1.988,   3.129,   1.000,   3.129,   1.100,   3.229
202607220406,   0.150,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220412,   0.159,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220418,   0.168,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220424,   0.178,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220430,   0.188,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220436,   0.199,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220442,   0.210,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220448,   0.221,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220454,   0.233,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220500,   0.245,   3.207,   1.100,   1.862,   3.207,   1.000,   3.107,   1.100,   3.207
202607220506,   0.257,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220512,   0.270,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220518,   0.283,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220524,   0.296,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220530,   0.310,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220536,   0.323,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220542,   0.337,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220548,   0.351,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220554,   0.365,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220600,   0.379,   3.188,   1.100,   1.709,   3.188,   1.000,   3.088,   1.200,   3.288
202607220606,   0.393,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220612,   0.407,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220618,   0.422,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220624,   0.436,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220630,   0.450,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220636,   0.464,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220642,   0.478,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220648,   0.492,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220654,   0.506,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220700,   0.520,   3.398,   1.100,   1.778,   3.398,   1.100,   3.398,   1.200,   3.498
202607220706,   0.534,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220712,   0.547,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220718,   0.561,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220724,   0.575,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220730,   0.588,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220736,   0.602,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220742,   0.615,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220748,   0.629,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220754,   0.642,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220800,   0.656,   3.627,   1.100,   1.871,   3.627,   1.100,   3.627,   1.200,   3.727
202607220806,   0.670,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220812,   0.684,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220818,   0.697,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220824,   0.711,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220830,   0.725,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220836,   0.739,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220842,   0.754,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220848,   0.768,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220854,   0.783,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220900,   0.797,   3.909,   1.200,   1.912,   3.909,   1.100,   3.809,   1.300,   4.009
202607220906,   0.812,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220912,   0.827,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220918,   0.842,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220924,   0.857,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220930,   0.872,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220936,   0.888,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220942,   0.903,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220948,   0.918,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220954,   0.934,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221000,   0.949,   4.090,   1.200,   1.941,   4.090,   1.100,   3.990,   1.300,   4.190
202607221006,   0.965,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221012,   0.980,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221018,   0.995,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221024,   1.011,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221030,   1.026,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221036,   1.041,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221042,   1.056,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221048,   1.070,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221054,   1.085,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221100,   1.099,   4.188,   1.200,   1.889,   4.188,   1.100,   4.088,   1.300,   4.288
202607221106,   1.113,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221112,   1.127,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221118,   1.141,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221124,   1.154,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221130,   1.167,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221136,   1.179,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221142,   1.192,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221148,   1.204,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221154,   1.215,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221200,   1.226,   4.257,   1.200,   1.831,   4.257,   1.100,   4.157,   1.300,   4.357
202607221206,   1.237,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221212,   1.247,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221218,   1.257,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221224,   1.266,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221230,   1.275,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221236,   1.283,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221242,   1.291,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221248,   1.298,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221254,   1.305,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221300,   1.311,   4.398,   1.200,   1.887,   4.398,   1.100,   4.298,   1.300,   4.498
202607221306,   1.316,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221312,   1.321,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221318,   1.325,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221324,   1.328,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221330,   1.331,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221336,   1.332,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221342,   1.334,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221348,   1.334,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221354,   1.333,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221400,   1.332,   4.427,   1.200,   1.895,   4.427,   1.100,   4.327,   1.300,   4.527
202607221406,   1.330,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221412,   1.328,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221418,   1.324,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221424,   1.320,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221430,   1.314,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221436,   1.309,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221442,   1.302,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221448,   1.294,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221454,   1.286,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221500,   1.277,   4.218,   1.200,   1.741,   4.218,   1.100,   4.118,   1.300,   4.318
202607221506,   1.268,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221512,   1.258,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221518,   1.247,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221524,   1.236,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221530,   1.224,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221536,   1.211,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221542,   1.198,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221548,   1.185,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221554,   1.171,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221600,   1.157,   4.218,   1.200,   1.861,   4.218,   1.100,   4.118,   1.300,   4.318
202607221606,   1.142,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221612,   1.128,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221618,   1.113,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221624,   1.097,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221630,   1.082,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221636,   1.066,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221642,   1.050,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221648,   1.034,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221654,   1.018,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221700,   1.001,   4.218,   1.200,   2.017,   4.218,   1.100,   4.118,   1.300,   4.318
202607221706,   0.985,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221712,   0.969,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221718,   0.952,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221724,   0.935,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221730,   0.919,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221736,   0.902,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221742,   0.885,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221748,   0.868,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221754,   0.851,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221800,   0.834,   4.267,   1.200,   2.233,   4.267,   1.100,   4.167,   1.300,   4.367
202607221806,   0.816,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221812,   0.799,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221818,   0.782,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221824,   0.764,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221830,   0.747,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221836,   0.729,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221842,   0.711,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221848,   0.694,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221854,   0.676,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221900,   0.658,   4.349,   1.200,   2.491,   4.349,   1.100,   4.249,   1.400,   4.549
202607221906,   0.640,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221912,   0.622,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221918,   0.605,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221924,   0.587,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221930,   0.569,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221936,   0.551,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221942,   0.534,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221948,   0.516,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221954,   0.499,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222000,   0.481,   4.339,   1.300,   2.558,   4.339,   1.100,   4.139,   1.600,   4.639
202607222006,   0.464,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222012,   0.447,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222018,   0.430,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222024,   0.414,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222030,   0.397,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222036,   0.381,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222042,   0.365,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222048,   0.350,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222054,   0.334,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222100,   0.319,   3.939,   1.300,   2.320,   3.939,   1.200,   3.839,   1.600,   4.239
202607222106,   0.304,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222112,   0.289,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222118,   0.275,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222124,   0.261,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222130,   0.247,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222136,   0.233,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222142,   0.220,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222148,   0.207,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222154,   0.194,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222200,   0.181,   4.109,   1.400,   2.528,   4.109,   1.200,   3.909,   1.600,   4.309
202607222206,   0.169,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222212,   0.156,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222218,   0.144,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222224,   0.133,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222230,   0.121,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222236,   0.110,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222242,   0.098,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222248,   0.087,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222254,   0.077,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222300,   0.066,   4.017,   1.400,   2.551,   4.017,   1.200,   3.817,   1.700,   4.317
202607222306,   0.056,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222312,   0.045,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222318,   0.036,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222324,   0.026,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222330,   0.016,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222336,   0.007,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222342,  -0.001,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222348,  -0.009,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222354,  -0.018,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230000,  -0.026,   3.509,   1.300,   2.235,   3.509,   1.200,   3.409,   1.600,   3.809
202607230006,  -0.034,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230012,  -0.041,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230018,  -0.048,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230024,  -0.055,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230030,  -0.062,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230036,  -0.068,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230042,  -0.073,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230048,  -0.079,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230054,  -0.084,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230100,  -0.089,   2.968,   1.300,   1.757,   2.968,   1.200,   2.868,   1.600,   3.268
202607230106,  -0.093,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
