        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607230112,  -0.097,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230118,  -0.101,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230124,  -0.104,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230130,  -0.107,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230136,  -0.110,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230142,  -0.112,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230148,  -0.114,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230154,  -0.116,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230200,  -0.117,   2.738,   1.300,   1.555,   2.738,   1.200,   2.638,   1.600,   3.038
202607230206,  -0.118,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230212,  -0.118,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230218,  -0.119,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230224,  -0.118,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230230,  -0.118,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230236,  -0.117,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230242,  -0.115,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230248,  -0.114,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230254,  -0.111,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230300,  -0.109,   2.338,   1.400,   1.047,   2.338,   1.200,   2.138,   1.600,   2.538
202607230306,  -0.105,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230312,  -0.102,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230318,  -0.098,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230324,  -0.093,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230330,  -0.088,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230336,  -0.082,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230342,  -0.075,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230348,  -0.068,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230354,  -0.061,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230400,  -0.052,   2.000,   1.400,   0.652,   2.000,   1.200,   1.800,   1.600,   2.200
202607230406,  -0.044,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230412,  -0.034,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230418,  -0.024,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230424,  -0.013,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230430,  -0.002,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230436,   0.010,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230442,   0.022,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230448,   0.036,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230454,   0.050,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230500,   0.064,   1.849,   1.400,   0.385,   1.849,   1.200,   1.649,   1.600,   2.049
202607230506,   0.079,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230512,   0.095,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230518,   0.111,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230524,   0.127,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230530,   0.144,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230536,   0.162,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230542,   0.180,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230548,   0.198,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230554,   0.216,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230600,   0.235,   1.859,   1.400,   0.224,   1.859,   1.200,   1.659,   1.600,   2.059
202607230606,   0.253,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230612,   0.272,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230618,   0.291,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230624,   0.310,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230630,   0.330,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230636,   0.349,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230642,   0.368,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230648,   0.387,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230654,   0.406,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230700,   0.425,   2.030,   1.400,   0.205,   2.030,   1.200,   1.830,   1.500,   2.130
202607230706,   0.444,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230712,   0.463,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230718,   0.482,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230724,   0.500,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230730,   0.519,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230736,   0.537,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230742,   0.555,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230748,   0.573,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230754,   0.591,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230800,   0.609,   2.210,   1.400,   0.201,   2.210,   1.300,   2.110,   1.500,   2.310
202607230806,   0.627,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230812,   0.644,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230818,   0.662,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230824,   0.679,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230830,   0.696,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230836,   0.713,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230842,   0.730,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230848,   0.747,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230854,   0.764,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230900,   0.781,   2.430,   1.400,   0.249,   2.430,   1.200,   2.230,   1.400,   2.430
202607230906,   0.797,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230912,   0.814,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230918,   0.830,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230924,   0.847,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230930,   0.863,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230936,   0.879,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230942,   0.896,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230948,   0.912,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230954,   0.928,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231000,   0.944,   2.640,   1.300,   0.396,   2.640,   1.200,   2.540,   1.400,   2.740
202607231006,   0.960,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231012,   0.975,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231018,   0.991,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231024,   1.006,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231030,   1.022,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231036,   1.037,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231042,   1.052,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231048,   1.067,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231054,   1.082,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231100,   1.097,   2.768,   1.300,   0.371,   2.768,   1.200,   2.668,   1.400,   2.868
202607231106,   1.112,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231112,   1.126,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231118,   1.141,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231124,   1.155,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231130,   1.169,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231136,   1.183,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231142,   1.196,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231148,   1.210,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231154,   1.223,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231200,   1.236,   2.830,   1.200,   0.394,   2.830,   1.100,   2.730,   1.300,   2.930
202607231206,   1.249,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231212,   1.262,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231218,   1.274,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231224,   1.286,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231230,   1.298,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231236,   1.309,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231242,   1.320,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231248,   1.331,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231254,   1.341,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231300,   1.350,   2.830,   1.200,   0.280,   2.830,   1.100,   2.730,   1.300,   2.930
202607231306,   1.360,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231312,   1.368,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231318,   1.377,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231324,   1.384,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231330,   1.391,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231336,   1.397,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231342,   1.403,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231348,   1.408,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231354,   1.412,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231400,   1.415,   2.840,   1.200,   0.225,   2.840,   1.100,   2.740,   1.300,   2.940
202607231406,   1.418,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231412,   1.420,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231418,   1.420,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231424,   1.420,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231430,   1.420,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231436,   1.418,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231442,   1.415,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231448,   1.412,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231454,   1.408,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231500,   1.403,   2.807,   1.200,   0.204,   2.807,   1.100,   2.707,   1.200,   2.807
202607231506,   1.397,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231512,   1.390,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231518,   1.383,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231524,   1.374,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231530,   1.365,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231536,   1.356,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231542,   1.345,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231548,   1.334,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231554,   1.323,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231600,   1.311,   2.709,   1.100,   0.298,   2.709,   1.100,   2.709,   1.200,   2.809
202607231606,   1.298,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231612,   1.285,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231618,   1.271,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231624,   1.257,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231630,   1.243,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231636,   1.228,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231642,   1.213,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231648,   1.198,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231654,   1.182,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231700,   1.166,   2.558,   1.100,   0.292,   2.558,   1.000,   2.458,   1.200,   2.658
202607231706,   1.150,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231712,   1.133,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231718,   1.117,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231724,   1.100,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231730,   1.083,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231736,   1.066,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231742,   1.048,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231748,   1.031,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231754,   1.013,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231800,   0.995,   2.440,   1.100,   0.345,   2.440,   1.000,   2.340,   1.100,   2.440
202607231806,   0.977,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231812,   0.959,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231818,   0.941,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231824,   0.923,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231830,   0.904,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231836,   0.886,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231842,   0.867,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231848,   0.848,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231854,   0.830,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231900,   0.811,   2.338,   1.000,   0.527,   2.338,   0.900,   2.238,   1.100,   2.438
202607231906,   0.792,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231912,   0.773,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231918,   0.753,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231924,   0.734,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231930,   0.715,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231936,   0.696,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231942,   0.677,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231948,   0.658,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231954,   0.639,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232000,   0.620,   2.138,   1.000,   0.518,   2.138,   0.900,   2.038,   1.100,   2.238
202607232006,   0.601,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232012,   0.582,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232018,   0.564,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232024,   0.545,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232030,   0.527,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232036,   0.508,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232042,   0.490,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232048,   0.472,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232054,   0.454,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232100,   0.437,   1.928,   1.000,   0.491,   1.928,   0.900,   1.828,   1.100,   2.028
202607232106,   0.419,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232112,   0.402,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232118,   0.385,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232124,   0.368,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232130,   0.351,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232136,   0.334,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232142,   0.317,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232148,   0.301,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232154,   0.285,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232200,   0.268,   1.767,   0.900,   0.599,   1.767,   0.900,   1.767,   1.000,   1.867
202607232206,   0.252,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232212,   0.236,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232218,   0.221,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232224,   0.205,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232230,   0.190,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232236,   0.174,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232242,   0.159,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232248,   0.144,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232254,   0.129,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232300,   0.114,   1.571,   0.900,   0.557,   1.571,   0.900,   1.571,   1.000,   1.671
202607232306,   0.100,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232312,   0.085,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232318,   0.071,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232324,   0.057,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232330,   0.044,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232336,   0.030,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232342,   0.017,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232348,   0.004,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232354,  -0.008,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240000,  -0.020,   1.361,   0.900,   0.481,   1.361,   0.900,   1.361,   0.900,   1.361
202607240006,  -0.032,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240012,  -0.044,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240018,  -0.055,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240024,  -0.066,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240030,  -0.077,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240036,  -0.087,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240042,  -0.097,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240048,  -0.106,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240054,  -0.115,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240100,  -0.124,   1.229,   0.900,   0.453,   1.229,   0.900,   1.229,   0.900,   1.229
202607240106,  -0.132,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240112,  -0.140,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240118,  -0.148,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240124,  -0.155,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240130,  -0.162,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240136,  -0.169,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240142,  -0.175,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240148,  -0.181,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
