        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607240154,  -0.186,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240200,  -0.191,   1.079,   0.900,   0.370,   1.079,   0.900,   1.079,   0.900,   1.079
202607240206,  -0.196,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240212,  -0.200,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240218,  -0.204,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240224,  -0.207,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240230,  -0.210,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240236,  -0.213,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240242,  -0.215,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240248,  -0.217,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240254,  -0.218,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240300,  -0.219,   0.970,   0.900,   0.289,   0.970,   0.900,   0.970,   0.900,   0.970
202607240306,  -0.220,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240312,  -0.219,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240318,  -0.219,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240324,  -0.217,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240330,  -0.215,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240336,  -0.213,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240342,  -0.210,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240348,  -0.206,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240354,  -0.201,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240400,  -0.196,   0.859,   0.900,   0.155,   0.859,   0.800,   0.759,   0.900,   0.859
202607240406,  -0.189,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240412,  -0.182,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240418,  -0.175,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240424,  -0.166,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240430,  -0.157,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240436,  -0.147,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240442,  -0.136,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240448,  -0.124,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240454,  -0.112,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240500,  -0.099,   0.790,   0.900,  -0.011,   0.790,   0.800,   0.690,   0.900,   0.790
202607240506,  -0.085,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240512,  -0.070,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240518,  -0.055,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240524,  -0.038,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240530,  -0.022,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240536,  -0.004,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240542,   0.013,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240548,   0.031,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240554,   0.050,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240600,   0.070,   0.859,   0.900,  -0.111,   0.859,   0.800,   0.759,   0.900,   0.859
202607240606,   0.090,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240612,   0.110,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240618,   0.131,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240624,   0.152,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240630,   0.173,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240636,   0.195,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240642,   0.216,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240648,   0.238,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240654,   0.260,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240700,   0.282,   1.049,   0.900,  -0.133,   1.049,   0.800,   0.949,   0.900,   1.049
202607240706,   0.304,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240712,   0.326,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240718,   0.348,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240724,   0.370,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240730,   0.392,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240736,   0.414,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240742,   0.436,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240748,   0.458,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240754,   0.479,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240800,   0.501,   1.269,   0.800,  -0.032,   1.269,   0.800,   1.269,   0.900,   1.369
202607240806,   0.522,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240812,   0.543,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240818,   0.564,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240824,   0.585,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240830,   0.606,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240836,   0.626,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240842,   0.646,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240848,   0.666,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240854,   0.686,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240900,   0.705,   1.610,   0.800,   0.105,   1.610,   0.800,   1.610,   0.900,   1.710
202607240906,   0.724,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240912,   0.744,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240918,   0.762,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240924,   0.781,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240930,   0.799,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240936,   0.817,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240942,   0.835,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240948,   0.852,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240954,   0.870,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241000,   0.887,   1.928,   0.800,   0.241,   1.928,   0.800,   1.928,   0.900,   2.028
202607241006,   0.903,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241012,   0.920,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241018,   0.936,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241024,   0.952,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241030,   0.968,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241036,   0.983,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241042,   0.999,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241048,   1.014,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241054,   1.029,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241100,   1.044,   2.177,   0.800,   0.333,   2.177,   0.800,   2.177,   0.800,   2.177
202607241106,   1.058,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241112,   1.073,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241118,   1.087,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241124,   1.101,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241130,   1.115,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241136,   1.129,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241142,   1.143,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241148,   1.157,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241154,   1.171,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241200,   1.185,   2.377,   0.800,   0.392,   2.377,   0.800,   2.377,   0.800,   2.377
202607241206,   1.198,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241212,   1.212,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241218,   1.225,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241224,   1.239,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241230,   1.252,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241236,   1.265,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241242,   1.278,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241248,   1.291,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241254,   1.304,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241300,   1.316,   2.459,   0.800,   0.343,   2.459,   0.800,   2.459,   0.800,   2.459
202607241306,   1.328,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241312,   1.340,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241318,   1.352,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241324,   1.363,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241330,   1.374,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241336,   1.384,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241342,   1.394,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241348,   1.404,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241354,   1.413,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241400,   1.421,   2.528,   0.800,   0.307,   2.528,   0.800,   2.528,   0.800,   2.528
202607241406,   1.429,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241412,   1.436,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241418,   1.442,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241424,   1.448,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241430,   1.453,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241436,   1.457,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241442,   1.460,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241448,   1.463,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241454,   1.465,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241500,   1.466,   2.509,   0.800,   0.243,   2.509,   0.800,   2.509,   0.800,   2.509
202607241506,   1.466,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241512,   1.465,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241518,   1.464,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241524,   1.462,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241530,   1.459,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241536,   1.455,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241542,   1.450,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241548,   1.445,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241554,   1.439,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241600,   1.433,   2.400,   0.800,   0.167,   2.400,   0.800,   2.400,   0.800,   2.400
202607241606,   1.425,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241612,   1.417,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241618,   1.409,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241624,   1.400,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241630,   1.390,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241636,   1.380,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241642,   1.369,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241648,   1.357,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241654,   1.346,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241700,   1.333,   2.259,   0.800,   0.126,   2.259,   0.800,   2.259,   0.800,   2.259
202607241706,   1.321,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241712,   1.307,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241718,   1.294,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241724,   1.280,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241730,   1.265,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241736,   1.251,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241742,   1.236,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241748,   1.220,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241754,   1.204,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241800,   1.188,   2.069,   0.800,   0.081,   2.069,   0.800,   2.069,   0.800,   2.069
202607241806,   1.172,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241812,   1.155,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241818,   1.138,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241824,   1.121,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241830,   1.103,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241836,   1.085,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241842,   1.067,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241848,   1.049,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241854,   1.030,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241900,   1.011,   1.840,   0.800,   0.029,   1.840,   0.800,   1.840,   0.800,   1.840
202607241906,   0.992,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241912,   0.973,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241918,   0.954,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241924,   0.935,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241930,   0.915,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241936,   0.896,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241942,   0.876,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241948,   0.856,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241954,   0.837,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242000,   0.817,   1.639,   0.800,   0.022,   1.639,   0.800,   1.639,   0.800,   1.639
202607242006,   0.797,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242012,   0.777,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242018,   0.758,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242024,   0.738,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242030,   0.718,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242036,   0.699,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242042,   0.679,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242048,   0.660,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242054,   0.641,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242100,   0.622,   1.338,   0.800,  -0.084,   1.338,   0.800,   1.338,   0.800,   1.338
202607242106,   0.602,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242112,   0.583,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242118,   0.564,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242124,   0.546,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242130,   0.527,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242136,   0.508,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242142,   0.489,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242148,   0.471,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242154,   0.452,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242200,   0.433,   1.138,   0.800,  -0.095,   1.138,   0.800,   1.138,   0.800,   1.138
202607242206,   0.415,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242212,   0.396,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242218,   0.378,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242224,   0.360,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242230,   0.341,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242236,   0.323,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242242,   0.305,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242248,   0.287,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242254,   0.269,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242300,   0.251,   0.941,   0.800,  -0.110,   0.941,   0.800,   0.941,   0.800,   0.941
202607242306,   0.233,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242312,   0.215,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242318,   0.198,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242324,   0.180,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242330,   0.163,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242336,   0.146,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242342,   0.129,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242348,   0.112,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242354,   0.096,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250000,   0.080,   0.718,   0.500,   0.138,   0.718,   0.500,   0.718,   0.500,   0.718
202607250006,   0.064,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250012,   0.048,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250018,   0.033,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250024,   0.018,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250030,   0.003,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250036,  -0.010,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250042,  -0.024,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250048,  -0.038,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250054,  -0.051,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250100,  -0.064,   0.508,   0.500,   0.072,   0.508,   0.500,   0.508,   0.500,   0.508
202607250106,  -0.076,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250112,  -0.089,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250118,  -0.101,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250124,  -0.112,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250130,  -0.123,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250136,  -0.134,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250142,  -0.145,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250148,  -0.155,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250154,  -0.165,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250200,  -0.174,   0.341,   0.500,   0.015,   0.341,   0.500,   0.341,   0.500,   0.341
202607250206,  -0.183,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250212,  -0.192,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250218,  -0.200,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250224,  -0.208,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250230,  -0.216,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
