        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607250236,  -0.223,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250242,  -0.230,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250248,  -0.236,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250254,  -0.242,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250300,  -0.248,   0.209,   0.500,  -0.043,   0.209,   0.500,   0.209,   0.500,   0.209
202607250306,  -0.253,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250312,  -0.257,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250318,  -0.261,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250324,  -0.265,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250330,  -0.267,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250336,  -0.270,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250342,  -0.271,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250348,  -0.272,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250354,  -0.272,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250400,  -0.271,   0.180,   0.500,  -0.049,   0.180,   0.500,   0.180,   0.500,   0.180
202607250406,  -0.270,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250412,  -0.267,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250418,  -0.264,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250424,  -0.260,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250430,  -0.255,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250436,  -0.250,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250442,  -0.243,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250448,  -0.236,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250454,  -0.227,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250500,  -0.218,   0.200,   0.500,  -0.082,   0.200,   0.500,   0.200,   0.500,   0.200
202607250506,  -0.208,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250512,  -0.197,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250518,  -0.185,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250524,  -0.172,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250530,  -0.158,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250536,  -0.144,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250542,  -0.129,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250548,  -0.113,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250554,  -0.096,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250600,  -0.079,   0.321,   0.400,   0.000,   0.321,   0.400,   0.321,   0.500,   0.421
202607250606,  -0.061,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250612,  -0.043,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250618,  -0.023,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250624,  -0.004,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250630,   0.015,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250636,   0.036,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250642,   0.057,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250648,   0.079,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250654,   0.100,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250700,   0.123,   0.541,   0.400,   0.018,   0.541,   0.400,   0.541,   0.500,   0.641
202607250706,   0.145,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250712,   0.168,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250718,   0.191,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250724,   0.214,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250730,   0.237,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250736,   0.260,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250742,   0.284,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250748,   0.307,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250754,   0.331,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250800,   0.354,   0.928,   0.400,   0.174,   0.928,   0.400,   0.928,   0.400,   0.928
202607250806,   0.378,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250812,   0.402,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250818,   0.425,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250824,   0.448,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250830,   0.472,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250836,   0.495,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250842,   0.518,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250848,   0.540,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250854,   0.563,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250900,   0.585,   1.298,   0.400,   0.313,   1.298,   0.400,   1.298,   0.400,   1.298
202607250906,   0.607,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250912,   0.629,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250918,   0.651,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250924,   0.672,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250930,   0.693,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250936,   0.713,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250942,   0.733,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250948,   0.753,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250954,   0.773,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251000,   0.792,   1.649,   0.400,   0.457,   1.649,   0.400,   1.649,   0.400,   1.649
202607251006,   0.810,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251012,   0.829,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251018,   0.846,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251024,   0.864,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251030,   0.881,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251036,   0.898,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251042,   0.914,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251048,   0.930,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251054,   0.946,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251100,   0.962,   1.918,   0.400,   0.556,   1.918,   0.400,   1.918,   0.400,   1.918
202607251106,   0.977,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251112,   0.992,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251118,   1.006,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251124,   1.021,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251130,   1.035,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251136,   1.049,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251142,   1.063,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251148,   1.077,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251154,   1.091,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251200,   1.105,   2.099,   0.500,   0.494,   2.099,   0.500,   2.099,   0.500,   2.099
202607251206,   1.119,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251212,   1.132,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251218,   1.146,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251224,   1.160,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251230,   1.173,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251236,   1.187,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251242,   1.201,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251248,   1.214,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251254,   1.228,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251300,   1.242,   2.168,   0.500,   0.426,   2.168,   0.500,   2.168,   0.500,   2.168
202607251306,   1.255,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251312,   1.269,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251318,   1.282,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251324,   1.295,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251330,   1.308,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251336,   1.321,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251342,   1.334,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251348,   1.346,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251354,   1.358,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251400,   1.370,   2.250,   0.500,   0.380,   2.250,   0.400,   2.150,   0.500,   2.250
202607251406,   1.382,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251412,   1.393,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251418,   1.404,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251424,   1.414,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251430,   1.424,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251436,   1.433,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251442,   1.441,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251448,   1.450,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251454,   1.457,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251500,   1.464,   2.210,   0.500,   0.246,   2.210,   0.400,   2.110,   0.500,   2.210
202607251506,   1.471,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251512,   1.476,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251518,   1.481,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251524,   1.486,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251530,   1.490,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251536,   1.493,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251542,   1.495,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251548,   1.497,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251554,   1.498,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251600,   1.499,   2.168,   0.500,   0.169,   2.168,   0.400,   2.068,   0.500,   2.168
202607251606,   1.499,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251612,   1.498,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251618,   1.497,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251624,   1.495,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251630,   1.492,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251636,   1.489,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251642,   1.485,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251648,   1.480,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251654,   1.475,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251700,   1.469,   2.099,   0.500,   0.130,   2.099,   0.400,   1.999,   0.500,   2.099
202607251706,   1.463,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251712,   1.456,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251718,   1.449,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251724,   1.441,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251730,   1.432,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251736,   1.423,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251742,   1.413,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251748,   1.402,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251754,   1.391,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251800,   1.380,   1.948,   0.500,   0.068,   1.948,   0.500,   1.948,   0.500,   1.948
202607251806,   1.368,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251812,   1.355,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251818,   1.342,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251824,   1.328,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251830,   1.314,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251836,   1.299,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251842,   1.284,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251848,   1.268,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251854,   1.252,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251900,   1.235,   1.830,   0.500,   0.095,   1.830,   0.500,   1.830,   0.500,   1.830
202607251906,   1.218,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251912,   1.201,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251918,   1.183,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251924,   1.165,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251930,   1.147,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251936,   1.128,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251942,   1.109,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251948,   1.090,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251954,   1.071,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252000,   1.052,   1.659,   0.500,   0.107,   1.659,   0.500,   1.659,   0.500,   1.659
202607252006,   1.032,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252012,   1.012,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252018,   0.992,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252024,   0.972,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252030,   0.952,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252036,   0.932,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252042,   0.912,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252048,   0.892,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252054,   0.871,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252100,   0.851,   1.380,   0.500,   0.029,   1.380,   0.500,   1.380,   0.500,   1.380
202607252106,   0.831,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252112,   0.811,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252118,   0.790,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252124,   0.770,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252130,   0.750,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252136,   0.729,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252142,   0.709,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252148,   0.688,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252154,   0.668,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252200,   0.647,   1.151,   0.500,   0.004,   1.151,   0.500,   1.151,   0.500,   1.151
202607252206,   0.627,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252212,   0.606,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252218,   0.586,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252224,   0.565,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252230,   0.545,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252236,   0.524,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252242,   0.503,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252248,   0.483,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252254,   0.462,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252300,   0.442,   0.908,   0.500,  -0.034,   0.908,   0.500,   0.908,   0.500,   0.908
202607252306,   0.421,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252312,   0.401,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252318,   0.380,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252324,   0.360,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252330,   0.340,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252336,   0.320,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252342,   0.300,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252348,   0.280,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252354,   0.260,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260000,   0.241,   0.659,   0.400,   0.018,   0.659,   0.400,   0.659,   0.400,   0.659
202607260006,   0.221,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260012,   0.202,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260018,   0.184,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260024,   0.165,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260030,   0.147,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260036,   0.129,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260042,   0.111,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260048,   0.094,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260054,   0.077,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260100,   0.060,   0.518,   0.400,   0.058,   0.518,   0.400,   0.518,   0.400,   0.518
202607260106,   0.044,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260112,   0.028,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260118,   0.012,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260124,  -0.003,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260130,  -0.018,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260136,  -0.033,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260142,  -0.048,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260148,  -0.062,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260154,  -0.076,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260200,  -0.090,   0.321,   0.400,   0.011,   0.321,   0.400,   0.321,   0.500,   0.421
202607260206,  -0.103,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260212,  -0.116,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260218,  -0.129,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260224,  -0.142,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260230,  -0.154,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260236,  -0.166,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260242,  -0.177,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260248,  -0.188,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260254,  -0.199,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260300,  -0.209,   0.170,   0.400,  -0.021,   0.170,   0.400,   0.170,   0.500,   0.270
202607260306,  -0.219,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260312,  -0.229,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
