        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607220000,   0.235,9999.000,   0.800,9999.000,   1.035,   0.700,   0.935,   0.800,   1.035
202607220006,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220012,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220018,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220024,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220030,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220036,   0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220042,   0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220048,   0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220054,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220100,   0.319,   0.869,   0.800,  -0.250,   0.869,   0.700,   0.769,   0.800,   0.869
202607220106,   0.328,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220112,   0.338,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220118,   0.347,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220124,   0.357,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220130,   0.367,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220136,   0.378,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220142,   0.388,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220148,   0.399,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220154,   0.409,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220200,   0.420,   0.898,   0.800,  -0.322,   0.898,   0.700,   0.798,   0.800,   0.898
202607220206,   0.431,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220212,   0.442,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220218,   0.453,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220224,   0.464,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220230,   0.476,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220236,   0.487,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220242,   0.499,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220248,   0.510,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220254,   0.522,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220300,   0.534,   0.970,   0.700,  -0.264,   0.970,   0.700,   0.970,   0.800,   1.070
202607220306,   0.546,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220312,   0.557,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220318,   0.569,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220324,   0.581,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220330,   0.593,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220336,   0.605,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220342,   0.617,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220348,   0.629,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220354,   0.641,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220400,   0.653,   1.229,   0.700,  -0.124,   1.229,   0.600,   1.129,   0.700,   1.229
202607220406,   0.665,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220412,   0.677,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220418,   0.690,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220424,   0.701,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220430,   0.713,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220436,   0.725,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220442,   0.737,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220448,   0.749,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220454,   0.761,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220500,   0.772,   1.289,   0.700,  -0.183,   1.289,   0.600,   1.189,   0.700,   1.289
202607220506,   0.784,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220512,   0.796,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220518,   0.807,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220524,   0.818,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220530,   0.830,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220536,   0.841,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220542,   0.852,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220548,   0.863,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220554,   0.873,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220600,   0.884,   1.420,   0.700,  -0.164,   1.420,   0.600,   1.320,   0.800,   1.520
202607220606,   0.895,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220612,   0.905,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220618,   0.915,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220624,   0.925,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220630,   0.935,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220636,   0.945,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220642,   0.954,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220648,   0.963,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220654,   0.972,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220700,   0.981,   1.610,   0.700,  -0.071,   1.610,   0.600,   1.510,   0.700,   1.610
202607220706,   0.990,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220712,   0.998,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220718,   1.007,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220724,   1.015,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220730,   1.023,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220736,   1.030,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220742,   1.037,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220748,   1.044,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220754,   1.051,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220800,   1.058,   1.699,   0.700,  -0.059,   1.699,   0.600,   1.599,   0.700,   1.699
202607220806,   1.064,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220812,   1.070,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220818,   1.076,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220824,   1.081,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220830,   1.086,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220836,   1.091,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220842,   1.095,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220848,   1.100,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220854,   1.104,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220900,   1.107,   1.748,   0.700,  -0.059,   1.748,   0.600,   1.648,   0.700,   1.748
202607220906,   1.110,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220912,   1.113,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220918,   1.116,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220924,   1.118,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220930,   1.120,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220936,   1.122,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220942,   1.123,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220948,   1.124,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607220954,   1.125,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221000,   1.125,   1.800,   0.700,  -0.025,   1.800,   0.600,   1.700,   0.700,   1.800
202607221006,   1.125,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221012,   1.124,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221018,   1.124,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221024,   1.123,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221030,   1.121,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221036,   1.119,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221042,   1.117,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221048,   1.114,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221054,   1.111,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221100,   1.108,   1.859,   0.700,   0.051,   1.859,   0.600,   1.759,   0.700,   1.859
202607221106,   1.105,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221112,   1.101,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221118,   1.096,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221124,   1.092,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221130,   1.086,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221136,   1.081,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221142,   1.075,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221148,   1.069,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221154,   1.063,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221200,   1.056,   1.849,   0.600,   0.193,   1.849,   0.500,   1.749,   0.600,   1.849
202607221206,   1.049,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221212,   1.041,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221218,   1.034,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221224,   1.026,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221230,   1.017,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221236,   1.008,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221242,   0.999,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221248,   0.990,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221254,   0.980,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221300,   0.970,   1.859,   0.600,   0.289,   1.859,   0.500,   1.759,   0.600,   1.859
202607221306,   0.960,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221312,   0.949,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221318,   0.939,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221324,   0.928,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221330,   0.916,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221336,   0.905,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221342,   0.893,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221348,   0.881,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221354,   0.868,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221400,   0.856,   1.748,   0.600,   0.292,   1.748,   0.500,   1.648,   0.600,   1.748
202607221406,   0.843,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221412,   0.830,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221418,   0.817,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221424,   0.803,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221430,   0.790,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221436,   0.776,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221442,   0.762,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221448,   0.748,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221454,   0.734,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221500,   0.720,   1.557,   0.600,   0.237,   1.557,   0.500,   1.457,   0.700,   1.657
202607221506,   0.705,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221512,   0.691,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221518,   0.676,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221524,   0.661,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221530,   0.646,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221536,   0.632,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221542,   0.617,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221548,   0.602,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221554,   0.587,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221600,   0.571,   1.508,   0.600,   0.337,   1.508,   0.500,   1.408,   0.700,   1.608
202607221606,   0.556,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221612,   0.541,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221618,   0.526,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221624,   0.511,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221630,   0.496,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221636,   0.481,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221642,   0.466,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221648,   0.451,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221654,   0.437,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221700,   0.422,   1.338,   0.600,   0.316,   1.338,   0.500,   1.238,   0.700,   1.438
202607221706,   0.407,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221712,   0.393,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221718,   0.379,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221724,   0.364,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221730,   0.350,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221736,   0.336,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221742,   0.323,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221748,   0.309,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221754,   0.296,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221800,   0.282,   1.259,   0.700,   0.277,   1.259,   0.600,   1.159,   0.700,   1.259
202607221806,   0.269,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221812,   0.257,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221818,   0.244,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221824,   0.232,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221830,   0.220,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221836,   0.208,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221842,   0.196,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221848,   0.185,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221854,   0.174,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221900,   0.163,   1.108,   0.700,   0.245,   1.108,   0.600,   1.008,   0.800,   1.208
202607221906,   0.153,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221912,   0.143,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221918,   0.133,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221924,   0.123,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221930,   0.114,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221936,   0.105,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221942,   0.097,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221948,   0.089,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607221954,   0.081,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222000,   0.073,   1.098,   0.800,   0.225,   1.098,   0.700,   0.998,   0.900,   1.198
202607222006,   0.066,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222012,   0.059,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222018,   0.053,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222024,   0.047,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222030,   0.041,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222036,   0.036,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222042,   0.031,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222048,   0.027,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222054,   0.023,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222100,   0.019,   1.180,   0.800,   0.361,   1.180,   0.700,   1.080,   0.800,   1.180
202607222106,   0.016,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222112,   0.013,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222118,   0.010,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222124,   0.008,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222130,   0.006,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222136,   0.005,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222142,   0.004,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222148,   0.003,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222154,   0.003,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222200,   0.004,   1.098,   0.900,   0.194,   1.098,   0.800,   0.998,   1.000,   1.198
202607222206,   0.004,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222212,   0.005,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222218,   0.007,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222224,   0.009,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222230,   0.011,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222236,   0.013,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222242,   0.016,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222248,   0.020,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222254,   0.024,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222300,   0.028,   1.138,   0.900,   0.210,   1.138,   0.900,   1.138,   1.100,   1.338
202607222306,   0.032,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222312,   0.037,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222318,   0.042,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222324,   0.048,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222330,   0.054,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222336,   0.060,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222342,   0.067,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222348,   0.074,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607222354,   0.081,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230000,   0.089,   1.259,   0.900,   0.270,   1.259,   0.800,   1.159,   1.000,   1.359
202607230006,   0.097,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230012,   0.105,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230018,   0.113,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230024,   0.122,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
