        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607230030,   0.131,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230036,   0.141,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230042,   0.151,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230048,   0.161,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230054,   0.171,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230100,   0.181,   1.449,   1.000,   0.268,   1.449,   0.900,   1.349,   1.100,   1.549
202607230106,   0.192,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230112,   0.203,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230118,   0.215,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230124,   0.226,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230130,   0.238,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230136,   0.250,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230142,   0.262,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230148,   0.274,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230154,   0.287,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230200,   0.299,   1.620,   1.000,   0.321,   1.620,   0.900,   1.520,   1.200,   1.820
202607230206,   0.312,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230212,   0.325,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230218,   0.339,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230224,   0.352,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230230,   0.366,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230236,   0.379,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230242,   0.393,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230248,   0.407,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230254,   0.421,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230300,   0.435,   1.548,   1.100,   0.013,   1.548,   0.900,   1.348,   1.200,   1.648
202607230306,   0.449,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230312,   0.464,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230318,   0.478,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230324,   0.492,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230330,   0.507,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230336,   0.521,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230342,   0.536,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230348,   0.551,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230354,   0.565,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230400,   0.580,   1.649,   1.100,  -0.031,   1.649,   0.900,   1.449,   1.300,   1.849
202607230406,   0.595,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230412,   0.609,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230418,   0.624,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230424,   0.639,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230430,   0.653,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230436,   0.668,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230442,   0.682,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230448,   0.697,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230454,   0.711,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230500,   0.726,   1.800,   1.100,  -0.026,   1.800,   0.900,   1.600,   1.400,   2.100
202607230506,   0.740,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230512,   0.754,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230518,   0.769,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230524,   0.783,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230530,   0.797,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230536,   0.811,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230542,   0.824,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230548,   0.838,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230554,   0.852,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230600,   0.865,   1.981,   1.100,   0.016,   1.981,   1.000,   1.881,   1.300,   2.181
202607230606,   0.878,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230612,   0.891,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230618,   0.904,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230624,   0.917,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230630,   0.930,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230636,   0.942,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230642,   0.954,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230648,   0.967,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230654,   0.978,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230700,   0.990,   2.079,   1.200,  -0.111,   2.079,   1.000,   1.879,   1.400,   2.279
202607230706,   1.001,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230712,   1.013,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230718,   1.024,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230724,   1.034,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230730,   1.045,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230736,   1.055,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230742,   1.065,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230748,   1.075,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230754,   1.085,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230800,   1.094,   2.118,   1.200,  -0.176,   2.118,   1.000,   1.918,   1.300,   2.218
202607230806,   1.103,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230812,   1.112,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230818,   1.120,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230824,   1.128,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230830,   1.136,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230836,   1.143,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230842,   1.151,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230848,   1.157,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230854,   1.164,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230900,   1.170,   2.177,   1.100,  -0.093,   2.177,   1.000,   2.077,   1.300,   2.377
202607230906,   1.176,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230912,   1.182,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230918,   1.187,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230924,   1.192,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230930,   1.196,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230936,   1.201,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230942,   1.204,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230948,   1.208,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607230954,   1.211,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231000,   1.214,   2.128,   1.200,  -0.286,   2.128,   1.000,   1.928,   1.300,   2.228
202607231006,   1.216,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231012,   1.218,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231018,   1.220,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231024,   1.221,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231030,   1.222,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231036,   1.222,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231042,   1.222,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231048,   1.222,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231054,   1.221,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231100,   1.220,   2.069,   1.100,  -0.251,   2.069,   0.900,   1.869,   1.200,   2.169
202607231106,   1.219,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231112,   1.217,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231118,   1.214,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231124,   1.212,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231130,   1.208,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231136,   1.205,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231142,   1.201,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231148,   1.197,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231154,   1.192,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231200,   1.187,   2.040,   0.900,  -0.047,   2.040,   0.800,   1.940,   1.000,   2.140
202607231206,   1.181,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231212,   1.175,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231218,   1.169,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231224,   1.162,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231230,   1.155,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231236,   1.148,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231242,   1.140,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231248,   1.132,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231254,   1.123,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231300,   1.114,   1.859,   0.900,  -0.155,   1.859,   0.800,   1.759,   1.000,   1.959
202607231306,   1.105,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231312,   1.095,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231318,   1.085,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231324,   1.074,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231330,   1.064,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231336,   1.053,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231342,   1.041,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231348,   1.029,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231354,   1.017,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231400,   1.005,   1.738,   0.900,  -0.167,   1.738,   0.800,   1.638,   1.000,   1.838
202607231406,   0.992,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231412,   0.979,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231418,   0.965,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231424,   0.952,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231430,   0.938,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231436,   0.923,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231442,   0.909,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231448,   0.894,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231454,   0.879,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231500,   0.864,   1.659,   0.900,  -0.105,   1.659,   0.800,   1.559,   1.000,   1.759
202607231506,   0.849,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231512,   0.833,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231518,   0.817,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231524,   0.801,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231530,   0.785,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231536,   0.768,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231542,   0.752,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231548,   0.735,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231554,   0.718,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231600,   0.701,   1.538,   0.800,   0.037,   1.538,   0.700,   1.438,   0.900,   1.638
202607231606,   0.684,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231612,   0.667,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231618,   0.650,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231624,   0.632,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231630,   0.615,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231636,   0.598,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231642,   0.580,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231648,   0.563,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231654,   0.545,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231700,   0.528,   1.269,   0.800,  -0.059,   1.269,   0.700,   1.169,   0.900,   1.369
202607231706,   0.510,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231712,   0.493,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231718,   0.475,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231724,   0.458,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231730,   0.441,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231736,   0.423,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231742,   0.406,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231748,   0.389,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231754,   0.372,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231800,   0.356,   1.010,   0.700,  -0.046,   1.010,   0.700,   1.010,   0.800,   1.110
202607231806,   0.339,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231812,   0.323,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231818,   0.307,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231824,   0.290,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231830,   0.275,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231836,   0.259,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231842,   0.244,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231848,   0.228,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231854,   0.214,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231900,   0.199,   0.941,   0.700,   0.042,   0.941,   0.700,   0.941,   0.800,   1.041
202607231906,   0.185,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231912,   0.170,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231918,   0.157,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231924,   0.143,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231930,   0.130,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231936,   0.117,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231942,   0.105,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231948,   0.093,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607231954,   0.081,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232000,   0.069,   0.790,   0.700,   0.021,   0.790,   0.700,   0.790,   0.900,   0.990
202607232006,   0.058,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232012,   0.048,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232018,   0.037,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232024,   0.027,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232030,   0.018,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232036,   0.009,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232042,   0.000,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232048,  -0.007,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232054,  -0.015,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232100,  -0.022,   0.708,   0.700,   0.030,   0.708,   0.700,   0.708,   0.800,   0.808
202607232106,  -0.029,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232112,  -0.036,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232118,  -0.042,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232124,  -0.047,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232130,  -0.052,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232136,  -0.057,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232142,  -0.061,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232148,  -0.065,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232154,  -0.068,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232200,  -0.071,   0.669,   0.700,   0.040,   0.669,   0.700,   0.669,   0.800,   0.769
202607232206,  -0.074,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232212,  -0.075,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232218,  -0.077,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232224,  -0.078,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232230,  -0.078,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232236,  -0.078,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232242,  -0.078,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232248,  -0.077,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232254,  -0.076,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232300,  -0.074,   0.649,   0.700,   0.023,   0.649,   0.700,   0.649,   0.800,   0.749
202607232306,  -0.072,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232312,  -0.069,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232318,  -0.066,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232324,  -0.062,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232330,  -0.058,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232336,  -0.054,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232342,  -0.049,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232348,  -0.043,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607232354,  -0.038,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240000,  -0.031,   0.659,   0.600,   0.090,   0.659,   0.600,   0.659,   0.700,   0.759
202607240006,  -0.025,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240012,  -0.018,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240018,  -0.011,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240024,  -0.003,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240030,   0.004,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240036,   0.013,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240042,   0.022,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240048,   0.031,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240054,   0.041,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240100,   0.051,   0.800,   0.600,   0.149,   0.800,   0.600,   0.800,   0.700,   0.900
202607240106,   0.061,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
