        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607240112,   0.071,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240118,   0.082,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240124,   0.094,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240130,   0.105,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240136,   0.117,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240142,   0.129,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240148,   0.141,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240154,   0.154,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240200,   0.167,   0.869,   0.600,   0.102,   0.869,   0.600,   0.869,   0.600,   0.869
202607240206,   0.180,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240212,   0.193,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240218,   0.207,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240224,   0.221,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240230,   0.235,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240236,   0.249,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240242,   0.264,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240248,   0.278,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240254,   0.293,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240300,   0.308,   1.049,   0.600,   0.141,   1.049,   0.600,   1.049,   0.700,   1.149
202607240306,   0.323,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240312,   0.338,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240318,   0.354,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240324,   0.369,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240330,   0.385,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240336,   0.400,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240342,   0.416,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240348,   0.432,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240354,   0.448,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240400,   0.464,   1.170,   0.600,   0.106,   1.170,   0.600,   1.170,   0.600,   1.170
202607240406,   0.480,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240412,   0.496,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240418,   0.512,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240424,   0.529,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240430,   0.545,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240436,   0.561,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240442,   0.577,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240448,   0.594,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240454,   0.610,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240500,   0.626,   1.338,   0.600,   0.112,   1.338,   0.600,   1.338,   0.600,   1.338
202607240506,   0.642,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240512,   0.658,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240518,   0.674,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240524,   0.690,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240530,   0.706,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240536,   0.722,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240542,   0.738,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240548,   0.754,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240554,   0.770,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240600,   0.785,   1.420,   0.600,   0.035,   1.420,   0.600,   1.420,   0.600,   1.420
202607240606,   0.801,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240612,   0.816,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240618,   0.831,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240624,   0.846,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240630,   0.861,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240636,   0.876,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240642,   0.891,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240648,   0.905,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240654,   0.919,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240700,   0.933,   1.538,   0.600,   0.005,   1.538,   0.600,   1.538,   0.600,   1.538
202607240706,   0.947,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240712,   0.961,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240718,   0.975,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240724,   0.988,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240730,   1.001,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240736,   1.014,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240742,   1.027,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240748,   1.039,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240754,   1.052,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240800,   1.064,   1.649,   0.600,  -0.015,   1.649,   0.600,   1.649,   0.600,   1.649
202607240806,   1.076,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240812,   1.087,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240818,   1.098,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240824,   1.109,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240830,   1.120,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240836,   1.130,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240842,   1.141,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240848,   1.150,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240854,   1.160,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240900,   1.169,   1.781,   0.600,   0.012,   1.781,   0.500,   1.681,   0.600,   1.781
202607240906,   1.178,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240912,   1.187,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240918,   1.195,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240924,   1.203,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240930,   1.211,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240936,   1.218,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240942,   1.225,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240948,   1.232,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607240954,   1.238,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241000,   1.244,   1.820,   0.600,  -0.024,   1.820,   0.600,   1.820,   0.600,   1.820
202607241006,   1.250,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241012,   1.255,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241018,   1.260,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241024,   1.264,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241030,   1.268,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241036,   1.272,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241042,   1.275,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241048,   1.278,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241054,   1.280,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241100,   1.282,   1.830,   0.600,  -0.052,   1.830,   0.600,   1.830,   0.600,   1.830
202607241106,   1.284,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241112,   1.285,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241118,   1.286,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241124,   1.287,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241130,   1.287,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241136,   1.286,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241142,   1.285,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241148,   1.284,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241154,   1.282,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241200,   1.280,   1.840,   0.500,   0.060,   1.840,   0.500,   1.840,   0.600,   1.940
202607241206,   1.278,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241212,   1.275,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241218,   1.271,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241224,   1.267,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241230,   1.263,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241236,   1.258,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241242,   1.253,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241248,   1.248,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241254,   1.242,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241300,   1.235,   1.781,   0.500,   0.046,   1.781,   0.500,   1.781,   0.600,   1.881
202607241306,   1.228,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241312,   1.221,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241318,   1.213,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241324,   1.205,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241330,   1.196,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241336,   1.187,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241342,   1.178,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241348,   1.168,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241354,   1.158,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241400,   1.147,   1.639,   0.500,  -0.008,   1.639,   0.500,   1.639,   0.600,   1.739
202607241406,   1.136,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241412,   1.124,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241418,   1.113,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241424,   1.100,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241430,   1.088,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241436,   1.075,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241442,   1.061,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241448,   1.048,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241454,   1.034,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241500,   1.019,   1.508,   0.500,  -0.011,   1.508,   0.500,   1.508,   0.600,   1.608
202607241506,   1.005,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241512,   0.989,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241518,   0.974,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241524,   0.958,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241530,   0.943,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241536,   0.926,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241542,   0.910,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241548,   0.893,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241554,   0.876,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241600,   0.859,   1.308,   0.500,  -0.051,   1.308,   0.500,   1.308,   0.500,   1.308
202607241606,   0.841,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241612,   0.824,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241618,   0.806,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241624,   0.788,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241630,   0.770,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241636,   0.751,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241642,   0.733,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241648,   0.714,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241654,   0.695,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241700,   0.676,   1.138,   0.500,  -0.038,   1.138,   0.500,   1.138,   0.600,   1.238
202607241706,   0.657,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241712,   0.638,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241718,   0.619,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241724,   0.600,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241730,   0.581,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241736,   0.561,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241742,   0.542,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241748,   0.523,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241754,   0.504,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241800,   0.485,   0.859,   0.500,  -0.126,   0.859,   0.500,   0.859,   0.600,   0.959
202607241806,   0.465,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241812,   0.446,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241818,   0.428,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241824,   0.409,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241830,   0.390,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241836,   0.371,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241842,   0.353,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241848,   0.335,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241854,   0.317,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241900,   0.299,   0.698,   0.600,  -0.201,   0.698,   0.500,   0.598,   0.600,   0.698
202607241906,   0.281,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241912,   0.263,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241918,   0.246,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241924,   0.229,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241930,   0.212,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241936,   0.196,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241942,   0.180,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241948,   0.164,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241954,   0.148,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242000,   0.133,   0.488,   0.600,  -0.245,   0.488,   0.500,   0.388,   0.600,   0.488
202607242006,   0.118,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242012,   0.104,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242018,   0.090,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242024,   0.076,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242030,   0.062,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242036,   0.049,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242042,   0.037,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242048,   0.024,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242054,   0.013,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242100,   0.001,   0.341,   0.600,  -0.260,   0.341,   0.500,   0.241,   0.600,   0.341
202607242106,  -0.009,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242112,  -0.019,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242118,  -0.029,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242124,  -0.039,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242130,  -0.048,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242136,  -0.057,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242142,  -0.065,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242148,  -0.072,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242154,  -0.080,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242200,  -0.086,   0.268,   0.600,  -0.246,   0.268,   0.600,   0.268,   0.600,   0.268
202607242206,  -0.093,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242212,  -0.098,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242218,  -0.103,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242224,  -0.108,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242230,  -0.112,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242236,  -0.116,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242242,  -0.119,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242248,  -0.122,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242254,  -0.124,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242300,  -0.126,   0.200,   0.600,  -0.274,   0.200,   0.600,   0.200,   0.700,   0.300
202607242306,  -0.127,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242312,  -0.127,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242318,  -0.127,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242324,  -0.127,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242330,  -0.126,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242336,  -0.125,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242342,  -0.123,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242348,  -0.121,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242354,  -0.118,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250000,  -0.114,   0.219,   0.500,  -0.167,   0.219,   0.500,   0.219,   0.500,   0.219
202607250006,  -0.110,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250012,  -0.106,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250018,  -0.101,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250024,  -0.096,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250030,  -0.091,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250036,  -0.084,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250042,  -0.078,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250048,  -0.071,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250054,  -0.063,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250100,  -0.056,   0.321,   0.500,  -0.123,   0.321,   0.500,   0.321,   0.500,   0.321
202607250106,  -0.047,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250112,  -0.039,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250118,  -0.030,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250124,  -0.020,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250130,  -0.010,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250136,   0.000,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250142,   0.009,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250148,   0.020,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
