        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607250154,   0.032,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250200,   0.043,   0.429,   0.500,  -0.114,   0.429,   0.500,   0.429,   0.500,   0.429
202607250206,   0.055,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250212,   0.067,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250218,   0.080,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250224,   0.093,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250230,   0.106,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250236,   0.119,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250242,   0.133,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250248,   0.147,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250254,   0.161,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250300,   0.175,   0.590,   0.500,  -0.085,   0.590,   0.500,   0.590,   0.500,   0.590
202607250306,   0.190,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250312,   0.204,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250318,   0.219,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250324,   0.235,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250330,   0.250,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250336,   0.266,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250342,   0.281,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250348,   0.297,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250354,   0.313,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250400,   0.329,   0.741,   0.500,  -0.088,   0.741,   0.500,   0.741,   0.500,   0.741
202607250406,   0.345,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250412,   0.362,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250418,   0.378,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250424,   0.395,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250430,   0.412,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250436,   0.428,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250442,   0.445,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250448,   0.462,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250454,   0.479,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250500,   0.496,   0.918,   0.500,  -0.078,   0.918,   0.500,   0.918,   0.500,   0.918
202607250506,   0.513,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250512,   0.530,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250518,   0.547,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250524,   0.564,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250530,   0.581,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250536,   0.598,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250542,   0.615,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250548,   0.632,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250554,   0.648,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250600,   0.665,   1.079,   0.400,   0.014,   1.079,   0.400,   1.079,   0.500,   1.179
202607250606,   0.682,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250612,   0.699,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250618,   0.716,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250624,   0.732,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250630,   0.749,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250636,   0.765,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250642,   0.781,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250648,   0.798,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250654,   0.814,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250700,   0.830,   1.249,   0.500,  -0.081,   1.249,   0.400,   1.149,   0.500,   1.249
202607250706,   0.846,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250712,   0.861,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250718,   0.877,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250724,   0.893,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250730,   0.908,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250736,   0.923,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250742,   0.938,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250748,   0.953,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250754,   0.967,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250800,   0.982,   1.400,   0.400,   0.018,   1.400,   0.400,   1.400,   0.500,   1.500
202607250806,   0.996,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250812,   1.010,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250818,   1.024,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250824,   1.038,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250830,   1.051,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250836,   1.064,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250842,   1.077,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250848,   1.090,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250854,   1.102,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250900,   1.114,   1.580,   0.400,   0.066,   1.580,   0.400,   1.580,   0.500,   1.680
202607250906,   1.126,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250912,   1.138,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250918,   1.149,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250924,   1.160,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250930,   1.171,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250936,   1.182,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250942,   1.192,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250948,   1.202,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250954,   1.211,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251000,   1.221,   1.699,   0.500,  -0.022,   1.699,   0.400,   1.599,   0.500,   1.699
202607251006,   1.230,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251012,   1.238,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251018,   1.247,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251024,   1.254,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251030,   1.262,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251036,   1.269,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251042,   1.276,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251048,   1.283,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251054,   1.289,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251100,   1.294,   1.758,   0.500,  -0.036,   1.758,   0.400,   1.658,   0.500,   1.758
202607251106,   1.300,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251112,   1.305,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251118,   1.309,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251124,   1.313,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251130,   1.317,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251136,   1.320,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251142,   1.323,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251148,   1.326,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251154,   1.328,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251200,   1.329,   1.830,   0.500,   0.001,   1.830,   0.400,   1.730,   0.500,   1.830
202607251206,   1.331,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251212,   1.331,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251218,   1.332,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251224,   1.331,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251230,   1.331,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251236,   1.330,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251242,   1.328,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251248,   1.326,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251254,   1.324,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251300,   1.321,   1.840,   0.400,   0.119,   1.840,   0.400,   1.840,   0.500,   1.940
202607251306,   1.317,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251312,   1.313,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251318,   1.309,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251324,   1.304,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251330,   1.299,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251336,   1.293,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251342,   1.287,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251348,   1.280,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251354,   1.273,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251400,   1.265,   1.767,   0.400,   0.102,   1.767,   0.400,   1.767,   0.500,   1.867
202607251406,   1.257,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251412,   1.249,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251418,   1.240,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251424,   1.230,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251430,   1.220,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251436,   1.210,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251442,   1.199,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251448,   1.188,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251454,   1.176,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251500,   1.164,   1.679,   0.400,   0.115,   1.679,   0.400,   1.679,   0.500,   1.779
202607251506,   1.151,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251512,   1.138,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251518,   1.125,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251524,   1.111,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251530,   1.097,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251536,   1.082,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251542,   1.067,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251548,   1.052,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251554,   1.036,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251600,   1.020,   1.498,   0.400,   0.078,   1.498,   0.400,   1.498,   0.400,   1.498
202607251606,   1.004,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251612,   0.987,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251618,   0.970,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251624,   0.953,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251630,   0.935,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251636,   0.917,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251642,   0.899,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251648,   0.881,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251654,   0.862,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251700,   0.843,   1.269,   0.400,   0.026,   1.269,   0.400,   1.269,   0.400,   1.269
202607251706,   0.824,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251712,   0.805,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251718,   0.785,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251724,   0.765,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251730,   0.746,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251736,   0.726,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251742,   0.705,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251748,   0.685,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251754,   0.665,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251800,   0.645,   1.010,   0.500,  -0.135,   1.010,   0.500,   1.010,   0.500,   1.010
202607251806,   0.624,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251812,   0.604,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251818,   0.583,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251824,   0.563,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251830,   0.542,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251836,   0.522,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251842,   0.501,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251848,   0.481,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251854,   0.461,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251900,   0.440,   0.770,   0.500,  -0.170,   0.770,   0.500,   0.770,   0.500,   0.770
202607251906,   0.420,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251912,   0.400,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251918,   0.380,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251924,   0.361,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251930,   0.341,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251936,   0.322,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251942,   0.303,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251948,   0.284,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251954,   0.265,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252000,   0.247,   0.570,   0.500,  -0.177,   0.570,   0.500,   0.570,   0.500,   0.570
202607252006,   0.229,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252012,   0.211,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252018,   0.193,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252024,   0.176,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252030,   0.159,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252036,   0.142,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252042,   0.126,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252048,   0.110,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252054,   0.094,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252100,   0.079,   0.400,   0.500,  -0.179,   0.400,   0.500,   0.400,   0.500,   0.400
202607252106,   0.065,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252112,   0.050,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252118,   0.036,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252124,   0.023,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252130,   0.010,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252136,  -0.002,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252142,  -0.014,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252148,  -0.026,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252154,  -0.037,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252200,  -0.048,   0.219,   0.600,  -0.333,   0.219,   0.500,   0.119,   0.600,   0.219
202607252206,  -0.058,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252212,  -0.068,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252218,  -0.077,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252224,  -0.085,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252230,  -0.094,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252236,  -0.101,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252242,  -0.109,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252248,  -0.115,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252254,  -0.121,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252300,  -0.127,   0.088,   0.600,  -0.385,   0.088,   0.500,  -0.012,   0.600,   0.088
202607252306,  -0.132,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252312,  -0.136,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252318,  -0.140,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252324,  -0.144,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252330,  -0.147,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252336,  -0.149,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252342,  -0.151,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252348,  -0.152,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252354,  -0.153,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260000,  -0.153,   0.059,   0.500,  -0.288,   0.059,   0.500,   0.059,   0.500,   0.059
202607260006,  -0.153,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260012,  -0.152,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260018,  -0.151,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260024,  -0.149,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260030,  -0.147,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260036,  -0.144,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260042,  -0.140,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260048,  -0.137,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260054,  -0.132,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260100,  -0.128,   0.039,   0.500,  -0.333,   0.039,   0.500,   0.039,   0.500,   0.039
202607260106,  -0.122,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260112,  -0.117,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260118,  -0.110,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260124,  -0.104,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260130,  -0.097,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260136,  -0.089,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260142,  -0.081,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260148,  -0.073,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260154,  -0.064,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260200,  -0.055,   0.068,   0.500,  -0.377,   0.068,   0.500,   0.068,   0.500,   0.068
202607260206,  -0.045,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260212,  -0.035,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260218,  -0.025,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260224,  -0.014,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260230,  -0.003,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
