        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607260236,   0.007,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260242,   0.019,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260248,   0.031,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260254,   0.043,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260300,   0.056,   0.200,   0.500,  -0.356,   0.200,   0.500,   0.200,   0.500,   0.200
202607260306,   0.069,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260312,   0.082,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260318,   0.096,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260324,   0.110,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260330,   0.124,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260336,   0.138,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260342,   0.152,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260348,   0.167,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260354,   0.182,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260400,   0.197,   0.341,   0.500,  -0.356,   0.341,   0.400,   0.241,   0.500,   0.341
202607260406,   0.213,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260412,   0.228,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260418,   0.244,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260424,   0.260,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260430,   0.276,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260436,   0.292,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260442,   0.308,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260448,   0.325,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260454,   0.341,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260500,   0.358,   0.498,   0.500,  -0.360,   0.498,   0.400,   0.398,   0.500,   0.498
202607260506,   0.375,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260512,   0.391,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260518,   0.408,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260524,   0.425,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260530,   0.442,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260536,   0.459,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260542,   0.477,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260548,   0.494,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260554,   0.511,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260600,   0.528,   0.659,   0.400,  -0.269,   0.659,   0.300,   0.559,   0.400,   0.659
202607260606,   0.546,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260612,   0.563,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260618,   0.580,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260624,   0.597,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260630,   0.615,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260636,   0.632,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260642,   0.649,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260648,   0.666,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260654,   0.683,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260700,   0.700,   0.829,   0.400,  -0.271,   0.829,   0.300,   0.729,   0.400,   0.829
202607260706,   0.717,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260712,   0.734,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260718,   0.751,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260724,   0.768,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260730,   0.785,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260736,   0.801,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260742,   0.818,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260748,   0.834,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260754,   0.851,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260800,   0.867,   0.990,   0.400,  -0.277,   0.990,   0.300,   0.890,   0.400,   0.990
202607260806,   0.883,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260812,   0.899,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260818,   0.914,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260824,   0.930,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260830,   0.945,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260836,   0.961,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260842,   0.976,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260848,   0.991,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260854,   1.006,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260900,   1.020,   1.151,   0.300,  -0.169,   1.151,   0.300,   1.151,   0.400,   1.251
202607260906,   1.035,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260912,   1.049,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260918,   1.063,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260924,   1.077,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260930,   1.090,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260936,   1.103,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260942,   1.116,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260948,   1.129,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260954,   1.142,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261000,   1.154,   1.220,   0.400,  -0.334,   1.220,   0.400,   1.220,   0.400,   1.220
202607261006,   1.166,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261012,   1.178,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261018,   1.189,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261024,   1.201,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261030,   1.211,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261036,   1.222,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261042,   1.232,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261048,   1.242,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261054,   1.252,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261100,   1.261,   1.318,   0.400,  -0.343,   1.318,   0.400,   1.318,   0.400,   1.318
202607261106,   1.270,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261112,   1.279,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261118,   1.287,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261124,   1.295,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261130,   1.302,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261136,   1.309,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261142,   1.316,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261148,   1.322,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261154,   1.328,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261200,   1.334,   1.449,   0.200,  -0.085,   1.449,   0.200,   1.449,   0.200,   1.449
202607261206,   1.339,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261212,   1.343,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261218,   1.347,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261224,   1.351,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261230,   1.354,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261236,   1.357,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261242,   1.360,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261248,   1.362,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261254,   1.363,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261300,   1.364,   1.489,   0.200,  -0.075,   1.489,   0.200,   1.489,   0.200,   1.489
202607261306,   1.365,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261312,   1.365,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261318,   1.364,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261324,   1.363,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261330,   1.362,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261336,   1.360,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261342,   1.358,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261348,   1.355,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261354,   1.351,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261400,   1.347,   1.449,   0.200,  -0.098,   1.449,   0.200,   1.449,   0.200,   1.449
202607261406,   1.343,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261412,   1.338,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261418,   1.333,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261424,   1.327,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261430,   1.320,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261436,   1.313,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261442,   1.306,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261448,   1.298,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261454,   1.289,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261500,   1.280,   1.430,   0.200,  -0.050,   1.430,   0.200,   1.430,   0.200,   1.430
202607261506,   1.271,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261512,   1.261,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261518,   1.250,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261524,   1.239,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261530,   1.228,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261536,   1.216,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261542,   1.204,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261548,   1.191,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261554,   1.178,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261600,   1.164,   1.279,   0.200,  -0.085,   1.279,   0.100,   1.179,   0.200,   1.279
202607261606,   1.150,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261612,   1.135,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261618,   1.120,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261624,   1.105,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261630,   1.089,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261636,   1.073,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261642,   1.056,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261648,   1.039,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261654,   1.022,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261700,   1.004,   1.098,   0.200,  -0.106,   1.098,   0.100,   0.998,   0.200,   1.098
202607261706,   0.986,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261712,   0.968,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261718,   0.949,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261724,   0.930,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261730,   0.911,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261736,   0.891,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261742,   0.872,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261748,   0.852,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261754,   0.832,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261800,   0.811,   0.879,   0.100,  -0.032,   0.879,   0.000,   0.779,   0.100,   0.879
202607261806,   0.791,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261812,   0.770,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261818,   0.749,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261824,   0.728,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261830,   0.707,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261836,   0.686,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261842,   0.665,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261848,   0.643,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261854,   0.622,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261900,   0.601,   0.610,   0.100,  -0.091,   0.610,   0.100,   0.610,   0.100,   0.610
202607261906,   0.579,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261912,   0.558,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261918,   0.536,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261924,   0.515,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261930,   0.494,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261936,   0.473,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261942,   0.451,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261948,   0.430,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261954,   0.410,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262000,   0.389,   0.341,   0.100,  -0.148,   0.341,   0.100,   0.341,   0.100,   0.341
202607262006,   0.368,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262012,   0.348,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262018,   0.328,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262024,   0.308,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262030,   0.288,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262036,   0.269,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262042,   0.250,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262048,   0.231,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262054,   0.212,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262100,   0.194,   0.200,   0.100,  -0.094,   0.200,   0.100,   0.200,   0.100,   0.200
202607262106,   0.176,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262112,   0.159,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262118,   0.142,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262124,   0.125,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262130,   0.108,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262136,   0.092,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262142,   0.077,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262148,   0.061,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262154,   0.047,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262200,   0.032,   0.019,   0.200,  -0.213,   0.019,   0.100,  -0.081,   0.200,   0.019
202607262206,   0.018,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262212,   0.005,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262218,  -0.007,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262224,  -0.019,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262230,  -0.031,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262236,  -0.043,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262242,  -0.054,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262248,  -0.064,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262254,  -0.074,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262300,  -0.084,  -0.078,   0.200,  -0.194,  -0.078,   0.100,  -0.178,   0.200,  -0.078
202607262306,  -0.092,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262312,  -0.101,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262318,  -0.109,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262324,  -0.116,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262330,  -0.123,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262336,  -0.129,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262342,  -0.134,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262348,  -0.140,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262354,  -0.144,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270000,  -0.148,  -0.170,   0.000,  -0.022,  -0.170,   0.000,  -0.170,   0.100,  -0.070
202607270006,  -0.152,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270012,  -0.155,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270018,  -0.157,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270024,  -0.159,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270030,  -0.160,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270036,  -0.161,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270042,  -0.161,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270048,  -0.161,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270054,  -0.160,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270100,  -0.158,  -0.160,   0.100,  -0.102,  -0.160,   0.000,  -0.260,   0.100,  -0.160
202607270106,  -0.157,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270112,  -0.154,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270118,  -0.151,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270124,  -0.148,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270130,  -0.144,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270136,  -0.140,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270142,  -0.135,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270148,  -0.130,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270154,  -0.124,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270200,  -0.118,  -0.068,   0.100,  -0.050,  -0.068,   0.000,  -0.168,   0.100,  -0.068
202607270206,  -0.111,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270212,  -0.104,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270218,  -0.096,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270224,  -0.088,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270230,  -0.080,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270236,  -0.071,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270242,  -0.062,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270248,  -0.053,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270254,  -0.043,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270300,  -0.032,   0.068,   0.000,   0.100,   0.068,   0.000,   0.068,   0.100,   0.168
202607270306,  -0.022,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270312,  -0.011,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
