        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607280400,   0.014,9999.000,   0.000,  -0.047,  -0.033,   0.000,  -0.033,   0.100,   0.067
202607280406,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280412,   0.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280418,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280424,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280430,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280436,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280442,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280448,   0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280454,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280500,   0.141,9999.000,   0.000,  -0.047,   0.094,   0.000,   0.094,   0.100,   0.194
202607280506,   0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280512,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280518,   0.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280524,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280530,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280536,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280542,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280548,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280554,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280600,   0.288,9999.000,   0.100,  -0.047,   0.341,   0.000,   0.241,   0.100,   0.341
202607280606,   0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280612,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280618,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280624,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280630,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280636,   0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280642,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280648,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280654,   0.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280700,   0.449,9999.000,   0.100,  -0.047,   0.502,   0.000,   0.402,   0.100,   0.502
202607280706,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280712,   0.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280718,   0.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280724,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280730,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280736,   0.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280742,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280748,   0.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280754,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280800,   0.616,9999.000,   0.100,  -0.047,   0.669,   0.000,   0.569,   0.100,   0.669
202607280806,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280812,   0.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280818,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280824,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280830,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280836,   0.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280842,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280848,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280854,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280900,   0.784,9999.000,   0.100,  -0.047,   0.837,   0.000,   0.737,   0.100,   0.837
202607280906,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280912,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280918,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280924,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280930,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280936,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280942,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280948,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280954,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281000,   0.946,9999.000,   0.100,  -0.047,   0.999,   0.000,   0.899,   0.100,   0.999
202607281006,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281012,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281018,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281024,   1.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281030,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281036,   1.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281042,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281048,   1.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281054,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281100,   1.095,9999.000,   0.100,  -0.047,   1.148,   0.000,   1.048,   0.100,   1.148
202607281106,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281112,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281118,   1.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281124,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281130,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281136,   1.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281142,   1.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281148,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281154,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281200,   1.223,9999.000,   0.100,  -0.047,   1.276,   0.000,   1.176,   0.100,   1.276
202607281206,   1.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281212,   1.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281218,   1.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281224,   1.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281230,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,   1.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,   1.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   1.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,   1.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,   1.320,9999.000,   0.000,  -0.047,   1.273,   0.000,   1.273,   0.100,   1.373
202607281306,   1.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281312,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,   1.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,   1.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,   1.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,   1.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,   1.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281354,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,   1.375,9999.000,   0.000,  -0.047,   1.328,   0.000,   1.328,   0.100,   1.428
202607281406,   1.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281436,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,   1.382,9999.000,   0.100,  -0.047,   1.435,   0.000,   1.335,   0.100,   1.435
202607281506,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   1.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   1.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   1.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   1.334,9999.000,   0.100,  -0.047,   1.387,   0.000,   1.287,   0.100,   1.387
202607281606,   1.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   1.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   1.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   1.232,9999.000,   0.100,  -0.047,   1.285,   0.000,   1.185,   0.100,   1.285
202607281706,   1.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   1.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281724,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281730,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281736,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281742,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281748,   1.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281754,   1.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281800,   1.080,9999.000,   0.100,  -0.047,   1.133,   0.000,   1.033,   0.100,   1.133
202607281806,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281812,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281818,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281824,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281830,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281836,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281842,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281848,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281854,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281900,   0.890,9999.000,   0.100,  -0.047,   0.943,   0.100,   0.943,   0.200,   1.043
202607281906,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281912,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281918,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281924,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281930,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281936,   0.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281942,   0.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281948,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281954,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282000,   0.678,9999.000,   0.100,  -0.047,   0.731,   0.100,   0.731,   0.200,   0.831
202607282006,   0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282012,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282018,   0.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282024,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282030,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282036,   0.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282042,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282048,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282054,   0.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282100,   0.463,9999.000,   0.100,  -0.047,   0.516,   0.100,   0.516,   0.200,   0.616
202607282106,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282112,   0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282118,   0.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282124,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282130,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282136,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282142,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282148,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282154,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282200,   0.264,9999.000,   0.200,  -0.047,   0.417,   0.100,   0.317,   0.200,   0.417
202607282206,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282212,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282218,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282224,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282230,   0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282236,   0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282242,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282248,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282254,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282300,   0.097,9999.000,   0.200,  -0.047,   0.250,   0.200,   0.250,   0.200,   0.250
202607282306,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282312,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282318,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282324,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282330,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282336,   0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282342,   0.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282348,  -0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282354,  -0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290000,  -0.024,9999.000,   0.200,  -0.047,   0.129,   0.100,   0.029,   0.200,   0.129
202607290006,  -0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290012,  -0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290018,  -0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290024,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290030,  -0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290036,  -0.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290042,  -0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290048,  -0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290054,  -0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290100,  -0.095,9999.000,   0.200,  -0.047,   0.058,   0.100,  -0.042,   0.200,   0.058
202607290106,  -0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290112,  -0.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290118,  -0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290124,  -0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290130,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290136,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290142,  -0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290148,  -0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290154,  -0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290200,  -0.112,9999.000,   0.200,  -0.047,   0.041,   0.100,  -0.059,   0.200,   0.041
202607290206,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290212,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290218,  -0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290224,  -0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290230,  -0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290236,  -0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290242,  -0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290248,  -0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290254,  -0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290300,  -0.082,9999.000,   0.200,  -0.047,   0.071,   0.100,  -0.029,   0.200,   0.071
202607290306,  -0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290312,  -0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290318,  -0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290324,  -0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290330,  -0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290336,  -0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290342,  -0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290348,  -0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290354,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290400,  -0.010,9999.000,   0.100,  -0.047,   0.043,   0.100,   0.043,   0.200,   0.143
202607290406,  -0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290412,   0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290418,   0.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290424,   0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290430,   0.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290436,   0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
