        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607241230,   0.281,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241236,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241242,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241248,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241254,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241300,   0.246,   0.770,   0.400,   0.124,   0.770,   0.400,   0.770,   0.500,   0.870
202607241306,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241312,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241318,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241324,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241330,   0.222,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241336,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241342,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241348,   0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241354,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241400,   0.205,   0.688,   0.400,   0.083,   0.688,   0.400,   0.688,   0.500,   0.788
202607241406,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241412,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241418,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241424,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241430,   0.192,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241436,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241442,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241448,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241454,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241500,   0.187,   0.708,   0.400,   0.121,   0.708,   0.400,   0.708,   0.500,   0.808
202607241506,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241512,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241518,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241524,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241530,   0.195,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241536,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241542,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241548,   0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241554,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241600,   0.226,   1.039,   0.400,   0.413,   1.039,   0.400,   1.039,   0.500,   1.139
202607241606,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241612,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241618,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241624,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241630,   0.286,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241636,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241642,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241648,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241654,   0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241700,   0.375,   0.849,   0.400,   0.074,   0.849,   0.400,   0.849,   0.500,   0.949
202607241706,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241712,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241718,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241724,   0.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241730,   0.487,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241736,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241742,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241748,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241754,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241800,   0.609,   1.020,   0.500,  -0.089,   1.020,   0.400,   0.920,   0.500,   1.020
202607241806,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241812,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241818,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241824,   0.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241830,   0.728,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241836,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241842,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241848,   0.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241854,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241900,   0.831,   1.348,   0.500,   0.017,   1.348,   0.400,   1.248,   0.500,   1.348
202607241906,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241912,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241918,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241924,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241930,   0.912,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241936,   0.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241942,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241948,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241954,   0.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242000,   0.967,   1.318,   0.500,  -0.149,   1.318,   0.400,   1.218,   0.500,   1.318
202607242006,   0.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242012,   0.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242018,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242024,   0.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242030,   1.000,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242036,   1.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242042,   1.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242048,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242054,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242100,   1.012,   1.279,   0.500,  -0.233,   1.279,   0.400,   1.179,   0.500,   1.279
202607242106,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242112,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242118,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242124,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242130,   1.005,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242136,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242142,   0.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242148,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242154,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242200,   0.978,   1.318,   0.500,  -0.160,   1.318,   0.400,   1.218,   0.500,   1.318
202607242206,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242212,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242218,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242224,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242230,   0.930,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242236,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242242,   0.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242248,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242254,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242300,   0.864,   1.318,   0.500,  -0.046,   1.318,   0.400,   1.218,   0.500,   1.318
202607242306,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242312,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242318,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242324,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242330,   0.785,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242336,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242342,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242348,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242354,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250000,   0.701,   1.210,   0.500,   0.009,   1.210,   0.500,   1.210,   0.600,   1.310
202607250006,   0.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250012,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250018,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250024,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250030,   0.619,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250036,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250042,   0.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250048,   0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250054,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250100,   0.546,   1.059,   0.500,   0.013,   1.059,   0.500,   1.059,   0.600,   1.159
202607250106,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250112,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250118,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250124,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250130,   0.482,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250136,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250142,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250148,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250154,   0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250200,   0.425,   1.029,   0.500,   0.104,   1.029,   0.500,   1.029,   0.600,   1.129
202607250206,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250212,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250218,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250224,   0.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250230,   0.371,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250236,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250242,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250248,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250254,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250300,   0.319,   1.039,   0.500,   0.220,   1.039,   0.500,   1.039,   0.600,   1.139
202607250306,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250312,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250318,   0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250324,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250330,   0.272,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250336,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250342,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250348,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250354,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250400,   0.239,   1.020,   0.500,   0.281,   1.020,   0.500,   1.020,   0.600,   1.120
202607250406,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250412,   0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250418,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250424,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250430,   0.230,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250436,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250442,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250448,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250454,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250500,   0.249,   1.020,   0.500,   0.271,   1.020,   0.500,   1.020,   0.600,   1.120
202607250506,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250512,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250518,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250524,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250530,   0.299,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250536,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250542,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250548,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250554,   0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250600,   0.371,   1.059,   0.600,   0.088,   1.059,   0.500,   0.959,   0.600,   1.059
202607250606,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250612,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250618,   0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250624,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250630,   0.454,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250636,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250642,   0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250648,   0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250654,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250700,   0.534,   1.098,   0.600,  -0.036,   1.098,   0.500,   0.998,   0.600,   1.098
202607250706,   0.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250712,   0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250718,   0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250724,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250730,   0.599,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250736,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250742,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250748,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250754,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250800,   0.646,   1.249,   0.600,   0.003,   1.249,   0.500,   1.149,   0.600,   1.249
202607250806,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250812,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250818,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250824,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250830,   0.672,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250836,   0.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250842,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250848,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250854,   0.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250900,   0.680,   1.210,   0.600,  -0.070,   1.210,   0.500,   1.110,   0.600,   1.210
202607250906,   0.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250912,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250918,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250924,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250930,   0.673,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250936,   0.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250942,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250948,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250954,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251000,   0.652,   1.239,   0.600,  -0.013,   1.239,   0.500,   1.139,   0.600,   1.239
202607251006,   0.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251012,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251018,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251024,   0.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251030,   0.615,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251036,   0.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251042,   0.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251048,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251054,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251100,   0.565,   1.220,   0.600,   0.055,   1.220,   0.600,   1.220,   0.600,   1.220
202607251106,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251112,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251118,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251124,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251130,   0.502,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251136,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251142,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251148,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251154,   0.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251200,   0.433,   1.108,   0.600,   0.075,   1.108,   0.600,   1.108,   0.600,   1.108
202607251206,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251212,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251218,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251224,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251230,   0.365,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251236,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251242,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251248,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251254,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251300,   0.307,   1.039,   0.600,   0.132,   1.039,   0.600,   1.039,   0.600,   1.039
202607251306,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
