        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607311724,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311730,   0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311736,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311742,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311748,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311754,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311800,   1.322,9999.000,   0.200,9999.000,   1.522,   0.100,   1.422,   0.200,   1.522
202607311806,   1.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311812,   1.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311818,   1.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311824,   2.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311830,   2.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311836,   2.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311842,   2.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311848,   2.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311854,   2.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311900,   3.125,9999.000,   0.200,9999.000,   3.325,   0.100,   3.225,   0.200,   3.325
202607311906,   3.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311912,   3.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311918,   3.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311924,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311930,   3.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311936,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311942,   4.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311948,   4.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311954,   4.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312000,   4.718,9999.000,   0.100,9999.000,   4.818,   0.100,   4.818,   0.200,   4.918
202607312006,   4.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312012,   4.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312018,   5.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312024,   5.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312030,   5.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312036,   5.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312042,   5.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312048,   5.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312054,   5.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312100,   5.682,9999.000,   0.100,9999.000,   5.782,   0.100,   5.782,   0.200,   5.882
202607312106,   5.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312112,   5.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312118,   5.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312124,   5.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312130,   5.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312136,   5.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312142,   5.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312148,   5.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312154,   5.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312200,   5.839,9999.000,   0.200,9999.000,   6.039,   0.100,   5.939,   0.200,   6.039
202607312206,   5.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312212,   5.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312218,   5.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312224,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312230,   5.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312236,   5.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312242,   5.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   5.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   5.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   5.232,9999.000,   0.200,9999.000,   5.432,   0.100,   5.332,   0.200,   5.432
202607312306,   5.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   5.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   4.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   4.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   4.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   4.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   4.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   4.137,9999.000,   0.200,9999.000,   4.337,   0.100,   4.237,   0.200,   4.337
202608010006,   4.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   3.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   3.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   3.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   3.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   3.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   3.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   3.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   3.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   2.957,9999.000,   0.200,9999.000,   3.157,   0.100,   3.057,   0.200,   3.157
202608010106,   2.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   2.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   2.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   2.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   2.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   2.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   2.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   2.021,9999.000,   0.200,9999.000,   2.221,   0.100,   2.121,   0.200,   2.221
202608010206,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   1.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   1.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   1.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   1.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   1.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   1.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   1.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   1.494,9999.000,   0.200,9999.000,   1.694,   0.100,   1.594,   0.200,   1.694
202608010306,   1.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   1.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   1.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   1.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   1.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   1.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   1.485,9999.000,   0.100,9999.000,   1.585,   0.100,   1.585,   0.200,   1.685
202608010406,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   1.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   1.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   1.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   1.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   1.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   1.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   2.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   2.154,9999.000,   0.100,9999.000,   2.254,   0.100,   2.254,   0.200,   2.354
202608010506,   2.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   2.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   2.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   2.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   3.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   3.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   3.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   3.513,9999.000,   0.100,9999.000,   3.613,   0.100,   3.613,   0.200,   3.713
202608010606,   3.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   3.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   4.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   4.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   4.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   4.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   4.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   4.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   5.153,9999.000,   0.100,9999.000,   5.253,   0.100,   5.253,   0.200,   5.353
202608010706,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   5.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   5.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   5.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   5.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   5.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   6.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   6.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   6.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   6.412,9999.000,   0.100,9999.000,   6.512,   0.100,   6.512,   0.200,   6.612
202608010806,   6.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   6.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   6.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   6.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   6.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   6.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   6.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   6.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   6.827,9999.000,   0.100,9999.000,   6.927,   0.100,   6.927,   0.200,   7.027
202608010906,   6.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   6.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   6.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   6.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   6.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   6.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   6.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   6.311,9999.000,   0.200,9999.000,   6.511,   0.100,   6.411,   0.200,   6.511
202608011006,   6.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   6.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   5.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   5.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   5.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   5.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   5.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   5.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   5.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   5.052,9999.000,   0.200,9999.000,   5.252,   0.100,   5.152,   0.200,   5.252
202608011106,   4.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   4.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   4.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   4.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   4.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   3.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   3.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   3.412,9999.000,   0.100,9999.000,   3.512,   0.000,   3.412,   0.200,   3.612
202608011206,   3.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   3.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   2.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   2.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   2.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   2.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   1.810,9999.000,   0.100,9999.000,   1.910,   0.100,   1.910,   0.200,   2.010
202608011306,   1.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   1.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   1.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   0.556,9999.000,   0.200,9999.000,   0.756,   0.100,   0.656,   0.200,   0.756
202608011406,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,  -0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,  -0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,  -0.235,9999.000,   0.100,9999.000,  -0.135,   0.100,  -0.135,   0.200,  -0.035
202608011506,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,  -0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,  -0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,  -0.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,  -0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,  -0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,  -0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,  -0.541,9999.000,   0.100,9999.000,  -0.441,   0.000,  -0.541,   0.100,  -0.441
202608011606,  -0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,  -0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,  -0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,  -0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,  -0.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,  -0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,  -0.245,9999.000,   0.100,9999.000,  -0.145,   0.000,  -0.245,   0.100,  -0.145
202608011706,  -0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,  -0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,  -0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   0.811,9999.000,   0.100,9999.000,   0.911,   0.100,   0.911,   0.200,   1.011
