        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607311724,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311730,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311736,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311742,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311748,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311754,   0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311800,   0.678,9999.000,   0.000,   2.075,   2.753,   0.000,   2.753,   0.000,   2.753
202607311806,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311812,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311818,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311824,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311830,   0.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311836,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311842,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311848,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311854,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311900,   0.357,9999.000,   0.000,   2.075,   2.432,   0.000,   2.432,   0.000,   2.432
202607311906,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311912,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311918,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311924,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311930,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311936,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311942,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311948,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311954,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312000,   0.173,9999.000,   0.000,   2.075,   2.248,   0.000,   2.248,   0.000,   2.248
202607312006,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312012,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312018,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312024,   0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312030,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312036,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312042,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312048,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312054,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312100,   0.106,9999.000,   0.000,   2.075,   2.181,   0.000,   2.181,   0.000,   2.181
202607312106,   0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312112,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312118,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312124,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312130,   0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312136,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312142,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312148,   0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312154,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312200,   0.115,9999.000,   0.000,   2.075,   2.190,   0.000,   2.190,   0.000,   2.190
202607312206,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312212,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312218,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312224,   0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312230,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312236,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312242,   0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   0.151,9999.000,   0.000,   2.075,   2.226,   0.000,   2.226,   0.000,   2.226
202607312306,   0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   0.227,9999.000,   0.000,   2.075,   2.302,   0.000,   2.302,   0.000,   2.302
202608010006,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   0.457,9999.000,   0.000,   2.075,   2.532,   0.000,   2.532,   0.000,   2.532
202608010106,   0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   0.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   0.902,9999.000,   0.000,   2.075,   2.977,   0.000,   2.977,   0.000,   2.977
202608010206,   0.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   1.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   1.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   1.385,9999.000,   0.000,   2.075,   3.460,   0.000,   3.460,   0.000,   3.460
202608010306,   1.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   1.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   1.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   1.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   1.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   1.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   1.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   1.600,9999.000,   0.000,   2.075,   3.675,   0.000,   3.675,   0.000,   3.675
202608010406,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   1.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   1.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   1.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   1.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   1.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   1.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   1.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   1.423,9999.000,   0.000,   2.075,   3.498,   0.000,   3.498,   0.000,   3.498
202608010506,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   1.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   1.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   1.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   1.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   1.018,9999.000,   0.000,   2.075,   3.093,   0.000,   3.093,   0.000,   3.093
202608010606,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   0.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   0.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   0.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   0.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   0.630,9999.000,   0.000,   2.075,   2.705,   0.000,   2.705,   0.000,   2.705
202608010706,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   0.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   0.376,9999.000,   0.000,   2.075,   2.451,   0.000,   2.451,   0.000,   2.451
202608010806,   0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   0.252,9999.000,   0.000,   2.075,   2.327,   0.000,   2.327,   0.000,   2.327
202608010906,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   0.216,9999.000,   0.000,   2.075,   2.291,   0.000,   2.291,   0.000,   2.291
202608011006,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   0.215,9999.000,   0.000,   2.075,   2.290,   0.000,   2.290,   0.000,   2.290
202608011106,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   0.229,9999.000,   0.000,   2.075,   2.304,   0.000,   2.304,   0.000,   2.304
202608011206,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   0.342,9999.000,   0.000,   2.075,   2.417,   0.000,   2.417,   0.000,   2.417
202608011306,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   0.676,9999.000,   0.000,   2.075,   2.751,   0.000,   2.751,   0.000,   2.751
202608011406,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   0.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   1.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   1.163,9999.000,   0.000,   2.075,   3.238,   0.000,   3.238,   0.000,   3.238
202608011506,   1.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,   1.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,   1.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,   1.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,   1.513,9999.000,   0.000,   2.075,   3.588,   0.000,   3.588,   0.000,   3.588
202608011606,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,   1.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,   1.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,   1.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,   1.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,   1.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,   1.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,   1.487,9999.000,   0.000,   2.075,   3.562,   0.000,   3.562,   0.000,   3.562
202608011706,   1.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   1.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   1.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   1.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   1.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   1.132,9999.000,   0.000,   2.075,   3.207,   0.000,   3.207,   0.000,   3.207
