        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607241200,   0.930,9999.000,   0.500,9999.000,   1.430,   0.400,   1.330,   0.500,   1.430
202607241206,   0.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241212,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241218,   0.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241224,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241230,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241236,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241242,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241248,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241254,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241300,   0.880,   1.489,   0.500,   0.109,   1.489,   0.400,   1.389,   0.500,   1.489
202607241306,   0.879,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241312,   0.878,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241318,   0.878,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241324,   0.879,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241330,   0.880,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241336,   0.882,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241342,   0.884,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241348,   0.886,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241354,   0.889,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241400,   0.892,   1.459,   0.500,   0.067,   1.459,   0.400,   1.359,   0.500,   1.459
202607241406,   0.896,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241412,   0.899,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241418,   0.903,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241424,   0.908,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241430,   0.912,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241436,   0.917,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241442,   0.922,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241448,   0.927,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241454,   0.933,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241500,   0.938,   1.489,   0.400,   0.151,   1.489,   0.400,   1.489,   0.500,   1.589
202607241506,   0.944,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241512,   0.950,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241518,   0.957,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241524,   0.963,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241530,   0.970,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241536,   0.976,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241542,   0.983,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241548,   0.990,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241554,   0.997,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241600,   1.004,   1.508,   0.400,   0.104,   1.508,   0.400,   1.508,   0.500,   1.608
202607241606,   1.011,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241612,   1.018,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241618,   1.024,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241624,   1.031,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241630,   1.037,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241636,   1.043,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241642,   1.049,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241648,   1.054,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241654,   1.059,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241700,   1.063,   1.548,   0.400,   0.085,   1.548,   0.400,   1.548,   0.500,   1.648
202607241706,   1.066,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241712,   1.069,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241718,   1.072,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241724,   1.073,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241730,   1.074,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241736,   1.074,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241742,   1.073,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241748,   1.071,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241754,   1.069,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241800,   1.065,   1.518,   0.500,  -0.047,   1.518,   0.400,   1.418,   0.600,   1.618
202607241806,   1.061,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241812,   1.055,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241818,   1.049,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241824,   1.042,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241830,   1.034,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241836,   1.026,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241842,   1.016,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241848,   1.006,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241854,   0.995,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241900,   0.983,   1.400,   0.500,  -0.083,   1.400,   0.400,   1.300,   0.600,   1.500
202607241906,   0.971,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241912,   0.958,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241918,   0.945,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241924,   0.931,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241930,   0.917,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241936,   0.902,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241942,   0.887,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241948,   0.872,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607241954,   0.857,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242000,   0.841,   1.259,   0.500,  -0.082,   1.259,   0.400,   1.159,   0.600,   1.359
202607242006,   0.825,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242012,   0.809,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242018,   0.793,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242024,   0.777,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242030,   0.761,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242036,   0.745,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242042,   0.729,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242048,   0.713,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242054,   0.697,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242100,   0.681,   1.098,   0.500,  -0.083,   1.098,   0.400,   0.998,   0.600,   1.198
202607242106,   0.665,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242112,   0.649,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242118,   0.633,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242124,   0.617,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242130,   0.602,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242136,   0.586,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242142,   0.571,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242148,   0.556,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242154,   0.541,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242200,   0.527,   0.928,   0.500,  -0.099,   0.928,   0.400,   0.828,   0.600,   1.028
202607242206,   0.513,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242212,   0.499,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242218,   0.485,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242224,   0.472,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242230,   0.460,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242236,   0.448,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242242,   0.436,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242248,   0.426,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242254,   0.416,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242300,   0.407,   0.780,   0.500,  -0.127,   0.780,   0.400,   0.680,   0.600,   0.880
202607242306,   0.399,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242312,   0.392,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242318,   0.385,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242324,   0.380,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242330,   0.376,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242336,   0.374,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242342,   0.372,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242348,   0.372,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607242354,   0.372,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250000,   0.375,   0.731,   0.600,  -0.244,   0.731,   0.500,   0.631,   0.600,   0.731
202607250006,   0.378,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250012,   0.383,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250018,   0.389,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250024,   0.397,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250030,   0.406,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250036,   0.416,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250042,   0.428,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250048,   0.440,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250054,   0.454,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250100,   0.469,   0.810,   0.600,  -0.259,   0.810,   0.500,   0.710,   0.600,   0.810
202607250106,   0.485,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250112,   0.502,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250118,   0.520,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250124,   0.539,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250130,   0.559,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250136,   0.580,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250142,   0.601,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250148,   0.623,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250154,   0.646,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250200,   0.669,   1.049,   0.600,  -0.220,   1.049,   0.500,   0.949,   0.600,   1.049
202607250206,   0.692,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250212,   0.716,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250218,   0.741,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250224,   0.765,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250230,   0.790,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250236,   0.815,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250242,   0.841,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250248,   0.866,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250254,   0.892,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250300,   0.918,   1.348,   0.600,  -0.170,   1.348,   0.500,   1.248,   0.600,   1.348
202607250306,   0.943,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250312,   0.969,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250318,   0.995,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250324,   1.021,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250330,   1.047,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250336,   1.073,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250342,   1.099,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250348,   1.124,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250354,   1.150,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250400,   1.175,   1.620,   0.600,  -0.155,   1.620,   0.600,   1.620,   0.600,   1.620
202607250406,   1.201,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250412,   1.226,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250418,   1.251,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250424,   1.275,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250430,   1.299,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250436,   1.323,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250442,   1.347,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250448,   1.370,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250454,   1.392,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250500,   1.414,   1.849,   0.600,  -0.165,   1.849,   0.600,   1.849,   0.600,   1.849
202607250506,   1.436,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250512,   1.456,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250518,   1.476,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250524,   1.495,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250530,   1.514,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250536,   1.531,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250542,   1.548,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250548,   1.563,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250554,   1.577,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250600,   1.591,   2.049,   0.600,  -0.142,   2.049,   0.600,   2.049,   0.600,   2.049
202607250606,   1.603,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250612,   1.614,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250618,   1.625,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250624,   1.634,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250630,   1.641,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250636,   1.648,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250642,   1.654,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250648,   1.658,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250654,   1.662,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250700,   1.664,   2.158,   0.600,  -0.106,   2.158,   0.600,   2.158,   0.600,   2.158
202607250706,   1.665,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250712,   1.666,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250718,   1.665,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250724,   1.663,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250730,   1.661,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250736,   1.658,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250742,   1.653,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250748,   1.649,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250754,   1.643,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250800,   1.637,   2.138,   0.600,  -0.099,   2.138,   0.600,   2.138,   0.600,   2.138
202607250806,   1.630,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250812,   1.622,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250818,   1.614,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250824,   1.605,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250830,   1.596,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250836,   1.586,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250842,   1.576,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250848,   1.565,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250854,   1.554,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250900,   1.542,   2.069,   0.600,  -0.073,   2.069,   0.600,   2.069,   0.700,   2.169
202607250906,   1.530,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250912,   1.517,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250918,   1.504,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250924,   1.490,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250930,   1.476,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250936,   1.462,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250942,   1.447,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250948,   1.431,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607250954,   1.415,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251000,   1.399,   1.938,   0.600,  -0.061,   1.938,   0.600,   1.938,   0.700,   2.038
202607251006,   1.382,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251012,   1.364,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251018,   1.346,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251024,   1.328,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251030,   1.310,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251036,   1.291,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251042,   1.272,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251048,   1.252,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251054,   1.233,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251100,   1.213,   1.767,   0.600,  -0.046,   1.767,   0.600,   1.767,   0.700,   1.867
202607251106,   1.193,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251112,   1.174,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251118,   1.154,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251124,   1.134,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251130,   1.115,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251136,   1.096,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251142,   1.077,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251148,   1.059,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251154,   1.041,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251200,   1.024,   1.600,   0.600,  -0.024,   1.600,   0.600,   1.600,   0.700,   1.700
202607251206,   1.007,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251212,   0.991,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251218,   0.976,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251224,   0.961,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
