        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607251230,   0.948,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251236,   0.935,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251242,   0.923,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251248,   0.911,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251254,   0.901,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251300,   0.892,   1.489,   0.600,  -0.003,   1.489,   0.600,   1.489,   0.700,   1.589
202607251306,   0.883,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251312,   0.875,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251318,   0.869,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251324,   0.863,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251330,   0.857,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251336,   0.853,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251342,   0.849,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251348,   0.847,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251354,   0.844,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251400,   0.843,   1.479,   0.600,   0.036,   1.479,   0.600,   1.479,   0.700,   1.579
202607251406,   0.842,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251412,   0.842,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251418,   0.842,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251424,   0.843,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251430,   0.844,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251436,   0.846,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251442,   0.848,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251448,   0.850,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251454,   0.853,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251500,   0.857,   1.508,   0.600,   0.051,   1.508,   0.600,   1.508,   0.700,   1.608
202607251506,   0.860,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251512,   0.864,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251518,   0.869,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251524,   0.873,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251530,   0.878,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251536,   0.884,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251542,   0.889,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251548,   0.895,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251554,   0.901,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251600,   0.907,   1.557,   0.600,   0.050,   1.557,   0.600,   1.557,   0.700,   1.657
202607251606,   0.914,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251612,   0.921,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251618,   0.928,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251624,   0.935,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251630,   0.942,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251636,   0.950,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251642,   0.957,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251648,   0.965,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251654,   0.972,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251700,   0.980,   1.639,   0.600,   0.059,   1.639,   0.600,   1.639,   0.700,   1.739
202607251706,   0.988,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251712,   0.995,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251718,   1.002,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251724,   1.009,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251730,   1.016,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251736,   1.022,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251742,   1.028,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251748,   1.034,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251754,   1.039,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251800,   1.043,   1.689,   0.600,   0.046,   1.689,   0.600,   1.689,   0.700,   1.789
202607251806,   1.047,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251812,   1.049,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251818,   1.052,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251824,   1.053,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251830,   1.054,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251836,   1.053,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251842,   1.052,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251848,   1.050,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251854,   1.048,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251900,   1.044,   1.639,   0.600,  -0.005,   1.639,   0.600,   1.639,   0.700,   1.739
202607251906,   1.039,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251912,   1.034,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251918,   1.027,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251924,   1.020,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251930,   1.012,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251936,   1.003,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251942,   0.994,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251948,   0.983,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251954,   0.972,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252000,   0.961,   1.528,   0.600,  -0.033,   1.528,   0.600,   1.528,   0.700,   1.628
202607252006,   0.949,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252012,   0.936,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252018,   0.923,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252024,   0.910,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252030,   0.896,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252036,   0.882,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252042,   0.868,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252048,   0.854,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252054,   0.839,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252100,   0.824,   1.390,   0.700,  -0.134,   1.390,   0.600,   1.290,   0.700,   1.390
202607252106,   0.809,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252112,   0.794,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252118,   0.779,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252124,   0.763,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252130,   0.748,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252136,   0.733,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252142,   0.718,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252148,   0.702,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252154,   0.687,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252200,   0.672,   1.249,   0.700,  -0.123,   1.249,   0.600,   1.149,   0.700,   1.249
202607252206,   0.657,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252212,   0.642,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252218,   0.627,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252224,   0.612,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252230,   0.597,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252236,   0.582,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252242,   0.568,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252248,   0.554,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252254,   0.540,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252300,   0.526,   1.088,   0.700,  -0.138,   1.088,   0.600,   0.988,   0.700,   1.088
202607252306,   0.513,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252312,   0.500,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252318,   0.488,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252324,   0.476,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252330,   0.465,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252336,   0.454,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252342,   0.444,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252348,   0.435,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252354,   0.427,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260000,   0.419,   0.961,   0.700,  -0.158,   0.961,   0.600,   0.861,   0.700,   0.961
202607260006,   0.413,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260012,   0.408,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260018,   0.403,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260024,   0.400,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260030,   0.398,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260036,   0.398,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260042,   0.398,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260048,   0.400,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260054,   0.403,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260100,   0.408,   0.961,   0.700,  -0.147,   0.961,   0.700,   0.961,   0.700,   0.961
202607260106,   0.413,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260112,   0.420,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260118,   0.429,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260124,   0.439,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260130,   0.450,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260136,   0.462,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260142,   0.475,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260148,   0.490,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260154,   0.506,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260200,   0.523,   1.079,   0.700,  -0.144,   1.079,   0.700,   1.079,   0.700,   1.079
202607260206,   0.540,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260212,   0.559,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260218,   0.579,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260224,   0.599,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260230,   0.620,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260236,   0.642,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260242,   0.665,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260248,   0.688,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260254,   0.711,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260300,   0.735,   1.328,   0.700,  -0.107,   1.328,   0.700,   1.328,   0.700,   1.328
202607260306,   0.759,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260312,   0.784,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260318,   0.809,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260324,   0.834,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260330,   0.860,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260336,   0.885,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260342,   0.911,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260348,   0.937,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260354,   0.963,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260400,   0.988,   1.590,   0.700,  -0.098,   1.590,   0.700,   1.590,   0.700,   1.590
202607260406,   1.014,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260412,   1.040,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260418,   1.066,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260424,   1.092,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260430,   1.118,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260436,   1.144,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260442,   1.169,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260448,   1.195,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260454,   1.220,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260500,   1.245,   1.859,   0.700,  -0.086,   1.859,   0.700,   1.859,   0.700,   1.859
202607260506,   1.270,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260512,   1.295,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260518,   1.319,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260524,   1.343,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260530,   1.366,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260536,   1.389,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260542,   1.412,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260548,   1.434,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260554,   1.455,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260600,   1.476,   2.079,   0.700,  -0.097,   2.079,   0.700,   2.079,   0.700,   2.079
202607260606,   1.495,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260612,   1.515,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260618,   1.533,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260624,   1.550,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260630,   1.567,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260636,   1.582,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260642,   1.596,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260648,   1.610,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260654,   1.622,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260700,   1.633,   2.250,   0.700,  -0.083,   2.250,   0.700,   2.250,   0.700,   2.250
202607260706,   1.643,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260712,   1.652,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260718,   1.660,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260724,   1.667,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260730,   1.672,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260736,   1.676,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260742,   1.679,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260748,   1.682,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260754,   1.683,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260800,   1.683,   2.309,   0.700,  -0.074,   2.309,   0.700,   2.309,   0.700,   2.309
202607260806,   1.682,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260812,   1.680,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260818,   1.677,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260824,   1.673,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260830,   1.668,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260836,   1.663,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260842,   1.657,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260848,   1.650,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260854,   1.642,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260900,   1.634,   2.279,   0.700,  -0.055,   2.279,   0.700,   2.279,   0.700,   2.279
202607260906,   1.625,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260912,   1.616,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260918,   1.606,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260924,   1.595,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260930,   1.584,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260936,   1.573,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260942,   1.561,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260948,   1.548,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260954,   1.535,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261000,   1.521,   2.168,   0.700,  -0.053,   2.168,   0.700,   2.168,   0.700,   2.168
202607261006,   1.507,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261012,   1.493,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261018,   1.478,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261024,   1.462,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261030,   1.446,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261036,   1.430,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261042,   1.413,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261048,   1.395,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261054,   1.377,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261100,   1.359,   2.040,   0.700,  -0.019,   2.040,   0.700,   2.040,   0.700,   2.040
202607261106,   1.340,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261112,   1.321,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261118,   1.301,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261124,   1.281,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261130,   1.261,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261136,   1.241,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261142,   1.220,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261148,   1.199,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261154,   1.178,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261200,   1.157,   1.849,   0.700,  -0.008,   1.849,   0.700,   1.849,   0.700,   1.849
202607261206,   1.137,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261212,   1.116,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261218,   1.095,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261224,   1.075,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261230,   1.055,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261236,   1.036,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261242,   1.017,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261248,   0.998,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261254,   0.981,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261300,   0.963,   1.689,   0.700,   0.026,   1.689,   0.700,   1.689,   0.700,   1.689
202607261306,   0.947,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
