        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607261312,   0.931,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261318,   0.917,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261324,   0.903,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261330,   0.890,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261336,   0.878,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261342,   0.866,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261348,   0.856,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261354,   0.847,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261400,   0.839,   1.620,   0.700,   0.081,   1.620,   0.700,   1.620,   0.700,   1.620
202607261406,   0.831,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261412,   0.825,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261418,   0.819,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261424,   0.814,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261430,   0.810,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261436,   0.807,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261442,   0.805,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261448,   0.803,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261454,   0.802,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261500,   0.802,   1.557,   0.700,   0.055,   1.557,   0.700,   1.557,   0.800,   1.657
202607261506,   0.803,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261512,   0.804,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261518,   0.805,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261524,   0.807,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261530,   0.810,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261536,   0.813,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261542,   0.816,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261548,   0.820,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261554,   0.825,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261600,   0.829,   1.630,   0.700,   0.101,   1.630,   0.700,   1.630,   0.800,   1.730
202607261606,   0.834,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261612,   0.840,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261618,   0.846,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261624,   0.852,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261630,   0.858,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261636,   0.865,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261642,   0.872,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261648,   0.879,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261654,   0.887,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261700,   0.894,   1.748,   0.700,   0.154,   1.748,   0.700,   1.748,   0.800,   1.848
202607261706,   0.902,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261712,   0.911,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261718,   0.919,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261724,   0.928,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261730,   0.936,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261736,   0.945,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261742,   0.954,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261748,   0.963,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261754,   0.971,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261800,   0.980,   1.820,   0.700,   0.140,   1.820,   0.700,   1.820,   0.800,   1.920
202607261806,   0.989,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261812,   0.997,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261818,   1.005,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261824,   1.012,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261830,   1.020,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261836,   1.026,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261842,   1.033,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261848,   1.038,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261854,   1.043,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261900,   1.047,   1.879,   0.800,   0.032,   1.879,   0.700,   1.779,   0.800,   1.879
202607261906,   1.051,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261912,   1.054,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261918,   1.056,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261924,   1.057,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261930,   1.057,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261936,   1.056,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261942,   1.055,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261948,   1.052,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261954,   1.049,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262000,   1.044,   1.879,   0.800,   0.035,   1.879,   0.700,   1.779,   0.800,   1.879
202607262006,   1.039,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262012,   1.033,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262018,   1.026,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262024,   1.018,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262030,   1.010,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262036,   1.001,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262042,   0.991,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262048,   0.980,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262054,   0.969,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262100,   0.957,   1.790,   0.800,   0.033,   1.790,   0.700,   1.690,   0.800,   1.790
202607262106,   0.945,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262112,   0.932,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262118,   0.919,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262124,   0.906,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262130,   0.892,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262136,   0.878,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262142,   0.864,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262148,   0.849,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262154,   0.835,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262200,   0.820,   1.630,   0.800,   0.010,   1.630,   0.700,   1.530,   0.800,   1.630
202607262206,   0.805,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262212,   0.790,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262218,   0.775,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262224,   0.760,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262230,   0.745,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262236,   0.730,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262242,   0.714,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262248,   0.699,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262254,   0.684,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262300,   0.669,   1.449,   0.800,  -0.020,   1.449,   0.800,   1.449,   0.800,   1.449
202607262306,   0.654,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262312,   0.639,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262318,   0.624,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262324,   0.609,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262330,   0.595,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262336,   0.580,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262342,   0.566,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262348,   0.552,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262354,   0.539,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270000,   0.526,   1.308,   0.800,  -0.018,   1.308,   0.800,   1.308,   0.800,   1.308
202607270006,   0.513,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270012,   0.501,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270018,   0.489,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270024,   0.478,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270030,   0.468,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270036,   0.458,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270042,   0.450,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270048,   0.442,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270054,   0.435,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270100,   0.429,   1.220,   0.800,  -0.009,   1.220,   0.800,   1.220,   0.900,   1.320
202607270106,   0.424,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270112,   0.421,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270118,   0.418,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270124,   0.417,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270130,   0.417,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270136,   0.418,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270142,   0.421,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270148,   0.425,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270154,   0.430,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270200,   0.437,   1.239,   0.800,   0.002,   1.239,   0.800,   1.239,   0.900,   1.339
202607270206,   0.445,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270212,   0.455,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270218,   0.465,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270224,   0.477,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270230,   0.491,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270236,   0.505,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270242,   0.521,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270248,   0.538,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270254,   0.555,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270300,   0.574,   1.420,   0.900,  -0.054,   1.420,   0.800,   1.320,   0.900,   1.420
202607270306,   0.594,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270312,   0.614,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270318,   0.636,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270324,   0.658,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270330,   0.680,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270336,   0.703,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270342,   0.727,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270348,   0.751,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270354,   0.776,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270400,   0.801,   1.758,   0.900,   0.057,   1.758,   0.800,   1.658,   0.900,   1.758
202607270406,   0.826,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270412,   0.852,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270418,   0.878,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270424,   0.904,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270430,   0.930,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270436,   0.956,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270442,   0.982,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270448,   1.008,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270454,   1.034,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270500,   1.061,   2.079,   0.900,   0.118,   2.079,   0.800,   1.979,   0.900,   2.079
202607270506,   1.087,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270512,   1.113,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270518,   1.139,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270524,   1.165,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270530,   1.191,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270536,   1.216,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270542,   1.242,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270548,   1.267,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270554,   1.292,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270600,   1.316,   2.318,   0.900,   0.102,   2.318,   0.800,   2.218,   0.900,   2.318
202607270606,   1.340,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270612,   1.364,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270618,   1.388,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270624,   1.411,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270630,   1.433,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270636,   1.455,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270642,   1.476,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270648,   1.497,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270654,   1.516,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270700,   1.535,   2.578,   0.900,   0.143,   2.578,   0.900,   2.578,   0.900,   2.578
202607270706,   1.553,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270712,   1.570,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270718,   1.586,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270724,   1.602,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270730,   1.616,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270736,   1.629,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270742,   1.641,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270748,   1.651,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270754,   1.661,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270800,   1.669,   2.719,   0.900,   0.150,   2.719,   0.900,   2.719,   1.000,   2.819
202607270806,   1.677,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270812,   1.683,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270818,   1.688,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270824,   1.691,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270830,   1.694,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270836,   1.695,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270842,   1.695,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270848,   1.695,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270854,   1.693,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270900,   1.690,   2.797,   0.900,   0.207,   2.797,   0.900,   2.797,   1.000,   2.897
202607270906,   1.686,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270912,   1.681,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270918,   1.676,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270924,   1.669,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270930,   1.662,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270936,   1.654,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270942,   1.645,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270948,   1.636,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270954,   1.626,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271000,   1.615,   2.719,   0.900,   0.204,   2.719,   0.900,   2.719,   1.000,   2.819
202607271006,   1.604,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271012,   1.592,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271018,   1.579,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271024,   1.566,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271030,   1.553,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271036,   1.539,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271042,   1.525,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271048,   1.510,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271054,   1.494,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271100,   1.478,   2.578,   1.000,   0.100,   2.578,   0.900,   2.478,   1.000,   2.578
202607271106,   1.462,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271112,   1.445,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271118,   1.428,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271124,   1.410,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271130,   1.391,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271136,   1.373,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271142,   1.353,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271148,   1.334,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271154,   1.314,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271200,   1.293,   2.420,   0.900,   0.227,   2.420,   0.900,   2.420,   1.000,   2.520
202607271206,   1.273,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271212,   1.251,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271218,   1.230,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271224,   1.209,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271230,   1.187,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271236,   1.165,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271242,   1.143,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271248,   1.121,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271254,   1.100,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271300,   1.078,   2.230,   0.900,   0.252,   2.230,   0.900,   2.230,   1.000,   2.330
202607271306,   1.057,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271312,   1.036,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271318,   1.015,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271324,   0.995,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271330,   0.975,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271336,   0.956,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271342,   0.938,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271348,   0.920,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
