        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607271354,   0.904,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271400,   0.888,   2.049,   0.900,   0.261,   2.049,   0.900,   2.049,   1.000,   2.149
202607271406,   0.873,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271412,   0.859,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271418,   0.846,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271424,   0.833,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271430,   0.822,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271436,   0.812,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271442,   0.803,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271448,   0.795,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271454,   0.788,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271500,   0.782,   1.938,   0.900,   0.256,   1.938,   0.900,   1.938,   1.000,   2.038
202607271506,   0.777,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271512,   0.773,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271518,   0.770,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271524,   0.768,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271530,   0.766,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271536,   0.766,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271542,   0.766,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271548,   0.767,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271554,   0.768,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271600,   0.770,   1.908,   0.900,   0.238,   1.908,   0.900,   1.908,   1.000,   2.008
202607271606,   0.773,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271612,   0.777,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271618,   0.781,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271624,   0.785,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271630,   0.790,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271636,   0.795,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271642,   0.801,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271648,   0.807,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271654,   0.814,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271700,   0.821,   1.958,   0.900,   0.237,   1.958,   0.900,   1.958,   1.000,   2.058
202607271706,   0.828,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271712,   0.836,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271718,   0.844,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271724,   0.852,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271730,   0.860,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271736,   0.869,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271742,   0.878,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271748,   0.887,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271754,   0.897,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271800,   0.906,   2.010,   0.900,   0.204,   2.010,   0.900,   2.010,   0.900,   2.010
202607271806,   0.916,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271812,   0.926,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271818,   0.936,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271824,   0.946,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271830,   0.956,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271836,   0.966,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271842,   0.976,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271848,   0.986,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271854,   0.996,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271900,   1.005,   2.040,   0.900,   0.135,   2.040,   0.900,   2.040,   0.900,   2.040
202607271906,   1.014,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271912,   1.023,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271918,   1.031,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271924,   1.039,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271930,   1.047,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271936,   1.053,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271942,   1.059,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271948,   1.065,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271954,   1.069,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272000,   1.073,   2.030,   0.900,   0.057,   2.030,   0.900,   2.030,   1.000,   2.130
202607272006,   1.076,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272012,   1.078,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272018,   1.079,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272024,   1.079,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272030,   1.078,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272036,   1.076,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272042,   1.074,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272048,   1.070,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272054,   1.066,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272100,   1.060,   1.967,   0.900,   0.007,   1.967,   0.900,   1.967,   1.000,   2.067
202607272106,   1.054,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272112,   1.046,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272118,   1.038,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272124,   1.030,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272130,   1.020,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272136,   1.010,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272142,   0.999,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272148,   0.987,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272154,   0.975,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272200,   0.963,   1.820,   0.900,  -0.043,   1.820,   0.900,   1.820,   1.000,   1.920
202607272206,   0.950,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272212,   0.936,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272218,   0.922,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272224,   0.908,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272230,   0.894,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272236,   0.879,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272242,   0.864,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272248,   0.849,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272254,   0.834,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272300,   0.819,   1.630,   0.900,  -0.089,   1.630,   0.900,   1.630,   1.000,   1.730
202607272306,   0.803,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272312,   0.788,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272318,   0.772,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272324,   0.757,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272330,   0.741,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272336,   0.726,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272342,   0.710,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272348,   0.695,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272354,   0.679,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280000,   0.664,   1.459,   0.900,  -0.105,   1.459,   0.900,   1.459,   0.900,   1.459
202607280006,   0.648,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280012,   0.633,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280018,   0.618,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280024,   0.603,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280030,   0.589,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280036,   0.574,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280042,   0.560,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280048,   0.547,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280054,   0.533,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280100,   0.521,   1.338,   0.900,  -0.083,   1.338,   0.900,   1.338,   0.900,   1.338
202607280106,   0.509,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280112,   0.497,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280118,   0.486,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280124,   0.476,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280130,   0.467,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280136,   0.459,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280142,   0.451,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280148,   0.445,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280154,   0.440,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280200,   0.436,   1.239,   0.900,  -0.097,   1.239,   0.900,   1.239,   0.900,   1.239
202607280206,   0.433,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280212,   0.432,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280218,   0.431,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280224,   0.432,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280230,   0.435,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280236,   0.439,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280242,   0.444,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280248,   0.451,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280254,   0.459,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280300,   0.468,   1.239,   0.900,  -0.129,   1.239,   0.900,   1.239,   1.000,   1.339
202607280306,   0.479,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280312,   0.491,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280318,   0.504,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280324,   0.519,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280330,   0.535,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280336,   0.552,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280342,   0.570,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280348,   0.589,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280354,   0.609,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280400,   0.630,   1.390,   0.900,  -0.140,   1.390,   0.900,   1.390,   1.000,   1.490
202607280406,   0.652,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280412,   0.674,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280418,   0.698,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280424,   0.721,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280430,   0.746,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280436,   0.771,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280442,   0.796,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280448,   0.821,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280454,   0.847,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280500,   0.873,   1.659,   0.900,  -0.114,   1.659,   0.900,   1.659,   1.000,   1.759
202607280506,   0.900,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280512,   0.926,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280518,   0.953,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280524,   0.979,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280530,   1.006,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280536,   1.033,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280542,   1.059,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280548,   1.086,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280554,   1.112,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280600,   1.139,   1.899,   0.900,  -0.140,   1.899,   0.900,   1.899,   0.900,   1.899
202607280606,   1.165,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280612,   1.191,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280618,   1.217,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280624,   1.243,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280630,   1.268,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280636,   1.293,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280642,   1.318,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280648,   1.342,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280654,   1.367,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280700,   1.390,   2.138,   0.900,  -0.152,   2.138,   0.900,   2.138,   0.900,   2.138
202607280706,   1.413,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280712,   1.436,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280718,   1.458,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280724,   1.479,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280730,   1.500,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280736,   1.520,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280742,   1.539,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280748,   1.557,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280754,   1.575,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280800,   1.591,   2.358,   0.900,  -0.133,   2.358,   0.900,   2.358,   0.900,   2.358
202607280806,   1.607,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280812,   1.621,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280818,   1.634,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280824,   1.647,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280830,   1.658,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280836,   1.667,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280842,   1.676,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280848,   1.683,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280854,   1.690,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280900,   1.695,   2.469,   0.900,  -0.126,   2.469,   0.900,   2.469,   0.900,   2.469
202607280906,   1.698,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280912,   1.701,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280918,   1.702,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280924,   1.702,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280930,   1.701,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280936,   1.699,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280942,   1.695,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280948,   1.691,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280954,   1.686,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281000,   1.679,   2.440,   0.900,  -0.139,   2.440,   0.900,   2.440,   0.900,   2.440
202607281006,   1.672,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281012,   1.664,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281018,   1.655,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281024,   1.645,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281030,   1.635,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281036,   1.623,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281042,   1.611,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281048,   1.599,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281054,   1.586,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281100,   1.572,   2.338,   0.900,  -0.134,   2.338,   0.900,   2.338,   0.900,   2.338
202607281106,   1.558,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281112,   1.543,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281118,   1.528,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281124,   1.512,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281130,   1.496,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281136,   1.479,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281142,   1.462,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281148,   1.444,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281154,   1.426,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281200,   1.407,   2.220,   0.800,   0.013,   2.220,   0.800,   2.220,   0.800,   2.220
202607281206,   1.388,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281212,   1.369,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281218,   1.349,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281224,   1.329,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281230,   1.308,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,   1.287,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,   1.266,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   1.244,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,   1.222,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,   1.200,   2.059,   0.800,   0.059,   2.059,   0.800,   2.059,   0.800,   2.059
202607281306,   1.178,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281312,   1.155,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,   1.133,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,   1.110,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,   1.088,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,   1.066,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,   1.043,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,   1.021,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281354,   1.000,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,   0.979,   1.849,   0.800,   0.070,   1.849,   0.800,   1.849,   0.800,   1.849
202607281406,   0.958,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,   0.938,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,   0.918,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,   0.899,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,   0.881,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
