        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607281436,   0.864,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,   0.848,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,   0.832,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,   0.818,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,   0.805,   1.689,   0.800,   0.084,   1.689,   0.800,   1.689,   0.900,   1.789
202607281506,   0.793,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   0.781,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   0.771,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   0.762,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   0.755,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   0.748,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   0.742,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   0.738,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   0.735,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   0.732,   1.639,   0.800,   0.107,   1.639,   0.800,   1.639,   0.900,   1.739
202607281606,   0.731,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   0.730,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   0.731,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   0.732,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   0.734,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   0.737,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   0.741,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   0.745,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   0.751,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   0.756,   1.748,   0.900,   0.092,   1.748,   0.800,   1.648,   0.900,   1.748
202607281706,   0.762,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   0.769,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   0.776,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281724,   0.784,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281730,   0.792,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281736,   0.800,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281742,   0.809,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281748,   0.818,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281754,   0.827,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281800,   0.837,   1.918,   0.900,   0.181,   1.918,   0.900,   1.918,   0.900,   1.918
202607281806,   0.847,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281812,   0.857,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281818,   0.867,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281824,   0.878,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281830,   0.888,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281836,   0.899,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281842,   0.910,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281848,   0.921,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281854,   0.933,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281900,   0.944,   2.069,   0.900,   0.225,   2.069,   0.900,   2.069,   1.000,   2.169
202607281906,   0.955,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281912,   0.967,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281918,   0.978,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281924,   0.989,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281930,   1.000,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281936,   1.011,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281942,   1.022,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281948,   1.032,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281954,   1.042,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282000,   1.052,   2.177,   0.900,   0.225,   2.177,   0.900,   2.177,   1.000,   2.277
202607282006,   1.061,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282012,   1.069,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282018,   1.077,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282024,   1.085,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282030,   1.091,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282036,   1.097,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282042,   1.102,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282048,   1.106,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282054,   1.110,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282100,   1.112,   2.358,   0.900,   0.346,   2.358,   0.900,   2.358,   1.000,   2.458
202607282106,   1.114,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282112,   1.114,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282118,   1.113,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282124,   1.112,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282130,   1.109,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282136,   1.106,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282142,   1.101,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282148,   1.096,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282154,   1.090,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282200,   1.082,   2.410,   1.000,   0.328,   2.410,   0.900,   2.310,   1.000,   2.410
202607282206,   1.074,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282212,   1.065,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282218,   1.055,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282224,   1.045,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282230,   1.034,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282236,   1.022,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282242,   1.009,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282248,   0.996,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282254,   0.983,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282300,   0.969,   2.459,   1.000,   0.490,   2.459,   0.900,   2.359,   1.000,   2.459
202607282306,   0.955,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282312,   0.940,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282318,   0.925,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282324,   0.910,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282330,   0.894,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282336,   0.879,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282342,   0.863,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282348,   0.847,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282354,   0.831,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290000,   0.815,   2.177,   0.900,   0.462,   2.177,   0.900,   2.177,   1.000,   2.277
202607290006,   0.799,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290012,   0.782,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290018,   0.766,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290024,   0.750,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290030,   0.734,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290036,   0.718,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290042,   0.702,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290048,   0.686,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290054,   0.670,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290100,   0.654,   1.908,   0.900,   0.354,   1.908,   0.900,   1.908,   1.000,   2.008
202607290106,   0.638,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290112,   0.623,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290118,   0.608,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290124,   0.593,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290130,   0.579,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290136,   0.565,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290142,   0.551,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290148,   0.538,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290154,   0.526,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290200,   0.514,   1.800,   0.900,   0.386,   1.800,   0.800,   1.700,   1.000,   1.900
202607290206,   0.503,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290212,   0.493,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290218,   0.483,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290224,   0.475,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290230,   0.467,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290236,   0.461,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290242,   0.456,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290248,   0.452,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290254,   0.449,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290300,   0.447,   1.620,   0.900,   0.273,   1.620,   0.800,   1.520,   1.000,   1.720
202607290306,   0.447,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290312,   0.448,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290318,   0.451,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290324,   0.455,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290330,   0.460,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290336,   0.467,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290342,   0.476,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290348,   0.486,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290354,   0.497,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290400,   0.509,   1.610,   0.900,   0.201,   1.610,   0.800,   1.510,   1.000,   1.710
202607290406,   0.523,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290412,   0.538,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290418,   0.555,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290424,   0.573,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290430,   0.591,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290436,   0.611,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290442,   0.632,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290448,   0.654,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290454,   0.676,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290500,   0.699,   1.669,   0.900,   0.070,   1.669,   0.800,   1.569,   1.000,   1.769
202607290506,   0.723,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290512,   0.748,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290518,   0.773,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290524,   0.799,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290530,   0.825,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290536,   0.851,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290542,   0.877,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290548,   0.904,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290554,   0.931,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290600,   0.958,   1.840,   0.900,  -0.018,   1.840,   0.900,   1.840,   1.000,   1.940
202607290606,   0.985,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290612,   1.012,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290618,   1.039,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290624,   1.066,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290630,   1.093,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290636,   1.120,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290642,   1.147,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290648,   1.173,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290654,   1.199,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290700,   1.225,   2.069,   0.900,  -0.056,   2.069,   0.900,   2.069,   1.000,   2.169
202607290706,   1.251,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290712,   1.276,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290718,   1.301,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290724,   1.326,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290730,   1.351,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290736,   1.374,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290742,   1.398,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290748,   1.421,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290754,   1.443,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290800,   1.465,   2.309,   0.900,  -0.056,   2.309,   0.900,   2.309,   1.000,   2.409
202607290806,   1.486,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290812,   1.506,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290818,   1.526,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290824,   1.545,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290830,   1.563,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290836,   1.580,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290842,   1.596,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290848,   1.611,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290854,   1.625,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290900,   1.638,   2.410,   0.900,  -0.128,   2.410,   0.900,   2.410,   0.900,   2.410
202607290906,   1.650,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290912,   1.661,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290918,   1.670,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290924,   1.678,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290930,   1.685,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290936,   1.691,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290942,   1.695,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290948,   1.698,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290954,   1.700,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291000,   1.701,   2.440,   0.900,  -0.161,   2.440,   0.800,   2.340,   0.900,   2.440
202607291006,   1.700,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291012,   1.698,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291018,   1.695,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291024,   1.691,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291030,   1.685,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291036,   1.679,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291042,   1.671,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291048,   1.662,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291054,   1.653,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291100,   1.642,   2.328,   0.900,  -0.214,   2.328,   0.800,   2.228,   0.900,   2.328
202607291106,   1.631,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291112,   1.619,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291118,   1.606,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291124,   1.592,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291130,   1.578,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291136,   1.563,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291142,   1.548,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291148,   1.532,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291154,   1.515,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291200,   1.498,   2.148,   0.800,  -0.150,   2.148,   0.800,   2.148,   0.900,   2.248
202607291206,   1.480,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291212,   1.462,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291218,   1.444,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291224,   1.425,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291230,   1.406,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291236,   1.386,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291242,   1.366,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291248,   1.346,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291254,   1.325,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291300,   1.304,   1.899,   0.800,  -0.205,   1.899,   0.700,   1.799,   0.800,   1.899
202607291306,   1.283,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291312,   1.261,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291318,   1.239,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291324,   1.217,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291330,   1.194,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291336,   1.172,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291342,   1.149,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291348,   1.126,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291354,   1.103,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291400,   1.080,   1.590,   0.800,  -0.290,   1.590,   0.700,   1.490,   0.800,   1.590
202607291406,   1.057,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291412,   1.035,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291418,   1.012,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291424,   0.990,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291430,   0.968,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291436,   0.946,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291442,   0.925,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291448,   0.904,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291454,   0.884,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291500,   0.864,   1.348,   0.700,  -0.216,   1.348,   0.700,   1.348,   0.800,   1.448
202607291506,   0.846,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291512,   0.828,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
