        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607312242,   2.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   2.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   2.637,9999.000,   0.300,9999.000,   2.937,   0.300,   2.937,   0.400,   3.037
202607312306,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   2.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   2.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   2.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   2.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   2.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   2.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   2.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   2.372,9999.000,   0.400,9999.000,   2.772,   0.400,   2.772,   0.500,   2.872
202608010006,   2.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   2.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   2.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   2.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   2.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   2.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   2.455,9999.000,   0.400,9999.000,   2.855,   0.400,   2.855,   0.500,   2.955
202608010106,   2.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   2.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   2.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   2.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   2.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   2.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   2.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   2.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   2.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   2.897,9999.000,   0.400,9999.000,   3.297,   0.300,   3.197,   0.400,   3.297
202608010206,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   3.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   3.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   3.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   3.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   3.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   3.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   3.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   3.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   3.598,9999.000,   0.400,9999.000,   3.998,   0.300,   3.898,   0.400,   3.998
202608010306,   3.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   3.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   3.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   3.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   3.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   4.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   4.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   4.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   4.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   4.391,9999.000,   0.400,9999.000,   4.791,   0.400,   4.791,   0.400,   4.791
202608010406,   4.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   4.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   4.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   4.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   4.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   4.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   4.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   4.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   5.063,9999.000,   0.400,9999.000,   5.463,   0.400,   5.463,   0.500,   5.563
202608010506,   5.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   5.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   5.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   5.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   5.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   5.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   5.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   5.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   5.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   5.385,9999.000,   0.300,9999.000,   5.685,   0.300,   5.685,   0.400,   5.785
202608010606,   5.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   5.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   5.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   5.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   5.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   5.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   5.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   5.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   5.224,9999.000,   0.300,9999.000,   5.524,   0.300,   5.524,   0.400,   5.624
202608010706,   5.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   5.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   5.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   5.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   4.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   4.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   4.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   4.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   4.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   4.592,9999.000,   0.400,9999.000,   4.992,   0.400,   4.992,   0.400,   4.992
202608010806,   4.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   4.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   4.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   4.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   4.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   3.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   3.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   3.596,9999.000,   0.400,9999.000,   3.996,   0.400,   3.996,   0.400,   3.996
202608010906,   3.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   3.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   3.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   2.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   2.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   2.423,9999.000,   0.400,9999.000,   2.823,   0.400,   2.823,   0.400,   2.823
202608011006,   2.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   2.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   2.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   1.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   1.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   1.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   1.326,9999.000,   0.400,9999.000,   1.726,   0.300,   1.626,   0.400,   1.726
202608011106,   1.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   0.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   0.530,9999.000,   0.400,9999.000,   0.930,   0.400,   0.930,   0.400,   0.930
202608011206,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   0.187,9999.000,   0.400,9999.000,   0.587,   0.400,   0.587,   0.500,   0.687
202608011306,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   0.360,9999.000,   0.400,9999.000,   0.760,   0.400,   0.760,   0.400,   0.760
202608011406,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   0.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   0.989,9999.000,   0.400,9999.000,   1.389,   0.300,   1.289,   0.400,   1.389
202608011506,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   1.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,   1.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,   1.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,   1.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,   1.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,   1.914,9999.000,   0.400,9999.000,   2.314,   0.300,   2.214,   0.400,   2.314
202608011606,   2.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,   2.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,   2.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,   2.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,   2.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,   2.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,   2.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,   2.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,   2.923,9999.000,   0.400,9999.000,   3.323,   0.400,   3.323,   0.500,   3.423
202608011706,   3.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   3.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   3.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   3.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   3.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   3.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   3.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   3.774,9999.000,   0.400,9999.000,   4.174,   0.300,   4.074,   0.400,   4.174
202608011806,   3.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   3.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   3.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   4.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   4.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   4.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   4.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   4.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   4.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   4.273,9999.000,   0.300,9999.000,   4.573,   0.300,   4.573,   0.400,   4.673
202608011906,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   4.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   4.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   4.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   4.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   4.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   4.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   4.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,   4.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   4.357,9999.000,   0.400,9999.000,   4.757,   0.400,   4.757,   0.400,   4.757
202608012006,   4.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   4.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   4.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   4.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   4.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   4.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   4.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   4.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   4.064,9999.000,   0.400,9999.000,   4.464,   0.400,   4.464,   0.500,   4.564
202608012106,   4.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   3.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   3.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   3.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   3.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   3.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   3.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   3.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   3.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   3.512,9999.000,   0.400,9999.000,   3.912,   0.400,   3.912,   0.400,   3.912
202608012206,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   3.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   3.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   3.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   3.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   3.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   3.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   2.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   2.899,9999.000,   0.400,9999.000,   3.299,   0.300,   3.199,   0.400,   3.299
202608012306,   2.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   2.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   2.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
