        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607251200,   1.410,9999.000,   0.800,9999.000,   2.210,   0.700,   2.110,   0.800,   2.210
202607251206,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251212,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251218,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251224,   1.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251230,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251236,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251242,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251248,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251254,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251300,   1.129,   2.400,   0.800,   0.471,   2.400,   0.700,   2.300,   0.800,   2.400
202607251306,   1.098,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251312,   1.066,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251318,   1.035,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251324,   1.003,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251330,   0.972,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251336,   0.940,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251342,   0.909,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251348,   0.879,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251354,   0.848,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251400,   0.819,   2.079,   0.800,   0.460,   2.079,   0.700,   1.979,   0.800,   2.079
202607251406,   0.790,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251412,   0.761,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251418,   0.734,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251424,   0.708,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251430,   0.683,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251436,   0.659,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251442,   0.636,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251448,   0.615,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251454,   0.596,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251500,   0.579,   1.840,   0.800,   0.461,   1.840,   0.700,   1.740,   0.800,   1.840
202607251506,   0.563,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251512,   0.550,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251518,   0.538,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251524,   0.529,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251530,   0.522,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251536,   0.517,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251542,   0.514,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251548,   0.513,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251554,   0.515,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251600,   0.519,   1.600,   0.800,   0.281,   1.600,   0.700,   1.500,   0.800,   1.600
202607251606,   0.525,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251612,   0.532,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251618,   0.542,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251624,   0.554,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251630,   0.567,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251636,   0.582,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251642,   0.599,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251648,   0.617,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251654,   0.636,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251700,   0.657,   1.420,   0.800,  -0.037,   1.420,   0.700,   1.320,   0.800,   1.420
202607251706,   0.679,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251712,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251718,   0.725,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251724,   0.750,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251730,   0.776,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251736,   0.804,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251742,   0.832,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251748,   0.861,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251754,   0.892,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251800,   0.923,   1.430,   0.800,  -0.293,   1.430,   0.700,   1.330,   0.800,   1.430
202607251806,   0.956,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251812,   0.990,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251818,   1.026,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251824,   1.062,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251830,   1.101,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251836,   1.140,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251842,   1.181,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251848,   1.223,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251854,   1.267,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251900,   1.311,   1.899,   0.800,  -0.212,   1.899,   0.700,   1.799,   0.800,   1.899
202607251906,   1.356,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251912,   1.403,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251918,   1.449,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251924,   1.497,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251930,   1.544,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251936,   1.592,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251942,   1.639,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251948,   1.685,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607251954,   1.731,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252000,   1.775,   2.309,   0.700,  -0.166,   2.309,   0.700,   2.309,   0.800,   2.409
202607252006,   1.818,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252012,   1.860,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252018,   1.900,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252024,   1.937,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252030,   1.973,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252036,   2.006,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252042,   2.037,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252048,   2.065,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252054,   2.091,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252100,   2.114,   2.830,   0.700,   0.016,   2.830,   0.700,   2.830,   0.800,   2.930
202607252106,   2.134,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252112,   2.153,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252118,   2.168,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252124,   2.182,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252130,   2.193,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252136,   2.203,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252142,   2.210,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252148,   2.216,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252154,   2.220,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252200,   2.223,   3.138,   0.700,   0.215,   3.138,   0.700,   3.138,   0.800,   3.238
202607252206,   2.225,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252212,   2.225,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252218,   2.224,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252224,   2.223,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252230,   2.220,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252236,   2.217,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252242,   2.213,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252248,   2.208,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252254,   2.203,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252300,   2.196,   3.289,   0.700,   0.393,   3.289,   0.700,   3.289,   0.800,   3.389
202607252306,   2.189,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252312,   2.181,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252318,   2.172,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252324,   2.162,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252330,   2.151,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252336,   2.138,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252342,   2.125,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252348,   2.110,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607252354,   2.094,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260000,   2.077,   3.240,   0.700,   0.463,   3.240,   0.700,   3.240,   0.800,   3.340
202607260006,   2.058,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260012,   2.038,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260018,   2.017,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260024,   1.994,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260030,   1.970,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260036,   1.944,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260042,   1.918,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260048,   1.890,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260054,   1.861,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260100,   1.831,   2.938,   0.700,   0.407,   2.938,   0.700,   2.938,   0.800,   3.038
202607260106,   1.800,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260112,   1.768,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260118,   1.735,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260124,   1.701,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260130,   1.667,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260136,   1.632,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260142,   1.596,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260148,   1.560,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260154,   1.524,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260200,   1.487,   2.538,   0.700,   0.351,   2.538,   0.700,   2.538,   0.800,   2.638
202607260206,   1.450,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260212,   1.412,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260218,   1.375,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260224,   1.338,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260230,   1.301,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260236,   1.264,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260242,   1.228,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260248,   1.192,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260254,   1.157,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260300,   1.122,   2.200,   0.700,   0.378,   2.200,   0.700,   2.200,   0.800,   2.300
202607260306,   1.088,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260312,   1.056,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260318,   1.024,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260324,   0.994,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260330,   0.965,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260336,   0.938,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260342,   0.912,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260348,   0.888,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260354,   0.865,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260400,   0.845,   1.767,   0.700,   0.222,   1.767,   0.700,   1.767,   0.800,   1.867
202607260406,   0.826,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260412,   0.809,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260418,   0.794,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260424,   0.781,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260430,   0.770,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260436,   0.760,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260442,   0.752,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260448,   0.746,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260454,   0.741,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260500,   0.738,   1.518,   0.800,  -0.020,   1.518,   0.700,   1.418,   0.800,   1.518
202607260506,   0.736,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260512,   0.736,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260518,   0.737,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260524,   0.739,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260530,   0.742,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260536,   0.747,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260542,   0.752,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260548,   0.759,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260554,   0.767,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260600,   0.776,   1.528,   0.800,  -0.048,   1.528,   0.700,   1.428,   0.800,   1.528
202607260606,   0.786,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260612,   0.797,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260618,   0.810,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260624,   0.824,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260630,   0.840,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260636,   0.857,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260642,   0.876,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260648,   0.896,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260654,   0.918,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260700,   0.942,   1.699,   0.800,  -0.043,   1.699,   0.700,   1.599,   0.800,   1.699
202607260706,   0.968,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260712,   0.995,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260718,   1.024,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260724,   1.054,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260730,   1.085,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260736,   1.118,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260742,   1.152,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260748,   1.187,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260754,   1.223,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260800,   1.258,   1.918,   0.800,  -0.140,   1.918,   0.700,   1.818,   0.800,   1.918
202607260806,   1.294,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260812,   1.330,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260818,   1.366,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260824,   1.401,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260830,   1.435,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260836,   1.467,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260842,   1.499,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260848,   1.529,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260854,   1.557,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260900,   1.583,   2.459,   0.800,   0.076,   2.459,   0.700,   2.359,   0.800,   2.459
202607260906,   1.607,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260912,   1.628,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260918,   1.648,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260924,   1.665,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260930,   1.680,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260936,   1.693,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260942,   1.704,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260948,   1.713,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260954,   1.720,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261000,   1.725,   2.778,   0.800,   0.253,   2.778,   0.700,   2.678,   0.800,   2.778
202607261006,   1.728,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261012,   1.730,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261018,   1.730,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261024,   1.729,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261030,   1.727,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261036,   1.724,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261042,   1.720,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261048,   1.715,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261054,   1.710,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261100,   1.703,   2.948,   0.800,   0.445,   2.948,   0.700,   2.848,   0.800,   2.948
202607261106,   1.696,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261112,   1.689,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261118,   1.681,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261124,   1.672,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261130,   1.662,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261136,   1.651,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261142,   1.640,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261148,   1.628,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261154,   1.614,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261200,   1.600,   3.017,   0.800,   0.617,   3.017,   0.700,   2.917,   0.800,   3.017
202607261206,   1.585,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261212,   1.569,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261218,   1.551,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261224,   1.532,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
