        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607261230,   1.512,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261236,   1.491,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261242,   1.469,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261248,   1.445,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261254,   1.421,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261300,   1.395,   2.850,   0.800,   0.655,   2.850,   0.700,   2.750,   0.800,   2.850
202607261306,   1.368,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261312,   1.341,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261318,   1.312,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261324,   1.283,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261330,   1.253,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261336,   1.222,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261342,   1.191,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261348,   1.159,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261354,   1.127,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261400,   1.095,   2.509,   0.800,   0.614,   2.509,   0.800,   2.509,   0.800,   2.509
202607261406,   1.062,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261412,   1.030,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261418,   0.997,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261424,   0.965,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261430,   0.933,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261436,   0.901,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261442,   0.870,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261448,   0.839,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261454,   0.809,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261500,   0.780,   2.079,   0.800,   0.499,   2.079,   0.800,   2.079,   0.800,   2.079
202607261506,   0.752,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261512,   0.724,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261518,   0.698,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261524,   0.673,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261530,   0.650,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261536,   0.628,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261542,   0.607,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261548,   0.589,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261554,   0.572,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261600,   0.558,   1.748,   0.800,   0.390,   1.748,   0.800,   1.748,   0.900,   1.848
202607261606,   0.545,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261612,   0.535,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261618,   0.527,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261624,   0.521,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261630,   0.518,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261636,   0.517,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261642,   0.518,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261648,   0.521,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261654,   0.527,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261700,   0.535,   1.498,   0.800,   0.163,   1.498,   0.800,   1.498,   0.900,   1.598
202607261706,   0.545,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261712,   0.557,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261718,   0.570,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261724,   0.586,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261730,   0.603,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261736,   0.622,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261742,   0.642,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261748,   0.663,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261754,   0.686,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261800,   0.710,   1.528,   0.900,  -0.082,   1.528,   0.800,   1.428,   0.900,   1.528
202607261806,   0.735,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261812,   0.761,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261818,   0.789,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261824,   0.817,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261830,   0.847,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261836,   0.877,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261842,   0.909,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261848,   0.942,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261854,   0.976,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261900,   1.012,   1.840,   0.900,  -0.072,   1.840,   0.800,   1.740,   0.900,   1.840
202607261906,   1.048,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261912,   1.086,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261918,   1.126,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261924,   1.167,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261930,   1.209,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261936,   1.252,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261942,   1.296,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261948,   1.342,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261954,   1.388,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262000,   1.436,   2.220,   0.900,  -0.116,   2.220,   0.800,   2.120,   0.900,   2.220
202607262006,   1.484,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262012,   1.532,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262018,   1.580,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262024,   1.629,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262030,   1.677,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262036,   1.725,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262042,   1.771,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262048,   1.817,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262054,   1.861,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262100,   1.904,   2.689,   0.900,  -0.115,   2.689,   0.900,   2.689,   0.900,   2.689
202607262106,   1.945,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262112,   1.984,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262118,   2.020,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262124,   2.054,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262130,   2.086,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262136,   2.115,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262142,   2.141,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262148,   2.165,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262154,   2.186,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262200,   2.204,   3.129,   0.900,   0.025,   3.129,   0.900,   3.129,   0.900,   3.129
202607262206,   2.220,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262212,   2.233,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262218,   2.245,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262224,   2.254,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262230,   2.261,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262236,   2.266,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262242,   2.269,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262248,   2.271,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262254,   2.271,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262300,   2.271,   3.388,   0.900,   0.217,   3.388,   0.900,   3.388,   0.900,   3.388
202607262306,   2.269,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262312,   2.266,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262318,   2.262,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262324,   2.257,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262330,   2.251,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262336,   2.244,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262342,   2.237,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262348,   2.229,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262354,   2.219,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270000,   2.209,   3.509,   0.900,   0.400,   3.509,   0.800,   3.409,   0.900,   3.509
202607270006,   2.198,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270012,   2.186,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270018,   2.173,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270024,   2.159,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270030,   2.143,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270036,   2.127,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270042,   2.109,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270048,   2.089,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270054,   2.069,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270100,   2.047,   3.489,   0.900,   0.542,   3.489,   0.900,   3.489,   0.900,   3.489
202607270106,   2.023,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270112,   1.998,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270118,   1.972,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270124,   1.945,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270130,   1.916,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270136,   1.886,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270142,   1.855,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270148,   1.823,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270154,   1.790,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270200,   1.756,   3.119,   0.900,   0.463,   3.119,   0.900,   3.119,   0.900,   3.119
202607270206,   1.721,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270212,   1.685,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270218,   1.649,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270224,   1.612,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270230,   1.574,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270236,   1.536,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270242,   1.498,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270248,   1.459,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270254,   1.420,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270300,   1.381,   2.689,   0.900,   0.408,   2.689,   0.900,   2.689,   0.900,   2.689
202607270306,   1.342,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270312,   1.303,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270318,   1.264,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270324,   1.226,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270330,   1.188,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270336,   1.151,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270342,   1.114,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270348,   1.078,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270354,   1.043,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270400,   1.009,   2.210,   0.900,   0.301,   2.210,   0.900,   2.210,   0.900,   2.210
202607270406,   0.977,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270412,   0.945,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270418,   0.915,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270424,   0.887,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270430,   0.861,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270436,   0.836,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270442,   0.813,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270448,   0.792,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270454,   0.773,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270500,   0.756,   1.738,   0.900,   0.082,   1.738,   0.900,   1.738,   0.900,   1.738
202607270506,   0.741,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270512,   0.728,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270518,   0.717,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270524,   0.708,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270530,   0.701,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270536,   0.696,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270542,   0.692,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270548,   0.690,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270554,   0.690,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270600,   0.691,   1.479,   0.900,  -0.112,   1.479,   0.900,   1.479,   0.900,   1.479
202607270606,   0.694,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270612,   0.698,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270618,   0.703,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270624,   0.710,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270630,   0.718,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270636,   0.727,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270642,   0.737,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270648,   0.749,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270654,   0.762,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270700,   0.776,   1.371,   0.900,  -0.305,   1.371,   0.900,   1.371,   0.900,   1.371
202607270706,   0.792,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270712,   0.809,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270718,   0.827,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270724,   0.847,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270730,   0.869,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270736,   0.892,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270742,   0.917,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270748,   0.944,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270754,   0.972,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270800,   1.002,   1.699,   0.900,  -0.203,   1.699,   0.900,   1.699,   0.900,   1.699
202607270806,   1.034,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270812,   1.067,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270818,   1.102,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270824,   1.138,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270830,   1.174,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270836,   1.212,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270842,   1.251,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270848,   1.290,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270854,   1.329,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270900,   1.368,   1.967,   0.900,  -0.301,   1.967,   0.900,   1.967,   0.900,   1.967
202607270906,   1.406,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270912,   1.444,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270918,   1.481,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270924,   1.517,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270930,   1.551,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270936,   1.584,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270942,   1.615,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270948,   1.644,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270954,   1.670,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271000,   1.695,   2.430,   0.900,  -0.165,   2.430,   0.900,   2.430,   0.900,   2.430
202607271006,   1.717,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271012,   1.736,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271018,   1.754,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271024,   1.768,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271030,   1.781,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271036,   1.791,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271042,   1.799,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271048,   1.806,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271054,   1.810,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271100,   1.812,   2.768,   0.900,   0.056,   2.768,   0.900,   2.768,   0.900,   2.768
202607271106,   1.813,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271112,   1.813,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271118,   1.811,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271124,   1.808,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271130,   1.804,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271136,   1.798,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271142,   1.792,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271148,   1.785,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271154,   1.778,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271200,   1.769,   3.007,   0.900,   0.338,   3.007,   0.800,   2.907,   0.900,   3.007
202607271206,   1.760,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271212,   1.750,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271218,   1.739,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271224,   1.727,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271230,   1.714,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271236,   1.701,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271242,   1.686,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271248,   1.670,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271254,   1.653,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271300,   1.635,   2.948,   0.900,   0.413,   2.948,   0.800,   2.848,   0.900,   2.948
202607271306,   1.616,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
