        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607271312,   1.596,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271318,   1.574,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271324,   1.551,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271330,   1.527,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271336,   1.502,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271342,   1.475,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271348,   1.448,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271354,   1.419,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271400,   1.389,   2.709,   0.900,   0.420,   2.709,   0.800,   2.609,   0.900,   2.709
202607271406,   1.359,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271412,   1.328,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271418,   1.295,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271424,   1.263,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271430,   1.229,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271436,   1.195,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271442,   1.161,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271448,   1.127,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271454,   1.092,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271500,   1.058,   2.420,   0.900,   0.462,   2.420,   0.900,   2.420,   0.900,   2.420
202607271506,   1.023,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271512,   0.988,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271518,   0.954,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271524,   0.920,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271530,   0.887,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271536,   0.854,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271542,   0.822,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271548,   0.791,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271554,   0.760,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271600,   0.731,   2.118,   0.900,   0.487,   2.118,   0.900,   2.118,   0.900,   2.118
202607271606,   0.703,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271612,   0.676,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271618,   0.650,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271624,   0.626,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271630,   0.604,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271636,   0.584,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271642,   0.566,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271648,   0.550,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271654,   0.536,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271700,   0.524,   1.679,   0.900,   0.255,   1.679,   0.900,   1.679,   0.900,   1.679
202607271706,   0.514,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271712,   0.507,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271718,   0.503,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271724,   0.501,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271730,   0.501,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271736,   0.504,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271742,   0.509,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271748,   0.516,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271754,   0.525,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271800,   0.537,   1.449,   0.900,   0.012,   1.449,   0.900,   1.449,   0.900,   1.449
202607271806,   0.551,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271812,   0.567,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271818,   0.584,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271824,   0.603,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271830,   0.624,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271836,   0.646,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271842,   0.670,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271848,   0.695,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271854,   0.722,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271900,   0.749,   1.557,   0.900,  -0.092,   1.557,   0.900,   1.557,   0.900,   1.557
202607271906,   0.778,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271912,   0.808,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271918,   0.839,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271924,   0.872,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271930,   0.905,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271936,   0.940,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271942,   0.976,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271948,   1.014,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271954,   1.053,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272000,   1.093,   1.781,   0.900,  -0.212,   1.781,   0.900,   1.781,   0.900,   1.781
202607272006,   1.134,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272012,   1.177,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272018,   1.221,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272024,   1.267,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272030,   1.313,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272036,   1.361,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272042,   1.410,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272048,   1.459,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272054,   1.510,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272100,   1.560,   2.079,   0.900,  -0.381,   2.079,   0.900,   2.079,   0.900,   2.079
202607272106,   1.611,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272112,   1.662,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272118,   1.713,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272124,   1.763,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272130,   1.812,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272136,   1.860,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272142,   1.907,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272148,   1.952,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272154,   1.995,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272200,   2.036,   2.630,   0.900,  -0.306,   2.630,   0.900,   2.630,   0.900,   2.630
202607272206,   2.075,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272212,   2.111,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272218,   2.145,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272224,   2.176,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272230,   2.204,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272236,   2.229,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272242,   2.251,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272248,   2.271,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272254,   2.287,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272300,   2.302,   3.079,   0.900,  -0.123,   3.079,   0.900,   3.079,   0.900,   3.079
202607272306,   2.313,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272312,   2.322,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272318,   2.329,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272324,   2.334,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272330,   2.337,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272336,   2.338,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272342,   2.337,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272348,   2.335,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272354,   2.331,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280000,   2.326,   3.319,   0.900,   0.093,   3.319,   0.800,   3.219,   0.900,   3.319
202607280006,   2.320,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280012,   2.313,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280018,   2.305,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280024,   2.296,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280030,   2.286,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280036,   2.275,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280042,   2.263,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280048,   2.250,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280054,   2.236,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280100,   2.220,   3.378,   0.900,   0.258,   3.378,   0.800,   3.278,   0.900,   3.378
202607280106,   2.204,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280112,   2.186,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280118,   2.168,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280124,   2.148,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280130,   2.126,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280136,   2.103,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280142,   2.079,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280148,   2.054,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280154,   2.027,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280200,   1.999,   3.188,   0.900,   0.289,   3.188,   0.800,   3.088,   0.900,   3.188
202607280206,   1.969,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280212,   1.938,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280218,   1.906,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280224,   1.873,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280230,   1.838,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280236,   1.803,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280242,   1.767,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280248,   1.729,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280254,   1.691,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280300,   1.652,   2.840,   0.900,   0.288,   2.840,   0.800,   2.740,   0.900,   2.840
202607280306,   1.613,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280312,   1.573,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280318,   1.532,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280324,   1.491,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280330,   1.450,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280336,   1.409,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280342,   1.367,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280348,   1.326,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280354,   1.285,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280400,   1.244,   2.377,   0.900,   0.233,   2.377,   0.800,   2.277,   0.900,   2.377
202607280406,   1.203,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280412,   1.162,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280418,   1.122,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280424,   1.083,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280430,   1.045,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280436,   1.008,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280442,   0.971,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280448,   0.936,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280454,   0.902,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280500,   0.870,   1.849,   0.900,   0.079,   1.849,   0.800,   1.749,   0.900,   1.849
202607280506,   0.839,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280512,   0.810,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280518,   0.783,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280524,   0.758,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280530,   0.735,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280536,   0.714,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280542,   0.695,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280548,   0.678,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280554,   0.664,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280600,   0.651,   1.371,   0.800,  -0.080,   1.371,   0.800,   1.371,   0.800,   1.371
202607280606,   0.641,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280612,   0.633,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280618,   0.627,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280624,   0.623,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280630,   0.621,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280636,   0.621,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280642,   0.623,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280648,   0.627,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280654,   0.632,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280700,   0.638,   1.200,   0.800,  -0.238,   1.200,   0.800,   1.200,   0.800,   1.200
202607280706,   0.647,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280712,   0.656,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280718,   0.667,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280724,   0.680,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280730,   0.694,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280736,   0.709,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280742,   0.726,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280748,   0.744,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280754,   0.763,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280800,   0.784,   1.328,   0.800,  -0.256,   1.328,   0.800,   1.328,   0.800,   1.328
202607280806,   0.807,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280812,   0.831,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280818,   0.857,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280824,   0.884,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280830,   0.913,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280836,   0.944,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280842,   0.977,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280848,   1.011,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280854,   1.047,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280900,   1.085,   1.610,   0.800,  -0.275,   1.610,   0.800,   1.610,   0.800,   1.610
202607280906,   1.124,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280912,   1.164,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280918,   1.206,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280924,   1.248,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280930,   1.291,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280936,   1.334,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280942,   1.378,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280948,   1.421,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280954,   1.464,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281000,   1.507,   2.010,   0.800,  -0.297,   2.010,   0.800,   2.010,   0.800,   2.010
202607281006,   1.548,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281012,   1.588,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281018,   1.627,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281024,   1.664,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281030,   1.699,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281036,   1.732,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281042,   1.762,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281048,   1.790,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281054,   1.815,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281100,   1.838,   2.489,   0.800,  -0.149,   2.489,   0.700,   2.389,   0.800,   2.489
202607281106,   1.858,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281112,   1.876,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281118,   1.891,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281124,   1.903,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281130,   1.913,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281136,   1.921,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281142,   1.927,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281148,   1.930,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281154,   1.932,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281200,   1.931,   2.869,   0.700,   0.238,   2.869,   0.700,   2.869,   0.700,   2.869
202607281206,   1.930,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281212,   1.926,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281218,   1.921,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281224,   1.915,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281230,   1.908,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,   1.900,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,   1.891,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   1.881,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,   1.869,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,   1.857,   2.958,   0.700,   0.401,   2.958,   0.700,   2.958,   0.700,   2.958
202607281306,   1.844,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281312,   1.830,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,   1.814,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,   1.798,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,   1.781,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,   1.762,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,   1.743,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,   1.722,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
