        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607281354,   1.699,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,   1.676,   2.909,   0.700,   0.533,   2.909,   0.700,   2.909,   0.700,   2.909
202607281406,   1.651,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,   1.625,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,   1.598,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,   1.569,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,   1.539,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281436,   1.508,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,   1.476,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,   1.443,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,   1.409,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,   1.375,   2.509,   0.700,   0.434,   2.509,   0.700,   2.509,   0.700,   2.509
202607281506,   1.339,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   1.303,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   1.266,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   1.229,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   1.192,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   1.154,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   1.116,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   1.078,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   1.041,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   1.003,   2.069,   0.700,   0.366,   2.069,   0.700,   2.069,   0.700,   2.069
202607281606,   0.966,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   0.929,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   0.893,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   0.857,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   0.822,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   0.788,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   0.755,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   0.723,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   0.692,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   0.663,   1.590,   0.700,   0.227,   1.590,   0.700,   1.590,   0.700,   1.590
202607281706,   0.635,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   0.609,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   0.584,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281724,   0.562,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281730,   0.541,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281736,   0.523,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281742,   0.507,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281748,   0.494,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281754,   0.483,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281800,   0.474,   1.151,   0.700,  -0.023,   1.151,   0.700,   1.151,   0.700,   1.151
202607281806,   0.468,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281812,   0.464,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281818,   0.463,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281824,   0.465,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281830,   0.469,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281836,   0.476,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281842,   0.485,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281848,   0.496,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281854,   0.510,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281900,   0.525,   0.928,   0.700,  -0.297,   0.928,   0.600,   0.828,   0.700,   0.928
202607281906,   0.543,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281912,   0.563,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281918,   0.584,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281924,   0.607,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281930,   0.632,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281936,   0.659,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281942,   0.686,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281948,   0.715,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281954,   0.746,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282000,   0.778,   0.990,   0.700,  -0.488,   0.990,   0.600,   0.890,   0.700,   0.990
202607282006,   0.811,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282012,   0.846,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282018,   0.882,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282024,   0.919,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282030,   0.957,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282036,   0.997,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282042,   1.039,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282048,   1.081,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282054,   1.126,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282100,   1.171,   1.338,   0.700,  -0.533,   1.338,   0.600,   1.238,   0.700,   1.338
202607282106,   1.218,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282112,   1.267,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282118,   1.317,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282124,   1.368,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282130,   1.420,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282136,   1.472,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282142,   1.526,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282148,   1.580,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282154,   1.634,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282200,   1.689,   1.790,   0.600,  -0.499,   1.790,   0.600,   1.790,   0.700,   1.890
202607282206,   1.743,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282212,   1.796,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282218,   1.849,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282224,   1.901,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282230,   1.951,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282236,   2.000,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282242,   2.046,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282248,   2.090,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282254,   2.132,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282300,   2.172,   2.410,   0.600,  -0.362,   2.410,   0.600,   2.410,   0.700,   2.510
202607282306,   2.208,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282312,   2.242,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282318,   2.272,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282324,   2.300,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282330,   2.324,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282336,   2.345,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282342,   2.363,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282348,   2.379,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282354,   2.391,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290000,   2.401,   2.919,   0.600,  -0.082,   2.919,   0.600,   2.919,   0.700,   3.019
202607290006,   2.408,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290012,   2.412,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290018,   2.414,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290024,   2.414,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290030,   2.413,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290036,   2.409,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290042,   2.403,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290048,   2.396,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290054,   2.388,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290100,   2.378,   3.217,   0.600,   0.239,   3.217,   0.600,   3.217,   0.700,   3.317
202607290106,   2.367,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290112,   2.355,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290118,   2.341,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290124,   2.326,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290130,   2.310,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290136,   2.293,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290142,   2.275,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290148,   2.256,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290154,   2.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290200,   2.213,9999.000,   0.600,9999.000,   2.813,   0.600,   2.813,   0.700,   2.913
202607290206,   2.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290212,   2.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290218,   2.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290224,   2.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290230,   2.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290236,   2.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290242,   2.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290248,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290254,   1.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290300,   1.920,9999.000,   0.700,9999.000,   2.620,   0.600,   2.520,   0.700,   2.620
202607290306,   1.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290312,   1.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290318,   1.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290324,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290330,   1.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290336,   1.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290342,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290348,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290354,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290400,   1.514,9999.000,   0.600,9999.000,   2.114,   0.600,   2.114,   0.700,   2.214
202607290406,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290412,   1.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290418,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290424,   1.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290430,   1.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290436,   1.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290442,   1.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290448,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290454,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290500,   1.076,9999.000,   0.600,9999.000,   1.676,   0.600,   1.676,   0.700,   1.776
202607290506,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290512,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290518,   0.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290524,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290530,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290536,   0.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290542,   0.806,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290548,   0.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290554,   0.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290600,   0.712,9999.000,   0.700,9999.000,   1.412,   0.600,   1.312,   0.700,   1.412
202607290606,   0.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290612,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290618,   0.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290624,   0.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290630,   0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290636,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290642,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290648,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290654,   0.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290700,   0.541,9999.000,   0.700,9999.000,   1.241,   0.600,   1.141,   0.700,   1.241
202607290706,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290712,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290718,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290724,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290730,   0.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290736,   0.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290742,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290748,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290754,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290800,   0.592,9999.000,   0.700,9999.000,   1.292,   0.600,   1.192,   0.700,   1.292
202607290806,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290812,   0.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290818,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290824,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290830,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290836,   0.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290842,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290848,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290854,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290900,   0.812,9999.000,   0.700,9999.000,   1.512,   0.600,   1.412,   0.700,   1.512
202607290906,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290912,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290918,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290924,   0.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290930,   0.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290936,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290942,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290948,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290954,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291000,   1.198,9999.000,   0.700,9999.000,   1.898,   0.600,   1.798,   0.700,   1.898
202607291006,   1.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291012,   1.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291018,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291024,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291030,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291036,   1.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291042,   1.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291048,   1.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291054,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291100,   1.677,9999.000,   0.700,9999.000,   2.377,   0.600,   2.277,   0.700,   2.377
202607291106,   1.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291112,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291118,   1.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291124,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291130,   1.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291136,   1.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291142,   1.936,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291148,   1.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291154,   1.986,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291200,   2.007,   2.869,   0.800,   0.062,   2.869,   0.700,   2.769,   0.800,   2.869
202607291206,   2.024,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291212,   2.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291218,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291224,   2.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291230,   2.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291236,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291242,   2.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291248,   2.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291254,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291300,   2.067,9999.000,   0.800,9999.000,   2.867,   0.700,   2.767,   0.800,   2.867
202607291306,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291312,   2.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291318,   2.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291324,   2.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291330,   2.023,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291336,   2.011,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291342,   1.997,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291348,   1.981,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291354,   1.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291400,   1.947,   3.309,   0.800,   0.562,   3.309,   0.700,   3.209,   0.800,   3.309
202607291406,   1.929,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291412,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291418,   1.887,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291424,   1.865,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291430,   1.841,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
