        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607291436,   1.816,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291442,   1.789,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291448,   1.762,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291454,   1.733,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291500,   1.702,   3.050,   0.800,   0.548,   3.050,   0.800,   3.050,   0.800,   3.050
202607291506,   1.670,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291512,   1.637,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291518,   1.603,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291524,   1.568,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291530,   1.531,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291536,   1.494,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291542,   1.456,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291548,   1.417,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291554,   1.377,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291600,   1.337,   2.699,   0.800,   0.562,   2.699,   0.800,   2.699,   0.900,   2.799
202607291606,   1.296,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291612,   1.255,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291618,   1.213,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291624,   1.171,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291630,   1.130,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291636,   1.088,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291642,   1.047,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291648,   1.006,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291654,   0.965,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291700,   0.925,   2.220,   0.800,   0.495,   2.220,   0.800,   2.220,   0.900,   2.320
202607291706,   0.885,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291712,   0.846,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291718,   0.808,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291724,   0.771,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291730,   0.735,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291736,   0.700,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291742,   0.667,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291748,   0.635,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291754,   0.604,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291800,   0.575,   1.781,   0.800,   0.406,   1.781,   0.800,   1.781,   0.900,   1.881
202607291806,   0.549,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291812,   0.524,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291818,   0.501,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291824,   0.481,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291830,   0.463,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291836,   0.447,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291842,   0.434,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291848,   0.424,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291854,   0.416,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291900,   0.411,   1.348,   0.800,   0.137,   1.348,   0.800,   1.348,   0.900,   1.448
202607291906,   0.409,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291912,   0.410,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291918,   0.413,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291924,   0.419,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291930,   0.427,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291936,   0.438,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291942,   0.451,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291948,   0.467,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291954,   0.485,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292000,   0.505,   1.128,   0.800,  -0.177,   1.128,   0.800,   1.128,   0.900,   1.228
202607292006,   0.527,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292012,   0.551,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292018,   0.577,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292024,   0.604,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292030,   0.633,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292036,   0.664,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292042,   0.697,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292048,   0.730,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292054,   0.766,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292100,   0.802,   1.469,   0.800,  -0.133,   1.469,   0.800,   1.469,   0.900,   1.569
202607292106,   0.841,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292112,   0.880,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292118,   0.922,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292124,   0.964,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292130,   1.009,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292136,   1.055,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292142,   1.102,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292148,   1.151,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292154,   1.201,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292200,   1.253,   1.889,   0.800,  -0.164,   1.889,   0.800,   1.889,   0.900,   1.989
202607292206,   1.307,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292212,   1.361,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292218,   1.417,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292224,   1.473,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292230,   1.531,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292236,   1.589,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292242,   1.647,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292248,   1.706,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292254,   1.764,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292300,   1.821,   2.440,   0.800,  -0.181,   2.440,   0.800,   2.440,   0.900,   2.540
202607292306,   1.878,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292312,   1.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292318,   1.988,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292324,   2.041,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292330,   2.091,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292336,   2.139,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292342,   2.185,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292348,   2.228,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292354,   2.268,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300000,   2.304,   3.030,   0.800,  -0.074,   3.030,   0.700,   2.930,   0.800,   3.030
202607300006,   2.338,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300012,   2.368,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300018,   2.395,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300024,   2.418,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300030,   2.438,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300036,   2.454,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300042,   2.468,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300048,   2.478,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300054,   2.485,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300100,   2.490,   3.440,   0.800,   0.150,   3.440,   0.700,   3.340,   0.800,   3.440
202607300106,   2.491,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300112,   2.490,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300118,   2.487,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300124,   2.481,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300130,   2.474,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300136,   2.464,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300142,   2.453,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300148,   2.440,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300154,   2.425,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300200,   2.409,   3.539,   0.800,   0.330,   3.539,   0.700,   3.439,   0.800,   3.539
202607300206,   2.392,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300212,   2.373,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300218,   2.353,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300224,   2.331,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300230,   2.308,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300236,   2.284,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300242,   2.258,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300248,   2.231,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300254,   2.203,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300300,   2.173,   3.480,   0.800,   0.507,   3.480,   0.700,   3.380,   0.800,   3.480
202607300306,   2.142,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300312,   2.110,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300318,   2.076,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300324,   2.040,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300330,   2.004,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300336,   1.966,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300342,   1.927,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300348,   1.886,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300354,   1.845,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300400,   1.802,   3.099,   0.800,   0.497,   3.099,   0.700,   2.999,   0.800,   3.099
202607300406,   1.759,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300412,   1.714,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300418,   1.669,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300424,   1.623,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300430,   1.577,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300436,   1.530,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300442,   1.483,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300448,   1.436,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300454,   1.388,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300500,   1.341,   2.660,   0.800,   0.519,   2.660,   0.700,   2.560,   0.800,   2.660
202607300506,   1.293,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300512,   1.246,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300518,   1.199,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300524,   1.152,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300530,   1.106,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300536,   1.061,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300542,   1.016,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300548,   0.972,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300554,   0.929,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300600,   0.886,   2.040,   0.700,   0.454,   2.040,   0.700,   2.040,   0.700,   2.040
202607300606,   0.845,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300612,   0.806,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300618,   0.767,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300624,   0.731,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300630,   0.696,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300636,   0.662,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300642,   0.631,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300648,   0.602,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300654,   0.575,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300700,   0.550,   1.498,   0.700,   0.248,   1.498,   0.700,   1.498,   0.700,   1.498
202607300706,   0.528,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300712,   0.508,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300718,   0.490,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300724,   0.475,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300730,   0.463,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300736,   0.454,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300742,   0.447,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300748,   0.442,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300754,   0.440,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300800,   0.441,   1.088,   0.700,  -0.053,   1.088,   0.600,   0.988,   0.700,   1.088
202607300806,   0.444,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300812,   0.449,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300818,   0.457,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300824,   0.466,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300830,   0.478,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300836,   0.492,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300842,   0.508,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300848,   0.525,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300854,   0.545,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300900,   0.566,   1.098,   0.700,  -0.168,   1.098,   0.600,   0.998,   0.700,   1.098
202607300906,   0.588,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300912,   0.613,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300918,   0.639,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300924,   0.667,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300930,   0.696,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300936,   0.727,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300942,   0.760,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300948,   0.795,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300954,   0.831,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301000,   0.869,   1.518,   0.600,   0.049,   1.518,   0.600,   1.518,   0.700,   1.618
202607301006,   0.909,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301012,   0.951,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301018,   0.995,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301024,   1.040,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301030,   1.088,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301036,   1.136,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301042,   1.187,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301048,   1.238,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301054,   1.291,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301100,   1.345,   1.899,   0.600,  -0.046,   1.899,   0.600,   1.899,   0.700,   1.999
202607301106,   1.399,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301112,   1.454,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301118,   1.509,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301124,   1.564,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301130,   1.618,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301136,   1.671,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301142,   1.724,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301148,   1.775,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301154,   1.824,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301200,   1.871,   2.509,   0.700,   0.048,   2.619,   0.600,   2.519,   0.700,   2.619
202607301206,   1.916,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301212,   1.958,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301218,   1.997,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301224,   2.034,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301230,   2.067,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301236,   2.098,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301242,   2.125,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301248,   2.148,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301254,   2.169,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301300,   2.186,   2.807,   0.600,   0.181,   2.967,   0.600,   2.967,   0.700,   3.067
202607301306,   2.200,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301312,   2.211,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301318,   2.218,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301324,   2.223,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301330,   2.225,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301336,   2.225,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301342,   2.222,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301348,   2.217,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301354,   2.210,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301400,   2.201,   3.109,   0.600,   0.298,   3.099,   0.600,   3.099,   0.700,   3.199
202607301406,   2.190,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301412,   2.177,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301418,   2.162,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301424,   2.146,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301430,   2.129,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301436,   2.110,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301442,   2.090,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301448,   2.068,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301454,   2.045,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301500,   2.021,   3.109,   0.600,   0.407,   3.028,   0.600,   3.028,   0.600,   3.028
202607301506,   1.995,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301512,   1.968,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
