        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607260600,   1.778,9999.000,   0.700,9999.000,   2.478,   0.700,   2.478,   0.700,   2.478
202607260606,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260612,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260618,   1.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260624,   1.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260630,   1.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260636,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260642,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260648,   1.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260654,   1.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260700,   1.456,   2.109,   0.700,  -0.047,   2.109,   0.700,   2.109,   0.700,   2.109
202607260706,   1.423,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260712,   1.389,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260718,   1.355,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260724,   1.322,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260730,   1.288,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260736,   1.255,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260742,   1.222,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260748,   1.189,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260754,   1.157,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260800,   1.124,   1.830,   0.700,   0.006,   1.830,   0.700,   1.830,   0.700,   1.830
202607260806,   1.092,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260812,   1.061,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260818,   1.030,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260824,   0.999,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260830,   0.968,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260836,   0.938,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260842,   0.908,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260848,   0.879,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260854,   0.851,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260900,   0.823,   1.571,   0.700,   0.048,   1.571,   0.700,   1.571,   0.800,   1.671
202607260906,   0.795,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260912,   0.769,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260918,   0.743,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260924,   0.718,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260930,   0.694,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260936,   0.670,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260942,   0.648,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260948,   0.627,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607260954,   0.607,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261000,   0.589,   1.410,   0.700,   0.121,   1.410,   0.700,   1.410,   0.800,   1.510
202607261006,   0.572,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261012,   0.556,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261018,   0.542,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261024,   0.530,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261030,   0.519,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261036,   0.510,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261042,   0.503,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261048,   0.498,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261054,   0.495,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261100,   0.494,   1.380,   0.700,   0.186,   1.380,   0.700,   1.380,   0.800,   1.480
202607261106,   0.496,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261112,   0.499,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261118,   0.504,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261124,   0.512,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261130,   0.522,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261136,   0.534,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261142,   0.548,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261148,   0.564,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261154,   0.582,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261200,   0.602,   1.518,   0.700,   0.216,   1.518,   0.700,   1.518,   0.800,   1.618
202607261206,   0.624,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261212,   0.648,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261218,   0.673,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261224,   0.700,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261230,   0.729,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261236,   0.759,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261242,   0.790,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261248,   0.822,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261254,   0.855,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261300,   0.889,   1.820,   0.700,   0.231,   1.820,   0.700,   1.820,   0.800,   1.920
202607261306,   0.923,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261312,   0.958,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261318,   0.994,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261324,   1.029,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261330,   1.065,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261336,   1.101,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261342,   1.137,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261348,   1.172,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261354,   1.207,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261400,   1.242,   2.168,   0.700,   0.226,   2.168,   0.700,   2.168,   0.800,   2.268
202607261406,   1.276,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261412,   1.309,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261418,   1.341,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261424,   1.373,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261430,   1.403,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261436,   1.433,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261442,   1.461,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261448,   1.488,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261454,   1.513,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261500,   1.538,   2.459,   0.800,   0.121,   2.459,   0.700,   2.359,   0.800,   2.459
202607261506,   1.560,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261512,   1.581,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261518,   1.601,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261524,   1.619,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261530,   1.635,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261536,   1.650,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261542,   1.662,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261548,   1.673,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261554,   1.682,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261600,   1.689,   2.597,   0.800,   0.108,   2.597,   0.700,   2.497,   0.800,   2.597
202607261606,   1.694,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261612,   1.697,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261618,   1.699,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261624,   1.698,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261630,   1.695,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261636,   1.690,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261642,   1.683,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261648,   1.674,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261654,   1.663,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261700,   1.650,   2.528,   0.800,   0.078,   2.528,   0.700,   2.428,   0.800,   2.528
202607261706,   1.636,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261712,   1.619,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261718,   1.600,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261724,   1.580,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261730,   1.558,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261736,   1.535,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261742,   1.510,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261748,   1.483,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261754,   1.455,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261800,   1.426,   2.299,   0.800,   0.073,   2.299,   0.700,   2.199,   0.800,   2.299
202607261806,   1.396,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261812,   1.364,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261818,   1.332,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261824,   1.299,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261830,   1.265,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261836,   1.231,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261842,   1.196,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261848,   1.161,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261854,   1.126,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261900,   1.090,   1.990,   0.800,   0.100,   1.990,   0.700,   1.890,   0.800,   1.990
202607261906,   1.055,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261912,   1.020,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261918,   0.984,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261924,   0.949,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261930,   0.915,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261936,   0.881,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261942,   0.848,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261948,   0.815,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261954,   0.783,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262000,   0.752,   1.659,   0.800,   0.107,   1.659,   0.700,   1.559,   0.800,   1.659
202607262006,   0.721,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262012,   0.692,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262018,   0.663,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262024,   0.635,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262030,   0.608,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262036,   0.583,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262042,   0.558,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262048,   0.534,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262054,   0.511,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262100,   0.490,   1.420,   0.800,   0.130,   1.420,   0.800,   1.420,   0.800,   1.420
202607262106,   0.470,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262112,   0.451,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262118,   0.433,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262124,   0.416,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262130,   0.401,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262136,   0.386,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262142,   0.374,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262148,   0.362,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262154,   0.353,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262200,   0.344,   1.249,   0.800,   0.105,   1.249,   0.800,   1.249,   0.900,   1.349
202607262206,   0.338,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262212,   0.332,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262218,   0.329,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262224,   0.327,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262230,   0.327,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262236,   0.329,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262242,   0.333,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262248,   0.339,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262254,   0.347,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262300,   0.357,   1.249,   0.900,  -0.008,   1.249,   0.800,   1.149,   0.900,   1.249
202607262306,   0.369,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262312,   0.383,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262318,   0.399,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262324,   0.417,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262330,   0.438,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262336,   0.460,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262342,   0.485,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262348,   0.512,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262354,   0.540,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270000,   0.571,   1.518,   0.800,   0.147,   1.518,   0.800,   1.518,   0.900,   1.618
202607270006,   0.604,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270012,   0.638,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270018,   0.674,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270024,   0.712,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270030,   0.751,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270036,   0.792,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270042,   0.833,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270048,   0.877,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270054,   0.921,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270100,   0.966,   2.020,   0.900,   0.154,   2.020,   0.800,   1.920,   0.900,   2.020
202607270106,   1.011,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270112,   1.057,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270118,   1.104,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270124,   1.151,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270130,   1.198,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270136,   1.245,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270142,   1.292,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270148,   1.338,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270154,   1.384,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270200,   1.430,   2.469,   0.900,   0.139,   2.469,   0.800,   2.369,   0.900,   2.469
202607270206,   1.474,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270212,   1.518,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270218,   1.561,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270224,   1.603,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270230,   1.644,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270236,   1.684,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270242,   1.722,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270248,   1.759,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270254,   1.794,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270300,   1.828,   2.840,   0.900,   0.112,   2.840,   0.800,   2.740,   0.900,   2.840
202607270306,   1.860,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270312,   1.891,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270318,   1.920,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270324,   1.947,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270330,   1.973,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270336,   1.996,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270342,   2.018,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270348,   2.038,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270354,   2.056,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270400,   2.072,   3.017,   0.900,   0.045,   3.017,   0.900,   3.017,   0.900,   3.017
202607270406,   2.087,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270412,   2.099,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270418,   2.109,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270424,   2.118,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270430,   2.124,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270436,   2.129,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270442,   2.131,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270448,   2.132,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270454,   2.130,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270500,   2.127,   3.050,   0.900,   0.023,   3.050,   0.900,   3.050,   1.000,   3.150
202607270506,   2.122,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270512,   2.114,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270518,   2.105,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270524,   2.094,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270530,   2.081,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270536,   2.067,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270542,   2.050,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270548,   2.032,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270554,   2.012,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270600,   1.991,   2.958,   0.900,   0.067,   2.958,   0.900,   2.958,   1.000,   3.058
202607270606,   1.968,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270612,   1.944,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270618,   1.918,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270624,   1.892,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
