        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607270630,   1.864,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270636,   1.834,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270642,   1.804,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270648,   1.773,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270654,   1.741,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270700,   1.709,   2.738,   0.900,   0.129,   2.738,   0.900,   2.738,   1.000,   2.838
202607270706,   1.675,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270712,   1.641,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270718,   1.607,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270724,   1.572,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270730,   1.537,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270736,   1.502,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270742,   1.467,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270748,   1.431,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270754,   1.395,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270800,   1.360,   2.469,   0.900,   0.209,   2.469,   0.900,   2.469,   1.000,   2.569
202607270806,   1.324,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270812,   1.289,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270818,   1.254,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270824,   1.219,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270830,   1.184,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270836,   1.150,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270842,   1.116,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270848,   1.082,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270854,   1.049,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270900,   1.016,   2.138,   1.000,   0.122,   2.138,   0.900,   2.038,   1.000,   2.138
202607270906,   0.984,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270912,   0.951,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270918,   0.920,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270924,   0.889,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270930,   0.858,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270936,   0.828,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270942,   0.799,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270948,   0.770,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270954,   0.743,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271000,   0.715,   1.889,   1.000,   0.174,   1.889,   0.900,   1.789,   1.000,   1.889
202607271006,   0.689,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271012,   0.664,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271018,   0.640,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271024,   0.616,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271030,   0.594,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271036,   0.574,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271042,   0.554,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271048,   0.536,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271054,   0.520,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271100,   0.505,   1.728,   1.000,   0.223,   1.728,   0.900,   1.628,   1.000,   1.728
202607271106,   0.492,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271112,   0.481,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271118,   0.471,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271124,   0.464,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271130,   0.459,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271136,   0.455,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271142,   0.454,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271148,   0.456,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271154,   0.459,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271200,   0.465,   1.659,   0.900,   0.294,   1.659,   0.900,   1.659,   0.900,   1.659
202607271206,   0.473,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271212,   0.483,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271218,   0.495,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271224,   0.510,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271230,   0.527,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271236,   0.546,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271242,   0.568,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271248,   0.591,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271254,   0.616,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271300,   0.643,   1.859,   0.900,   0.316,   1.859,   0.900,   1.859,   0.900,   1.859
202607271306,   0.672,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271312,   0.703,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271318,   0.734,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271324,   0.768,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271330,   0.802,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271336,   0.838,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271342,   0.874,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271348,   0.911,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271354,   0.949,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271400,   0.987,   2.158,   0.900,   0.271,   2.158,   0.900,   2.158,   0.900,   2.158
202607271406,   1.026,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271412,   1.065,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271418,   1.103,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271424,   1.142,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271430,   1.180,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271436,   1.218,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271442,   1.255,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271448,   1.292,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271454,   1.328,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271500,   1.363,   2.509,   0.900,   0.246,   2.509,   0.900,   2.509,   0.900,   2.509
202607271506,   1.397,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271512,   1.429,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271518,   1.461,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271524,   1.491,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271530,   1.520,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271536,   1.547,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271542,   1.573,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271548,   1.598,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271554,   1.620,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271600,   1.641,   2.728,   0.900,   0.187,   2.728,   0.900,   2.728,   0.900,   2.728
202607271606,   1.660,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271612,   1.677,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271618,   1.693,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271624,   1.706,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271630,   1.718,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271636,   1.728,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271642,   1.735,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271648,   1.741,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271654,   1.745,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271700,   1.746,   2.748,   0.900,   0.102,   2.748,   0.900,   2.748,   0.900,   2.748
202607271706,   1.746,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271712,   1.743,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271718,   1.739,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271724,   1.732,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271730,   1.724,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271736,   1.713,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271742,   1.700,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271748,   1.686,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271754,   1.669,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271800,   1.651,   2.610,   0.900,   0.059,   2.610,   0.900,   2.610,   0.900,   2.610
202607271806,   1.631,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271812,   1.609,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271818,   1.585,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271824,   1.560,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271830,   1.533,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271836,   1.505,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271842,   1.476,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271848,   1.445,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271854,   1.413,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271900,   1.381,   2.328,   0.900,   0.047,   2.328,   0.900,   2.328,   0.900,   2.328
202607271906,   1.347,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271912,   1.312,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271918,   1.277,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271924,   1.241,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271930,   1.205,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271936,   1.169,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271942,   1.132,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271948,   1.095,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271954,   1.059,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272000,   1.022,   1.981,   0.900,   0.059,   1.981,   0.900,   1.981,   0.900,   1.981
202607272006,   0.985,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272012,   0.949,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272018,   0.914,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272024,   0.878,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272030,   0.844,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272036,   0.810,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272042,   0.776,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272048,   0.744,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272054,   0.712,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272100,   0.681,   1.639,   0.900,   0.058,   1.639,   0.900,   1.639,   1.000,   1.739
202607272106,   0.651,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272112,   0.622,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272118,   0.594,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272124,   0.568,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272130,   0.542,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272136,   0.517,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272142,   0.493,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272148,   0.471,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272154,   0.450,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272200,   0.430,   1.400,   0.900,   0.070,   1.400,   0.900,   1.400,   1.000,   1.500
202607272206,   0.411,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272212,   0.394,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272218,   0.378,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272224,   0.364,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272230,   0.351,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272236,   0.339,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272242,   0.329,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272248,   0.321,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272254,   0.315,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272300,   0.310,   1.298,   0.900,   0.088,   1.298,   0.900,   1.298,   1.000,   1.398
202607272306,   0.307,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272312,   0.306,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272318,   0.307,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272324,   0.310,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272330,   0.314,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272336,   0.322,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272342,   0.331,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272348,   0.342,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272354,   0.356,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280000,   0.372,   1.308,   0.900,   0.036,   1.308,   0.900,   1.308,   0.900,   1.308
202607280006,   0.390,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280012,   0.410,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280018,   0.433,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280024,   0.458,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280030,   0.485,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280036,   0.514,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280042,   0.546,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280048,   0.579,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280054,   0.615,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280100,   0.652,   1.548,   0.900,  -0.004,   1.548,   0.900,   1.548,   0.900,   1.548
202607280106,   0.692,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280112,   0.733,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280118,   0.775,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280124,   0.819,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280130,   0.864,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280136,   0.911,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280142,   0.958,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280148,   1.006,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280154,   1.055,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280200,   1.104,   1.938,   0.900,  -0.066,   1.938,   0.900,   1.938,   0.900,   1.938
202607280206,   1.154,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280212,   1.204,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280218,   1.254,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280224,   1.303,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280230,   1.353,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280236,   1.401,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280242,   1.450,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280248,   1.497,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280254,   1.544,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280300,   1.589,   2.400,   0.900,  -0.089,   2.400,   0.900,   2.400,   0.900,   2.400
202607280306,   1.634,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280312,   1.677,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280318,   1.719,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280324,   1.759,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280330,   1.797,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280336,   1.835,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280342,   1.870,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280348,   1.903,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280354,   1.935,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280400,   1.965,   2.748,   0.900,  -0.117,   2.748,   0.900,   2.748,   0.900,   2.748
202607280406,   1.993,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280412,   2.019,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280418,   2.043,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280424,   2.065,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280430,   2.085,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280436,   2.103,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280442,   2.119,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280448,   2.133,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280454,   2.144,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280500,   2.154,   2.919,   0.900,  -0.135,   2.919,   0.900,   2.919,   0.900,   2.919
202607280506,   2.162,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280512,   2.167,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280518,   2.171,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280524,   2.172,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280530,   2.171,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280536,   2.169,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280542,   2.164,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280548,   2.158,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280554,   2.149,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280600,   2.139,   2.899,   0.900,  -0.140,   2.899,   0.800,   2.799,   0.900,   2.899
202607280606,   2.126,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280612,   2.112,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280618,   2.096,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280624,   2.078,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280630,   2.059,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280636,   2.038,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280642,   2.015,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280648,   1.990,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280654,   1.965,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280700,   1.938,   2.728,   0.900,  -0.110,   2.728,   0.900,   2.728,   0.900,   2.728
202607280706,   1.909,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
