        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607280712,   1.879,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280718,   1.849,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280724,   1.817,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280730,   1.784,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280736,   1.750,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280742,   1.716,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280748,   1.681,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280754,   1.645,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280800,   1.609,   2.420,   0.900,  -0.089,   2.420,   0.900,   2.420,   0.900,   2.420
202607280806,   1.572,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280812,   1.535,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280818,   1.497,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280824,   1.460,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280830,   1.422,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280836,   1.385,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280842,   1.347,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280848,   1.309,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280854,   1.272,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280900,   1.235,   2.069,   0.900,  -0.066,   2.069,   0.900,   2.069,   0.900,   2.069
202607280906,   1.198,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280912,   1.161,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280918,   1.125,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280924,   1.089,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280930,   1.053,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280936,   1.018,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280942,   0.984,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280948,   0.950,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280954,   0.916,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281000,   0.883,   1.748,   0.900,  -0.035,   1.748,   0.900,   1.748,   0.900,   1.748
202607281006,   0.851,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281012,   0.819,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281018,   0.788,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281024,   0.758,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281030,   0.728,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281036,   0.700,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281042,   0.672,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281048,   0.645,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281054,   0.620,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281100,   0.595,   1.548,   0.900,   0.053,   1.548,   0.900,   1.548,   0.900,   1.548
202607281106,   0.572,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281112,   0.550,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281118,   0.529,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281124,   0.510,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281130,   0.492,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281136,   0.476,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281142,   0.462,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281148,   0.450,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281154,   0.439,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281200,   0.431,   1.390,   0.800,   0.159,   1.390,   0.800,   1.390,   0.800,   1.390
202607281206,   0.424,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281212,   0.420,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281218,   0.418,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281224,   0.418,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281230,   0.421,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,   0.426,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,   0.433,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   0.443,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,   0.455,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,   0.470,   1.459,   0.800,   0.189,   1.459,   0.800,   1.459,   0.800,   1.459
202607281306,   0.487,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281312,   0.506,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,   0.527,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,   0.551,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,   0.577,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,   0.605,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,   0.635,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,   0.666,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281354,   0.700,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,   0.735,   1.708,   0.800,   0.173,   1.708,   0.800,   1.708,   0.800,   1.708
202607281406,   0.771,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,   0.808,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,   0.847,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,   0.886,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,   0.927,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281436,   0.967,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,   1.009,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,   1.050,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,   1.092,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,   1.133,   2.079,   0.800,   0.146,   2.079,   0.800,   2.079,   0.900,   2.179
202607281506,   1.174,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   1.215,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   1.256,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   1.295,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   1.334,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   1.372,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   1.408,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   1.444,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   1.478,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   1.511,   2.479,   0.800,   0.168,   2.479,   0.800,   2.479,   0.900,   2.579
202607281606,   1.542,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   1.572,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   1.600,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   1.627,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   1.651,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   1.674,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   1.695,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   1.715,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   1.732,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   1.747,   2.719,   0.800,   0.172,   2.719,   0.800,   2.719,   0.900,   2.819
202607281706,   1.760,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   1.771,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   1.781,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281724,   1.788,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281730,   1.793,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281736,   1.796,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281742,   1.797,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281748,   1.796,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281754,   1.793,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281800,   1.788,   2.758,   0.900,   0.070,   2.758,   0.800,   2.658,   0.900,   2.758
202607281806,   1.781,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281812,   1.771,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281818,   1.760,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281824,   1.747,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281830,   1.732,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281836,   1.715,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281842,   1.697,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281848,   1.676,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281854,   1.654,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281900,   1.630,   2.650,   0.900,   0.120,   2.650,   0.800,   2.550,   0.900,   2.650
202607281906,   1.605,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281912,   1.578,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281918,   1.549,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281924,   1.520,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281930,   1.489,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281936,   1.456,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281942,   1.423,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281948,   1.389,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281954,   1.354,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282000,   1.318,   2.440,   0.900,   0.222,   2.440,   0.800,   2.340,   0.900,   2.440
202607282006,   1.282,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282012,   1.245,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282018,   1.208,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282024,   1.170,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282030,   1.132,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282036,   1.095,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282042,   1.057,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282048,   1.020,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282054,   0.982,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282100,   0.945,   2.128,   0.900,   0.283,   2.128,   0.900,   2.128,   0.900,   2.128
202607282106,   0.908,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282112,   0.872,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282118,   0.836,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282124,   0.801,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282130,   0.767,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282136,   0.734,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282142,   0.701,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282148,   0.669,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282154,   0.639,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282200,   0.609,   1.840,   0.900,   0.331,   1.840,   0.900,   1.840,   0.900,   1.840
202607282206,   0.580,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282212,   0.553,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282218,   0.526,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282224,   0.501,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282230,   0.477,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282236,   0.454,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282242,   0.433,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282248,   0.413,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282254,   0.394,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282300,   0.377,   1.557,   0.900,   0.280,   1.557,   0.800,   1.457,   0.900,   1.557
202607282306,   0.361,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282312,   0.347,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282318,   0.335,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282324,   0.324,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282330,   0.315,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282336,   0.307,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282342,   0.302,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282348,   0.299,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282354,   0.297,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290000,   0.298,   1.400,   0.900,   0.202,   1.400,   0.800,   1.300,   0.900,   1.400
202607290006,   0.300,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290012,   0.305,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290018,   0.312,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290024,   0.321,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290030,   0.333,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290036,   0.347,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290042,   0.363,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290048,   0.382,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290054,   0.403,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290100,   0.427,   1.590,   0.900,   0.263,   1.590,   0.800,   1.490,   0.900,   1.590
202607290106,   0.453,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290112,   0.481,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290118,   0.512,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290124,   0.544,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290130,   0.580,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290136,   0.617,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290142,   0.656,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290148,   0.697,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290154,   0.740,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290200,   0.785,   1.830,   0.900,   0.145,   1.830,   0.800,   1.730,   0.900,   1.830
202607290206,   0.831,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290212,   0.878,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290218,   0.927,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290224,   0.977,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290230,   1.027,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290236,   1.079,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290242,   1.131,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290248,   1.183,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290254,   1.235,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290300,   1.288,   2.191,   0.900,   0.003,   2.191,   0.800,   2.091,   0.900,   2.191
202607290306,   1.340,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290312,   1.391,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290318,   1.443,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290324,   1.493,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290330,   1.543,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290336,   1.591,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290342,   1.639,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290348,   1.685,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290354,   1.729,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290400,   1.772,   2.758,   0.900,   0.086,   2.758,   0.800,   2.658,   0.900,   2.758
202607290406,   1.814,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290412,   1.853,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290418,   1.891,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290424,   1.927,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290430,   1.961,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290436,   1.993,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290442,   2.022,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290448,   2.050,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290454,   2.075,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290500,   2.099,   3.050,   0.900,   0.051,   3.050,   0.800,   2.950,   0.900,   3.050
202607290506,   2.120,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290512,   2.138,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290518,   2.155,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290524,   2.170,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290530,   2.182,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290536,   2.192,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290542,   2.200,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290548,   2.205,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290554,   2.209,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290600,   2.210,   3.178,   0.900,   0.068,   3.178,   0.900,   3.178,   1.000,   3.278
202607290606,   2.210,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290612,   2.207,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290618,   2.202,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290624,   2.195,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290630,   2.186,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290636,   2.176,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290642,   2.163,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290648,   2.148,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290654,   2.132,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290700,   2.114,   3.079,   0.900,   0.065,   3.079,   0.900,   3.079,   0.900,   3.079
202607290706,   2.094,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290712,   2.072,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290718,   2.049,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290724,   2.024,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290730,   1.998,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290736,   1.970,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290742,   1.940,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290748,   1.910,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
