        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607300836,   1.855,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300842,   1.820,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300848,   1.784,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300854,   1.747,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300900,   1.708,   2.128,   0.400,   0.020,   2.128,   0.400,   2.128,   0.400,   2.128
202607300906,   1.670,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300912,   1.630,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300918,   1.590,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300924,   1.549,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300930,   1.508,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300936,   1.467,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300942,   1.425,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300948,   1.383,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300954,   1.341,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301000,   1.299,   1.738,   0.400,   0.039,   1.738,   0.400,   1.738,   0.400,   1.738
202607301006,   1.258,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301012,   1.216,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301018,   1.175,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301024,   1.134,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301030,   1.093,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301036,   1.053,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301042,   1.013,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301048,   0.974,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301054,   0.936,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301100,   0.898,   1.318,   0.400,   0.020,   1.318,   0.300,   1.218,   0.400,   1.318
202607301106,   0.861,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301112,   0.825,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301118,   0.789,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301124,   0.755,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301130,   0.721,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301136,   0.689,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301142,   0.658,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301148,   0.627,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301154,   0.598,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301200,   0.570,   1.010,   0.400,   0.040,   1.010,   0.300,   0.910,   0.400,   1.010
202607301206,   0.544,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301212,   0.519,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301218,   0.495,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301224,   0.473,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301230,   0.452,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301236,   0.433,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301242,   0.416,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301248,   0.400,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301254,   0.386,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301300,   0.375,   0.829,   0.400,   0.054,   0.829,   0.300,   0.729,   0.400,   0.829
202607301306,   0.365,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301312,   0.357,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301318,   0.352,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301324,   0.349,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301330,   0.348,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301336,   0.349,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301342,   0.353,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301348,   0.359,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301354,   0.368,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301400,   0.380,   0.849,   0.400,   0.069,   0.849,   0.300,   0.749,   0.400,   0.849
202607301406,   0.393,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301412,   0.410,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301418,   0.429,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301424,   0.450,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301430,   0.474,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301436,   0.500,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301442,   0.529,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301448,   0.560,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301454,   0.593,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301500,   0.628,   1.059,   0.300,   0.131,   1.059,   0.300,   1.059,   0.400,   1.159
202607301506,   0.665,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301512,   0.703,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301518,   0.744,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301524,   0.785,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301530,   0.829,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301536,   0.873,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301542,   0.918,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301548,   0.964,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301554,   1.010,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301600,   1.057,   1.449,   0.300,   0.092,   1.449,   0.300,   1.449,   0.400,   1.549
202607301606,   1.104,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301612,   1.151,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301618,   1.198,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301624,   1.244,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301630,   1.290,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301636,   1.335,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301642,   1.379,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301648,   1.422,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301654,   1.464,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301700,   1.504,   1.981,   0.300,   0.177,   1.981,   0.300,   1.981,   0.400,   2.081
202607301706,   1.543,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301712,   1.580,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301718,   1.616,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301724,   1.649,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301730,   1.681,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301736,   1.711,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301742,   1.739,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301748,   1.764,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301754,   1.788,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301800,   1.809,   2.358,   0.400,   0.149,   2.358,   0.400,   2.358,   0.400,   2.358
202607301806,   1.828,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301812,   1.845,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301818,   1.860,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301824,   1.872,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301830,   1.883,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301836,   1.891,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301842,   1.897,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301848,   1.901,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301854,   1.902,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301900,   1.902,   2.509,   0.400,   0.207,   2.509,   0.400,   2.509,   0.400,   2.509
202607301906,   1.900,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301912,   1.895,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301918,   1.889,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301924,   1.881,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301930,   1.870,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301936,   1.858,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301942,   1.844,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301948,   1.829,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301954,   1.811,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302000,   1.792,   2.410,   0.400,   0.218,   2.410,   0.400,   2.410,   0.400,   2.410
202607302006,   1.771,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302012,   1.749,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302018,   1.725,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302024,   1.700,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302030,   1.673,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302036,   1.645,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302042,   1.615,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302048,   1.585,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302054,   1.553,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302100,   1.520,   2.138,   0.400,   0.218,   2.138,   0.400,   2.138,   0.400,   2.138
202607302106,   1.486,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302112,   1.451,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302118,   1.416,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302124,   1.379,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302130,   1.342,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302136,   1.305,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302142,   1.267,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302148,   1.229,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302154,   1.190,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302200,   1.151,   1.738,   0.400,   0.187,   1.738,   0.400,   1.738,   0.400,   1.738
202607302206,   1.113,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302212,   1.074,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302218,   1.035,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302224,   0.997,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302230,   0.959,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302236,   0.921,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302242,   0.884,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302248,   0.848,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302254,   0.812,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302300,   0.777,   1.348,   0.400,   0.171,   1.348,   0.400,   1.348,   0.400,   1.348
202607302306,   0.743,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302312,   0.710,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302318,   0.678,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302324,   0.646,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302330,   0.616,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302336,   0.587,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302342,   0.559,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302348,   0.533,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302354,   0.508,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310000,   0.484,   1.039,   0.500,   0.055,   1.039,   0.400,   0.939,   0.500,   1.039
202607310006,   0.461,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310012,   0.440,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310018,   0.421,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310024,   0.403,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310030,   0.387,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310036,   0.373,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310042,   0.360,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310048,   0.349,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310054,   0.340,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310100,   0.333,   0.819,   0.500,  -0.014,   0.819,   0.400,   0.719,   0.500,   0.819
202607310106,   0.328,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310112,   0.325,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310118,   0.325,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310124,   0.326,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310130,   0.330,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310136,   0.335,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310142,   0.344,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310148,   0.354,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310154,   0.367,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310200,   0.383,   0.839,   0.500,  -0.044,   0.839,   0.400,   0.739,   0.500,   0.839
202607310206,   0.401,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310212,   0.421,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310218,   0.444,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310224,   0.470,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310230,   0.498,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310236,   0.528,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310242,   0.561,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310248,   0.596,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310254,   0.633,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310300,   0.673,   1.108,   0.500,  -0.065,   1.108,   0.400,   1.008,   0.500,   1.108
202607310306,   0.715,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310312,   0.759,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310318,   0.804,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310324,   0.851,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310330,   0.900,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310336,   0.951,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310342,   1.002,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310348,   1.055,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310354,   1.109,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310400,   1.163,   1.630,   0.500,  -0.033,   1.630,   0.400,   1.530,   0.500,   1.630
202607310406,   1.218,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310412,   1.273,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310418,   1.328,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310424,   1.383,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310430,   1.437,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310436,   1.491,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310442,   1.545,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310448,   1.597,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310454,   1.649,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310500,   1.699,   2.200,   0.500,   0.001,   2.200,   0.500,   2.200,   0.500,   2.200
202607310506,   1.747,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310512,   1.794,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310518,   1.839,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310524,   1.883,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310530,   1.924,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310536,   1.963,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310542,   2.000,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310548,   2.034,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310554,   2.067,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310600,   2.096,   2.620,   0.600,  -0.076,   2.620,   0.500,   2.520,   0.600,   2.620
202607310606,   2.124,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310612,   2.148,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310618,   2.171,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310624,   2.190,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310630,   2.207,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310636,   2.222,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310642,   2.234,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310648,   2.243,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310654,   2.251,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310700,   2.255,   2.778,   0.600,  -0.077,   2.778,   0.500,   2.678,   0.600,   2.778
202607310706,   2.257,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310712,   2.257,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310718,   2.255,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310724,   2.250,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310730,   2.243,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310736,   2.234,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310742,   2.223,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310748,   2.210,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310754,   2.195,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310800,   2.178,   2.748,   0.600,  -0.030,   2.748,   0.500,   2.648,   0.600,   2.748
202607310806,   2.159,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310812,   2.139,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310818,   2.116,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310824,   2.092,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310830,   2.066,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310836,   2.039,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310842,   2.010,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310848,   1.980,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310854,   1.948,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310900,   1.915,   2.528,   0.600,   0.013,   2.528,   0.500,   2.428,   0.600,   2.528
202607310906,   1.881,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310912,   1.845,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
