        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607261200,   1.033,9999.000,   0.800,9999.000,   1.833,   0.700,   1.733,   0.800,   1.833
202607261206,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261212,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261218,   1.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261224,   1.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261230,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261236,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261242,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261248,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261254,   1.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261300,   1.143,   2.059,   0.800,   0.116,   2.059,   0.700,   1.959,   0.800,   2.059
202607261306,   1.149,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261312,   1.154,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261318,   1.159,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261324,   1.162,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261330,   1.164,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261336,   1.165,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261342,   1.165,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261348,   1.163,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261354,   1.161,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261400,   1.157,   2.099,   0.800,   0.142,   2.099,   0.700,   1.999,   0.800,   2.099
202607261406,   1.153,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261412,   1.147,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261418,   1.140,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261424,   1.132,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261430,   1.122,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261436,   1.112,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261442,   1.100,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261448,   1.088,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261454,   1.074,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261500,   1.060,   1.990,   0.800,   0.130,   1.990,   0.700,   1.890,   0.800,   1.990
202607261506,   1.044,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261512,   1.028,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261518,   1.011,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261524,   0.993,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261530,   0.974,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261536,   0.955,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261542,   0.936,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261548,   0.915,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261554,   0.895,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261600,   0.874,   1.859,   0.800,   0.185,   1.859,   0.800,   1.859,   0.800,   1.859
202607261606,   0.854,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261612,   0.833,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261618,   0.812,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261624,   0.791,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261630,   0.770,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261636,   0.749,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261642,   0.729,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261648,   0.709,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261654,   0.689,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261700,   0.669,   1.639,   0.800,   0.170,   1.639,   0.800,   1.639,   0.800,   1.639
202607261706,   0.651,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261712,   0.632,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261718,   0.614,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261724,   0.597,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261730,   0.580,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261736,   0.564,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261742,   0.548,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261748,   0.533,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261754,   0.519,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261800,   0.505,   1.469,   0.800,   0.164,   1.469,   0.800,   1.469,   0.800,   1.469
202607261806,   0.492,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261812,   0.480,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261818,   0.468,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261824,   0.458,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261830,   0.447,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261836,   0.438,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261842,   0.429,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261848,   0.421,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261854,   0.414,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261900,   0.408,   1.380,   0.800,   0.172,   1.380,   0.800,   1.380,   0.900,   1.480
202607261906,   0.402,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261912,   0.397,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261918,   0.394,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261924,   0.391,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261930,   0.389,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261936,   0.389,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261942,   0.389,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261948,   0.391,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607261954,   0.393,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262000,   0.397,   1.390,   0.800,   0.193,   1.390,   0.800,   1.390,   0.900,   1.490
202607262006,   0.402,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262012,   0.409,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262018,   0.417,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262024,   0.426,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262030,   0.436,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262036,   0.448,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262042,   0.461,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262048,   0.475,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262054,   0.491,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262100,   0.508,   1.489,   0.900,   0.081,   1.489,   0.800,   1.389,   0.900,   1.489
202607262106,   0.526,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262112,   0.546,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262118,   0.566,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262124,   0.588,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262130,   0.611,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262136,   0.635,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262142,   0.660,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262148,   0.685,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262154,   0.711,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262200,   0.738,   1.748,   0.900,   0.110,   1.748,   0.800,   1.648,   0.900,   1.748
202607262206,   0.766,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262212,   0.794,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262218,   0.822,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262224,   0.850,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262230,   0.879,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262236,   0.907,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262242,   0.936,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262248,   0.964,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262254,   0.993,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262300,   1.020,   2.020,   0.900,   0.100,   2.020,   0.800,   1.920,   0.900,   2.020
202607262306,   1.048,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262312,   1.075,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262318,   1.101,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262324,   1.127,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262330,   1.152,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262336,   1.176,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262342,   1.200,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262348,   1.223,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607262354,   1.244,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270000,   1.266,   2.230,   0.900,   0.064,   2.230,   0.800,   2.130,   0.900,   2.230
202607270006,   1.286,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270012,   1.305,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270018,   1.323,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270024,   1.341,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270030,   1.357,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270036,   1.372,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270042,   1.387,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270048,   1.400,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270054,   1.412,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270100,   1.424,   2.368,   0.900,   0.044,   2.368,   0.800,   2.268,   0.900,   2.368
202607270106,   1.434,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270112,   1.444,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270118,   1.452,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270124,   1.459,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270130,   1.465,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270136,   1.470,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270142,   1.474,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270148,   1.477,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270154,   1.479,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270200,   1.479,   2.400,   0.900,   0.021,   2.400,   0.800,   2.300,   0.900,   2.400
202607270206,   1.479,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270212,   1.477,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270218,   1.474,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270224,   1.470,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270230,   1.464,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270236,   1.458,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270242,   1.450,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270248,   1.441,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270254,   1.431,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270300,   1.419,   2.338,   0.900,   0.019,   2.338,   0.800,   2.238,   0.900,   2.338
202607270306,   1.407,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270312,   1.393,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270318,   1.378,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270324,   1.363,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270330,   1.346,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270336,   1.328,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270342,   1.310,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270348,   1.290,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270354,   1.270,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270400,   1.249,   2.191,   0.900,   0.042,   2.191,   0.800,   2.091,   0.900,   2.191
202607270406,   1.227,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270412,   1.205,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270418,   1.182,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270424,   1.159,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270430,   1.136,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270436,   1.112,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270442,   1.088,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270448,   1.064,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270454,   1.039,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270500,   1.015,   1.967,   0.900,   0.052,   1.967,   0.800,   1.867,   0.900,   1.967
202607270506,   0.991,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270512,   0.966,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270518,   0.942,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270524,   0.918,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270530,   0.894,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270536,   0.870,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270542,   0.847,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270548,   0.824,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270554,   0.801,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270600,   0.779,   1.758,   0.900,   0.079,   1.758,   0.900,   1.758,   0.900,   1.758
202607270606,   0.757,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270612,   0.735,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270618,   0.713,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270624,   0.692,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270630,   0.672,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270636,   0.652,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270642,   0.632,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270648,   0.613,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270654,   0.594,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270700,   0.576,   1.528,   0.900,   0.052,   1.528,   0.800,   1.428,   0.900,   1.528
202607270706,   0.558,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270712,   0.541,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270718,   0.524,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270724,   0.508,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270730,   0.493,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270736,   0.479,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270742,   0.465,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270748,   0.453,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270754,   0.441,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270800,   0.430,   1.439,   0.900,   0.109,   1.439,   0.900,   1.439,   0.900,   1.439
202607270806,   0.420,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270812,   0.412,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270818,   0.404,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270824,   0.398,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270830,   0.393,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270836,   0.389,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270842,   0.387,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270848,   0.386,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270854,   0.387,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270900,   0.388,   1.449,   0.900,   0.161,   1.449,   0.900,   1.449,   0.900,   1.449
202607270906,   0.392,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270912,   0.397,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270918,   0.403,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270924,   0.411,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270930,   0.420,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270936,   0.431,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270942,   0.443,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270948,   0.456,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607270954,   0.471,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271000,   0.487,   1.580,   0.900,   0.193,   1.580,   0.900,   1.580,   0.900,   1.580
202607271006,   0.504,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271012,   0.522,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271018,   0.542,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271024,   0.562,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271030,   0.583,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271036,   0.604,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271042,   0.626,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271048,   0.649,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271054,   0.672,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271100,   0.696,   1.800,   0.900,   0.204,   1.800,   0.900,   1.800,   0.900,   1.800
202607271106,   0.719,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271112,   0.743,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271118,   0.767,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271124,   0.790,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271130,   0.814,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271136,   0.837,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271142,   0.860,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271148,   0.883,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271154,   0.905,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271200,   0.926,   2.000,   0.900,   0.174,   2.000,   0.900,   2.000,   0.900,   2.000
202607271206,   0.947,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271212,   0.968,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271218,   0.987,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271224,   1.006,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
