        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607271230,   1.025,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271236,   1.042,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271242,   1.059,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271248,   1.074,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271254,   1.089,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271300,   1.103,   2.230,   0.900,   0.227,   2.230,   0.900,   2.230,   0.900,   2.230
202607271306,   1.117,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271312,   1.129,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271318,   1.140,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271324,   1.151,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271330,   1.160,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271336,   1.169,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271342,   1.176,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271348,   1.183,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271354,   1.188,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271400,   1.193,   2.289,   0.900,   0.196,   2.289,   0.900,   2.289,   0.900,   2.289
202607271406,   1.196,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271412,   1.198,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271418,   1.199,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271424,   1.199,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271430,   1.198,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271436,   1.196,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271442,   1.193,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271448,   1.188,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271454,   1.182,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271500,   1.175,   2.210,   0.900,   0.135,   2.210,   0.900,   2.210,   0.900,   2.210
202607271506,   1.167,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271512,   1.158,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271518,   1.148,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271524,   1.136,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271530,   1.123,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271536,   1.110,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271542,   1.095,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271548,   1.079,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271554,   1.062,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271600,   1.045,   2.079,   0.900,   0.134,   2.079,   0.900,   2.079,   0.900,   2.079
202607271606,   1.026,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271612,   1.007,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271618,   0.987,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271624,   0.967,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271630,   0.946,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271636,   0.925,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271642,   0.903,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271648,   0.881,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271654,   0.858,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271700,   0.836,   1.938,   0.900,   0.202,   1.938,   0.900,   1.938,   0.900,   1.938
202607271706,   0.813,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271712,   0.791,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271718,   0.769,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271724,   0.746,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271730,   0.724,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271736,   0.703,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271742,   0.682,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271748,   0.661,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271754,   0.640,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271800,   0.620,   1.689,   0.900,   0.169,   1.689,   0.900,   1.689,   0.900,   1.689
202607271806,   0.601,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271812,   0.582,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271818,   0.564,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271824,   0.546,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271830,   0.529,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271836,   0.513,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271842,   0.498,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271848,   0.483,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271854,   0.469,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271900,   0.455,   1.538,   0.900,   0.183,   1.538,   0.900,   1.538,   0.900,   1.538
202607271906,   0.443,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271912,   0.431,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271918,   0.420,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271924,   0.410,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271930,   0.401,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271936,   0.392,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271942,   0.385,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271948,   0.378,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271954,   0.372,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272000,   0.368,   1.439,   0.900,   0.171,   1.439,   0.900,   1.439,   0.900,   1.439
202607272006,   0.364,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272012,   0.362,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272018,   0.360,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272024,   0.360,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272030,   0.361,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272036,   0.363,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272042,   0.367,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272048,   0.372,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272054,   0.378,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272100,   0.385,   1.439,   0.900,   0.154,   1.439,   0.900,   1.439,   0.900,   1.439
202607272106,   0.394,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272112,   0.405,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272118,   0.417,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272124,   0.430,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272130,   0.445,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272136,   0.461,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272142,   0.478,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272148,   0.497,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272154,   0.517,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272200,   0.539,   1.489,   0.900,   0.050,   1.489,   0.900,   1.489,   0.900,   1.489
202607272206,   0.562,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272212,   0.586,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272218,   0.610,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272224,   0.636,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272230,   0.663,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272236,   0.691,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272242,   0.720,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272248,   0.749,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272254,   0.778,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272300,   0.808,   1.659,   0.900,  -0.049,   1.659,   0.900,   1.659,   0.900,   1.659
202607272306,   0.839,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272312,   0.869,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272318,   0.900,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272324,   0.931,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272330,   0.961,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272336,   0.991,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272342,   1.021,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272348,   1.051,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272354,   1.079,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280000,   1.108,   1.869,   0.900,  -0.139,   1.869,   0.800,   1.769,   0.900,   1.869
202607280006,   1.135,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280012,   1.162,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280018,   1.188,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280024,   1.214,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280030,   1.238,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280036,   1.261,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280042,   1.284,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280048,   1.305,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280054,   1.326,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280100,   1.345,   2.138,   0.900,  -0.107,   2.138,   0.800,   2.038,   0.900,   2.138
202607280106,   1.363,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280112,   1.380,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280118,   1.396,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280124,   1.411,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280130,   1.425,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280136,   1.438,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280142,   1.450,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280148,   1.460,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280154,   1.470,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280200,   1.478,   2.299,   0.900,  -0.079,   2.299,   0.800,   2.199,   0.900,   2.299
202607280206,   1.485,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280212,   1.491,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280218,   1.496,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280224,   1.500,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280230,   1.503,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280236,   1.504,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280242,   1.505,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280248,   1.504,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280254,   1.502,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280300,   1.498,   2.318,   0.900,  -0.080,   2.318,   0.800,   2.218,   0.900,   2.318
202607280306,   1.494,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280312,   1.488,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280318,   1.481,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280324,   1.473,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280330,   1.464,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280336,   1.453,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280342,   1.442,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280348,   1.429,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280354,   1.415,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280400,   1.400,   2.210,   0.900,  -0.090,   2.210,   0.800,   2.110,   0.900,   2.210
202607280406,   1.383,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280412,   1.366,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280418,   1.348,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280424,   1.328,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280430,   1.308,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280436,   1.287,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280442,   1.265,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280448,   1.242,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280454,   1.219,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280500,   1.195,   2.000,   0.900,  -0.095,   2.000,   0.800,   1.900,   0.900,   2.000
202607280506,   1.170,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280512,   1.146,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280518,   1.120,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280524,   1.095,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280530,   1.069,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280536,   1.043,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280542,   1.017,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280548,   0.990,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280554,   0.964,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280600,   0.938,   1.748,   0.800,   0.010,   1.748,   0.800,   1.748,   0.800,   1.748
202607280606,   0.912,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280612,   0.886,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280618,   0.861,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280624,   0.836,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280630,   0.811,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280636,   0.786,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280642,   0.762,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280648,   0.738,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280654,   0.715,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280700,   0.692,   1.498,   0.800,   0.006,   1.498,   0.800,   1.498,   0.800,   1.498
202607280706,   0.669,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280712,   0.647,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280718,   0.626,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280724,   0.605,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280730,   0.585,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280736,   0.565,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280742,   0.546,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280748,   0.528,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280754,   0.510,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280800,   0.493,   1.348,   0.800,   0.055,   1.348,   0.800,   1.348,   0.800,   1.348
202607280806,   0.477,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280812,   0.462,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280818,   0.447,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280824,   0.434,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280830,   0.421,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280836,   0.410,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280842,   0.399,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280848,   0.390,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280854,   0.382,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280900,   0.375,   1.269,   0.800,   0.094,   1.269,   0.800,   1.269,   0.800,   1.269
202607280906,   0.369,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280912,   0.365,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280918,   0.362,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280924,   0.361,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280930,   0.361,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280936,   0.362,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280942,   0.365,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280948,   0.370,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280954,   0.376,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281000,   0.384,   1.269,   0.800,   0.085,   1.269,   0.800,   1.269,   0.800,   1.269
202607281006,   0.393,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281012,   0.404,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281018,   0.416,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281024,   0.430,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281030,   0.445,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281036,   0.462,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281042,   0.480,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281048,   0.499,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281054,   0.519,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281100,   0.540,   1.380,   0.800,   0.040,   1.380,   0.800,   1.380,   0.800,   1.380
202607281106,   0.562,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281112,   0.585,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281118,   0.609,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281124,   0.633,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281130,   0.658,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281136,   0.684,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281142,   0.709,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281148,   0.735,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281154,   0.761,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281200,   0.787,   1.620,   0.700,   0.133,   1.620,   0.700,   1.620,   0.700,   1.620
202607281206,   0.813,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281212,   0.838,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281218,   0.863,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281224,   0.888,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281230,   0.913,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,   0.936,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,   0.959,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   0.982,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,   1.004,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,   1.024,   1.830,   0.700,   0.106,   1.830,   0.700,   1.830,   0.700,   1.830
202607281306,   1.045,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
