        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607281312,   1.064,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,   1.082,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,   1.099,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,   1.116,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,   1.131,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,   1.146,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,   1.159,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281354,   1.172,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,   1.183,   2.000,   0.700,   0.117,   2.000,   0.700,   2.000,   0.700,   2.000
202607281406,   1.193,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,   1.203,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,   1.211,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,   1.218,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,   1.225,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281436,   1.230,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,   1.234,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,   1.237,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,   1.239,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,   1.240,   2.049,   0.700,   0.109,   2.049,   0.700,   2.049,   0.700,   2.049
202607281506,   1.239,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   1.238,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   1.235,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   1.231,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   1.226,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   1.220,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   1.213,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   1.204,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   1.195,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   1.184,   1.990,   0.700,   0.106,   1.990,   0.700,   1.990,   0.700,   1.990
202607281606,   1.172,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   1.159,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   1.145,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   1.130,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   1.113,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   1.096,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   1.078,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   1.059,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   1.039,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   1.018,   1.879,   0.700,   0.161,   1.879,   0.700,   1.879,   0.700,   1.879
202607281706,   0.997,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   0.975,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   0.952,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281724,   0.929,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281730,   0.906,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281736,   0.882,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281742,   0.858,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281748,   0.834,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281754,   0.810,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281800,   0.786,   1.620,   0.700,   0.134,   1.620,   0.700,   1.620,   0.700,   1.620
202607281806,   0.762,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281812,   0.738,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281818,   0.714,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281824,   0.691,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281830,   0.668,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281836,   0.645,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281842,   0.623,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281848,   0.602,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281854,   0.581,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281900,   0.561,   1.361,   0.700,   0.100,   1.361,   0.700,   1.361,   0.700,   1.361
202607281906,   0.541,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281912,   0.522,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281918,   0.504,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281924,   0.487,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281930,   0.470,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281936,   0.454,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281942,   0.439,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281948,   0.425,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281954,   0.412,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282000,   0.400,   1.128,   0.700,   0.028,   1.128,   0.700,   1.128,   0.700,   1.128
202607282006,   0.389,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282012,   0.378,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282018,   0.369,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282024,   0.360,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282030,   0.353,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282036,   0.347,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282042,   0.342,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282048,   0.338,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282054,   0.335,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282100,   0.334,   1.010,   0.700,  -0.024,   1.010,   0.700,   1.010,   0.700,   1.010
202607282106,   0.333,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282112,   0.334,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282118,   0.337,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282124,   0.341,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282130,   0.346,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282136,   0.352,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282142,   0.360,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282148,   0.370,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282154,   0.381,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282200,   0.393,   1.039,   0.700,  -0.054,   1.039,   0.700,   1.039,   0.700,   1.039
202607282206,   0.407,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282212,   0.423,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282218,   0.440,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282224,   0.458,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282230,   0.478,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282236,   0.500,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282242,   0.522,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282248,   0.546,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282254,   0.571,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282300,   0.598,   1.279,   0.700,  -0.019,   1.279,   0.700,   1.279,   0.700,   1.279
202607282306,   0.625,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282312,   0.654,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282318,   0.683,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282324,   0.713,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282330,   0.744,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282336,   0.775,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282342,   0.807,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282348,   0.839,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282354,   0.871,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290000,   0.903,   1.649,   0.800,  -0.054,   1.649,   0.700,   1.549,   0.800,   1.649
202607290006,   0.935,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290012,   0.968,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290018,   0.999,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290024,   1.031,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290030,   1.062,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290036,   1.092,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290042,   1.122,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290048,   1.151,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290054,   1.179,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290100,   1.207,   1.908,   0.800,  -0.099,   1.908,   0.700,   1.808,   0.800,   1.908
202607290106,   1.233,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290112,   1.258,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290118,   1.283,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290124,   1.306,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290130,   1.328,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290136,   1.349,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290142,   1.368,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290148,   1.387,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290154,   1.404,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290200,   1.420,   2.499,   0.800,   0.279,   2.499,   0.700,   2.399,   0.800,   2.499
202607290206,   1.435,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290212,   1.449,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290218,   1.461,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290224,   1.472,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290230,   1.482,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290236,   1.491,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290242,   1.499,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290248,   1.505,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290254,   1.511,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290300,   1.515,   2.469,   0.800,   0.154,   2.469,   0.700,   2.369,   0.800,   2.469
202607290306,   1.518,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290312,   1.520,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290318,   1.520,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290324,   1.520,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290330,   1.518,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290336,   1.515,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290342,   1.511,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290348,   1.506,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290354,   1.499,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290400,   1.492,   2.660,   0.800,   0.368,   2.660,   0.700,   2.560,   0.800,   2.660
202607290406,   1.483,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290412,   1.473,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290418,   1.461,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290424,   1.449,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290430,   1.435,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290436,   1.420,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290442,   1.404,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290448,   1.387,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290454,   1.369,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290500,   1.349,   2.597,   0.800,   0.448,   2.597,   0.700,   2.497,   0.800,   2.597
202607290506,   1.329,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290512,   1.308,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290518,   1.286,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290524,   1.263,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290530,   1.239,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290536,   1.214,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290542,   1.189,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290548,   1.163,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290554,   1.137,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290600,   1.110,   2.299,   0.800,   0.389,   2.299,   0.800,   2.299,   0.900,   2.399
202607290606,   1.083,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290612,   1.055,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290618,   1.027,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290624,   1.000,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290630,   0.972,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290636,   0.944,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290642,   0.916,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290648,   0.888,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290654,   0.861,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290700,   0.833,   1.908,   0.800,   0.275,   1.908,   0.700,   1.808,   0.900,   2.008
202607290706,   0.806,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290712,   0.780,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290718,   0.754,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290724,   0.728,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290730,   0.703,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290736,   0.678,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290742,   0.654,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290748,   0.630,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290754,   0.607,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290800,   0.585,   1.620,   0.800,   0.235,   1.620,   0.700,   1.520,   0.900,   1.720
202607290806,   0.564,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290812,   0.543,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290818,   0.523,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290824,   0.504,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290830,   0.486,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290836,   0.468,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290842,   0.452,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290848,   0.436,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290854,   0.421,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290900,   0.408,   1.420,   0.800,   0.212,   1.420,   0.700,   1.320,   0.900,   1.520
202607290906,   0.395,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290912,   0.383,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290918,   0.373,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290924,   0.364,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290930,   0.356,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290936,   0.349,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290942,   0.344,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290948,   0.340,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290954,   0.338,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291000,   0.337,   1.348,   0.800,   0.211,   1.348,   0.700,   1.248,   0.800,   1.348
202607291006,   0.337,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291012,   0.339,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291018,   0.343,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291024,   0.348,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291030,   0.355,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291036,   0.363,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291042,   0.373,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291048,   0.385,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291054,   0.398,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291100,   0.412,   1.410,   0.800,   0.198,   1.410,   0.800,   1.410,   0.800,   1.410
202607291106,   0.429,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291112,   0.446,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291118,   0.465,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291124,   0.485,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291130,   0.506,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291136,   0.529,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291142,   0.553,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291148,   0.577,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291154,   0.603,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291200,   0.629,   1.469,   0.800,   0.040,   1.469,   0.800,   1.469,   0.900,   1.569
202607291206,   0.655,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291212,   0.682,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291218,   0.710,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291224,   0.738,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291230,   0.766,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291236,   0.794,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291242,   0.822,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291248,   0.849,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291254,   0.877,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291300,   0.904,   1.718,   0.800,   0.014,   1.718,   0.800,   1.718,   0.900,   1.818
202607291306,   0.930,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291312,   0.956,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291318,   0.981,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291324,   1.005,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291330,   1.029,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291336,   1.052,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291342,   1.073,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291348,   1.094,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
