        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607291354,   1.114,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291400,   1.132,   1.967,   0.800,   0.035,   1.967,   0.800,   1.967,   0.900,   2.067
202607291406,   1.150,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291412,   1.167,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291418,   1.182,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291424,   1.197,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291430,   1.210,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291436,   1.222,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291442,   1.233,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291448,   1.243,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291454,   1.252,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291500,   1.259,   2.099,   0.800,   0.040,   2.099,   0.800,   2.099,   0.900,   2.199
202607291506,   1.266,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291512,   1.271,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291518,   1.276,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291524,   1.279,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291530,   1.281,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291536,   1.282,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291542,   1.282,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291548,   1.281,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291554,   1.279,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291600,   1.275,   2.059,   0.800,  -0.016,   2.059,   0.800,   2.059,   0.900,   2.159
202607291606,   1.271,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291612,   1.265,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291618,   1.258,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291624,   1.250,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291630,   1.241,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291636,   1.231,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291642,   1.219,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291648,   1.207,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291654,   1.193,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291700,   1.178,   1.958,   0.800,  -0.020,   1.958,   0.800,   1.958,   0.900,   2.058
202607291706,   1.162,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291712,   1.145,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291718,   1.127,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291724,   1.108,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291730,   1.089,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291736,   1.068,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291742,   1.046,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291748,   1.024,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291754,   1.001,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291800,   0.977,   1.738,   0.800,  -0.039,   1.738,   0.800,   1.738,   0.800,   1.738
202607291806,   0.953,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291812,   0.929,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291818,   0.904,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291824,   0.878,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291830,   0.853,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291836,   0.827,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291842,   0.801,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291848,   0.776,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291854,   0.750,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291900,   0.725,   1.489,   0.800,  -0.036,   1.489,   0.800,   1.489,   0.800,   1.489
202607291906,   0.700,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291912,   0.675,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291918,   0.651,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291924,   0.627,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291930,   0.604,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291936,   0.581,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291942,   0.559,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291948,   0.538,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291954,   0.517,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292000,   0.498,   1.210,   0.800,  -0.088,   1.210,   0.800,   1.210,   0.800,   1.210
202607292006,   0.479,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292012,   0.461,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292018,   0.444,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292024,   0.428,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292030,   0.413,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292036,   0.399,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292042,   0.386,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292048,   0.374,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292054,   0.363,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292100,   0.353,   1.088,   0.800,  -0.065,   1.088,   0.800,   1.088,   0.800,   1.088
202607292106,   0.344,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292112,   0.337,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292118,   0.331,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292124,   0.325,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292130,   0.322,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292136,   0.319,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292142,   0.318,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292148,   0.318,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292154,   0.319,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292200,   0.322,   1.059,   0.800,  -0.063,   1.059,   0.800,   1.059,   0.800,   1.059
202607292206,   0.327,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292212,   0.332,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292218,   0.340,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292224,   0.348,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292230,   0.359,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292236,   0.370,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292242,   0.384,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292248,   0.399,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292254,   0.415,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292300,   0.433,   1.161,   0.800,  -0.072,   1.161,   0.800,   1.161,   0.800,   1.161
202607292306,   0.452,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292312,   0.473,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292318,   0.496,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292324,   0.519,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292330,   0.544,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292336,   0.570,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292342,   0.598,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292348,   0.626,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292354,   0.656,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300000,   0.686,   1.400,   0.600,   0.114,   1.400,   0.600,   1.400,   0.700,   1.500
202607300006,   0.717,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300012,   0.749,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300018,   0.782,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300024,   0.814,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300030,   0.848,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300036,   0.881,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300042,   0.914,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300048,   0.948,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300054,   0.981,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300100,   1.014,   1.718,   0.600,   0.104,   1.718,   0.600,   1.718,   0.700,   1.818
202607300106,   1.046,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300112,   1.078,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300118,   1.109,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300124,   1.140,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300130,   1.169,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300136,   1.198,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300142,   1.226,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300148,   1.253,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300154,   1.278,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300200,   1.303,   2.020,   0.600,   0.117,   2.020,   0.600,   2.020,   0.700,   2.120
202607300206,   1.326,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300212,   1.348,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300218,   1.368,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300224,   1.388,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300230,   1.406,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300236,   1.423,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300242,   1.438,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300248,   1.452,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300254,   1.465,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300300,   1.477,   2.168,   0.600,   0.091,   2.168,   0.600,   2.168,   0.700,   2.268
202607300306,   1.487,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300312,   1.496,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300318,   1.503,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300324,   1.510,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300330,   1.515,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300336,   1.519,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300342,   1.522,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300348,   1.524,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300354,   1.524,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300400,   1.523,   2.177,   0.600,   0.054,   2.177,   0.600,   2.177,   0.600,   2.177
202607300406,   1.521,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300412,   1.518,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300418,   1.514,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300424,   1.508,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300430,   1.502,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300436,   1.494,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300442,   1.485,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300448,   1.475,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300454,   1.464,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300500,   1.451,   2.128,   0.600,   0.077,   2.128,   0.600,   2.128,   0.600,   2.128
202607300506,   1.437,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300512,   1.423,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300518,   1.407,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300524,   1.390,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300530,   1.371,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300536,   1.352,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300542,   1.332,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300548,   1.310,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300554,   1.288,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300600,   1.265,   1.928,   0.500,   0.163,   1.928,   0.400,   1.828,   0.500,   1.928
202607300606,   1.240,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300612,   1.215,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300618,   1.190,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300624,   1.163,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300630,   1.136,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300636,   1.108,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300642,   1.080,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300648,   1.052,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300654,   1.023,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300700,   0.994,   1.659,   0.500,   0.165,   1.659,   0.400,   1.559,   0.500,   1.659
202607300706,   0.965,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300712,   0.935,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300718,   0.906,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300724,   0.877,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300730,   0.848,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300736,   0.819,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300742,   0.791,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300748,   0.763,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300754,   0.735,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300800,   0.708,   1.361,   0.400,   0.253,   1.361,   0.400,   1.361,   0.500,   1.461
202607300806,   0.681,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300812,   0.655,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300818,   0.630,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300824,   0.605,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300830,   0.581,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300836,   0.558,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300842,   0.536,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300848,   0.515,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300854,   0.494,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300900,   0.475,   1.000,   0.400,   0.125,   1.000,   0.400,   1.000,   0.500,   1.100
202607300906,   0.456,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300912,   0.439,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300918,   0.422,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300924,   0.407,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300930,   0.392,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300936,   0.379,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300942,   0.367,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300948,   0.356,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300954,   0.346,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301000,   0.338,   0.859,   0.400,   0.121,   0.859,   0.400,   0.859,   0.400,   0.859
202607301006,   0.331,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301012,   0.325,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301018,   0.321,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301024,   0.318,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301030,   0.316,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301036,   0.316,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301042,   0.318,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301048,   0.321,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301054,   0.325,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301100,   0.331,   0.819,   0.400,   0.088,   0.819,   0.300,   0.719,   0.400,   0.819
202607301106,   0.339,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301112,   0.348,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301118,   0.359,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301124,   0.372,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301130,   0.386,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301136,   0.402,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301142,   0.419,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301148,   0.437,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301154,   0.457,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301200,   0.479,   1.029,   0.400,   0.150,   1.029,   0.300,   0.929,   0.400,   1.029
202607301206,   0.501,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301212,   0.525,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301218,   0.550,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301224,   0.576,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301230,   0.603,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301236,   0.630,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301242,   0.659,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301248,   0.688,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301254,   0.717,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301300,   0.746,   1.318,   0.400,   0.172,   1.318,   0.300,   1.218,   0.400,   1.318
202607301306,   0.776,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301312,   0.806,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301318,   0.836,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301324,   0.865,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301330,   0.895,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301336,   0.924,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301342,   0.952,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301348,   0.980,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301354,   1.007,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301400,   1.033,   1.610,   0.400,   0.177,   1.610,   0.300,   1.510,   0.400,   1.610
202607301406,   1.058,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301412,   1.083,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301418,   1.106,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301424,   1.128,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301430,   1.150,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
