        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607301436,   1.170,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301442,   1.189,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301448,   1.206,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301454,   1.223,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301500,   1.238,   1.869,   0.400,   0.231,   1.869,   0.300,   1.769,   0.400,   1.869
202607301506,   1.252,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301512,   1.265,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301518,   1.276,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301524,   1.286,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301530,   1.295,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301536,   1.303,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301542,   1.310,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301548,   1.316,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301554,   1.320,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301600,   1.323,   1.948,   0.400,   0.225,   1.948,   0.300,   1.848,   0.400,   1.948
202607301606,   1.325,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301612,   1.326,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301618,   1.326,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301624,   1.325,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301630,   1.322,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301636,   1.319,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301642,   1.314,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301648,   1.309,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301654,   1.302,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301700,   1.294,   1.948,   0.400,   0.254,   1.948,   0.300,   1.848,   0.400,   1.948
202607301706,   1.285,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301712,   1.275,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301718,   1.264,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301724,   1.251,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301730,   1.238,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301736,   1.224,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301742,   1.208,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301748,   1.191,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301754,   1.174,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301800,   1.155,   1.849,   0.400,   0.294,   1.849,   0.400,   1.849,   0.500,   1.949
202607301806,   1.136,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301812,   1.115,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301818,   1.094,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301824,   1.071,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301830,   1.048,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301836,   1.025,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301842,   1.000,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301848,   0.975,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301854,   0.950,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301900,   0.924,   1.639,   0.400,   0.315,   1.639,   0.400,   1.639,   0.500,   1.739
202607301906,   0.898,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301912,   0.871,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301918,   0.845,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301924,   0.818,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301930,   0.791,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301936,   0.764,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301942,   0.738,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301948,   0.712,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301954,   0.686,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302000,   0.660,   1.361,   0.400,   0.301,   1.361,   0.400,   1.361,   0.500,   1.461
202607302006,   0.635,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302012,   0.611,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302018,   0.587,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302024,   0.564,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302030,   0.542,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302036,   0.520,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302042,   0.500,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302048,   0.480,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302054,   0.461,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302100,   0.444,   1.190,   0.400,   0.346,   1.190,   0.400,   1.190,   0.500,   1.290
202607302106,   0.427,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302112,   0.411,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302118,   0.397,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302124,   0.383,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302130,   0.371,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302136,   0.360,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302142,   0.350,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302148,   0.342,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302154,   0.334,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302200,   0.328,   1.059,   0.400,   0.331,   1.059,   0.400,   1.059,   0.500,   1.159
202607302206,   0.323,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302212,   0.320,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302218,   0.318,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302224,   0.317,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302230,   0.317,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302236,   0.319,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302242,   0.323,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302248,   0.328,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302254,   0.334,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302300,   0.342,   1.000,   0.400,   0.258,   1.000,   0.400,   1.000,   0.500,   1.100
202607302306,   0.351,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302312,   0.362,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302318,   0.375,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302324,   0.389,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302330,   0.404,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302336,   0.421,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302342,   0.439,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302348,   0.459,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302354,   0.481,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310000,   0.504,   1.210,   0.500,   0.206,   1.210,   0.500,   1.210,   0.500,   1.210
202607310006,   0.528,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310012,   0.553,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310018,   0.580,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310024,   0.608,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310030,   0.636,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310036,   0.666,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310042,   0.697,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310048,   0.729,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310054,   0.761,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310100,   0.794,   1.469,   0.500,   0.175,   1.469,   0.500,   1.469,   0.500,   1.469
202607310106,   0.827,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310112,   0.860,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310118,   0.894,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310124,   0.927,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310130,   0.961,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310136,   0.995,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310142,   1.028,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310148,   1.060,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310154,   1.092,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310200,   1.124,   1.820,   0.500,   0.196,   1.820,   0.500,   1.820,   0.500,   1.820
202607310206,   1.154,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310212,   1.184,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310218,   1.213,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310224,   1.240,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310230,   1.267,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310236,   1.292,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310242,   1.316,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310248,   1.339,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310254,   1.360,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310300,   1.381,   2.059,   0.500,   0.178,   2.059,   0.500,   2.059,   0.500,   2.059
202607310306,   1.399,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310312,   1.416,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310318,   1.432,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310324,   1.447,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310330,   1.460,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310336,   1.471,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310342,   1.481,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310348,   1.490,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310354,   1.498,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310400,   1.504,   2.191,   0.500,   0.187,   2.191,   0.500,   2.191,   0.500,   2.191
202607310406,   1.509,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310412,   1.512,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310418,   1.515,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310424,   1.516,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310430,   1.516,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310436,   1.514,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310442,   1.512,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310448,   1.508,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310454,   1.503,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310500,   1.497,   2.210,   0.500,   0.213,   2.210,   0.500,   2.210,   0.500,   2.210
202607310506,   1.490,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310512,   1.482,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310518,   1.473,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310524,   1.462,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310530,   1.450,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310536,   1.438,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310542,   1.424,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310548,   1.409,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310554,   1.393,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310600,   1.376,   2.109,   0.600,   0.133,   2.109,   0.500,   2.009,   0.600,   2.109
202607310606,   1.357,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310612,   1.338,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310618,   1.318,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310624,   1.296,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310630,   1.274,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310636,   1.251,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310642,   1.227,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310648,   1.201,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310654,   1.176,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310700,   1.149,   1.869,   0.600,   0.120,   1.869,   0.500,   1.769,   0.600,   1.869
202607310706,   1.122,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310712,   1.094,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310718,   1.065,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310724,   1.037,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310730,   1.007,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310736,   0.978,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310742,   0.948,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310748,   0.918,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310754,   0.888,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310800,   0.858,   1.590,   0.600,   0.132,   1.590,   0.500,   1.490,   0.600,   1.590
202607310806,   0.828,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310812,   0.799,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310818,   0.769,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310824,   0.740,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310830,   0.712,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310836,   0.684,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310842,   0.656,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310848,   0.630,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310854,   0.604,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310900,   0.579,   1.318,   0.600,   0.139,   1.318,   0.500,   1.218,   0.600,   1.318
202607310906,   0.554,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310912,   0.531,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310918,   0.508,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310924,   0.487,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310930,   0.466,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310936,   0.446,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310942,   0.428,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310948,   0.411,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310954,   0.395,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311000,   0.379,   1.180,   0.600,   0.201,   1.180,   0.500,   1.080,   0.600,   1.180
202607311006,   0.366,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311012,   0.353,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311018,   0.342,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311024,   0.332,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311030,   0.323,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311036,   0.315,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311042,   0.309,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311048,   0.305,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311054,   0.301,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311100,   0.299,   1.151,   0.600,   0.252,   1.151,   0.500,   1.051,   0.600,   1.151
202607311106,   0.299,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311112,   0.300,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311118,   0.303,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311124,   0.307,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311130,   0.312,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311136,   0.319,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311142,   0.328,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311148,   0.339,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311154,   0.350,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311200,   0.364,   1.229,   0.600,   0.265,   1.229,   0.600,   1.229,   0.700,   1.329
202607311206,   0.379,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311212,   0.396,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311218,   0.414,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311224,   0.433,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311230,   0.454,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311236,   0.476,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311242,   0.500,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311248,   0.525,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311254,   0.551,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311300,   0.578,   1.479,   0.600,   0.301,   1.479,   0.600,   1.479,   0.700,   1.579
202607311306,   0.606,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311312,   0.634,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311318,   0.664,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311324,   0.694,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311330,   0.725,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311336,   0.756,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311342,   0.787,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311348,   0.819,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311354,   0.850,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311400,   0.882,   1.767,   0.600,   0.285,   1.767,   0.600,   1.767,   0.700,   1.867
202607311406,   0.913,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311412,   0.943,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311418,   0.974,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311424,   1.003,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311430,   1.032,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311436,   1.060,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311442,   1.087,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311448,   1.113,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311454,   1.139,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311500,   1.163,   2.040,   0.600,   0.277,   2.040,   0.600,   2.040,   0.700,   2.140
202607311506,   1.185,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311512,   1.207,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
