        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608011600,   1.038,9999.000,   0.500,  -0.003,   1.535,   0.500,   1.535,   0.600,   1.635
202608011606,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,   1.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,   1.046,9999.000,   0.500,  -0.003,   1.543,   0.500,   1.543,   0.600,   1.643
202608011706,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   1.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   0.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   0.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   0.930,9999.000,   0.500,  -0.003,   1.427,   0.500,   1.427,   0.600,   1.527
202608011806,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   0.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   0.769,9999.000,   0.500,  -0.003,   1.266,   0.500,   1.266,   0.600,   1.366
202608011906,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   0.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   0.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   0.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,   0.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   0.575,9999.000,   0.500,  -0.003,   1.072,   0.500,   1.072,   0.600,   1.172
202608012006,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   0.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   0.350,9999.000,   0.500,  -0.003,   0.847,   0.500,   0.847,   0.600,   0.947
202608012106,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   0.152,9999.000,   0.500,  -0.003,   0.649,   0.500,   0.649,   0.600,   0.749
202608012206,   0.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   0.054,9999.000,   0.500,  -0.003,   0.551,   0.500,   0.551,   0.600,   0.651
202608012306,   0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   0.077,9999.000,   0.500,  -0.003,   0.574,   0.500,   0.574,   0.600,   0.674
202608020006,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020030,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   0.214,9999.000,   0.500,  -0.003,   0.711,   0.500,   0.711,   0.600,   0.811
202608020106,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   0.466,9999.000,   0.500,  -0.003,   0.963,   0.500,   0.963,   0.600,   1.063
202608020206,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   0.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   0.785,9999.000,   0.500,  -0.003,   1.282,   0.500,   1.282,   0.600,   1.382
202608020306,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   1.038,9999.000,   0.500,  -0.003,   1.535,   0.500,   1.535,   0.600,   1.635
202608020406,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   1.109,9999.000,   0.500,  -0.003,   1.606,   0.500,   1.606,   0.600,   1.706
202608020506,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   1.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   1.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   1.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   1.010,9999.000,   0.500,  -0.003,   1.507,   0.500,   1.507,   0.600,   1.607
202608020606,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   0.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   0.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   0.835,9999.000,   0.500,  -0.003,   1.332,   0.500,   1.332,   0.600,   1.432
202608020706,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020712,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   0.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   0.631,9999.000,   0.600,  -0.003,   1.228,   0.500,   1.128,   0.600,   1.228
202608020806,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   0.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   0.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   0.395,9999.000,   0.600,  -0.003,   0.992,   0.500,   0.892,   0.600,   0.992
202608020906,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   0.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020918,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020924,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020930,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020936,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020942,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020948,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020954,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021000,   0.161,9999.000,   0.600,  -0.003,   0.758,   0.500,   0.658,   0.600,   0.758
202608021006,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021012,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021018,   0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021024,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021030,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021036,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021042,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021048,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021054,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021100,   0.009,9999.000,   0.600,  -0.003,   0.606,   0.600,   0.606,   0.700,   0.706
202608021106,   0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021112,  -0.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021118,  -0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021124,  -0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021130,  -0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021136,  -0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021142,  -0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021148,  -0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021154,  -0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021200,  -0.015,9999.000,   0.600,  -0.003,   0.582,   0.600,   0.582,   0.700,   0.682
202608021206,  -0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021212,  -0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021218,   0.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021224,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021230,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021236,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021242,   0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021248,   0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021254,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021300,   0.084,9999.000,   0.600,  -0.003,   0.681,   0.600,   0.681,   0.700,   0.781
202608021306,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021312,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021318,   0.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021324,   0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021330,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021336,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021342,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021348,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021354,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021400,   0.304,9999.000,   0.600,  -0.003,   0.901,   0.600,   0.901,   0.700,   1.001
202608021406,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021412,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021418,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021424,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021430,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021436,   0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021442,   0.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021448,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021454,   0.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021500,   0.624,9999.000,   0.600,  -0.003,   1.221,   0.600,   1.221,   0.700,   1.321
202608021506,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021512,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021518,   0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021524,   0.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021530,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021536,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021542,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021548,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021554,   0.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021600,   0.937,9999.000,   0.600,  -0.003,   1.534,   0.600,   1.534,   0.700,   1.634
202608021606,   0.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021612,   0.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021618,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021624,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021630,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021636,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
