        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607271200,   2.254,9999.000,   0.900,9999.000,   3.154,   0.900,   3.154,   0.900,   3.154
202607271206,   2.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271212,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271218,   2.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271224,   2.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271230,   2.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271236,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271242,   2.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271248,   2.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271254,   2.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271300,   2.076,   2.689,   0.900,  -0.287,   2.689,   0.900,   2.689,   0.900,   2.689
202607271306,   2.045,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271312,   2.011,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271318,   1.975,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271324,   1.937,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271330,   1.897,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271336,   1.856,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271342,   1.812,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271348,   1.766,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271354,   1.719,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271400,   1.671,   2.338,   0.900,  -0.233,   2.338,   0.800,   2.238,   0.900,   2.338
202607271406,   1.621,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271412,   1.570,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271418,   1.519,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271424,   1.466,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271430,   1.414,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271436,   1.361,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271442,   1.307,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271448,   1.254,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271454,   1.201,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271500,   1.149,   1.899,   0.900,  -0.150,   1.899,   0.800,   1.799,   0.900,   1.899
202607271506,   1.097,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271512,   1.047,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271518,   0.997,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271524,   0.948,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271530,   0.901,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271536,   0.856,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271542,   0.812,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271548,   0.770,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271554,   0.730,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271600,   0.693,   1.420,   0.900,  -0.173,   1.420,   0.800,   1.320,   0.900,   1.420
202607271606,   0.657,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271612,   0.624,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271618,   0.593,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271624,   0.565,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271630,   0.540,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271636,   0.517,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271642,   0.497,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271648,   0.480,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271654,   0.465,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271700,   0.454,   1.151,   0.900,  -0.203,   1.151,   0.800,   1.051,   0.900,   1.151
202607271706,   0.445,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271712,   0.439,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271718,   0.437,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271724,   0.437,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271730,   0.440,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271736,   0.446,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271742,   0.455,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271748,   0.467,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271754,   0.481,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271800,   0.499,   1.180,   0.900,  -0.219,   1.180,   0.800,   1.080,   0.900,   1.180
202607271806,   0.519,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271812,   0.542,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271818,   0.568,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271824,   0.596,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271830,   0.627,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271836,   0.660,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271842,   0.696,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271848,   0.734,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271854,   0.775,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271900,   0.817,   1.918,   0.900,   0.201,   1.918,   0.800,   1.818,   0.900,   1.918
202607271906,   0.862,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271912,   0.909,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271918,   0.957,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271924,   1.007,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271930,   1.059,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271936,   1.112,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271942,   1.167,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271948,   1.223,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607271954,   1.279,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272000,   1.337,   1.981,   0.900,  -0.256,   1.981,   0.800,   1.881,   0.900,   1.981
202607272006,   1.396,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272012,   1.455,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272018,   1.515,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272024,   1.574,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272030,   1.635,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272036,   1.695,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272042,   1.755,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272048,   1.815,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272054,   1.875,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272100,   1.934,   2.630,   0.900,  -0.204,   2.630,   0.800,   2.530,   0.900,   2.630
202607272106,   1.993,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272112,   2.050,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272118,   2.108,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272124,   2.164,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272130,   2.219,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272136,   2.274,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272142,   2.327,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272148,   2.379,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272154,   2.430,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272200,   2.479,   3.138,   0.800,  -0.141,   3.138,   0.800,   3.138,   0.900,   3.238
202607272206,   2.527,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272212,   2.574,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272218,   2.619,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272224,   2.663,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272230,   2.705,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272236,   2.745,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272242,   2.784,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272248,   2.822,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272254,   2.857,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272300,   2.891,   3.650,   0.800,  -0.041,   3.650,   0.800,   3.650,   0.900,   3.750
202607272306,   2.923,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272312,   2.953,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272318,   2.982,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272324,   3.008,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272330,   3.032,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272336,   3.054,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272342,   3.074,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272348,   3.092,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607272354,   3.107,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280000,   3.120,   3.909,   0.800,  -0.011,   3.909,   0.800,   3.909,   0.800,   3.909
202607280006,   3.131,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280012,   3.139,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280018,   3.144,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280024,   3.147,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280030,   3.146,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280036,   3.143,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280042,   3.137,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280048,   3.128,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280054,   3.116,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280100,   3.101,   3.880,   0.800,  -0.021,   3.880,   0.700,   3.780,   0.800,   3.880
202607280106,   3.083,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280112,   3.062,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280118,   3.037,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280124,   3.010,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280130,   2.979,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280136,   2.945,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280142,   2.908,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280148,   2.868,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280154,   2.826,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280200,   2.780,   3.598,   0.800,   0.018,   3.598,   0.700,   3.498,   0.800,   3.598
202607280206,   2.732,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280212,   2.681,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280218,   2.627,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280224,   2.572,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280230,   2.514,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280236,   2.454,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280242,   2.393,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280248,   2.330,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280254,   2.266,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280300,   2.200,   2.958,   0.700,   0.058,   2.958,   0.700,   2.958,   0.800,   3.058
202607280306,   2.133,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280312,   2.066,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280318,   1.998,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280324,   1.930,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280330,   1.862,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280336,   1.794,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280342,   1.726,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280348,   1.659,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280354,   1.592,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280400,   1.526,   2.368,   0.700,   0.142,   2.368,   0.700,   2.368,   0.800,   2.468
202607280406,   1.462,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280412,   1.399,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280418,   1.337,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280424,   1.277,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280430,   1.219,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280436,   1.162,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280442,   1.108,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280448,   1.056,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280454,   1.006,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280500,   0.959,   1.781,   0.700,   0.122,   1.781,   0.700,   1.781,   0.800,   1.881
202607280506,   0.914,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280512,   0.872,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280518,   0.833,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280524,   0.796,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280530,   0.762,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280536,   0.731,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280542,   0.703,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280548,   0.678,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280554,   0.656,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280600,   0.637,   1.439,   0.700,   0.102,   1.439,   0.700,   1.439,   0.700,   1.439
202607280606,   0.621,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280612,   0.608,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280618,   0.598,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280624,   0.591,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280630,   0.587,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280636,   0.587,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280642,   0.589,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280648,   0.594,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280654,   0.602,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280700,   0.613,   1.298,   0.700,  -0.015,   1.298,   0.700,   1.298,   0.700,   1.298
202607280706,   0.627,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280712,   0.644,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280718,   0.663,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280724,   0.685,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280730,   0.709,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280736,   0.736,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280742,   0.765,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280748,   0.796,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280754,   0.829,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280800,   0.864,   1.479,   0.700,  -0.085,   1.479,   0.700,   1.479,   0.700,   1.479
202607280806,   0.901,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280812,   0.940,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280818,   0.980,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280824,   1.021,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280830,   1.064,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280836,   1.108,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280842,   1.152,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280848,   1.198,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280854,   1.244,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280900,   1.290,   1.899,   0.700,  -0.091,   1.899,   0.700,   1.899,   0.700,   1.899
202607280906,   1.337,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280912,   1.384,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280918,   1.431,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280924,   1.477,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280930,   1.524,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280936,   1.570,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280942,   1.615,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280948,   1.660,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280954,   1.704,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281000,   1.747,   2.338,   0.700,  -0.109,   2.338,   0.600,   2.238,   0.700,   2.338
202607281006,   1.789,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281012,   1.830,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281018,   1.870,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281024,   1.909,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281030,   1.946,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281036,   1.982,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281042,   2.017,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281048,   2.050,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281054,   2.081,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281100,   2.111,   2.748,   0.700,  -0.063,   2.748,   0.600,   2.648,   0.700,   2.748
202607281106,   2.140,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281112,   2.166,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281118,   2.191,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281124,   2.215,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281130,   2.236,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281136,   2.255,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281142,   2.273,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281148,   2.288,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281154,   2.301,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281200,   2.313,   3.017,   0.700,   0.004,   3.017,   0.600,   2.917,   0.700,   3.017
202607281206,   2.322,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281212,   2.329,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281218,   2.333,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281224,   2.336,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
