        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607281230,   2.335,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,   2.333,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,   2.328,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   2.320,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,   2.310,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,   2.297,   3.007,   0.700,   0.010,   3.007,   0.600,   2.907,   0.700,   3.007
202607281306,   2.282,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281312,   2.263,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,   2.242,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,   2.219,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,   2.193,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,   2.164,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,   2.132,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,   2.098,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281354,   2.061,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,   2.022,   2.768,   0.700,   0.046,   2.768,   0.600,   2.668,   0.700,   2.768
202607281406,   1.980,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,   1.936,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,   1.890,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,   1.842,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,   1.792,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281436,   1.740,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,   1.687,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,   1.632,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,   1.577,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,   1.520,   2.309,   0.700,   0.089,   2.309,   0.600,   2.209,   0.700,   2.309
202607281506,   1.462,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   1.404,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   1.346,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   1.287,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   1.229,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   1.171,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   1.113,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   1.056,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   1.000,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   0.946,   1.748,   0.700,   0.102,   1.748,   0.600,   1.648,   0.700,   1.748
202607281606,   0.893,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   0.841,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   0.791,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   0.744,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   0.698,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   0.655,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   0.614,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   0.575,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   0.540,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   0.507,   1.371,   0.600,   0.264,   1.371,   0.600,   1.371,   0.700,   1.471
202607281706,   0.477,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   0.450,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   0.426,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281724,   0.405,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281730,   0.387,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281736,   0.373,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281742,   0.361,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281748,   0.353,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281754,   0.348,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281800,   0.346,   1.010,   0.700,  -0.036,   1.010,   0.600,   0.910,   0.700,   1.010
202607281806,   0.348,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281812,   0.352,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281818,   0.360,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281824,   0.371,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281830,   0.385,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281836,   0.402,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281842,   0.422,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281848,   0.445,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281854,   0.470,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281900,   0.499,   1.138,   0.700,  -0.061,   1.138,   0.600,   1.038,   0.700,   1.138
202607281906,   0.530,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281912,   0.564,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281918,   0.600,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281924,   0.639,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281930,   0.680,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281936,   0.724,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281942,   0.770,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281948,   0.817,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281954,   0.867,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282000,   0.919,   1.571,   0.700,  -0.048,   1.571,   0.600,   1.471,   0.700,   1.571
202607282006,   0.972,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282012,   1.027,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282018,   1.083,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282024,   1.141,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282030,   1.199,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282036,   1.259,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282042,   1.320,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282048,   1.381,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282054,   1.443,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282100,   1.506,   2.049,   0.700,  -0.157,   2.049,   0.600,   1.949,   0.700,   2.049
202607282106,   1.569,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282112,   1.632,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282118,   1.695,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282124,   1.758,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282130,   1.821,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282136,   1.883,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282142,   1.945,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282148,   2.007,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282154,   2.067,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282200,   2.127,   2.778,   0.700,  -0.049,   2.778,   0.600,   2.678,   0.700,   2.778
202607282206,   2.186,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282212,   2.244,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282218,   2.301,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282224,   2.356,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282230,   2.411,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282236,   2.463,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282242,   2.515,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282248,   2.565,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282254,   2.614,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282300,   2.660,   3.407,   0.700,   0.047,   3.407,   0.600,   3.307,   0.700,   3.407
202607282306,   2.706,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282312,   2.749,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282318,   2.791,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282324,   2.831,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282330,   2.869,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282336,   2.906,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282342,   2.940,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282348,   2.972,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282354,   3.002,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290000,   3.031,   3.847,   0.800,   0.016,   3.847,   0.700,   3.747,   0.800,   3.847
202607290006,   3.057,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290012,   3.080,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290018,   3.102,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290024,   3.121,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290030,   3.137,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290036,   3.151,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290042,   3.163,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290048,   3.172,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290054,   3.178,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290100,   3.181,   4.178,   0.800,   0.197,   4.178,   0.700,   4.078,   0.800,   4.178
202607290106,   3.181,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290112,   3.178,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290118,   3.172,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290124,   3.164,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290130,   3.152,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290136,   3.136,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290142,   3.118,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290148,   3.096,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290154,   3.071,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290200,   3.042,   4.017,   0.700,   0.275,   4.017,   0.700,   4.017,   0.800,   4.117
202607290206,   3.011,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290212,   2.976,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290218,   2.938,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290224,   2.896,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290230,   2.852,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290236,   2.804,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290242,   2.754,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290248,   2.701,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290254,   2.645,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290300,   2.587,   3.519,   0.700,   0.232,   3.519,   0.700,   3.519,   0.800,   3.619
202607290306,   2.526,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290312,   2.464,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290318,   2.399,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290324,   2.332,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290330,   2.265,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290336,   2.195,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290342,   2.125,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290348,   2.054,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290354,   1.982,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290400,   1.910,   2.699,   0.700,   0.089,   2.699,   0.700,   2.699,   0.800,   2.799
202607290406,   1.837,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290412,   1.765,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290418,   1.693,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290424,   1.622,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290430,   1.551,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290436,   1.482,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290442,   1.414,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290448,   1.347,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290454,   1.282,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290500,   1.218,   2.269,   0.700,   0.351,   2.269,   0.600,   2.169,   0.700,   2.269
202607290506,   1.157,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290512,   1.098,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290518,   1.041,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290524,   0.987,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290530,   0.935,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290536,   0.886,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290542,   0.839,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290548,   0.796,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290554,   0.755,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290600,   0.718,   1.781,   0.800,   0.263,   1.781,   0.700,   1.681,   0.800,   1.781
202607290606,   0.683,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290612,   0.652,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290618,   0.624,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290624,   0.599,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290630,   0.577,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290636,   0.558,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290642,   0.543,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290648,   0.531,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290654,   0.522,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290700,   0.516,   1.498,   0.800,   0.182,   1.498,   0.700,   1.398,   0.800,   1.498
202607290706,   0.513,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290712,   0.514,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290718,   0.517,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290724,   0.524,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290730,   0.533,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290736,   0.546,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290742,   0.561,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290748,   0.579,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290754,   0.600,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290800,   0.623,   1.371,   0.800,  -0.052,   1.371,   0.700,   1.271,   0.800,   1.371
202607290806,   0.649,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290812,   0.677,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290818,   0.707,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290824,   0.740,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290830,   0.775,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290836,   0.812,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290842,   0.850,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290848,   0.890,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290854,   0.932,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290900,   0.976,   1.620,   0.800,  -0.156,   1.620,   0.700,   1.520,   0.900,   1.720
202607290906,   1.020,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290912,   1.066,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290918,   1.113,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290924,   1.160,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290930,   1.208,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290936,   1.257,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290942,   1.306,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290948,   1.356,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290954,   1.405,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291000,   1.455,   2.168,   0.800,  -0.087,   2.168,   0.700,   2.068,   0.900,   2.268
202607291006,   1.504,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291012,   1.553,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291018,   1.601,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291024,   1.649,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291030,   1.697,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291036,   1.743,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291042,   1.788,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291048,   1.833,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291054,   1.876,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291100,   1.918,   2.620,   0.800,  -0.098,   2.620,   0.700,   2.520,   0.900,   2.720
202607291106,   1.959,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291112,   1.999,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291118,   2.037,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291124,   2.073,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291130,   2.108,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291136,   2.141,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291142,   2.173,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291148,   2.202,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291154,   2.230,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291200,   2.256,   3.099,   0.800,   0.043,   3.099,   0.800,   3.099,   0.900,   3.199
202607291206,   2.281,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291212,   2.303,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291218,   2.323,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291224,   2.341,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291230,   2.356,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291236,   2.370,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291242,   2.381,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291248,   2.390,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291254,   2.397,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291300,   2.401,   3.250,   0.800,   0.049,   3.250,   0.800,   3.250,   0.900,   3.350
202607291306,   2.403,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
