        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607291312,   2.402,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291318,   2.398,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291324,   2.392,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291330,   2.383,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291336,   2.371,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291342,   2.356,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291348,   2.339,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291354,   2.318,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291400,   2.295,   3.119,   0.800,   0.024,   3.119,   0.800,   3.119,   0.900,   3.219
202607291406,   2.269,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291412,   2.240,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291418,   2.208,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291424,   2.173,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291430,   2.136,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291436,   2.095,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291442,   2.053,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291448,   2.007,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291454,   1.959,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291500,   1.909,   2.660,   0.800,  -0.049,   2.660,   0.800,   2.660,   0.900,   2.760
202607291506,   1.857,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291512,   1.803,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291518,   1.746,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291524,   1.689,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291530,   1.629,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291536,   1.569,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291542,   1.507,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291548,   1.445,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291554,   1.382,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291600,   1.318,   2.289,   0.800,   0.171,   2.289,   0.800,   2.289,   0.900,   2.389
202607291606,   1.255,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291612,   1.192,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291618,   1.129,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291624,   1.067,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291630,   1.006,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291636,   0.945,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291642,   0.887,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291648,   0.830,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291654,   0.774,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291700,   0.721,   1.820,   0.900,   0.199,   1.820,   0.800,   1.720,   0.900,   1.820
202607291706,   0.670,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291712,   0.621,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291718,   0.575,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291724,   0.532,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291730,   0.492,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291736,   0.454,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291742,   0.420,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291748,   0.389,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291754,   0.362,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291800,   0.337,   1.348,   0.900,   0.111,   1.348,   0.800,   1.248,   0.900,   1.348
202607291806,   0.316,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291812,   0.299,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291818,   0.285,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291824,   0.275,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291830,   0.268,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291836,   0.265,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291842,   0.265,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291848,   0.268,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291854,   0.275,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291900,   0.286,   1.239,   0.900,   0.053,   1.239,   0.800,   1.139,   0.900,   1.239
202607291906,   0.300,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291912,   0.317,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291918,   0.337,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291924,   0.360,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291930,   0.386,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291936,   0.416,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291942,   0.448,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291948,   0.483,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291954,   0.520,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292000,   0.560,   1.538,   0.900,   0.078,   1.538,   0.800,   1.438,   0.900,   1.538
202607292006,   0.603,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292012,   0.647,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292018,   0.694,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292024,   0.744,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292030,   0.795,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292036,   0.848,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292042,   0.903,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292048,   0.959,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292054,   1.017,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292100,   1.076,   2.059,   0.900,   0.083,   2.059,   0.800,   1.959,   0.900,   2.059
202607292106,   1.137,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292112,   1.198,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292118,   1.261,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292124,   1.324,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292130,   1.388,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292136,   1.452,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292142,   1.517,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292148,   1.582,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292154,   1.647,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292200,   1.712,   2.640,   0.900,   0.028,   2.640,   0.800,   2.540,   0.900,   2.640
202607292206,   1.777,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292212,   1.842,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292218,   1.906,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292224,   1.970,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292230,   2.032,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292236,   2.095,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292242,   2.156,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292248,   2.216,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292254,   2.275,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292300,   2.333,   3.279,   0.900,   0.046,   3.279,   0.800,   3.179,   0.900,   3.279
202607292306,   2.389,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292312,   2.444,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292318,   2.498,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292324,   2.550,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292330,   2.600,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292336,   2.649,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292342,   2.696,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292348,   2.741,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292354,   2.784,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300000,   2.826,   3.749,   0.800,   0.123,   3.749,   0.700,   3.649,   0.800,   3.749
202607300006,   2.865,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300012,   2.902,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300018,   2.938,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300024,   2.971,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300030,   3.002,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300036,   3.030,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300042,   3.057,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300048,   3.081,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300054,   3.102,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300100,   3.121,   4.198,   0.800,   0.277,   4.198,   0.700,   4.098,   0.800,   4.198
202607300106,   3.138,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300112,   3.152,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300118,   3.163,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300124,   3.171,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300130,   3.177,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300136,   3.179,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300142,   3.179,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300148,   3.176,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300154,   3.169,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300200,   3.159,   4.198,   0.800,   0.239,   4.198,   0.700,   4.098,   0.800,   4.198
202607300206,   3.146,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300212,   3.130,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300218,   3.111,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300224,   3.088,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300230,   3.061,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300236,   3.032,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300242,   2.999,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300248,   2.962,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300254,   2.922,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300300,   2.879,   4.057,   0.700,   0.478,   4.057,   0.700,   4.057,   0.800,   4.157
202607300306,   2.833,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300312,   2.784,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300318,   2.731,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300324,   2.676,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300330,   2.618,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300336,   2.557,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300342,   2.494,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300348,   2.429,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300354,   2.361,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300400,   2.292,   3.480,   0.700,   0.488,   3.480,   0.700,   3.480,   0.800,   3.580
202607300406,   2.221,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300412,   2.148,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300418,   2.074,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300424,   2.000,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300430,   1.925,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300436,   1.849,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300442,   1.773,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300448,   1.698,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300454,   1.622,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300500,   1.548,   2.709,   0.700,   0.461,   2.709,   0.700,   2.709,   0.700,   2.709
202607300506,   1.474,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300512,   1.401,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300518,   1.330,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300524,   1.260,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300530,   1.192,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300536,   1.126,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300542,   1.063,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300548,   1.001,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300554,   0.943,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300600,   0.887,   2.059,   0.700,   0.472,   2.059,   0.600,   1.959,   0.700,   2.059
202607300606,   0.833,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300612,   0.783,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300618,   0.736,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300624,   0.692,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300630,   0.652,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300636,   0.614,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300642,   0.580,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300648,   0.550,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300654,   0.523,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300700,   0.499,   1.538,   0.700,   0.339,   1.538,   0.600,   1.438,   0.700,   1.538
202607300706,   0.479,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300712,   0.462,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300718,   0.449,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300724,   0.439,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300730,   0.432,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300736,   0.429,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300742,   0.429,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300748,   0.432,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300754,   0.439,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300800,   0.448,   1.479,   0.700,   0.331,   1.479,   0.600,   1.379,   0.700,   1.479
202607300806,   0.461,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300812,   0.476,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300818,   0.494,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300824,   0.515,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300830,   0.539,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300836,   0.565,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300842,   0.594,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300848,   0.625,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300854,   0.658,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300900,   0.694,   1.571,   0.700,   0.177,   1.571,   0.600,   1.471,   0.700,   1.571
202607300906,   0.731,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300912,   0.771,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300918,   0.812,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300924,   0.855,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300930,   0.899,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300936,   0.945,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300942,   0.992,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300948,   1.040,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300954,   1.089,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301000,   1.139,   2.069,   0.700,   0.230,   2.069,   0.600,   1.969,   0.700,   2.069
202607301006,   1.189,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301012,   1.240,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301018,   1.292,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301024,   1.344,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301030,   1.396,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301036,   1.447,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301042,   1.499,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301048,   1.550,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301054,   1.601,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301100,   1.652,   2.587,   0.600,   0.335,   2.587,   0.600,   2.587,   0.700,   2.687
202607301106,   1.701,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301112,   1.750,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301118,   1.798,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301124,   1.845,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301130,   1.891,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301136,   1.936,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301142,   1.979,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301148,   2.021,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301154,   2.062,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301200,   2.101,   2.948,   0.700,   0.147,   2.948,   0.600,   2.848,   0.700,   2.948
202607301206,   2.138,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301212,   2.173,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301218,   2.207,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301224,   2.239,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301230,   2.269,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301236,   2.298,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301242,   2.324,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301248,   2.348,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301254,   2.370,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301300,   2.390,   3.329,   0.700,   0.239,   3.329,   0.600,   3.229,   0.700,   3.329
202607301306,   2.407,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301312,   2.422,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301318,   2.435,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301324,   2.446,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301330,   2.454,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301336,   2.459,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301342,   2.462,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301348,   2.463,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
