        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607301354,   2.460,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301400,   2.455,   3.470,   0.700,   0.315,   3.470,   0.600,   3.370,   0.700,   3.470
202607301406,   2.447,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301412,   2.436,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301418,   2.423,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301424,   2.406,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301430,   2.387,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301436,   2.364,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301442,   2.338,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301448,   2.310,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301454,   2.278,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301500,   2.244,   3.260,   0.700,   0.316,   3.260,   0.600,   3.160,   0.700,   3.260
202607301506,   2.206,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301512,   2.166,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301518,   2.123,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301524,   2.077,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301530,   2.028,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301536,   1.977,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301542,   1.924,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301548,   1.868,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301554,   1.810,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301600,   1.750,   2.797,   0.700,   0.347,   2.797,   0.600,   2.697,   0.700,   2.797
202607301606,   1.689,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301612,   1.626,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301618,   1.561,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301624,   1.496,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301630,   1.430,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301636,   1.363,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301642,   1.296,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301648,   1.229,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301654,   1.162,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301700,   1.095,   2.177,   0.700,   0.382,   2.177,   0.600,   2.077,   0.700,   2.177
202607301706,   1.030,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301712,   0.965,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301718,   0.902,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301724,   0.840,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301730,   0.780,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301736,   0.722,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301742,   0.666,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301748,   0.612,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301754,   0.562,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301800,   0.514,   1.639,   0.700,   0.425,   1.639,   0.700,   1.639,   0.800,   1.739
202607301806,   0.469,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301812,   0.427,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301818,   0.389,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301824,   0.354,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301830,   0.323,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301836,   0.295,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301842,   0.271,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301848,   0.251,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301854,   0.234,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301900,   0.221,   1.249,   0.700,   0.328,   1.249,   0.700,   1.249,   0.800,   1.349
202607301906,   0.212,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301912,   0.207,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301918,   0.206,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301924,   0.208,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301930,   0.214,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301936,   0.224,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301942,   0.237,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301948,   0.254,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301954,   0.274,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302000,   0.298,   1.210,   0.700,   0.212,   1.210,   0.700,   1.210,   0.800,   1.310
202607302006,   0.324,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302012,   0.354,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302018,   0.387,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302024,   0.422,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302030,   0.461,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302036,   0.502,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302042,   0.545,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302048,   0.591,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302054,   0.639,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302100,   0.690,   1.718,   0.700,   0.328,   1.718,   0.700,   1.718,   0.800,   1.818
202607302106,   0.742,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302112,   0.796,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302118,   0.852,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302124,   0.909,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302130,   0.968,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302136,   1.029,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302142,   1.090,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302148,   1.153,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302154,   1.216,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302200,   1.281,   2.200,   0.700,   0.219,   2.200,   0.700,   2.200,   0.800,   2.300
202607302206,   1.346,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302212,   1.411,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302218,   1.477,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302224,   1.543,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302230,   1.609,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302236,   1.675,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302242,   1.741,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302248,   1.806,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302254,   1.871,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302300,   1.936,   2.889,   0.800,   0.153,   2.889,   0.700,   2.789,   0.800,   2.889
202607302306,   1.999,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302312,   2.062,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302318,   2.124,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302324,   2.185,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302330,   2.245,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302336,   2.304,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302342,   2.361,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302348,   2.417,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302354,   2.471,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310000,   2.523,   3.460,   0.800,   0.137,   3.460,   0.700,   3.360,   0.800,   3.460
202607310006,   2.574,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310012,   2.623,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310018,   2.670,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310024,   2.716,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310030,   2.759,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310036,   2.800,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310042,   2.840,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310048,   2.877,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310054,   2.912,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310100,   2.944,   3.919,   0.800,   0.175,   3.919,   0.700,   3.819,   0.800,   3.919
202607310106,   2.975,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310112,   3.003,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310118,   3.029,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310124,   3.052,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310130,   3.072,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310136,   3.090,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310142,   3.106,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310148,   3.119,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310154,   3.129,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310200,   3.136,   4.168,   0.800,   0.232,   4.168,   0.800,   4.168,   0.800,   4.168
202607310206,   3.140,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310212,   3.142,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310218,   3.140,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310224,   3.135,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310230,   3.127,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310236,   3.116,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310242,   3.102,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310248,   3.085,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310254,   3.064,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310300,   3.040,   4.237,   0.800,   0.397,   4.237,   0.700,   4.137,   0.800,   4.237
202607310306,   3.012,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310312,   2.981,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310318,   2.947,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310324,   2.909,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310330,   2.868,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310336,   2.824,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310342,   2.776,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310348,   2.725,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310354,   2.671,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310400,   2.615,   3.788,   0.800,   0.373,   3.788,   0.700,   3.688,   0.800,   3.788
202607310406,   2.555,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310412,   2.493,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310418,   2.428,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310424,   2.361,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310430,   2.291,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310436,   2.220,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310442,   2.147,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310448,   2.073,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310454,   1.997,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310500,   1.920,   3.168,   0.800,   0.448,   3.168,   0.700,   3.068,   0.800,   3.168
202607310506,   1.843,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310512,   1.765,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310518,   1.686,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310524,   1.608,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310530,   1.531,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310536,   1.454,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310542,   1.377,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310548,   1.303,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310554,   1.229,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310600,   1.157,   2.528,   0.800,   0.571,   2.528,   0.800,   2.528,   0.800,   2.528
202607310606,   1.087,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310612,   1.020,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310618,   0.954,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310624,   0.892,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310630,   0.832,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310636,   0.775,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310642,   0.721,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310648,   0.670,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310654,   0.623,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310700,   0.579,   1.879,   0.800,   0.500,   1.879,   0.700,   1.779,   0.800,   1.879
202607310706,   0.539,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310712,   0.503,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310718,   0.470,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310724,   0.441,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310730,   0.415,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310736,   0.393,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310742,   0.375,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310748,   0.361,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310754,   0.350,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310800,   0.343,   1.600,   0.800,   0.457,   1.600,   0.700,   1.500,   0.800,   1.600
202607310806,   0.340,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310812,   0.340,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310818,   0.344,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310824,   0.351,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310830,   0.361,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310836,   0.374,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310842,   0.391,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310848,   0.410,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310854,   0.432,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310900,   0.457,   1.459,   0.800,   0.202,   1.459,   0.700,   1.359,   0.800,   1.459
202607310906,   0.485,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310912,   0.515,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310918,   0.548,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310924,   0.583,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310930,   0.620,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310936,   0.659,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310942,   0.700,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310948,   0.743,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310954,   0.788,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311000,   0.834,   1.820,   0.800,   0.186,   1.820,   0.700,   1.720,   0.800,   1.820
202607311006,   0.881,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311012,   0.930,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311018,   0.980,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311024,   1.031,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311030,   1.083,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311036,   1.135,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311042,   1.188,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311048,   1.242,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311054,   1.296,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311100,   1.350,   2.269,   0.800,   0.119,   2.269,   0.700,   2.169,   0.800,   2.269
202607311106,   1.404,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311112,   1.458,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311118,   1.512,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311124,   1.565,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311130,   1.618,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311136,   1.670,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311142,   1.722,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311148,   1.773,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311154,   1.823,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311200,   1.872,   2.748,   0.800,   0.076,   2.748,   0.700,   2.648,   0.800,   2.748
202607311206,   1.919,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311212,   1.966,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311218,   2.011,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311224,   2.055,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311230,   2.097,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311236,   2.138,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311242,   2.176,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311248,   2.214,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311254,   2.249,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311300,   2.282,   3.217,   0.700,   0.235,   3.217,   0.700,   3.217,   0.800,   3.317
202607311306,   2.314,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311312,   2.344,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311318,   2.371,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311324,   2.396,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311330,   2.420,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311336,   2.441,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311342,   2.459,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311348,   2.476,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311354,   2.490,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311400,   2.502,   3.519,   0.700,   0.317,   3.519,   0.700,   3.519,   0.800,   3.619
202607311406,   2.511,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311412,   2.517,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311418,   2.522,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311424,   2.523,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311430,   2.522,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
