        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607311436,   2.518,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311442,   2.511,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311448,   2.501,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311454,   2.489,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311500,   2.473,   3.378,   0.700,   0.205,   3.378,   0.700,   3.378,   0.700,   3.378
202607311506,   2.455,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311512,   2.433,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311518,   2.409,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311524,   2.382,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311530,   2.351,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311536,   2.318,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311542,   2.281,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311548,   2.242,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311554,   2.199,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311600,   2.154,   3.168,   0.700,   0.314,   3.168,   0.700,   3.168,   0.700,   3.168
202607311606,   2.106,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311612,   2.056,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311618,   2.002,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311624,   1.947,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311630,   1.889,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311636,   1.829,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311642,   1.767,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311648,   1.703,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311654,   1.638,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311700,   1.571,   2.578,   0.700,   0.307,   2.578,   0.700,   2.578,   0.700,   2.578
202607311706,   1.503,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311712,   1.435,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311718,   1.366,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311724,   1.296,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311730,   1.227,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311736,   1.158,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311742,   1.089,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311748,   1.021,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311754,   0.954,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311800,   0.889,   1.928,   0.700,   0.339,   1.928,   0.700,   1.928,   0.700,   1.928
202607311806,   0.825,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311812,   0.763,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311818,   0.703,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311824,   0.645,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311830,   0.590,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311836,   0.538,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311842,   0.489,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311848,   0.443,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311854,   0.400,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311900,   0.361,   1.371,   0.700,   0.310,   1.371,   0.700,   1.371,   0.700,   1.371
202607311906,   0.326,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311912,   0.294,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311918,   0.266,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311924,   0.242,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311930,   0.222,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311936,   0.206,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311942,   0.194,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311948,   0.186,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311954,   0.183,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312000,   0.183,   1.049,   0.700,   0.166,   1.049,   0.700,   1.049,   0.700,   1.049
202607312006,   0.187,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312012,   0.194,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312018,   0.206,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312024,   0.221,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312030,   0.240,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312036,   0.263,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312042,   0.288,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312048,   0.318,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312054,   0.350,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312100,   0.385,   1.220,   0.700,   0.135,   1.220,   0.700,   1.220,   0.700,   1.220
202607312106,   0.423,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312112,   0.464,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312118,   0.507,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312124,   0.553,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312130,   0.602,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312136,   0.652,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312142,   0.704,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312148,   0.759,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312154,   0.815,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312200,   0.872,   1.781,   0.700,   0.209,   1.781,   0.700,   1.781,   0.700,   1.781
202607312206,   0.931,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312212,   0.992,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312218,   1.053,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312224,   1.116,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312230,   1.179,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312236,   1.244,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312242,   1.308,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   1.374,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   1.439,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   1.505,   2.230,   0.700,   0.025,   2.230,   0.600,   2.130,   0.700,   2.230
202607312306,   1.571,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   1.637,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   1.702,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   1.767,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   1.832,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   1.896,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   1.959,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   2.022,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   2.083,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   2.144,   2.820,   0.700,  -0.024,   2.820,   0.600,   2.720,   0.700,   2.820
202608010006,   2.203,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   2.261,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   2.318,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   2.373,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   2.426,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   2.478,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   2.528,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   2.577,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   2.623,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   2.668,   3.460,   0.600,   0.192,   3.460,   0.600,   3.460,   0.700,   3.560
202608010106,   2.710,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   2.750,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   2.788,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   2.824,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   2.858,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   2.890,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   2.919,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   2.945,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   2.969,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   2.991,   3.847,   0.600,   0.256,   3.847,   0.600,   3.847,   0.600,   3.847
202608010206,   3.010,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   3.027,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   3.041,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   3.052,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   3.060,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   3.066,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   3.069,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   3.069,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   3.066,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   3.060,   3.998,   0.600,   0.338,   3.998,   0.600,   3.998,   0.600,   3.998
202608010306,   3.051,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   3.038,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   3.023,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   3.005,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   2.983,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   2.958,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   2.930,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   2.898,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   2.863,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   2.825,   3.847,   0.600,   0.422,   3.847,   0.600,   3.847,   0.600,   3.847
202608010406,   2.784,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   2.739,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   2.691,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   2.640,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   2.586,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   2.529,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   2.470,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   2.407,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   2.342,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   2.275,   3.230,   0.600,   0.355,   3.230,   0.600,   3.230,   0.600,   3.230
202608010506,   2.206,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   2.134,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   2.061,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   1.986,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   1.910,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   1.832,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   1.754,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   1.676,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   1.597,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   1.518,   2.568,   0.600,   0.450,   2.568,   0.500,   2.468,   0.600,   2.568
202608010606,   1.439,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   1.361,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   1.284,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   1.208,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   1.134,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   1.061,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   0.990,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   0.921,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   0.855,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   0.791,   1.840,   0.600,   0.449,   1.840,   0.500,   1.740,   0.600,   1.840
202608010706,   0.731,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   0.673,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   0.619,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   0.568,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   0.521,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   0.477,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   0.438,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   0.402,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   0.370,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   0.342,   1.249,   0.600,   0.307,   1.249,   0.500,   1.149,   0.600,   1.249
202608010806,   0.318,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   0.298,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   0.282,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   0.270,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   0.262,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   0.257,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   0.257,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   0.260,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   0.267,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   0.278,   1.118,   0.600,   0.240,   1.118,   0.500,   1.018,   0.600,   1.118
202608010906,   0.291,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   0.309,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   0.329,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   0.353,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   0.379,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   0.408,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   0.440,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   0.475,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   0.511,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   0.551,   1.180,   0.600,   0.029,   1.180,   0.500,   1.080,   0.600,   1.180
202608011006,   0.592,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   0.635,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   0.680,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   0.727,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   0.775,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   0.825,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   0.876,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   0.928,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   0.981,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   1.035,   1.728,   0.500,   0.193,   1.728,   0.500,   1.728,   0.600,   1.828
202608011106,   1.090,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   1.146,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   1.201,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   1.258,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   1.314,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   1.371,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   1.427,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   1.483,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   1.539,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   1.595,   2.148,   0.500,   0.053,   2.148,   0.500,   2.148,   0.600,   2.248
202608011206,   1.650,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   1.704,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   1.757,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   1.810,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   1.862,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   1.912,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   1.961,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   2.009,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   2.056,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   2.101,   2.719,   0.500,   0.118,   2.719,   0.500,   2.719,   0.500,   2.719
202608011306,   2.144,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   2.186,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   2.226,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   2.264,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   2.301,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   2.335,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   2.368,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   2.399,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   2.427,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   2.453,   3.129,   0.500,   0.176,   3.129,   0.500,   3.129,   0.500,   3.129
202608011406,   2.478,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   2.500,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   2.519,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   2.537,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   2.552,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   2.564,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   2.574,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   2.582,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   2.587,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   2.590,   3.299,   0.500,   0.209,   3.299,   0.500,   3.299,   0.500,   3.299
202608011506,   2.590,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   2.587,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
