        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607281230,  -0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,  -0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,  -0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,   0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,   0.162,9999.000,   0.400,9999.000,   0.562,   0.400,   0.562,   0.400,   0.562
202607281306,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281312,   0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,   0.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,   0.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281354,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,   0.974,9999.000,   0.400,9999.000,   1.374,   0.300,   1.274,   0.400,   1.374
202607281406,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281436,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,   1.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,   1.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,   1.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,   1.927,9999.000,   0.400,9999.000,   2.327,   0.300,   2.227,   0.400,   2.327
202607281506,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   2.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   2.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   2.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   2.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   2.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   2.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   2.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   2.796,9999.000,   0.400,9999.000,   3.196,   0.300,   3.096,   0.400,   3.196
202607281606,   2.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   2.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   3.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   3.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   3.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   3.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   3.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   3.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   3.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   3.400,9999.000,   0.400,9999.000,   3.800,   0.400,   3.800,   0.400,   3.800
202607281706,   3.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   3.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281724,   3.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281730,   3.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281736,   3.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281742,   3.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281748,   3.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281754,   3.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281800,   3.650,9999.000,   0.300,9999.000,   3.950,   0.300,   3.950,   0.400,   4.050
202607281806,   3.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281812,   3.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281818,   3.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281824,   3.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281830,   3.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281836,   3.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281842,   3.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281848,   3.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281854,   3.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281900,   3.565,9999.000,   0.300,9999.000,   3.865,   0.300,   3.865,   0.400,   3.965
202607281906,   3.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281912,   3.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281918,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281924,   3.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281930,   3.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281936,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281942,   3.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281948,   3.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281954,   3.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282000,   3.260,9999.000,   0.300,9999.000,   3.560,   0.300,   3.560,   0.300,   3.560
202607282006,   3.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282012,   3.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282018,   3.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282024,   3.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282030,   3.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282036,   3.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282042,   3.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282048,   2.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282054,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282100,   2.906,9999.000,   0.300,9999.000,   3.206,   0.300,   3.206,   0.400,   3.306
202607282106,   2.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282112,   2.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282118,   2.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282124,   2.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282130,   2.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282136,   2.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282142,   2.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282148,   2.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282154,   2.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282200,   2.678,9999.000,   0.300,9999.000,   2.978,   0.300,   2.978,   0.400,   3.078
202607282206,   2.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282212,   2.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282218,   2.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282224,   2.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282230,   2.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282236,   2.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282242,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282248,   2.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282254,   2.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282300,   2.712,9999.000,   0.300,9999.000,   3.012,   0.300,   3.012,   0.400,   3.112
202607282306,   2.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282312,   2.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282318,   2.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282324,   2.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282330,   2.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282336,   2.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282342,   2.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282348,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282354,   3.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290000,   3.065,9999.000,   0.300,9999.000,   3.365,   0.300,   3.365,   0.400,   3.465
202607290006,   3.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290012,   3.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290018,   3.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290024,   3.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290030,   3.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290036,   3.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290042,   3.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290048,   3.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290054,   3.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290100,   3.702,9999.000,   0.400,9999.000,   4.102,   0.400,   4.102,   0.400,   4.102
202607290106,   3.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290112,   3.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290118,   3.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290124,   4.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290130,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290136,   4.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290142,   4.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290148,   4.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290154,   4.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290200,   4.496,9999.000,   0.400,9999.000,   4.896,   0.400,   4.896,   0.400,   4.896
202607290206,   4.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290212,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290218,   4.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290224,   4.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290230,   4.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290236,   4.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290242,   5.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290248,   5.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290254,   5.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290300,   5.251,9999.000,   0.400,9999.000,   5.651,   0.400,   5.651,   0.400,   5.651
202607290306,   5.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290312,   5.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290318,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290324,   5.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290330,   5.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290336,   5.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290342,   5.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290348,   5.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290354,   5.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290400,   5.754,9999.000,   0.400,9999.000,   6.154,   0.400,   6.154,   0.400,   6.154
202607290406,   5.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290412,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290418,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290424,   5.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290430,   5.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290436,   5.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290442,   5.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290448,   5.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290454,   5.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290500,   5.830,9999.000,   0.400,9999.000,   6.230,   0.400,   6.230,   0.400,   6.230
202607290506,   5.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290512,   5.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290518,   5.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290524,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290530,   5.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290536,   5.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290542,   5.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290548,   5.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290554,   5.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290600,   5.393,9999.000,   0.400,9999.000,   5.793,   0.400,   5.793,   0.400,   5.793
202607290606,   5.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290612,   5.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290618,   5.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290624,   5.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290630,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290636,   4.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290642,   4.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290648,   4.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290654,   4.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290700,   4.477,9999.000,   0.400,9999.000,   4.877,   0.400,   4.877,   0.400,   4.877
202607290706,   4.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290712,   4.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290718,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290724,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290730,   3.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290736,   3.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290742,   3.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290748,   3.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290754,   3.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290800,   3.234,9999.000,   0.400,9999.000,   3.634,   0.400,   3.634,   0.400,   3.634
202607290806,   3.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290812,   2.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290818,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290824,   2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290830,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290836,   2.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290842,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290848,   2.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290854,   2.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290900,   1.891,9999.000,   0.400,9999.000,   2.291,   0.400,   2.291,   0.400,   2.291
202607290906,   1.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290912,   1.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290918,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290924,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290930,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290936,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290942,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290948,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290954,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291000,   0.705,9999.000,   0.400,9999.000,   1.105,   0.400,   1.105,   0.400,   1.105
202607291006,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291012,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291018,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291024,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291030,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291036,   0.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291042,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291048,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291054,  -0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291100,  -0.103,9999.000,   0.400,9999.000,   0.297,   0.300,   0.197,   0.400,   0.297
202607291106,  -0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291112,  -0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291118,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291124,  -0.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291130,  -0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291136,  -0.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291142,  -0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291148,  -0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291154,  -0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291200,  -0.395,9999.000,   0.400,9999.000,   0.005,   0.400,   0.005,   0.400,   0.005
202607291206,  -0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291212,  -0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291218,  -0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291224,  -0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291230,  -0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291236,  -0.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291242,  -0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291248,  -0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291254,  -0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291300,  -0.145,9999.000,   0.400,9999.000,   0.255,   0.400,   0.255,   0.500,   0.355
202607291306,  -0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
