        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607280600,   8.278,9999.000,   0.400,9999.000,   8.678,   0.400,   8.678,   0.400,   8.678
202607280606,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280612,   8.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280618,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280624,   8.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280630,   8.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280636,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280642,   8.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280648,   8.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280654,   8.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280700,   8.770,   9.197,   0.400,   0.027,   9.197,   0.400,   9.197,   0.400,   9.197
202607280706,   8.776,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280712,   8.774,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280718,   8.762,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280724,   8.741,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280730,   8.710,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280736,   8.669,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280742,   8.619,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280748,   8.558,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280754,   8.488,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280800,   8.408,   8.728,   0.400,  -0.080,   8.728,   0.400,   8.728,   0.500,   8.828
202607280806,   8.319,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280812,   8.220,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280818,   8.112,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280824,   7.994,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280830,   7.869,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280836,   7.735,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280842,   7.593,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280848,   7.444,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280854,   7.288,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280900,   7.126,   7.307,   0.400,  -0.219,   7.307,   0.400,   7.307,   0.400,   7.307
202607280906,   6.957,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280912,   6.783,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280918,   6.604,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280924,   6.421,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280930,   6.233,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280936,   6.042,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280942,   5.848,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280948,   5.650,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607280954,   5.450,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281000,   5.248,   5.369,   0.400,  -0.279,   5.369,   0.400,   5.369,   0.400,   5.369
202607281006,   5.044,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281012,   4.839,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281018,   4.632,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281024,   4.423,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281030,   4.215,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281036,   4.005,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281042,   3.795,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281048,   3.586,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281054,   3.376,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281100,   3.167,   3.489,   0.400,  -0.078,   3.489,   0.400,   3.489,   0.500,   3.589
202607281106,   2.959,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281112,   2.752,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281118,   2.547,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281124,   2.344,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281130,   2.144,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281136,   1.946,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281142,   1.753,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281148,   1.563,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281154,   1.378,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281200,   1.198,   1.600,   0.500,  -0.098,   1.600,   0.400,   1.500,   0.500,   1.600
202607281206,   1.024,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281212,   0.856,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281218,   0.695,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281224,   0.542,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281230,   0.396,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281236,   0.259,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281242,   0.132,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281248,   0.013,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281254,  -0.095,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281300,  -0.194,   0.059,   0.400,  -0.147,   0.059,   0.400,   0.059,   0.500,   0.159
202607281306,  -0.282,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281312,  -0.360,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281318,  -0.428,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281324,  -0.485,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281330,  -0.532,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281336,  -0.568,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281342,  -0.593,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281348,  -0.608,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281354,  -0.614,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281400,  -0.609,  -0.370,   0.500,  -0.261,  -0.370,   0.400,  -0.470,   0.500,  -0.370
202607281406,  -0.595,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281412,  -0.572,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281418,  -0.539,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281424,  -0.499,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281430,  -0.449,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281436,  -0.392,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281442,  -0.328,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281448,  -0.256,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281454,  -0.177,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281500,  -0.091,   0.249,   0.500,  -0.160,   0.249,   0.400,   0.149,   0.500,   0.249
202607281506,   0.000,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281512,   0.098,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281518,   0.202,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281524,   0.311,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281530,   0.426,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281536,   0.546,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281542,   0.671,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281548,   0.801,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281554,   0.935,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281600,   1.073,   1.580,   0.400,   0.107,   1.580,   0.400,   1.580,   0.500,   1.680
202607281606,   1.215,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281612,   1.362,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281618,   1.511,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281624,   1.665,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281630,   1.821,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281636,   1.980,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281642,   2.142,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281648,   2.307,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281654,   2.473,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281700,   2.642,   3.119,   0.400,   0.077,   3.119,   0.400,   3.119,   0.400,   3.119
202607281706,   2.812,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281712,   2.983,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281718,   3.155,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281724,   3.328,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281730,   3.502,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281736,   3.675,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281742,   3.849,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281748,   4.022,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281754,   4.194,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281800,   4.365,   4.710,   0.400,  -0.055,   4.710,   0.400,   4.710,   0.500,   4.810
202607281806,   4.534,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281812,   4.701,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281818,   4.867,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281824,   5.029,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281830,   5.189,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281836,   5.345,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281842,   5.498,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281848,   5.646,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281854,   5.789,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281900,   5.928,   6.067,   0.400,  -0.261,   6.067,   0.400,   6.067,   0.400,   6.067
202607281906,   6.061,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281912,   6.188,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281918,   6.309,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281924,   6.423,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281930,   6.530,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281936,   6.630,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281942,   6.721,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281948,   6.805,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281954,   6.880,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282000,   6.947,   7.147,   0.300,  -0.100,   7.147,   0.300,   7.147,   0.400,   7.247
202607282006,   7.004,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282012,   7.053,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282018,   7.093,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282024,   7.124,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282030,   7.146,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282036,   7.158,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282042,   7.163,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282048,   7.158,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282054,   7.145,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282100,   7.124,   7.458,   0.300,   0.034,   7.458,   0.300,   7.458,   0.400,   7.558
202607282106,   7.095,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282112,   7.059,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282118,   7.016,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282124,   6.966,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282130,   6.910,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282136,   6.848,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282142,   6.781,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282148,   6.709,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282154,   6.632,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282200,   6.550,   6.878,   0.300,   0.028,   6.878,   0.300,   6.878,   0.400,   6.978
202607282206,   6.465,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282212,   6.376,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282218,   6.284,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282224,   6.189,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282230,   6.091,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282236,   5.991,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282242,   5.888,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282248,   5.783,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282254,   5.677,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282300,   5.569,   5.638,   0.300,  -0.231,   5.638,   0.300,   5.638,   0.400,   5.738
202607282306,   5.459,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282312,   5.348,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282318,   5.236,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282324,   5.124,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282330,   5.011,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282336,   4.898,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282342,   4.785,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282348,   4.673,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282354,   4.562,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290000,   4.452,   4.519,   0.300,  -0.233,   4.519,   0.300,   4.519,   0.300,   4.519
202607290006,   4.344,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290012,   4.239,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290018,   4.137,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290024,   4.038,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290030,   3.943,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290036,   3.853,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290042,   3.768,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290048,   3.689,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290054,   3.616,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290100,   3.549,   3.758,   0.200,   0.009,   3.758,   0.200,   3.758,   0.300,   3.858
202607290106,   3.489,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290112,   3.437,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290118,   3.393,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290124,   3.357,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290130,   3.329,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290136,   3.309,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290142,   3.298,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290148,   3.296,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290154,   3.303,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290200,   3.317,   3.598,   0.200,   0.081,   3.598,   0.200,   3.598,   0.300,   3.698
202607290206,   3.341,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290212,   3.372,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290218,   3.412,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290224,   3.459,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290230,   3.514,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290236,   3.576,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290242,   3.645,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290248,   3.720,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290254,   3.802,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290300,   3.889,   4.168,   0.300,  -0.021,   4.168,   0.300,   4.168,   0.300,   4.168
202607290306,   3.981,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290312,   4.079,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290318,   4.181,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290324,   4.288,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290330,   4.398,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290336,   4.512,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290342,   4.630,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290348,   4.750,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290354,   4.873,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290400,   4.999,   5.307,   0.300,   0.008,   5.307,   0.300,   5.307,   0.400,   5.407
202607290406,   5.127,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290412,   5.257,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290418,   5.388,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290424,   5.521,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290430,   5.656,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290436,   5.791,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290442,   5.926,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290448,   6.063,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290454,   6.199,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290500,   6.335,   6.609,   0.300,  -0.026,   6.609,   0.300,   6.609,   0.300,   6.609
202607290506,   6.471,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290512,   6.606,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290518,   6.740,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290524,   6.873,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290530,   7.005,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290536,   7.134,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290542,   7.261,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290548,   7.386,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290554,   7.508,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290600,   7.628,   7.927,   0.200,   0.099,   7.927,   0.200,   7.927,   0.300,   8.027
202607290606,   7.743,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290612,   7.855,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290618,   7.963,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290624,   8.067,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
