        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607290630,   8.166,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290636,   8.260,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290642,   8.349,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290648,   8.432,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290654,   8.509,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290700,   8.580,   8.947,   0.300,   0.067,   8.947,   0.200,   8.847,   0.300,   8.947
202607290706,   8.644,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290712,   8.701,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290718,   8.750,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290724,   8.792,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290730,   8.826,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290736,   8.851,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290742,   8.867,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290748,   8.873,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290754,   8.871,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290800,   8.858,   9.206,   0.300,   0.048,   9.206,   0.200,   9.106,   0.300,   9.206
202607290806,   8.836,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290812,   8.803,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290818,   8.760,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290824,   8.706,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290830,   8.642,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290836,   8.567,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290842,   8.481,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290848,   8.385,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290854,   8.279,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290900,   8.162,   8.259,   0.200,  -0.103,   8.259,   0.200,   8.259,   0.300,   8.359
202607290906,   8.036,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290912,   7.900,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290918,   7.755,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290924,   7.602,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290930,   7.440,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290936,   7.270,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290942,   7.093,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290948,   6.910,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290954,   6.721,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291000,   6.526,   6.537,   0.300,  -0.289,   6.537,   0.200,   6.437,   0.300,   6.537
202607291006,   6.326,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291012,   6.122,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291018,   5.914,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291024,   5.703,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291030,   5.489,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291036,   5.272,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291042,   5.054,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291048,   4.835,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291054,   4.615,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291100,   4.394,   4.529,   0.300,  -0.165,   4.529,   0.200,   4.429,   0.300,   4.529
202607291106,   4.172,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291112,   3.951,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291118,   3.730,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291124,   3.510,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291130,   3.290,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291136,   3.072,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291142,   2.856,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291148,   2.641,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291154,   2.429,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291200,   2.219,   2.587,   0.400,  -0.032,   2.587,   0.300,   2.487,   0.400,   2.587
202607291206,   2.012,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291212,   1.809,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291218,   1.609,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291224,   1.414,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291230,   1.223,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291236,   1.038,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291242,   0.858,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291248,   0.685,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291254,   0.519,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291300,   0.360,   0.619,   0.300,  -0.041,   0.619,   0.300,   0.619,   0.300,   0.619
202607291306,   0.209,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291312,   0.066,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291318,  -0.066,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291324,  -0.190,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291330,  -0.305,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291336,  -0.409,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291342,  -0.502,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291348,  -0.585,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291354,  -0.657,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291400,  -0.718,  -0.688,   0.300,  -0.270,  -0.688,   0.300,  -0.688,   0.300,  -0.688
202607291406,  -0.767,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291412,  -0.805,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291418,  -0.832,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291424,  -0.847,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291430,  -0.852,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291436,  -0.846,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291442,  -0.829,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291448,  -0.802,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291454,  -0.765,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291500,  -0.718,  -0.688,   0.300,  -0.270,  -0.688,   0.300,  -0.688,   0.300,  -0.688
202607291506,  -0.662,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291512,  -0.597,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291518,  -0.524,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291524,  -0.443,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291530,  -0.353,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291536,  -0.257,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291542,  -0.154,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291548,  -0.044,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291554,   0.071,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291600,   0.193,   0.390,   0.300,  -0.103,   0.390,   0.300,   0.390,   0.400,   0.490
202607291606,   0.321,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291612,   0.453,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291618,   0.591,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291624,   0.733,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291630,   0.880,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291636,   1.031,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291642,   1.186,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291648,   1.344,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291654,   1.505,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291700,   1.670,   2.000,   0.300,   0.030,   2.000,   0.300,   2.000,   0.300,   2.000
202607291706,   1.838,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291712,   2.008,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291718,   2.181,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291724,   2.356,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291730,   2.532,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291736,   2.710,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291742,   2.890,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291748,   3.070,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291754,   3.252,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291800,   3.433,   3.699,   0.300,  -0.034,   3.699,   0.300,   3.699,   0.400,   3.799
202607291806,   3.615,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291812,   3.797,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291818,   3.978,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291824,   4.158,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291830,   4.338,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291836,   4.516,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291842,   4.692,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291848,   4.866,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291854,   5.038,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291900,   5.206,   5.339,   0.400,  -0.267,   5.339,   0.300,   5.239,   0.400,   5.339
202607291906,   5.372,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291912,   5.534,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291918,   5.692,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291924,   5.846,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291930,   5.995,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291936,   6.138,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291942,   6.276,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291948,   6.408,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291954,   6.534,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292000,   6.652,   6.727,   0.300,  -0.225,   6.727,   0.300,   6.727,   0.300,   6.727
202607292006,   6.763,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292012,   6.867,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292018,   6.962,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292024,   7.049,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292030,   7.126,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292036,   7.195,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292042,   7.254,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292048,   7.304,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292054,   7.343,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292100,   7.373,   7.586,   0.300,  -0.087,   7.586,   0.300,   7.586,   0.400,   7.686
202607292106,   7.393,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292112,   7.403,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292118,   7.403,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292124,   7.393,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292130,   7.374,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292136,   7.345,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292142,   7.308,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292148,   7.262,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292154,   7.207,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292200,   7.145,   7.488,   0.400,  -0.057,   7.488,   0.400,   7.488,   0.400,   7.488
202607292206,   7.075,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292212,   6.999,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292218,   6.916,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292224,   6.827,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292230,   6.733,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292236,   6.634,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292242,   6.531,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292248,   6.424,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292254,   6.313,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292300,   6.200,   6.369,   0.400,  -0.231,   6.369,   0.400,   6.369,   0.400,   6.369
202607292306,   6.084,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292312,   5.965,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292318,   5.845,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292324,   5.723,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292330,   5.600,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292336,   5.476,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292342,   5.352,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292348,   5.226,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292354,   5.101,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300000,   4.976,   4.919,   0.300,  -0.357,   4.919,   0.300,   4.919,   0.300,   4.919
202607300006,   4.851,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300012,   4.726,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300018,   4.602,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300024,   4.480,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300030,   4.359,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300036,   4.240,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300042,   4.123,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300048,   4.009,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300054,   3.898,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300100,   3.790,   3.847,   0.300,  -0.243,   3.847,   0.200,   3.747,   0.300,   3.847
202607300106,   3.687,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300112,   3.588,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300118,   3.494,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300124,   3.406,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300130,   3.324,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300136,   3.248,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300142,   3.180,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300148,   3.119,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300154,   3.066,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300200,   3.021,   3.289,   0.300,  -0.032,   3.289,   0.200,   3.189,   0.300,   3.289
202607300206,   2.985,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300212,   2.958,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300218,   2.940,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300224,   2.931,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300230,   2.931,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300236,   2.941,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300242,   2.960,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300248,   2.988,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300254,   3.025,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300300,   3.071,   3.368,   0.300,  -0.003,   3.368,   0.300,   3.368,   0.300,   3.368
202607300306,   3.125,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300312,   3.188,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300318,   3.258,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300324,   3.336,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300330,   3.421,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300336,   3.512,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300342,   3.610,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300348,   3.713,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300354,   3.822,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300400,   3.936,   4.257,   0.300,   0.021,   4.257,   0.300,   4.257,   0.300,   4.257
202607300406,   4.054,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300412,   4.176,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300418,   4.302,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300424,   4.432,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300430,   4.564,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300436,   4.699,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300442,   4.836,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300448,   4.975,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300454,   5.116,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300500,   5.258,   5.549,   0.300,  -0.009,   5.549,   0.200,   5.449,   0.300,   5.549
202607300506,   5.401,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300512,   5.545,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300518,   5.689,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300524,   5.834,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300530,   5.978,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300536,   6.123,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300542,   6.267,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300548,   6.409,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300554,   6.551,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300600,   6.692,   6.947,   0.200,   0.055,   6.947,   0.200,   6.947,   0.200,   6.947
202607300606,   6.830,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300612,   6.967,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300618,   7.102,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300624,   7.233,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300630,   7.363,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300636,   7.488,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300642,   7.611,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300648,   7.730,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300654,   7.844,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300700,   7.954,   8.249,   0.200,   0.095,   8.249,   0.200,   8.249,   0.300,   8.349
202607300706,   8.060,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
