        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607300712,   8.160,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300718,   8.256,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300724,   8.345,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300730,   8.428,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300736,   8.506,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300742,   8.576,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300748,   8.639,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300754,   8.695,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300800,   8.743,   9.079,   0.200,   0.136,   9.079,   0.200,   9.079,   0.200,   9.079
202607300806,   8.782,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300812,   8.813,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300818,   8.836,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300824,   8.849,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300830,   8.852,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300836,   8.845,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300842,   8.829,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300848,   8.801,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300854,   8.763,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300900,   8.715,   8.928,   0.200,   0.013,   8.928,   0.200,   8.928,   0.200,   8.928
202607300906,   8.655,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300912,   8.584,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300918,   8.502,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300924,   8.408,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300930,   8.304,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300936,   8.189,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300942,   8.063,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300948,   7.927,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300954,   7.780,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301000,   7.624,   7.566,   0.200,  -0.258,   7.566,   0.200,   7.566,   0.200,   7.566
202607301006,   7.459,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301012,   7.285,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301018,   7.103,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301024,   6.914,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301030,   6.717,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301036,   6.515,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301042,   6.306,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301048,   6.093,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301054,   5.876,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301100,   5.655,   5.657,   0.200,  -0.198,   5.657,   0.200,   5.657,   0.300,   5.757
202607301106,   5.430,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301112,   5.204,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301118,   4.976,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301124,   4.746,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301130,   4.516,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301136,   4.286,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301142,   4.055,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301148,   3.826,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301154,   3.598,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301200,   3.371,   3.607,   0.300,  -0.064,   3.607,   0.200,   3.507,   0.300,   3.607
202607301206,   3.145,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301212,   2.922,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301218,   2.701,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301224,   2.483,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301230,   2.269,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301236,   2.057,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301242,   1.849,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301248,   1.645,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301254,   1.446,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301300,   1.251,   1.489,   0.200,   0.038,   1.489,   0.200,   1.489,   0.300,   1.589
202607301306,   1.061,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301312,   0.877,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301318,   0.699,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301324,   0.527,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301330,   0.363,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301336,   0.206,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301342,   0.056,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301348,  -0.084,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301354,  -0.215,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301400,  -0.338,  -0.288,   0.200,  -0.150,  -0.288,   0.200,  -0.288,   0.300,  -0.188
202607301406,  -0.451,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301412,  -0.553,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301418,  -0.645,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301424,  -0.726,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301430,  -0.795,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301436,  -0.853,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301442,  -0.900,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301448,  -0.935,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301454,  -0.958,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301500,  -0.969,  -1.079,   0.300,  -0.410,  -1.079,   0.300,  -1.079,   0.300,  -1.079
202607301506,  -0.969,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301512,  -0.957,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301518,  -0.934,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301524,  -0.899,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301530,  -0.854,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301536,  -0.799,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301542,  -0.734,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301548,  -0.659,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301554,  -0.575,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301600,  -0.482,  -0.278,   0.200,   0.004,  -0.278,   0.200,  -0.278,   0.300,  -0.178
202607301606,  -0.381,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301612,  -0.273,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301618,  -0.157,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301624,  -0.034,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301630,   0.094,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301636,   0.229,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301642,   0.370,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301648,   0.516,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301654,   0.666,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301700,   0.821,   1.128,   0.200,   0.107,   1.128,   0.200,   1.128,   0.200,   1.128
202607301706,   0.980,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301712,   1.143,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301718,   1.309,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301724,   1.479,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301730,   1.651,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301736,   1.826,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301742,   2.003,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301748,   2.183,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301754,   2.364,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301800,   2.547,   2.909,   0.300,   0.062,   2.909,   0.300,   2.909,   0.300,   2.909
202607301806,   2.731,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301812,   2.917,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301818,   3.103,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301824,   3.290,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301830,   3.477,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301836,   3.664,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301842,   3.850,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301848,   4.037,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301854,   4.222,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301900,   4.406,   4.539,   0.300,  -0.167,   4.539,   0.300,   4.539,   0.300,   4.539
202607301906,   4.588,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301912,   4.769,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301918,   4.948,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301924,   5.124,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301930,   5.297,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301936,   5.467,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301942,   5.634,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301948,   5.796,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301954,   5.955,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302000,   6.108,   6.199,   0.300,  -0.209,   6.199,   0.300,   6.199,   0.300,   6.199
202607302006,   6.257,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302012,   6.400,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302018,   6.537,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302024,   6.668,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302030,   6.792,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302036,   6.908,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302042,   7.018,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302048,   7.119,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302054,   7.212,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302100,   7.296,   7.288,   0.300,  -0.308,   7.288,   0.300,   7.288,   0.300,   7.288
202607302106,   7.370,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302112,   7.436,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302118,   7.491,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302124,   7.537,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302130,   7.572,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302136,   7.597,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302142,   7.611,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302148,   7.615,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302154,   7.608,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302200,   7.590,   7.767,   0.300,  -0.123,   7.767,   0.300,   7.767,   0.300,   7.767
202607302206,   7.563,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302212,   7.525,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302218,   7.477,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302224,   7.420,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302230,   7.353,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302236,   7.278,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302242,   7.194,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302248,   7.103,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302254,   7.005,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302300,   6.900,   7.038,   0.300,  -0.162,   7.038,   0.300,   7.038,   0.300,   7.038
202607302306,   6.789,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302312,   6.672,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302318,   6.551,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302324,   6.426,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302330,   6.297,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302336,   6.165,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302342,   6.030,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302348,   5.893,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302354,   5.755,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310000,   5.615,   5.516,   0.300,  -0.399,   5.516,   0.300,   5.516,   0.300,   5.516
202607310006,   5.475,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310012,   5.335,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310018,   5.194,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310024,   5.054,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310030,   4.914,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310036,   4.776,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310042,   4.638,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310048,   4.502,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310054,   4.368,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310100,   4.235,   4.119,   0.200,  -0.316,   4.119,   0.200,   4.119,   0.300,   4.219
202607310106,   4.105,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310112,   3.977,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310118,   3.852,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310124,   3.731,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310130,   3.613,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310136,   3.499,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310142,   3.389,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310148,   3.284,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310154,   3.184,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310200,   3.090,   3.040,   0.200,  -0.250,   3.040,   0.200,   3.040,   0.200,   3.040
202607310206,   3.002,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310212,   2.921,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310218,   2.847,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310224,   2.780,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310230,   2.722,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310236,   2.671,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310242,   2.630,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310248,   2.597,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310254,   2.574,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310300,   2.560,   2.620,   0.300,  -0.240,   2.620,   0.200,   2.520,   0.300,   2.620
202607310306,   2.556,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310312,   2.562,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310318,   2.578,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310324,   2.603,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310330,   2.637,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310336,   2.682,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310342,   2.735,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310348,   2.797,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310354,   2.868,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310400,   2.947,   3.099,   0.200,  -0.048,   3.099,   0.200,   3.099,   0.300,   3.199
202607310406,   3.034,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310412,   3.129,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310418,   3.230,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310424,   3.337,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310430,   3.451,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310436,   3.570,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310442,   3.694,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310448,   3.822,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310454,   3.955,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310500,   4.090,   4.280,   0.200,  -0.010,   4.280,   0.200,   4.280,   0.200,   4.280
202607310506,   4.229,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310512,   4.371,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310518,   4.515,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310524,   4.661,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310530,   4.808,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310536,   4.957,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310542,   5.106,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310548,   5.256,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310554,   5.407,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310600,   5.557,   5.759,   0.100,   0.102,   5.759,   0.100,   5.759,   0.100,   5.759
202607310606,   5.707,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310612,   5.857,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310618,   6.005,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310624,   6.153,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310630,   6.300,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310636,   6.445,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310642,   6.588,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310648,   6.728,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310654,   6.867,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310700,   7.003,   7.209,   0.100,   0.106,   7.209,   0.100,   7.209,   0.100,   7.209
202607310706,   7.136,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310712,   7.265,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310718,   7.391,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310724,   7.514,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310730,   7.632,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310736,   7.745,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310742,   7.854,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310748,   7.958,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
