        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607310754,   8.056,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310800,   8.149,   8.396,   0.100,   0.147,   8.396,   0.100,   8.396,   0.100,   8.396
202607310806,   8.235,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310812,   8.315,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310818,   8.389,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310824,   8.455,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310830,   8.514,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310836,   8.565,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310842,   8.608,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310848,   8.642,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310854,   8.668,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310900,   8.684,   8.947,   0.100,   0.163,   8.947,   0.100,   8.947,   0.100,   8.947
202607310906,   8.691,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310912,   8.689,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310918,   8.676,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310924,   8.653,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310930,   8.619,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310936,   8.574,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310942,   8.519,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310948,   8.452,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310954,   8.374,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311000,   8.285,   8.367,   0.100,  -0.018,   8.367,   0.100,   8.367,   0.100,   8.367
202607311006,   8.185,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311012,   8.073,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311018,   7.951,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311024,   7.818,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311030,   7.674,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311036,   7.520,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311042,   7.357,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311048,   7.184,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311054,   7.002,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311100,   6.813,   6.756,   0.100,  -0.157,   6.756,   0.100,   6.756,   0.100,   6.756
202607311106,   6.615,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311112,   6.411,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311118,   6.201,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311124,   5.985,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311130,   5.765,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311136,   5.540,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311142,   5.312,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311148,   5.082,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311154,   4.850,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311200,   4.616,   4.788,   0.100,   0.072,   4.788,   0.100,   4.788,   0.100,   4.788
202607311206,   4.382,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311212,   4.148,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311218,   3.914,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311224,   3.682,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311230,   3.451,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311236,   3.223,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311242,   2.997,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311248,   2.774,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311254,   2.554,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311300,   2.338,   2.679,   0.100,   0.241,   2.679,   0.100,   2.679,   0.100,   2.679
202607311306,   2.125,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311312,   1.917,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311318,   1.714,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311324,   1.515,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311330,   1.321,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311336,   1.133,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311342,   0.950,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311348,   0.774,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311354,   0.604,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311400,   0.441,   0.639,   0.100,   0.098,   0.639,   0.100,   0.639,   0.100,   0.639
202607311406,   0.285,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311412,   0.136,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311418,  -0.003,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311424,  -0.135,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311430,  -0.258,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311436,  -0.372,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311442,  -0.476,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311448,  -0.570,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311454,  -0.653,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311500,  -0.726,  -0.918,   0.100,  -0.292,  -0.918,   0.100,  -0.918,   0.100,  -0.918
202607311506,  -0.788,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311512,  -0.838,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311518,  -0.877,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311524,  -0.903,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311530,  -0.919,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311536,  -0.922,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311542,  -0.913,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311548,  -0.893,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311554,  -0.861,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311600,  -0.818,  -0.751,   0.100,  -0.033,  -0.751,   0.100,  -0.751,   0.100,  -0.751
202607311606,  -0.763,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311612,  -0.698,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311618,  -0.623,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311624,  -0.537,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311630,  -0.443,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311636,  -0.339,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311642,  -0.226,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311648,  -0.106,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311654,   0.021,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311700,   0.155,   0.429,   0.100,   0.174,   0.429,   0.000,   0.329,   0.100,   0.429
202607311706,   0.296,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311712,   0.443,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311718,   0.596,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311724,   0.753,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311730,   0.915,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311736,   1.081,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311742,   1.251,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311748,   1.424,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311754,   1.600,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311800,   1.779,   2.128,   0.200,   0.149,   2.128,   0.200,   2.128,   0.200,   2.128
202607311806,   1.960,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311812,   2.143,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311818,   2.327,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311824,   2.514,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311830,   2.701,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311836,   2.889,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311842,   3.078,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311848,   3.268,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311854,   3.458,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311900,   3.647,   3.899,   0.200,   0.052,   3.899,   0.200,   3.899,   0.300,   3.999
202607311906,   3.836,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311912,   4.025,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311918,   4.213,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311924,   4.399,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311930,   4.584,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311936,   4.768,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311942,   4.949,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311948,   5.128,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311954,   5.304,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312000,   5.477,   5.667,   0.200,  -0.010,   5.667,   0.200,   5.667,   0.200,   5.667
202607312006,   5.647,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312012,   5.813,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312018,   5.975,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312024,   6.133,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312030,   6.286,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312036,   6.433,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312042,   6.576,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312048,   6.712,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312054,   6.842,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312100,   6.966,   7.088,   0.200,  -0.078,   7.088,   0.200,   7.088,   0.300,   7.188
202607312106,   7.082,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312112,   7.191,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312118,   7.293,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312124,   7.386,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312130,   7.471,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312136,   7.547,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312142,   7.613,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312148,   7.671,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312154,   7.718,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312200,   7.755,   7.996,   0.300,  -0.059,   7.996,   0.200,   7.896,   0.300,   7.996
202607312206,   7.782,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312212,   7.798,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312218,   7.804,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312224,   7.799,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312230,   7.783,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312236,   7.756,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312242,   7.719,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   7.671,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   7.612,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   7.544,   7.839,   0.300,  -0.005,   7.839,   0.300,   7.839,   0.300,   7.839
202607312306,   7.466,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   7.378,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   7.282,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   7.177,   6.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   7.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   6.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   6.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   6.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   6.548,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   6.406,   6.537,   0.400,  -0.269,   6.537,   0.400,   6.537,   0.400,   6.537
202608010006,   6.259,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   6.109,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   5.957,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   5.802,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   5.646,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   5.489,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   5.332,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   5.175,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   5.018,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   4.862,   4.959,   0.300,  -0.203,   4.959,   0.300,   4.959,   0.400,   5.059
202608010106,   4.708,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   4.555,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   4.405,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   4.256,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   4.111,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   3.968,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   3.828,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   3.692,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   3.560,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   3.431,   3.529,   0.300,  -0.202,   3.529,   0.300,   3.529,   0.300,   3.529
202608010206,   3.307,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   3.187,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   3.072,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   2.963,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   2.859,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   2.760,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   2.669,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   2.584,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   2.506,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   2.435,   2.587,   0.400,  -0.248,   2.587,   0.300,   2.487,   0.400,   2.587
202608010306,   2.373,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   2.318,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   2.273,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   2.236,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   2.209,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   2.191,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   2.183,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   2.184,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   2.195,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   2.217,   2.450,   0.400,  -0.167,   2.450,   0.400,   2.450,   0.400,   2.450
202608010406,   2.248,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   2.289,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   2.339,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   2.399,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   2.468,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   2.545,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   2.631,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   2.725,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   2.826,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   2.934,   3.188,   0.300,  -0.046,   3.188,   0.300,   3.188,   0.400,   3.288
202608010506,   3.049,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   3.170,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   3.295,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   3.426,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   3.561,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   3.700,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   3.842,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   3.987,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   4.135,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   4.284,   4.529,   0.300,  -0.055,   4.529,   0.300,   4.529,   0.300,   4.529
202608010606,   4.435,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   4.588,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   4.741,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   4.894,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   5.048,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   5.201,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   5.354,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   5.507,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   5.658,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   5.808,   6.048,   0.300,  -0.060,   6.048,   0.200,   5.948,   0.300,   6.048
202608010706,   5.957,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   6.104,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   6.249,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   6.391,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   6.531,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   6.668,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   6.803,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   6.933,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   7.061,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   7.184,   7.419,   0.300,  -0.065,   7.419,   0.200,   7.319,   0.300,   7.419
202608010806,   7.303,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   7.417,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   7.527,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   7.631,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   7.730,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
